id,name,birth_year,birth_city,profession,bio_text
6367,Желєзняк Олена Олегівна,1983.0,м. Золотоноша Черкаської обл.,письменниця,"(06. 12. 1983, м. Золотоноша Черкаської обл.) — письменниця. Членкиня НСПУ (2013). Премія імені В. Симоненка (2013). Закінчила Черкаський університет (2006). Працює журналістом. Авторка численних..."
6368,Желтовський Володимир Васильович,1947.0,Київ,архітектор,"(09. 04. 1947, Київ) – архітектор. Член-кореспондент Української академії архітектури (2003). Державна премія України у галузі архітектури (2004). Закін. Київ. інж.-буд. інститут (1971). Відтоді..."
6369,Желтомирська Наталія Євгенівна,1951.0,с. Вільхове Ульянов. р-ну Кіровогр. обл.,художниця монументального та декоративно-ужиткового мистецтва,"(01. 01. 1951, с. Вільхове Ульянов. р-ну Кіровогр. обл.) – художниця монументального та декоративно-ужиткового мистецтва. Дружина В. Рудакова. Член НСХУ (1993). Закін. Львів. інститут прикладного та..."
6372,Жердзицький Володимир Євгенович,1953.0,"м. Артемівськ Сталін., нині Донец. обл.",живописець,"(05. 11. 1953, м. Артемівськ Сталін., нині Донец. обл.) – живописець. Син Є. Жердзицького. Член НСХУ (1990). Закін. Харків. худож.-пром. інститут (1977; викл. Є. Жердзицький, А. Константинопольський, О...."
6373,Жердзицький Євген Федорович,1928.0,"станиця Єгорлицька Ростов. обл., РФ",живописець,"(19. 10. 1928, станиця Єгорлицька Ростов. обл., РФ) – живописець. Батько В. Жердзицького. Заслужений діяч мистецтв України (1993). Орден «За мужність» 3-го ступеня (1999). Член НСХУ (1958). Учасник 2-ї..."
6375,Жеребецька Ірина Ігорівна,1963.0,м. Дніпродзержинськ Дніпроп. обл.,співачка (сопрано),"(13. 07. 1963, м. Дніпродзержинськ Дніпроп. обл.) – співачка (сопрано), піаністка, педагог. Заслужений артист України (2003). Премія ім. В. Стефаника (1997). Лауреатка низки міжнародних фестивалів і..."
6377,Жерибор Василь Іванович,1949.0,м. Мелітополь Запоріз. обл.,графік,"(17. 07. 1949, м. Мелітополь Запоріз. обл.) – графік. Член НСХУ (2000). Закін. Укр. полігр. інститут у Львові (1982; викл. А. Попов). Голова Сімфероп. відділ. Крим. організації НСХУ (2001–05). Гол. художник м. Ялта..."
6379,Живкович Станко Олександрович,1937.0,Сімферополь,живописець і графік,"(09. 06. 1937, Сімферополь) – живописець і графік. Член НСХУ (1979). Закін. Одес. інститут інж. мор. флоту (1961) та худож.-графіч. факультет пед. інституту (1975; майстерня П. Злочевського). Живопису навч. у В...."
6383,Животков Олександр Олегович,1964.0,Київ,живописець,"(31. 03. 1964, Київ) – живописець. Син Олега, брат Сергія Животкових, чоловік Г. Гідори. Заслужений художник України (2025). Член НСХУ (1989), об’єдн. «Живопис. заповідник» (1992). Закін. Київський..."
6385,Животовська Ірина Андріївна,1946.0,Львів,художниця монументально-декоративного мистецтва,"(28. 06. 1946, Львів) – художниця монументально-декоративного мистецтва. Член НСХУ (1989). Закін. Львів. інститут прикладного та декоративного мистецтва (1971; викл. З. Флінта). Працювала від 1972 у..."
6391,Жигульська Галина Дмитрівна,1957.0,"м. Ярославль, РФ",графік,"(28. 08. 1957, м. Ярославль, РФ) – графік. Освіта середня. Мистецтву навч. самотужки. На творчість Ж. вплинули О. Аксинін, Т. Вінт. Від 1980 – учасниця всеукр., всесоюз. та міжнародних художніх виставок...."
6392,Жигун Олександр Іванович,1951.0,с. Слобода Бурин. р-ну Сум. обл.,хоровий диригент,"(21. 09. 1951, с. Слобода Бурин. р-ну Сум. обл.) – хоровий диригент. Заслужений артист України (2005). Народний артист України (2015). Міжнародна премія ім. Лео Вітошинського (2004). Орден «За заслуги» 3-го..."
6397,Жижин Дмитро Юрійович,1958.0,Одеса,графік і живописець,"(03. 03. 1958, Одеса) – графік і живописець. Заслужений художник України (2018). Член НСХУ (1992). Закін. Одес. пед. інститут (1979; викл. В. Єфименко), Інститут живопису, скульптури та архітектури у..."
6398,Жикол Анатолій Васильович,1949.0,с. Бобрик Врадіїв. р-ну Микол. обл.,письменник,"(13. 07. 1949, с. Бобрик Врадіїв. р-ну Микол. обл.) – письменник. Член НСПУ (1986). Закін. Харків. університет (1973). Від 1967 – на журналіст. роботі. 1992–2008 – завідувач відділу критики і літературознавства..."
6399,Жила Андрій Ігорович,1961.0,Дніпропетровськ,актор,"(12. 10. 1961, Дніпропетровськ) – актор. Заслужений артист України (2004). Навч. у Дніпроп. театр. училищі (1983; викл. В. Ковалевський). Працював у Вінн. ім. М. Садовського (1983–88), Сум. ім. М. Щепкіна (1988–89),..."
6402,Жила В’ячеслав Миколайович,1961.0,Київ,режисер,"(08. 02. 1961, Київ) – режисер, актор, педагог. Заслужений діяч мистецтв України (2009). Народний артист України (2024). Лауреат низки всеукраїнських та міжнародних фестивалів. Закінчив акторський (1985;..."
6404,Жиленко Ірина Рудольфівна,1965.0,с. Кияниця Сумського р-ну Сумської обл.,літературознавець,"(12. 01. 1965, с. Кияниця Сумського р-ну Сумської обл.) — літературознавець. Доктор філологічних наук (2019), професор (2022). Закінчила Сумський педагогічний інститут (1990). Від 2006 працює у Сумському..."
6407,Жиліна Маргарита Павлівна,1935.0,"м. Іжевськ, нині Удмуртія, РФ",художниця декоративно-ужиткового текстилю і живописець,"(01. 11. 1935, м. Іжевськ, нині Удмуртія, РФ) – художниця декоративно-ужиткового текстилю і живописець. Член НСХУ (1968). Заслужений діяч мистецтв України (2009). Закін. Львів. інститут прикладного та..."
6411,Жилка Іван Сидорович,1958.0,с. Карпилівка Сарнен. р-ну Рівнен. обл.,живописець,"(11. 09. 1958, с. Карпилівка Сарнен. р-ну Рівнен. обл.) – живописець. Член НСХУ (1994). Закін. Львів. інститут прикладного та декоративного мистецтва (1986; викл. В. Манастирський, Ю. Скандаков). Працював..."
6413,Жилко Юрій Зиновійович,1898.0,,письменник,"(псевд.: Жар-птиця, Ю. Навісний, Остюк, Істик, Їжак, Юрій Плужанин, Шестерня, Селянин Юрчик та ін.; 20. 02(04. 03). 1898, с. Підлужне, нині Костопіл. р-ну Рівнен. обл. – ?) – письменник. Закін. Полтав. ІНО (1923)...."
6415,Жилко Лариса Нутіївна,1954.0,Київ,художник театру і кіно,"(27. 03. 1954, Київ) – художник театру і кіно. Дружина В. Жилка. Член НСКінУ (1983), НСХУ (1984). Закін. Ленінгр. інститут театру, музики і кінематографії (нині С.-Петербург, 1976; викл. Д. Афанасьєв). Відтоді –..."
6416,Жилюк Михайло Олександрович,1948.0,с. Богданівка Підволочис. р-ну Терноп. обл.,співак (баритон),"(27. 10. 1948, с. Богданівка Підволочис. р-ну Терноп. обл.) – співак (баритон), педагог. Заслужений артист України, Білорусі (1991). Лауреат 10-го Всесоюз. конкурсу вокалістів ім. М. Глінки (Мінськ, 1981, 4-а..."
6417,Жиляк Степан Васильович,1950.0,"с. Делева Тлумац. р-ну Станіслав., нині Івано-Фр. обл.",скульптор,"(07. 01. 1950, с. Делева Тлумац. р-ну Станіслав., нині Івано-Фр. обл.) – скульптор. Член НСХУ (1993). Закін. Київський художній інститут (1982; викл. В. Борисенко, М. Вронський, В. Чепелик). 1982–92 – скульптор..."
6420,Жирко Тарас Володимирович,1961.0,Львів,актор,"(31. 01. 1961, Львів) – актор, режисер. Брат О. Козинкевич, чоловік Т. Олексенко-Жирко. Народний артист України (2018). Державна премія ім. І. Котляревського (1995). Закін. Київ. інститут театр. мистецтва..."
6421,Житару Андрій Георгійович,1954.0,с. Малинівка Новоселиц. р-ну Чернів. обл.,живописець,"(13. 08. 1954, с. Малинівка Новоселиц. р-ну Чернів. обл.) – живописець. Член НСХУ (1989). Закін. Кишинів. художнє училище (1973) та мед. інститут (1982). На творчій роботі. Учасник всеукр. та закордон...."
6422,Житарюк Анатолій Миколайович,1952.0,с. Новоселиця Кельменец. р-ну Чернів. обл.,живописець,"(27. 05. 1952, с. Новоселиця Кельменец. р-ну Чернів. обл.) – живописець, скульптор, дизайнер. Член Спілки дизайнерів України (2009). Закін. Одес. пед. інститут (1977; викл. В. Єфименко, Б. Рум’янцев)...."
6424,Житкевич Анатолій Савич,1940.0,с. Дмитрашківка Піщан. р-ну Вінн. обл.,поет-пісняр,"(07. 02. 1940, с. Дмитрашківка Піщан. р-ну Вінн. обл.) – поет-пісняр, композитор, педагог. Член НСПУ (2006), НСКУ (2016). Закін. Тульчин. технікум культ.-осв. працівників (Вінн. обл., 1960; кл. В. Катеніна),..."
6426,Житницький Олексій Анатолійович,1959.0,Харків,культурний діяч,"(20. 12. 1959, Харків) – культурний діяч. Син А. Житницького. Заслужений діяч мистецтв України (1997). Орден «За заслуги» 3-го ступеня (2008). Закін. Харків. інститут культури (1981). Працював 1983–95 у Харків...."
6427,Житовський Михайло Євгенович,1887.0,(09. 01. 1888,співак (бас),"(28. 12. 1887(09. 01. 1888), Полтава – ?) – співак (бас). Вокал. освіту здобув, імовірно, за кордоном. Від 1923 – соліст Нар. опери у Берліні, 1927–35 – Рос. опери у Парижі. Концертував у Німеччині, Італії,..."
6431,Жихарев Олег Вікторович,1941.0,Харків,прозаїк,"(11. 09. 1941, Харків) – прозаїк. Член НСПУ (1974). Закін. Харків. інж.-екон. інститут (1963). Працював кор. та інж.-соціологом на Харків. моторобуд. заводі «Серп і молот» (1983–86, 1989–90). Пише російською мовою...."
6435,Жишкович Володимир Іванович,1961.0,Львів,мистецтвознавець,"(18. 04. 1961, Львів) – мистецтвознавець, живописець та графік. Канд. мистецтвознавства (1996). Закін. Моск. заоч. нар. університет мистецтв (1985), Львів. інститут прикладного та декоративного..."
6436,Жілінскайте  Христина Казимирівна,1958.0,"с. Ілгакеміс, нині Литва",художниця по склу,"(15. 02. 1958, с. Ілгакеміс, нині Литва) – художниця по склу, живописець. Дружина Л. Гринюка. Член НСХУ (1990). Заслужений художник України (2013). Закін. Львів. інститут прикладного та декоративного..."
6438,Жлудько Віра  Миколаївна,1964.0,с. Жураки Богородчан. р-ну Івано-Фр. обл.,художниця декоративно-ужиткового мистецтва,"(02. 08. 1964, с. Жураки Богородчан. р-ну Івано-Фр. обл.) – художниця декоративно-ужиткового мистецтва. Член НСХУ (2008). Закін. Прикарпат. університет (Івано-Франківськ, 1997; викл. М. Фіґоль)...."
6439,Жмайло Олександр Володимирович,1954.0,"м. Самарканд, Узбекистан",живописець і графік,"(27. 11. 1954, м. Самарканд, Узбекистан) – живописець і графік. Лауреат міжнар. конкурсів сатир. мистецтва в Японії та Італії (1987, 1989, 1990–91, 1993, 2002). Член НСХУ (1997). Закін. Хабаров. пед. інститут (РФ, 1987;..."
6440,Жмуденко Віталій Іванович,1941.0,"Фрунзе, нині Бішкек",співак (баритон),"(20. 10. 1941, Фрунзе, нині Бішкек) – співак (баритон), педагог. Заслужений артист України (1997). Закін. Київську консерваторію (1970; кл. Д. Євтушенка). 1970–72 – соліст Держ. капели бандуристів УРСР, 1972–74..."
6441,Жмурко Марина Олександрівна,1979.0,Київ,графік,"(07. 10. 1979, Київ) – графік. Дружина О. Татаринова. Член НСХУ (2008). Закін. Нац. академію образотвор. мистецтва і архітектури (Київ, 2005; викл. Ю. Ларіонов, В. Мітченко, А. Чебикін). На творчій роботі...."
6443,Жовна Олександр Юрійович,1960.0,м. Новомиргород Кіровогр. обл.,прозаїк,"(15. 02. 1960, м. Новомиргород Кіровогр. обл.) – прозаїк, кінодраматург. Член НСПУ (1994). Заслужений діяч мистецтв України (2008). Літ. премії ім. Є. Бачинського (1996), «Благовіст» (1999), ім. В. Винниченка та..."
6447,Жолдак Андрій Валерійович,1962.0,Київ,режисер,"(03. 11. 1962, Київ) – режисер, продюсер. Син В. Жолдака. Заслужений діяч мистецтв України (2004). Лауреат низки відзнак міжнар. театр. фестивалів, а також премії Юнеско (2004). Орден «За заслуги» 3-го..."
6455,Жолудєв Юрій Юхимович,1934.0,"с. Здвінське Новосибір. обл., РФ",художник театру,"(06. 03. 1934, с. Здвінське Новосибір. обл., РФ) – художник театру, графік. Закін. Київський художній інститут (1959; викл. М. Гельман, С. Григор’єв, І. Макогон). Викл. Київ. училища приклад. мистецтва..."
6456,Жолудь Лариса Віталіївна,1957.0,с. Боратин Луцького р-ну Волин. обл.,художниця декоративно-ужиткового мистецтва,"(26. 05. 1957, с. Боратин Луцького р-ну Волин. обл.) – художниця декоративно-ужиткового мистецтва. Дружина О. Жолудя. Заслужений майстер народної творчості України (2021). Член НСХУ (2004), НСМНМУ (2008)...."
6457,Жолудь Олександр Михайлович,1951.0,"м. Муром Владимир. обл., РФ",живописець і графік,"(22. 04. 1951, м. Муром Владимир. обл., РФ) – живописець і графік. Батько О. О. Жолудя. Член НСХУ (1987). Закін. Харків. худож.-пром. інститут (1973; майстерня О. Мартинця). Працював у Харкові: 1974–77 –..."
6458,Жолудь  Олександр Олександрович,1975.0,м. Балаклія Харків. обл.,графік і живописець,"(07. 05. 1975, м. Балаклія Харків. обл.) – графік і живописець. Син О. М. Жолудя. Член НСХУ (2000). Закін. Харків. худож.-пром. інститут (1997; викл. Ю. Галич, В. Норазян, Н. Трегуб). На творчій роботі. Оформляє..."
6459,Жолудь Олександр Семенович,1955.0,Запоріжжя,художник-монументаліст,"(06. 05. 1955, Запоріжжя) – художник-монументаліст. Чоловік Л. Жолудь. Член НСХУ (1993). Закін. Львів. інститут прикладного та декоративного мистецтва (1983; викл. Д. Крвавич, Е. Мисько, І. Франк). Відтоді..."
6460,Жорновий Микола Іванович,1945.0,с. Трепівка Знам’ян. р-ну Кіровогр. обл.,диригент,"(04. 08. 1945, с. Трепівка Знам’ян. р-ну Кіровогр. обл.) – диригент, педагог. Заслужений працівник культури УРСР (1976). Обл. премії ім. П. Артеменка (1982), ім. П. Мирного (2005). Закін. Одес. консерваторію (1970;..."
6461,Жосан Олена Михайлівна,1973.0,"с. Нова Олександрівка, нині Молдова",живописець,"(27. 12. 1973, с. Нова Олександрівка, нині Молдова) – живописець. Член НСХУ (2000). Закін. Харків. академію дизайну і мистецтв (2006; викл. Ю. Вінтаєв, В. Ковтун). На творчій роботі. Від 2005 – викладач Харків...."
6470,Жук Віктор Петрович,1955.0,"м. Брест, Білорусь",співак (баритон),"(10. 04. 1955, м. Брест, Білорусь) – співак (баритон). Заслужений артист України (2006). Закін. Білорус. консерваторію (Мінськ, 1983; кл. С. Осколкова). Відтоді – соліст Куйбишевcького (нині Самара), від 1984..."
6472,Жук Ігор Ярославович,1956.0,Львів,мистецтвознавець,"(21. 02. 1956, Львів) – мистецтвознавець. Канд. мистецтвознавства (1989). Член НСХУ (1990). Закін. Львів. інститут прикладного та декоративного мистецтва (1978). Працював 1982–92 н. с. Львів. відділ. ІМФЕ АНУ...."
6473,Жук Іриней Семенович,1943.0,"м. Любачів, нині Підкарпат. воєводства, Польща",піаніст,"(05. 08. 1943, м. Любачів, нині Підкарпат. воєводства, Польща) – піаніст, педагог, музикознавець. Брат Люби (Любомири) та Радослава Жуків. Доктор філософії (1985), професор (1986), академік УВАН (1992)...."
6479,Жук Олексій Федорович,1948.0,с. Попівка Конотоп. р-ну Сум. обл.,архітектор,"(25. 07. 1948, с. Попівка Конотоп. р-ну Сум. обл.) – архітектор. Державна премія України у галузі архітектури (2007). Закін. Харків. інж.-буд. інститут (1976). Від 1974 працює у Харків. проект. інституті,..."
6480,Жук Орест Іванович,1954.0,Нью-Йорк,громадсько-культурний діяч,"(05. 08. 1954, Нью-Йорк) – громадсько-культурний діяч, економіст і колекціонер. Онук Й. Жука. Кандидат економічних наук (2003). Закін. Гарвард. університет (1976), навч. у Стенфорд. університеті (шт...."
6482,Жук Роман Васильович,1955.0,"с. Остриня Тлумац. р-ну Станіслав., нині Івано-Фр. обл.",живописець,"(11. 04. 1955, с. Остриня Тлумац. р-ну Станіслав., нині Івано-Фр. обл.) – живописець. Член НСХУ (1987). Закін. Львів. інститут прикладного та декоративного мистецтва (1978; викл. Ю. Дворник, К. Звіринський)...."
6487,Жуков Валерій Гаврилович,1946.0,Чернівці,скульптор і живописець,"(01. 01. 1946, Чернівці) – скульптор і живописець. Брат Л. Жукової. Член НСХУ (1993). Закін. Чернів. університет (1970), Центр. експерим. студію з проектування при СХ СРСР (1985; кер. М. Коник). Працював 1979–90..."
6488,Жуков Геннадій Васильович,1938.0,"смт Сельцо Брян. обл., РФ",графік,"(31. 10. 1938, смт Сельцо Брян. обл., РФ) – графік, живописець і скульптор. Заслужений художник України (1993). Держ. нагорода. Член НСХУ (1971). Закін. Інститут живопису, скульптури та архітектури у..."
6490,Жуков Микола Васильович,1924.0,"м. Ялта, нині АР Крим",живописець,"(24. 04. 1924, м. Ялта, нині АР Крим) – живописець, графік. Заслужений діяч мистецтв Пн. Осетії (РФ, 1964). Закін. Сімфероп. (1946; викл. М. Самокиш) та Цхінвал. (Грузія, 1947; викл. В. Колосов, М. Туганов) художні..."
6491,Жуков Олександр Вікторович,1967.0,с. Громівка Новотроїц. р-ну Херсон. обл.,живописець і графік,"(13. 08. 1967, с. Громівка Новотроїц. р-ну Херсон. обл.) – живописець і графік. Закін. Крим. художнє училище (Сімферополь, 1992; викл. Т. Солдатенкова). На творчій роботі. Від 2006 – керівник студії..."
6494,Жукова Людмила Гаврилівна,1952.0,Чернівці,живописець,"(16. 06. 1952, Чернівці) – живописець. Сестра В. Жукова. Закін. Вижниц. училище приклад. мистецтва (1972; викл. Е. Жуковський, А. Скиба), Школу візант. іконопису у м. Нікосія (2005; викл. Г. Кір’якідіс)...."
6495,Жукова Ніна Степанівна,1966.0,"с. Покришів Коростишів., нині Брусилів. р-ну Житомир. обл.",співачка (альт),"(27. 04. 1966, с. Покришів Коростишів., нині Брусилів. р-ну Житомир. обл.) – співачка (альт). Заслужений артист України (2009). Закін. Житомир. культ.-осв. училище (1985; викл. С. Тепла). Відтоді – арт. Поліс...."
6496,Жукова Тетяна  Василівна,1956.0,"с. Лисогорка Ставропольського краю, РФ",співачка (мецо-сопрано),"(09. 05. 1956, с. Лисогорка Ставропольського краю, РФ) – співачка (мецо-сопрано). Заслужений артист РФ (1995). Закінчила Львівську консерваторію (1977; викл. М. Хмельницька). Працювала в оперних театрах..."
6498,Жуковська Любов Гнатівна,1930.0,Харків,скульпторка,"(16. 10. 1930, Харків) – скульпторка. Дружина Дмитра мати Олексія Сов. Заслужений діяч культури Польщі (1977). Член НСХУ (1962). Закін. Харків. худож. інститут (1958; викл. І. Мельгунова, М...."
6500,Жуковський Амброз  Броніславович,1937.0,Київ,графік,"(24. 06. 1937, Київ) – графік. Член НСХУ (1970). Закін. Київський художній інститут (1963; викл. В. Касіян, І. Плещинський, Г. Якутович). Працював на Київ. кіностудії наук.-популяр. фільмів (1963–65), зокрема..."
6501,Жуковський Борис Іванович,1947.0,"с. Гданцівка, нині у складі м. Кривий Ріг Дніпроп. обл.– 29. 11. 1982, похов. у ",поет,"(01. 02. 1947, с. Гданцівка, нині у складі м. Кривий Ріг Дніпроп. обл.– 29. 11. 1982, похов. у Кривому Розі) – поет. Переможець літ. конкурсу молодих поетів України г. «Комсомольское знамя» (1981). Закін...."
6502,Жуковський Вадим Олегович,1971.0,"м. Стародуб Брян. обл., РФ",скульптор і живописець,"(02. 01. 1971, м. Стародуб Брян. обл., РФ)  – скульптор і живописець. Чоловік П. Пуханової. 3-я премія Міжнар. фестивалю піщаної скульптури (Київ, 2005). Закін. Академію образотвор. мистецтва і..."
6509,Жулінський Микола Васильович,1953.0,с. Чорна Старокостянтинівського р-ну Хмельницької обл.,художник монументально-декоративного мистецтва,"(07. 04. 1953, с. Чорна Старокостянтинівського р-ну Хмельницької обл.) – художник монументально-декоративного мистецтва, живописець. Член НСХУ (1989). Заслужений діяч мистецтв України (2012). Закінчив..."
6514,Жупанський Олег Іванович,1952.0,"с. Космач Богородчан. р-ну Станіслав., нині Івано-Фр. обл.",перекладач,"(22. 02. 1952, с. Космач Богородчан. р-ну Станіслав., нині Івано-Фр. обл.) – перекладач, поет. Батько О. Жупанського. Член НСПУ (1992). Літ. премія ім. М. Рильського (2008). Закін. Горлів. пед. інститут іноз...."
6515,Жупанський Олексій Олегович,1980.0,"смт Згурівка Яготин., нині Згурів. р-ну Київ. обл.",прозаїк,"(08. 02. 1980, смт Згурівка Яготин., нині Згурів. р-ну Київ. обл.) – прозаїк. Син О. Жупанського. Член НСПУ (2004). Літ. премія «Гранослов» (2004). Закін. Київський університет (2002). Відтоді – на редактор. і..."
6517,Жупанюк Ярослав Володимирович,1971.0,м. Дубно Рівнен. обл.,живописець,"(09. 01. 1971, м. Дубно Рівнен. обл.) – живописець. Син В. Жупанюка. Член НСХУ (2008). Закін. Інститут мистецтв Волин. університету (Луцьк, 1997; викл. О. Берлач). Працює у галузі станк. малярства, оздоблює..."
6520,Журавель Володимир Кузьмич,1930.0,"с. Яблунів Канів. р-ну, нині Черкас. обл.",живописець,"(06. 02. 1930, с. Яблунів Канів. р-ну, нині Черкас. обл.) – живописець. Чоловік Н. Щербакової. Член СХУ (1967). Закін. Київський художній інститут (1957; викл. С. Григор’єв, Г. Титов, К. Трохименко). Працював..."
6521,Журавель Дмитро Тодосович,1949.0,с. Краснопілка Гайсин. р-ну Вінн. обл.,диригент,"(22. 10. 1949, с. Краснопілка Гайсин. р-ну Вінн. обл.) – диригент, педагог. Заслужений діяч мистецтв України (1999). Закін. Одес. консерваторію (1972; кл. балалайки Г. Шишкіна, диригування – Н. Орлової),..."
6522,Журавель Микола Володимирович,1960.0,"м. Магнітогорськ, РФ",живописець,"(13. 08. 1960, м. Магнітогорськ, РФ) – живописець, графік і скульптор. Член НСХУ (1995), мист. об’єдн. «БЖ-АРТ» (Київ, 1996). 1-а премія Всеукр. трієнале живопису (Київ, 1998). Закін. Київський художній..."
6523,Журавель Оксана Михайлівна,1971.0,Кіровоград,живописець,"(18. 07. 1971, Кіровоград) – живописець. Дочка Михайла, сестра Андрія Надєждіних, дружина С. Журавля. Член НСХУ (2000). Закінчила Дніпропетровське художнє училище (1995; викладачі О. Годенко-Наконечна,..."
6526,Журавицький Вадим Михайлович,1962.0,Київ,композитор,"(03. 12. 1962, Київ) – композитор, педагог. Член НСКУ (1990). Премія ім. Л. Ревуцького (1998). Лауреат Міжнар. конкурсу творів для духових інструментів (Рівне, 1997). Закін. Київську консерваторію (1986; кл. Ю...."
6529,Журавльов Віктор Никифорович,1938.0,"Ворошиловград, нині Луганськ",живописець,"(17. 08. 1938, Ворошиловград, нині Луганськ) – живописець. Член НСХУ (1992). Закін. Київський художній інститут (1976; викл. В. Виродова-Готьє, Т. Голембієвська, А. Пламеницький, В. Шаталін). Працював у..."
