id,name,birth_year,birth_city,profession,bio_text
5349,Денисенко Володимир,1931.0,"м. Хожув, нині Шльон. воєводства, Польща",оперний співак (бас-баритон),"(25. 05. 1931, м. Хожув, нині Шльон. воєводства, Польща) – оперний співак (бас-баритон). З походження українець. Заслужений діяч культури Польщі (1980). Співу навч. приватно у проф. М. Кузьміцької (1947–48),..."
5354,Денисенко Лариса Володимирівна,1973.0,Київ,прозаїк,"(17. 06. 1973, Київ) – прозаїк. Член НСПУ (2004). Закін. юрид. факультет Київ. університету (1995). Працювала 1995–97 нач. упр. права міжнар. організацій МЮ України; 1997–99 – викладач Укр. центру правн. студій..."
5355,Денисенко Леонід Дмитрович,1926.0,Варшава,графік,"(25. 07. 1926, Варшава) – графік, живописець і громадський діяч. Син Дмитра і Ніни, брат Юрія Денисенків. 1-а премія Конкурсу на монумент Поселенцям Австралії (Сідней, 1968). Почесна відзнака на..."
5357,Денисенко Олег Іванович,1961.0,Львів,живописець,"(27. 03. 1961, Львів) – живописець, графік і скульптор. 1-а премія 1-го трієнале екслібриса (Братислава, 1995), Ґран-Прі Міжнародної бієнале міні-графіки (Сеул, 1996), нагороди низки міжнародних графічних..."
5358,Денисенко Олександр Володимирович,1958.0,Київ,кіноактор,"(05. 09. 1958, Київ) – кіноактор, кінорежисер, письменник. Син В. Денисенка та Н. Наум, брат Т. Денисенка. Член НСКінУ (1984) та АУП. Заслужений діяч мистецтв України (2004). Закін. актор. факультет ВДІКу..."
5359,Денисенко Ольга Йосипівна,1952.0,с. Пристін Куп’ян. р-ну Харків. обл.,мистецтвознавець,"(16. 12. 1952, с. Пристін Куп’ян. р-ну Харків. обл.) – мистецтвознавець. Член НСХУ (1999). Закін. Харків. університет (1975), Інститут живопису, скульптури та архітектури у Ленінграді (нині С.-Петербург,..."
5362,Денисенко Юрій Дмитрович,1929.0,Варшава,архітектор,"(10. 07. 1929, Варшава) – архітектор, громадський діяч. Син Дмитра і Ніни, брат Леоніда Денисенків. Навч. у Православ. духов. семінарії у Варшаві (1941–43), в укр. гімназіях у таборах переміщ. осіб у..."
5366,Денисова Лада Володимирівна,1943.0,"смт Талгар, нині місто, Казахстан",живописець і графік,"(01. 04. 1943, смт Талгар, нині місто, Казахстан) – живописець і графік. Дочка В. О. Денисова. Член НСХУ (1985). Закін. Київський художній інститут (1967; майстерня В. Пузиркова). Працювала 1967–79 викл. каф...."
5367,Денисова Ніна Михайлівна,1942.0,"м. Златоуст Челябін. обл., РФ",графік і живописець,"(21. 02. 1942, м. Златоуст Челябін. обл., РФ) – графік і живописець. Дружина М. Малишка. Член НСХУ (1985). Закін. Дніпроп. художнє училище (1961; викл. М. Погрібняк). Співпрацювала з видавництвом «Веселка»..."
5370,Денисюк Тарас  Іванович,1941.0,с. Ясининичі Рівнен. р-ну Рівнен. обл.,співак (ліричний тенор),"(01. 09. 1941, с. Ясининичі Рівнен. р-ну Рівнен. обл.) – співак (ліричний тенор), хормейстер. Заслужений артист України (1999). Закін. Рівнен. муз. училище (1969; кл. диригування В. Толканьова). Працював..."
5372,Депестр Рене,1926.0,"м. Жакмель, Гаїті",гаїтянський письменник,"(Depestre René; 29. 08. 1926, м. Жакмель, Гаїті) – гаїтянський письменник. Учасник рев. руху на Гаїті. Навч. у Сорбонн. університеті (Париж, 1946–57). Від 1959 – в еміграції (Куба, Чилі, Франція). Здійснив поїздки..."
5377,Дергачов Олег  Вікторович,1961.0,"м. Ростов-на-Дону, РФ",живописець,"(18. 07. 1961, м. Ростов-на-Дону, РФ) – живописець, графік і скульптор. 1-і премії Міжнар. конкурсів карикатури в Бельгії (1994) та Австралії (1996), золота медаль Міжнар. виставки сатириків (Леґніца,..."
5379,Дерда Іван  Михайлович,1963.0,с. Горошівці Заставнів. р-ну Чернів. обл.,співак (баритон),"(28. 05. 1963, с. Горошівці Заставнів. р-ну Чернів. обл.) – співак (баритон). Народний артист України (2018). Член Нац. всеукр. муз. спілки (1991). Лауреат Міжнар. пісен. фестивалю «Доля» (Чернівці, 1992–93,..."
5382,Дерев’янко Анатолій  Павлович,1948.0,с. Іванівка Синельників. р-ну Дніпроп. обл.,графік і живописець,"(03. 11. 1948, с. Іванівка Синельників. р-ну Дніпроп. обл.) – графік і живописець. Член НСХУ (1987). Закін. Укр. полігр. інститут у Львові (1974). Учасник обл. (від 1970), респ. (від 1972), всесоюз. (від 1986), міжнар...."
5383,Дерев’янко Богдан  Петрович,1942.0,с. Ласківці Теребовлян. р-ну Терноп. обл.,хоровий диригент,"(06. 02. 1942, с. Ласківці Теребовлян. р-ну Терноп. обл.) – хоровий диригент, педагог. Заслужений артист УРСР (1974). Закін. Львів. консерваторію (1970; кл. Є. Вахняка). 1970–81 – худож. кер., гол. диригент..."
5385,Дерев’янко Євген  Іванович,1968.0,Київ,скульптор,"(07. 01. 1968, Київ) – скульптор. Член НСХУ (2003). Закін. Укр. АМ (Київ, 1995; викл. М. Вронський, В. Чепелик). Учасник худож. виставок від 1990. Персон. – у Києві (2007). Працює у стилі експресіонізму з ознаками..."
5387,Дерегус Марина  Владиславівна,1958.0,Київ,архітектор,"(20. 10. 1958, Київ) – архітектор. Дочка Н. Дерегус-Лоренс, онука М. Дерегуса. Член НСХУ (1995). Закін. Київський художній інститут (1982; майстерня Н. Чмутіної). Від 1991 працює у Дирекції виставок НСХУ...."
5389,Дерегус Файзрахман  Маснавійович,1952.0,Харків,живописець,"(24. 02. 1952, Харків) – живописець. Син Вікторії-Марини, онук Михайла Дерегусів. Член НСХУ (1989). Закін. Харків. художнє училище (1971; майстерня М. Гнойового), навч. у Київ. худож. (1971–73; викл. Л. Чернов)..."
5390,Дерегус-Лоренс Наталія  Михайлівна,1931.0,Харків,скульпторка,"(24. 10. 1931, Харків) – скульпторка. Дочка Михайла, сестра Вікторії-Марини, мати Марини Дерегусів. Народний художник України (2003). Член НСХУ (1960). Закінчила Київський художній інститут (1957;..."
5391,Дереза Анатолій  Федорович,1952.0,"м. Горлівка Сталін., нині Донец. обл.",художник-монументаліст і живописець,"(20. 04. 1952, м. Горлівка Сталін., нині Донец. обл.) – художник-монументаліст і живописець. Син П. Виплавень, чоловік В. Дерези. Член НСХУ (1990). Закін. Харків. худож.-пром. інститут (1979; викл. А...."
5395,Деренчук Світлана  Василівна,1972.0,"м. Жданов, нині Маріуполь Донец. обл.",живописець і графік,"(20. 02. 1972, м. Жданов, нині Маріуполь Донец. обл.) – живописець і графік. У Маріуполі навч. в ізостудії (1988–91; кер. В. Миски), працювала 1991–97 у твор. майстерні Т. Лисенко. Учасниця обл., зарубіж...."
5400,Держипільський Ростислав  Любомирович,1975.0,м. Косів Івано-Фр. обл.,актор,"(07. 10. 1975, м. Косів Івано-Фр. обл.) – актор, педагог. Народний артист України (2015). Орден «За заслуги» 3-го ступеня (2020). Закін. істор. факультет Львів. університету та Вищий муз. інститут у Львові..."
5401,Дерік Андрій  Олегович,1968.0,Запоріжжя,актор,"(03. 03. 1968, Запоріжжя) – актор. Заслужений артист України (2007). Лауреат Всесоюз. фестивалю нар. творчості (1987), конкурсу «Коли співають солдати» (1991; обидва – Москва). Закін. Дніпроп. театр. училище..."
5403,Деркач Андрій  В’ячеславович,1965.0,Чернігів,поет,"(17. 01. 1965, Чернігів) – поет. Член НСПУ (1993). Навч. у Київ. політех. інституті (1984) та Ніжин. пед. інституті (Черніг. обл., 1985), закін. Інститут журналістики Київ університету (2004). Автор зб...."
5404,Деркач Володимир  Федорович,1957.0,с. Яблучне Великописарів. р-ну Сум. обл.,військовий диригент,"(01. 01. 1957, с. Яблучне Великописарів. р-ну Сум. обл.) – військовий диригент, педагог. Народний артист України (2004). Генерал-майор (2002). Лауреат міжнар. конкурсів. Закін. Сум. муз. училище (1977; кл. труби..."
5410,Деркач Микола  Іванович,1961.0,с. Юровщина Полон. р-ну Хмельн. обл.,живописець,"(20. 05. 1961, с. Юровщина Полон. р-ну Хмельн. обл.) – живописець. Заслужений діяч мистецтв України (2013). Член НСХУ (2005). Закін. Харків. академію дизайну і мистецтв (2001; викл. Є. Жердзицький, Б. Колесник,..."
5412,Деркачова Ольга Сергіївна,1978.0,м. Калуш Івано-Франківської обл.,літературознавець,"(16. 08. 1978, м. Калуш Івано-Франківської обл.) — літературознавець, прозаїк. Доктор філологічних наук (2016), професор (2022). Членкиня НСПУ (2010). Премії імені І. Франка (2007), імені В. Стефаника (2013). Орден..."
5414,Дерманський Сашко,1976.0,с. Гайворон Володар. р-ну Київ. обл.,письменник,"(Олександр Степанович; псевд.: Сашко Володарський, Назар Діброва; 28. 11. 1976, с. Гайворон Володар. р-ну Київ. обл.) – письменник. Член НСПУ (2006). Закін. Нац. пед. університет (Київ, 1999). Відтоді..."
5418,Дерюгін Віктор  Іванович,1961.0,Київ,режисер,"(16. 01. 1961, Київ) – режисер. Заслужений діяч мистецтв України (2007). Закін. Київ. інститут театр. мистецтва (1982; викл. Д. Горбачов, В. Ткаченко). Працював асист. реж., реж. Нац. кінематики України..."
5419,Дерябін Володимир  Іванович,1946.0,"м. Горький, нині Нижній Новгород, РФ",художник театру,"(02. 11. 1946, м. Горький, нині Нижній Новгород, РФ) – художник театру, живописець, графік. Заслужений діяч мистецтв України (2007). Закін. Харків. художнє училище (1969; викл. П. Шигимага). Вчителював..."
5420,Деряжна Катерина Федорівна,1942.0,"м. Молотов, нині Перм, РФ",графік,"(10. 04. 1942, м. Молотов, нині Перм, РФ) — графік, живописець.Дочка Ф. Деряжного та Н. Танашевої.Закінчила Київське відділення Львівського поліграфічного інституту (1970; викладачі В. Костецький, Б...."
5421,Деряжний Петро  Федорович,1946.0,"м. Кальден, Німеччина",диригент,"(02. 07. 1946, м. Кальден, Німеччина) – диригент, хормейстер, бандурист. Син Ф. Деряжного. 1950 разом із батьками переїхав до Австралії. Закін. Сідней. технол. інститут (1972). Отримав кваліфікації..."
5427,Деяк Михайло Михайлович,1984.0,с. Золотареве Хуст. р-ну Закарп. обл.,живописець,"(14. 02. 1984, с. Золотареве Хуст. р-ну Закарп. обл.) – живописець. 1-е місце конкурсу «Квітне сакура» (Ужгород, 2001). Закін. Ужгород. коледж мистецтв (2003; викл. А. Ковач, В. Микита), навч. у Нац. академії..."
5429,Дєдова Тетяна Іванівна,1958.0,с. Клембівка Ямпіл. р-ну Вінн. обл.,живописець,"(14. 08. 1958, с. Клембівка Ямпіл. р-ну Вінн. обл.) – живописець. Член НСМНМУ (2001). Закін. Вінн. ПТУ № 5. Мистецтву навч. самотужки та під керівництвом В. Наконечного, В. Крижанівського. Учасниця обл. і..."
5430,Дєдова Тетяна Якимівна,1959.0,"с. Обухівка Бєлгород. обл., РФ",живописець і монументаліст,"(09. 07. 1959, с. Обухівка Бєлгород. обл., РФ) – живописець і монументаліст. Дружина Б. Дєдова. Член НСХУ (1990). Закін. Харків. худож.-пром. інститут (1983; викл. Б. Косарев, В. Лапін, В. Сидоренко). Осн...."
5432,Джабрайлов Василь Імемальович,1958.0,смт Королеве Виноградів. р-ну Закарп. обл.,скульптор і графік,"(27. 03. 1958, смт Королеве Виноградів. р-ну Закарп. обл.) – скульптор і графік. Член НСХУ (1990). Закін. Харків. худож.-пром. інститут (1985). Відтоді працював на Рівнен. худож.-вироб. комбінаті. Учасник..."
5433,Джамагорцян Аліса Варткесівна,1939.0,"м. Сталіно, нині Донецьк",співачка (мецо-сопрано),"(15. 07. 1939, м. Сталіно, нині Донецьк) – співачка (мецо-сопрано), педагог. Професор (1993). Заслужений артист України (1991). Лауреатка Респ. конкурсу молодих співаків (Київ, 1964), Міжнар. конкурсу опер...."
5435,Джарти Лариса Михайлівна,1952.0,"м. Сталіно, нині Донецьк",художник-монументаліст і живописець,"(08. 01. 1952, м. Сталіно, нині Донецьк) – художник-монументаліст і живописець. Дочка Михайла, сестра Олександра Джартів. Член НСХУ (1988). Закін. Харків. худож.-пром. інститут (1976; викл. Є. Биков, Б...."
5437,Джарти Олександр Михайлович,1955.0,"м. Сталіно, нині Донецьк",живописець,"(09. 12. 1955, м. Сталіно, нині Донецьк) – живописець. Син Михайла, брат Лариси Джартів. Закін. Харків. худож.-пром. інститут (1988; викл. Б. Косарев, В. Лапін, В. Сидоренко). Працював у Донец. худож. фонді..."
5442,Джеякантан Дандапані,1934.0,"м. Куддалур, шт. Мадрас, нині Таміл Наду, Індія",індійський письменник,"(25. 04. 1934, м. Куддалур, шт. Мадрас, нині Таміл Наду, Індія) – індійський письменник. Освіту здобув самотужки. У 12 р. залишив домівку, приєднався до комуніст. руху в Індії, однак на поч. 50-х рр...."
5443,Джибраєв (Джибараєв) Юрій Георгійович,1935.0,"Ленінград, нині С.-Петербург",скульптор,"(03. 05. 1935, Ленінград, нині С.-Петербург) – скульптор. Член СХ СРСР (1969). Заслужений художник РФ. Закін. Ленінгр. вище художньо-пром. училище (1966; викл. В. Інгал, А. Прибильський, П. Якимович)...."
5447,Джоґаник Ярослав Янович,1964.0,"м. Бардіїв, нині Словаччина",український літературознавець у Словаччині,"(23. 02. 1964, м. Бардіїв, нині Словаччина) – український літературознавець у Словаччині. Канд. мистецтвознавства (Університет ім. Я. Коменського, Братислава, 1998) і філол. н. (Інститут літ-ри НАНУ,..."
5448,Джолас Такіс-Нікос,1932.0,"с. Зерм, Греція",співак (тенор),"(25. 03. 1932, с. Зерм, Греція) – співак (тенор), педагог. Заслужений артист УРСР (1971). Закін. Київську консерваторію (1963; кл. Т. Михайлової). 1963–77 – соліст Держ. засл. хор. капели УРСР «Думка»; від 1977 –..."
5450,Джолос-Соловйов Євген Євгенович,1941.0,м. Люботин Харків. обл.,графік і живописець,"(30. 07. 1941, м. Люботин Харків. обл.) – графік і живописець. Син Л. Джолос та Є. Соловйова. Член НСХУ (1970). Закін. Моск. вище худож.-пром. училище (1967). Учасник респ., всесоюз., міжнар. мистецьких..."
5453,Джураєва Олеся Тимурівна,1982.0,Душанбе,графік,"(16. 08. 1982, Душанбе) – графік. Член НСХУ (2008). Навч. у приват. майстерні О. Стратійчук (2002–06), закін. Київ. інститут декор.-приклад. мистецтва і дизайну (2006; викл. Т. Божко, В. Савін). Учасниця всеукр.,..."
5454,Джуранюк Валентина Іванівна,1948.0,с. Бабинці Погребищен. р-ну Вінн. обл.,художниця декоративної кераміки,"(31. 05. 1948, с. Бабинці Погребищен. р-ну Вінн. обл.) – художниця декоративної кераміки. Заслужений майстер народної творчості України (2002). Член НСХУ (1978), НСМНМУ (2000). Закін. Косів. училище приклад...."
5462,Дзекун Олександр Іванович,1945.0,"смт Ольгинка, нині Волновас. р-ну Донец. обл.",режисер,"(15. 12. 1945, смт Ольгинка, нині Волновас. р-ну Донец. обл.) – режисер, педагог. Нар. арт. РРФСР (1991). Національна премія України імені Т. Шевченка (2008). Закін. Ленінгр. інститут театру, музики та..."
5465,Дзивинська Валентина Гаврилівна,1936.0,с. Лемеші Бердичів. р-ну Житомир. обл.,художниця декоративного скла,"(03. 05. 1936, с. Лемеші Бердичів. р-ну Житомир. обл.) – художниця декоративного скла. Диплом 2-го ступеня Всесоюз. виставки «Мистецтво – в побут» (1961). Закін. Одес. художнє (1958) та Ленінгр. вище..."
5471,Дзиндра Олександр Володимирович,1955.0,Львів,художник декоративно-ужиткового мистецтва,"(21. 05. 1955, Львів) – художник декоративно-ужиткового мистецтва. Закін. Львів. політех. інститут (1977; викл. Р. Липка), Львів. інститут прикладного та декоративного мистецтва (викл. Д. Крвавич, Е...."
5472,Дзиндра Петро Іванович,1944.0,"м. Ярослав, нині Польща",скульптор,"(28. 03. 1944, м. Ярослав, нині Польща) – скульптор. 1945 родину виселено до смт Заболотів (нині Івано-Фр. обл.). Навч. малюванню й скульптури у тестя Є. Дзиндри. Закін. Львів. інститут прикладного та..."
5475,Дзира Іван Ярославович,1966.0,Київ,літературознавець,"(01. 11. 1966, Київ) – літературознавець, джерелознавець. Син Я. Дзири. Кандидат філологічних наук (1995), доктор історичних наук (2007). Закін. Київський університет (1990). Відтоді працює у Київ...."
5478,Дзюба Адам Степанович,1949.0,с. Малі Коровинці Чуднів. р-ну Житомир. обл.,хормейстер,"(10. 06.  1949, с. Малі Коровинці Чуднів. р-ну Житомир. обл.) – хормейстер, педагог. Заслужений артист України (2000). Закін. муз.-пед. факультет Вінн. пед. інституту (1975; викл. К. Семенов, М. Юхновський), де..."
5480,Дзюба Леся Петрівна,1979.0,с. Демина Балка Хорол. р-ну Полтав. обл.,письменниця,"(28. 10. 1979, с. Демина Балка Хорол. р-ну Полтав. обл.) – письменниця. Член НСПУ (2004). Закін. Переяслав-Хмельн. пед. інститут (Київ. обл., 2001). Відтоді працювала соц. педагогом Тетіїв. серед. школи № 4;..."
5481,Дзюба Марія Василівна,1961.0,"с. Гвізд Богородчан. р-ну Станіслав. обл., нині Надвірнян. р-ну Івано-Фр. обл.",письменниця,"(12. 08. 1961, с. Гвізд Богородчан. р-ну Станіслав. обл., нині Надвірнян. р-ну Івано-Фр. обл.) – письменниця. Член НСПУ (2005). Обл. літ. премія ім. В. Стефаника (2004). Навч. у Прикарп. університеті..."
5482,Дзюба Олег Андрійович,1952.0,"с. Старий Остропіль Старокостянтинів. р-ну Кам’янець-Поділ., нині Хмельн. обл.",естрадний і камерний співак (ліричний баритон),"(03. 11. 1952, с. Старий Остропіль Старокостянтинів. р-ну Кам’янець-Поділ., нині Хмельн. обл.) – естрадний і камерний співак (ліричний баритон), педагог. Народний артист України (2010). Лауреат Респ...."
5483,Дзюба Сергій Вікторович,1964.0,м. Пирятин Полтав. обл.,письменник,"(20. 09. 1964, м. Пирятин Полтав. обл.) – письменник, журналіст, видавець. Чоловік Т. Дзюби. Член НСПУ (1996). Літ. премії ім. М. Коцюбинського (1998), В. Стуса (1999), Д. Нитченка (2000), І. Кошелівця (2004), Г...."
5484,Дзюба Сергій Михайлович,1954.0,с. Іваниця Ічнян. р-ну Черніг. обл.,скульптор,"(24. 06. 1954, с. Іваниця Ічнян. р-ну Черніг. обл.) – скульптор. Член НСХУ (1995). Закін. Київський художній інститут (1985; викл. М. Вронський). Працював у Черніг. худож. фонді СХУ. На творчій роботі. Учасник..."
5485,Дзюба Тетяна Анатоліївна,1966.0,с. Брусниця Кіцман. р-ну Чернів. обл.,письменниця,"(19. 07. 1966, с. Брусниця Кіцман. р-ну Чернів. обл.) – письменниця, літературознавець, журналістка. Дружина С. Дзюби. Член НСПУ (2002). Кандидат філологічних наук (1999). Доктор н. у галузі соц...."
5488,Дзюбенко Володимир Степанович,1942.0,смт Червоноармійськ Житомир. обл.,живописець,"(11. 10. 1942, смт Червоноармійськ Житомир. обл.) – живописець, майстер художнього тексти-лю. Всеукр. премія ім. І. Огієнка (1997). Член НСХУ (1992). Закін. Харків. худож.-пром. інститут (1974; викл. Б. Косарев,..."
5489,Дзюбенко-Мейс Наталія Язорівна,1952.0,с. Київець Миколаїв. р-ну Львів. обл.,письменниця,"(04. 06. 1952, с. Київець Миколаїв. р-ну Львів. обл.) – письменниця. Дружина Дж. Мейса. Член НСПУ (1989). Всеукр. літ. премія ім. О. Гончара (2000). Закін. Львівський університет (1975). Працювала кор., ст. ред...."
5490,Дзядик Михайло Йосипович,1940.0,"с. Тирява-Сільна Сяноц. пов., нині Польща",живописець,"(11. 03. 1940, с. Тирява-Сільна Сяноц. пов., нині Польща) – живописець. Чоловік О. Охримик. Член НСХУ (1988). Закін. Львів. інститут прикладного та декоративного мистецтва (1970; викл. К. Звіринський, В...."
5492,Диб’як Неоніла Ананіївна,1954.0,с. Мошків Млинів. р-ну Рівнен. обл.,поетеса,"(06. 10. 1954, с. Мошків Млинів. р-ну Рівнен. обл.) – поетеса. Член НСПУ (1999). Закін. Рівнен. пед. інститут (1978). Працювала від 1973 вихователькою дитсадка; від 1982 – у Рівнен. райдержадміністрації: від 2000..."
5495,Дибайло-Шпинда Ганя,1943.0,"м. Реґенсбурґ, Німеччина",поетеса і перекладачка,"(26. 05. 1943, м. Реґенсбурґ, Німеччина) – поетеса і перекладачка. З походження українка. Від 1947 – у Бельгії. Навч. у пед. школах у містах Лювен і Монс. Друкується від 1973. У 1974–78 – секр. ред...."
5496,Дибко-Филипчак Ірина,1925.0,"с. Більшівці Галиц. р-ну, нині Івано-Фр. обл.",письменниця,"(30. 03. 1925, с. Більшівці Галиц. р-ну, нині Івано-Фр. обл.) – письменниця, перекладачка і літературний критик. Член і секр. Пен-клубу (США). Навч. у пед. інституті та Вищій торг. школі в Станіславі..."
5497,Дибовський Геннадій Борисович,1960.0,"м. Сталіно, нині Донецьк",балетмейстер,"(11. 10. 1960, м. Сталіно, нині Донецьк) – балетмейстер. Заслужений діяч мистецтв України (2008). Орден князя Ярослава Мудрого 5-го ступеня (2025). Закінчив Київський інститут культури (1982; кл. М...."
5498,Дигас Галина Йосипівна,1960.0,Львів,художниця декоративного текстилю і живописець,"(17. 08.  1960, Львів) – художниця декоративного текстилю і живописець. Член НСМНМУ (2004). Закін. Львів. інститут прикладного та декоративного мистецтва (1982; викл. Л. Крип’якевич, В. Овсійчук, Н. Паук)...."
5499,Дика Оксана Володимирівна,1978.0,с. Буки Житомир. р-ну Житомир. обл.,співачка (сопрано),"(16. 06. 1978, с. Буки Житомир. р-ну Житомир. обл.) – співачка (сопрано). Лауреатка Міжнар. конкурсів вокалістів ім. І. Алчевського (м. Алчевськ Луган. обл., 2001, 3-я премія), ім. М. Лисенка (Київ, 2002, 1-а..."
5504,Дикий Юрій Борисович,1946.0,Одеса,піаніст,"(25. 04. 1946, Одеса) – піаніст, педагог, музично-громадський діяч. Онук Ю. Рейдер. Доц. (1987). Лауреат конкурсу «Твої імена, Одесо!» (2002). Закін. Одес. консерваторію (1969; викл. Л. Ґінзбурґ), аспірантуру..."
5505,Диков Ігор Володимирович,1929.0,"с. Носівка, нині місто Черніг. обл.",співак (бас-баритон),"(07. 09. 1929, с. Носівка, нині місто Черніг. обл.) – співак (бас-баритон), педагог. Заслужений артист УРСР (1976). Закін. Новочеркас. політех. інститут (Ростов. обл., РФ, 1956), Київ. консерваторію (1965; кл. Д...."
5506,Дикунов Іван Павлович,1941.0,"с. Петрівка Воронез. обл., РФ",скульптор і педагог,"(14. 04. 1941, с. Петрівка Воронез. обл., РФ) – скульптор і педагог. Заслужений художник РФ. Державна премія РФ (1990). Член СХ РФ (1970) та укр. товариства «Перевесло». Закін. Інститут живопису, скульптури..."
