id,name,birth_year,birth_city,profession,bio_text
8430,Климчук Богдан Каленикович,1945.0,с. Піщатинці Шумського р-ну Терноп. обл.,композитор,"(10. 07. 1945, с. Піщатинці Шумського р-ну Терноп. обл.) – композитор, музично-громадський діяч. Дипломант Міжнар. конкурсу композиторів (1996). Закін. Львів. консерваторію (1977). Відтоді – викладач..."
8439,Клімашенко Дмитро Михайлович,1979.0,Київ,естрадний співак,"(15. 05. 1979, Київ) – естрадний співак, композитор, продюсер. Заслужений артист України (2005). Володар премії «Золота жар-птиця» 10-го міжнар. фестивалю «Таврійські ігри» (м. Каховка Херсон. обл., 2001,..."
8440,Клімова Ірина Дмитрівна,1968.0,Севастополь,композитор,"(06. 01. 1968, Севастополь) – композитор. Член НСКУ (2006). Навч. в Одес. (1987–89; кл. І. Асєєва), закін. Київ. (1992; кл. І. Карабиця) консерваторію. Відтоді – викладач дит. муз. школи № 9 (Київ, до 1993), школи № 57..."
8442,Кліса Іван Дмитрович,1949.0,Ужгород,архітектор і графік,"(26. 08. 1949, Ужгород) – архітектор і графік. Член НСАУ (1984), НСХУ (2006). Закін. Київський художній інститут (1974; майстерня Є. Катоніна). На творчій роботі від 1989. Основні галузі – концептуал. архіт. і..."
8443,Клічак Василь Йосипович,1957.0,"с. Рудники Снятин. р-ну Станіслав., нині Івано-Фр. обл.",поет,"(25. 01. 1957, с. Рудники Снятин. р-ну Станіслав., нині Івано-Фр. обл.) – поет, перекладач. Член НСПУ (1992). Літ. премії ім. Д. Нитченка (2003), ім. О. Гірника, «Князь роси» ім. Т. Мельничука (обидві – 2004), ім...."
8444,Кліщ Анатолій Михайлович,1939.0,с. Безпечна Сквир. р-ну Київ. обл.,співак (тенор),"(23. 07. 1939, с. Безпечна Сквир. р-ну Київ. обл.) – співак (тенор). Заслужений артист УРСР (1990). Закін. Микол. культ.-осв. технікум (1959; викл. О. Сулимова). 1967–73 – арт. Держ. укр. нар. хору ім. Г. Верьовки;..."
8445,Кліщевська Ірина Яківна,1948.0,Київ,режисер,"(30. 04. 1948, Київ) – режисер, актриса. Народний артист України (2009). Закін. геогр. факультет Київ. університету (1974), Київ. інститут театр. мистецтва (1981; викл. М. Рєзникович). Працювала асист. реж. на..."
8446,Кліщук Олександр Лукич,1953.0,Луцьк,архітектор,"(31. 08. 1953, Луцьк) – архітектор. Державна премія України у галузі архітектури (1995). Закінчив Київський інженерно-будівельний інститут (1976). Відтоді працював в інституті «Київпроект»: 1993–2001 –..."
8449,Клокова Оксана В’ячеславівна,1966.0,Київ,живописець,"(02. 07. 1966, Київ) – живописець, скульпторка. Дочка Л. Гордієнко та В. Клокова, онука М. Клокова. Член НСХУ (2000). Закін. Респ. художню школу ім. Т. Шевченка (Київ, 1984), навч. 1987–90 приватно у О. Захарчука...."
8452,Клопотовська Любов Іванівна,1957.0,"м. Тлумач, нині Івано-Фр. обл.",співачка (сопрано),"(23. 08. 1957, м. Тлумач, нині Івано-Фр. обл.) – співачка (сопрано), фольклорист. Заслужений артист України (1993). Закін. Львів. консерваторію (1985; кл. М. Байко). Відтоді – солістка Івано-Фр. філармонії. У..."
8453,Клосевич Євстахій,1927.0,"м. Станіслав, нині Івано-Франківськ",фахівець у галузі медичної та біологічної мікрофотографії,"(04. 04. 1927, м. Станіслав, нині Івано-Франківськ) – фахівець у галузі медичної та біологічної мікрофотографії. Член-кореспондент НТШ у Канаді (1981). Навч. у Станіслав. укр. гімназії. Наприкінці 2-ї..."
8454,Клочко Ольга В’ячеславівна,1961.0,Полтава,графік,"(25. 05. 1961, Полтава) — графік, живописець. Членкиня НСХУ (2015). Закінчила архітектурний факультет Полтавського інженерно-будівельного інституту (1983; викладач Я. Никоненко). Відтоді — викладач,..."
8461,Клюєв Володимир Дмитрович,1953.0,"м. Липецьк, РФ",диригент,"(29. 12. 1953, м. Липецьк, РФ) – диригент. Заслужений діяч мистецтв України (2012). Київ. обл. муз. премія (2009), літ.-мист. премія ім. І. Нечуя-Левицького Укр. фонду культури (2012). Ґран-Прі 8-го Обл. конкурсу..."
8464,Клюй Людмила Петрівна,1962.0,м. Дружба Ямпіл. р-ну Сум. обл.,графік,"(06. 05. 1962, м. Дружба Ямпіл. р-ну Сум. обл.) – графік, майстриня художньої вишивки. Закін. Київ. пед. інститут (1987), навч. у нар. університеті мистецтв (Москва, 1990-і рр.). Учителює. Учасниця міських,..."
8467,Клюско Анатолій Олексійович,1963.0,"с. Тернівка Новоград-Волинського, нині Звягельського р-ну Житомирської обл.",поет,"(25. 10. 1963, с. Тернівка Новоград-Волинського, нині Звягельського р-ну Житомирської обл.) — поет. Член НСПУ (2013). Премії імені В. Юхимовича (2017), «Дідусева казка» (2023). Закінчив Київський університет..."
8470,Ключко Галина Миронівна,1951.0,"м. Торонто, провінція Онтаріо, Канада",писанкарка,"(16. 09. 1951, м. Торонто, провінція Онтаріо, Канада) — писанкарка, вишивальниця. Онука А. Франко-Ключко та П. Ключка, правнука І. Франка. Нещасний випадок у дитинстві призвів до паралічу ніг;..."
8472,Клюшкіна Лариса Геннадіївна,1963.0,м. Бар Вінн. обл.,живописець,"(26. 06. 1963, м. Бар Вінн. обл.) – живописець. Член НСХУ (2005). Закін. Укр. АМ (Київ, 1993; викл. М. Близнюк). Відтоді працювала викл. живопису у Барському пед. коледжі. Від 1998 на творчій роботі. У галузі..."
8473,Клягін Микола Іванович,1955.0,"с-ще Студенецьке Орлов. обл., РФ",живописець і педагог,"(14. 10. 1955, с-ще Студенецьке Орлов. обл., РФ) – живописець і педагог. Член НСХУ (1993). Закін. Харків. худож.-пром. інститут (1980; викл. Є. Жердзицький, О. Капшук, В. Сизиков). Працює у Харкові: викл. худож...."
8475,Кміт Діана Валентинівна,1978.0,м. Вижниця Чернів. обл.,графік,"(10. 01. 1978, м. Вижниця Чернів. обл.) – графік, художниця декоративного ткацтва. Член НСХУ (2008). 1-а премія Молодіж. худож. виставки (Одеса, 2008). Закін. Вижниц. коледж. приклад. мистецтва (1998; викл. Е...."
8478,Кміть Омелян Васильович,1949.0,с. Буховичі Мостис. р-ну Львів. обл.,диригент,"(21. 10. 1949, с. Буховичі Мостис. р-ну Львів. обл.) – диригент, аранжувальник, музично-громадський діяч, педагог. Заслужений діяч мистецтв України (2006). Закін. Київську консерваторію (1973; кл. І...."
8483,Книш Павло Петрович,1951.0,с. Доброводи Монастирис. р-ну Терноп. обл.,режисер і цирковий діяч,"(16. 06. 1951, с. Доброводи Монастирис. р-ну Терноп. обл.) – режисер і цирковий діяч. Народний артист України (2021). Орден «За заслуги» 3-го ступеня (2000). Закін. Київ. інститут театр. мистецтва (1987; викл...."
8484,Книшова Тетяна Петрівна,1952.0,Одеса,піаністка,"(01. 05. 1952, Одеса) – піаністка, педагог. Доц. (2000). Заслужений артист України (1999). Дипломантка міжнар. конкурсів: ім. М. Лисенка (Одеса, 1984; Київ, 1997, 2002), ім. М. Глінки (Баку, 1987), ім. П. Чайковського..."
8487,Кнорозок Володимир Михайлович,1954.0,Київ,піаніст,"(24. 10. 1954, Київ) – піаніст, педагог. Син Л. Кнорозок. Закін. Київське музичне училище ім. Р. Ґлієра (1974; кл. О. Орлової), консерваторію (1979; кл. І. Рябова) та аспірантуру при ній (1997; кл. Р...."
8493,Княжківська Неллі Євгенівна,1947.0,"смт Желєзнодорожний, Респ. Комі, РФ",художниця декоративно-ужиткового мистецтва,"(20. 09. 1947, смт Желєзнодорожний, Респ. Комі, РФ) – художниця декоративно-ужиткового мистецтва, живописець. Член НСХУ (1994). Заслужений художник України (2016). Закін. Одес. художнє училище (1969; викл...."
8499,Князєва Наталія Олександрівна,1952.0,"м. Ворошиловград, нині Луганськ",хоровий диригент,"(29. 08. 1952, м. Ворошиловград, нині Луганськ) – хоровий диригент, педагог. Заслужений працівник культури України (1999). Лауреатка низки всеукр. та міжнародних фестивалів і конкурсів. Закін...."
8500,Князик Олександр Веніамінович,1932.0,Дніпропетровськ,скульптор,"(31. 08. 1932, Дніпропетровськ) – скульптор. Чоловік Т. Судьїної. Заслужений художник України (1985). Золота медаль 9-го міжнар. бієнале (м. Равенна, Італія, 1990). Член НСХУ (1962). Закін. Київський художній..."
8503,Коба Олена,1898.0,Київ,співачка (мецо-сопрано),"(бл. 1898, Київ – ?) – співачка (мецо-сопрано). Закін. Київ. муз.-драм. інститут (1927; кл. О. Муравйової). Солістка Київ. (1927–36), Вінн. (1936–37), Білорус. (Мінськ) опер. Репрес. 1938. Із заслання не..."
8507,Кобець Володимир Іванович,1946.0,"с. Олексіївка Великоновосілків. р-ну Сталін., нині Донец. обл.",живописець,"(20. 10. 1946, с. Олексіївка Великоновосілків. р-ну Сталін., нині Донец. обл.) – живописець. Член НСХУ (2010). Закін. біол. факультет Донец. університету (1975), худож.-графіч. факультет Кубан. університету..."
8508,Кобець Павло Васильович,1968.0,м. Самбір Львів. обл.,прозаїк,"(13. 05. 1968, м. Самбір Львів. обл.) – прозаїк. Син В. Кобця. Член НСПУ (2004). Вінн. обл. літ. премія «Поділ. пектораль» (2008). Закін. Київський університет (1992). Працював на виробництві, нині – приват...."
8509,Кобець Семен Іванович (Ісакович),1946.0,Київ,скрипаль,"(31. 08. 1946, Київ) — скрипаль, педагог, диригент. Син І. Кобця. Заслужений артист України (1989). Лауреат Leo Weiner International Quartet Competition (1978, Будапешт), премії імені М. Лисенка (1989). Закінчив Київську..."
8510,Кобзар Анатолій Федорович,1958.0,"х. Рубіж, нині с-ще Городнян. р-ну Черніг. обл.",співак (баритон),"(08. 04. 1958, х. Рубіж, нині с-ще Городнян. р-ну Черніг. обл.) – співак (баритон). Заслужений артист України (1999). Лауреат і дипломант низки всеукр. конкурсів та фестивалів. Закін. факультет фіз...."
8511,Кобзар Володимир Федорович,1947.0,"с. Восток, нині Башкортостан, РФ",письменник,"(27. 04. 1947, с. Восток, нині Башкортостан, РФ) – письменник. Член НСПУ (1989). Закін. Київський університет (1974). Відтоді працював ред., в. о. зав. ред. худож. літ-ри видавництва «Таврія» (Сімферополь)...."
8512,Кобзар Олександр Миколайович,1976.0,Київ,актор,"(18. 05. 1976, Київ) – актор, режисер. Народний артист України (2025). Орден «За заслуги» 3-го ступеня (2021). Закін. актор. (2000; курс Б. Ставицького) і режисер. (2005; курс К. Дубиніна) факультети Київ...."
8513,Кобзар Тетяна Василівна,1972.0,Полтава,живописець,"(28. 10. 1972, Полтава) – живописець. Член НСМНМУ (2011). Закін. Полтав. пед. університет (2001; викл. О. Бабенко). Учителювала. На творчій роботі. Учасниця міських, обл., всеукр. худож. виставок від 2001...."
8514,Кобзаренко-Коріньок Раїса Маринівна,1965.0,с. Кислиця Ізмаїл. р-ну Одес. обл.,живописець,"(18. 03. 1965, с. Кислиця Ізмаїл. р-ну Одес. обл.) – живописець. Дружина В. Корінька. Член НСХУ (2000). Закін. Одес. пед. інститут (1992; викл. З. Борисюк, О. Письмиченко). Учителювала. 1996–2001 – викладач..."
8521,Кобилянська Алла Рудольфівна,1963.0,Одеса,естрадна співачка,"(06. 08. 1963, Одеса) – естрадна співачка, педагог, музично-громадська діячка. Заслужений артист України (1998). Лауреатка Міжнар. конкурсу молодих виконавців укр. естради ім. В. Івасюка (Чернівці,..."
8525,Кобичева Людмила Василівна,1946.0,"м. Тамбов, РФ",художниця декоративного-ужиткового мистецтва,"(23. 12. 1946, м. Тамбов, РФ) – художниця декоративного-ужиткового мистецтва. Закін. Київський університет (1973). Викл. Аден. університету (Ємен, 1976–80); секр. спецради Інституту електрозварювання АН..."
8526,Кобільник Лілія Іонівна,1952.0,м. Стрий Львів. обл.,хоровий диригент,"(03. 03. 1952, м. Стрий Львів. обл.) – хоровий диригент, виконавець у жанрі авторської пісні, педагог. Лауреатка та дипломантка низки всеукр. конкурсів і фестивалів, зокрема «Червона рута»..."
8534,Ковалевич Людмила Сергіївна,1953.0,Львів,художник-кераміст,"(03. 07. 1953, Львів) – художник-кераміст. Дружина І. Ковалевича. Ґран-Прі Міжнар. виставки кераміки (Заґреб, 2001). Член НСХУ (1986). Закін. Львів. інститут прикладного та декоративного мистецтва (1975;..."
8537,Ковалевський Олексій Володимирович,1955.0,"с. Юріївка Лутугин. р-ну Ворошиловгр., нині Луган. обл.",поет,"(22. 03. 1955, с. Юріївка Лутугин. р-ну Ворошиловгр., нині Луган. обл.) – поет, літературознавець, перекладач. Член НСПУ (1993). Обл. літ. премії ім. О. Зубарева (1988), ім. Б. Слуцького (2010), всеукр. ім. В...."
8539,Ковалевський Станіслав Антонович,1951.0,"с. Малі Сахновичі Брест. обл., Білорусь",актор,"(06. 01. 1951, с. Малі Сахновичі Брест. обл., Білорусь) – актор. Заслужений артист України (1993). Закін. Одес. консерваторію (1979; кл. Г. Поліванової). Відтоді працює в Одес. театрі муз. комедії ім. М...."
8542,Коваленко Валентина Дмитрівна,1946.0,Одеса,художниця декоративного ткацтва,"(16. 06. 1946, Одеса) – художниця декоративного ткацтва. Дружина В. Рудого. Член НСХУ (1989). Закін. Ленінгр. вище худож.-пром. училище (нині С.-Петербург, 1977; викл. О. Геокчекян, Л. Куценко, К. Петрушина)...."
8543,Коваленко Валентина Іванівна,1946.0,с. Осипівка Новомоск. р-ну Дніпроп. обл.,співачка (сопрано),"(01. 05. 1946, с. Осипівка Новомоск. р-ну Дніпроп. обл.) – співачка (сопрано). Народний артист України (1999). Закін. Моск. консерваторію (1974; кл. Н. Шпіллер). Від 1974 – солістка Дніпроп. театру опери та..."
8544,Коваленко Валентина Михайлівна,1964.0,с. Самгородок Смілян. р-ну Черкас. обл.,письменниця,"(09. 09. 1964, с. Самгородок Смілян. р-ну Черкас. обл.) – письменниця, педагог. Член НСПУ (1998). Кандидат педагогічних наук (2004). Обл. літ. премія «Берег надії» ім. В. Симоненка (2003), Всеукр. літ. премія..."
8545,Коваленко Віктор Карпович,1930.0,"м. Туапсе, нині Краснодар. краю, РФ",живописець,"(29. 05. 1930, м. Туапсе, нині Краснодар. краю, РФ) – живописець. Заслужений художник України (1983). Член НСХУ (1969). Закін. Дніпроп. художнє училище (1956; викл. К. Беркута), Харків. худож. інститут (1962; викл...."
8550,Коваленко Георгій Федорович,1940.0,Київ,мистецтвознавець,"(18. 12. 1940, Київ) – мистецтвознавець, театрознавець, живописець. Доктор мистецтвознавства (1995). Літ.-мист. премія України ім. І. Котляревського (1998). Дійсний член Рос. АМ та академії худож...."
8553,Коваленко Євген Володимирович,1948.0,Житомир,піаніст,"(14. 04. 1948, Житомир) – піаніст, співак (тенор), аранжувальник, музично-громадський діяч, педагог. Народний артист України (1997). Орден «За заслуги» 3-го ступеня (2008). Закін. Житомир. муз. училище (1967),..."
8554,Коваленко Іван Михайлович,1953.0,"с. Підгородне, нині місто Дніпроп. обл.",живописець,"(20. 03. 1953, с. Підгородне, нині місто Дніпроп. обл.) – живописець. Член НСХУ (2005). Закін. Харків. худож.-пром. інститут (1981; викл. Є. Жердзицький, О. Капшук, М. Шапошников). Відтоді працює у..."
8556,Коваленко Ірина Миколаївна,1961.0,Москва,архітектор,"(23. 07. 1961, Москва) – архітектор. Державна премія України у галузі архітектури (2002). Закін. Київ. інж.-буд. інститут (1984). Відтоді працює у Проект. інституті СБУ (Київ): від 2005 – гол. архітектор..."
8557,Коваленко Леонід Вікторович,1946.0,Чернівці,дизайнер,"(11. 06. 1946, Чернівці) – дизайнер, живописець. Член НСХУ (1985), Спілки дизайнерів України (2004). Закін. Київ. худож.-пром. технікум (1972; викл. В. Кочевський, А. Пантюхін). Відтоді працював дизайнером..."
8562,Коваленко Микола Васильович,1925.0,"с. Ново-Балтійське, нині Ростов. обл., РФ",співак (баритон),"(05. 07. 1925, с. Ново-Балтійське, нині Ростов. обл., РФ) – співак (баритон), педагог. Заслужений артист РРФСР (1968). Учасник 2-ї світової війни. Закін. Харків. консерваторію (1959; кл. П. Голубєва). Працював..."
8564,Коваленко Олег Миколайович,1961.0,Київ,актор,"(18. 02. 1961, Київ) – актор. Заслужений артист України (2009). Закінчив Київський педагогічний інститут (1982), Державний інститут театрального мистецтва (Москва, 1988; викладач Е. Бистрицька). 1985–87 –..."
8565,Коваленко Олександр Сергійович,1944.0,Харків,живописець і дизайнер,"(18. 08. 1944, Харків) – живописець і дизайнер. Член Спілки митців ужитк. мистецтва Польщі (2006). 2-а премія Всесоюз. виставки (Москва, 1970). Виховувався у дитбудинках на Харківщині. Закін. Львів...."
8571,Коваленко Юрій Миколайович,1967.0,с. Шевченкове Кілій. р-ну Одес. обл.,актор-імітатор,"(05. 04. 1967, с. Шевченкове Кілій. р-ну Одес. обл.) – актор-імітатор. Заслужений артист України (2011). Закін. Київ. інститут театр. мистецтва (1990; викл. А. Паламаренко, Ю. Ткаченко). Працює у Києві. Від 1988..."
8572,Коваленко Анатолій Іванович,1949.0,"с-ще Казанське Курської обл., РФ",мистецтвознавець,"(04. 01. 1949, с-ще Казанське Курської обл., РФ) – мистецтвознавець. Канд. мистецтвознавства (2002), професор (2007). Член НСХУ (2002). Закін. Моск. вище худож.-пром. училище (1976), Урал. університет (м...."
8574,Коваленко Андрій Вікторович,1976.0,с. Катюжанка Вишгород. р-ну Київ. обл.,живописець,"(29. 06. 1976, с. Катюжанка Вишгород. р-ну Київ. обл.) – живописець. Член НСХУ (2008). Закін. Нац. академію образотвор. мистецтва (Київ, 2005; майстерня М. Стороженка). На творчій роботі. Учасник худож...."
8575,Коваленко Андрій Юрійович,1976.0,Одеса,живописець,"(20. 04. 1976, Одеса) – живописець. Син Ю. Коваленка. Член НСХУ (2008). Закін. Одес. художнє училище (1996; викл. П. Борисюк, В. Захарченко, О. Кучинська, К. Філатов). На творчій роботі. Учасник міських, обл.,..."
8577,Коваленко Борис Андрійович,1914.0,"м. Ізюм, нині Харків. обл.",графік,"(11. 11. 1914, м. Ізюм, нині Харків. обл. – ?) – графік. Член СХУ (1964). Закін. Харків. худож. технікум (1933). Працював у Харкові декоратором євр. театру (1933–35), театру опери та балету (1936–39, 1944–46),..."
8579,Ковалик Андрій Ярославович,1976.0,м. Червоноград Львів. обл.,режисер,"(22. 04. 1976, м. Червоноград Львів. обл.) – режисер, культурний діяч. Заслужений діяч мистецтв України (2005). Закін. Київський університет культури і мистецтв (1998; викл. Н. Лотоцька, О. Пєтухов, С...."
8581,Ковалик Надія Йосипівна,1959.0,Львів,прозаїк,"(14. 01. 1959, Львів) – прозаїк, драматург. Член НСПУ (1981). Літ. премії ім. П. Усенка (1987), ім. І. Котляревського (1998), ім. Б. Романицького (2004), ім. Ірини Вільде (2009). Закін. Дрогоб. пед. інститут (Львів. обл.,..."
8582,Ковалик Павло Андрійович,1959.0,Львів,хоровий диригент,"(10. 04. 1959, Львів) – хоровий диригент, педагог. Чоловік Т. Корольової. Канд. мистецтвознавства (2003), доцент (1997). Заслужений діяч мистецтв України (2005). Закін. Київську консерваторію (1983; кл. О...."
8584,Ковалів Юрій Іванович,1949.0,м. Біла Церква Київ. обл.,літературознавець,"(13. 04. 1949, м. Біла Церква Київ. обл.) – літературознавець, поет. Доктор філологічних наук (1995), професор (1997). Державна премія України імені Тараса Шевченка (1996). Літературна премія «Благовіст»..."
8585,Ковалінас Микола Анатолійович,1964.0,смт Володимирець Рівнен. обл.,композитор,"(30. 06. 1964, смт Володимирець Рівнен. обл.) – композитор, музикознавець, педагог. Канд. мистецтвознавства (1995), доцент (1999). Член НСКУ (1993). Закін. Київську консерваторію (1990; кл. Г. Ляшенка) та..."
8589,Коваль Василь Михайлович,1966.0,с. Сваричів Рожнятів. р-ну Івано-Фр. обл.,етномузикознавець,"(01. 05. 1966, с. Сваричів Рожнятів. р-ну Івано-Фр. обл.) – етномузикознавець, композитор. Канд. мистецтвознавства (2007). Дипломант конкурсу студентів-композиторів «Gradus ad Parnassum» (Київ, 1992). Член НСКУ..."
8592,Коваль Володимир Миколайович,1969.0,Дніпропетровськ,прозаїк,"(28. 10. 1969, Дніпропетровськ) – прозаїк. Член НСПУ (2006). Закін. Черніг. пед. університет (2009). Працював у Черніг. обл. театрі ляльок. Від 2004 – ред. радіомовлення Черніг. обл. ТРК «Сівер-Центр»...."
8599,Коваль Ірена,1947.0,"м. Ландсгут, Німеччина",літературознавець,"(19. 01. 1947, м. Ландсгут, Німеччина) – літературознавець, драматург. Здобула ступ. магістра у Коннектикут. університеті (м. Сторрз, США, 1969). Студіювала франц. культуру й мову у Сорбонн...."
8600,Коваль Лариса Анатоліївна,1945.0,"м. Омськ, РФ",поетеса,"(20. 06. 1945, м. Омськ, РФ) – поетеса. Член НСПУ (1998). Літ. премія ім. М. Нагнибіди (2007). Закін. Запоріз. маш.-буд. інститут (1971). Відтоді викладала у Запоріз. коледжі радіоелектроніки. Від 1999 – у Запоріз...."
8601,Коваль Любов Михайлівна,1941.0,м. Стрий Львів. обл.,живописець,"(20. 11. 1941, м. Стрий Львів. обл.) – живописець. Закін. Львів. інститут прикладного та декоративного мистецтва (1967; викл. В. Манастирський, Р. Сельський). Відтоді працювала у Львові: художником..."
8602,Коваль Людмила Михайлівна,1949.0,Львів,художниця декоративного текстилю,"(05. 05. 1949, Львів) – художниця декоративного текстилю, живописець, графік. Член НСХУ (1987). Закін. Львів. інститут прикладного та декоративного мистецтва (1972; викл. К. Звіринський, Л. Медвідь, Р...."
8603,Коваль Микола Олексійович,1952.0,"с. Оздамичі Брест. обл., Білорусь",співак (баритон),"(01. 02. 1952, с. Оздамичі Брест. обл., Білорусь) – співак (баритон), педагог. Чоловік Т. Коваль. Професор (2011). Народний артист України (2001). Лауреат Міжнар. конкурсів виконавців патріот. пісні (Київ,..."
