id,name,birth_year,birth_city,profession,bio_text
7932,Карпенко Юрій Петрович,1946.0,"м. Первомайськ Ворошиловгр., нині Луган. обл.",співак (драматичний тенор),"(05. 12. 1946, м. Первомайськ Ворошиловгр., нині Луган. обл.) – співак (драматичний тенор). Заслужений артист України (2001). Закін. Київ. інститут культури (режисер. ф-т, 1978; викл. М. Джинджиристий)...."
7933,Карпенко Сусанна Євгеніївна,1978.0,Київ,хормейстер,"(28. 01. 1978, Київ) — хормейстер. Національна премія України імені Т. Шевченка (2024; як композитор вистави «Конотопська відьма» Г. Квітки-Основ’яненка, 2023). Закінчила Київський університет..."
7935,Карпенчук Володимир Миколайович,1953.0,с. Возсіятське Єланец. р-ну Микол. обл.,актор,"(11. 07. 1953, с. Возсіятське Єланец. р-ну Микол. обл.) – актор, педагог. Заслужений артист України (2012). Обл. премія ім. М. Аркаса (2004). Закін. Ленінгр. консерваторію (нині С.-Петербург, 1983; викл. І...."
7936,Карпиловський Данило Зиновійович,1890.0,Україна,скрипаль,"(бл. 1890, Україна – ?) – скрипаль, педагог. Закін. Одес. муз. училище й С.-Петербур. консерваторію (1917; кл. Л. Ауера). Від 1917 виступав із концертами в Україні (зокрема в Харкові, Києві). Член квартету..."
7937,Карпинець Ірина-Ізяслава Іванівна,1939.0,Львів,художниця театру,"(09. 07. 1939, Львів) – художниця театру, живописець, графік. Дочка І. Карпинця. Заслужений діяч мистецтв України (2006). Член НСХУ (1971). У Львові навч. в університеті (1956–58), закін. інститут прикладного..."
7939,Карплюк Микола Андрійович,1923.0,"с. Піщів Ярун., нині Новоград-Волин. р-ну Житомир. обл.",прозаїк,"(11. 08. 1923, с. Піщів Ярун., нині Новоград-Волин. р-ну Житомир. обл.) – прозаїк, драматург. Член НСПУ (1958). Учасник 2-ї світової війни. Бойові нагороди. Закін. філол. факультет Дніпроп. університету..."
7941,Карпов Валерій Вікторович,1958.0,"с. Дуваний, нині Азербайджан",актор,"(23. 12. 1958, с. Дуваний, нині Азербайджан) – актор. Народний артист України (2005). Закін. студію при Київ. театрі оперети (1984; викл. О. Михайлов), Крим. факультет Київ. університету культури і мистецтв..."
7943,Карпов Євген Євгенович,1976.0,Київ,скульптор,"(12. 05. 1976, Київ) – скульптор. Син Є. О. Карпова. Член НСХУ (2000). Закін. Нац. академію образотвор. мистецтва і архітектури (Київ, 2000; викл. В. Швецов). Відтоді – викладач скульптури Вищого мист...."
7944,Карпов Євген Олександрович,1949.0,Москва,скульптор,"(14. 02. 1949, Москва) – скульптор. Батько Є. Є. Карпова. Заслужений діяч мистецтв України (2009). Член НСХУ (1977). Закін. Київський художній інститут (1973; майстерня В. Бородая). Від 1992 – заступник голови..."
7945,Карпов Микола Михайлович,1951.0,"м. Осинники Кемеров. обл., РФ",живописець,"(08. 12. 1951, м. Осинники Кемеров. обл., РФ) – живописець. Чоловік Марини, батько Олени Карпових. Член НСХУ (1999). Закін. Харків. худож.-пром. інститут (1982; викл. А. Константинопольський). На творчій..."
7947,Карпова Інеса Юріївна,1967.0,м. Кривий Ріг Дніпроп. обл.,живописець,"(07. 11. 1967, м. Кривий Ріг Дніпроп. обл.) – живописець. Член НСХУ (1999). Премія ім. М. Дерегуса (1999). Закін. Харків. худож.-пром. інститут (1991; викл. В. Чурсіна). На творчій роботі. Учасниця всеукр...."
7948,Карпова Марина Олександрівна,1954.0,Севастополь,живописець,"(09. 10. 1954, Севастополь) – живописець. Дружина Миколи, мати Олени Карпових. Член НСХУ (1995). Закін. Харків. худож.-пром. інститут (1982; викл. О. Хмельницький). На творчій роботі. Викл. каф. рисунку та..."
7949,Карпова Олена Миколаївна,1982.0,Севастополь,живописець,"(26. 12. 1982, Севастополь) – живописець. Дочка Марини та Миколи Карпових. Закін. Крим. художнє училище (Сімферополь, 1998; викл. В. Григор’єв), Холуй. художнє училище лакової мініатюри (Іванов. обл.,..."
7950,Карпович Георгій Григорович,1942.0,м. Лубни Полтав. обл.,живописець,"(29. 10. 1942, м. Лубни Полтав. обл.) – живописець, графік і дизайнер. Закін. художню студію у Лубнах (1960-і рр.; кер. В. Семенюта). Виїхав до РФ 1965. Член СХ РРФСР та голова Мурман. організації СХ (1970-і рр.)...."
7951,Карпович Микола Іванович,1966.0,с. Морочне Зарічнен. р-ну Рівнен. обл.,актор,"(25. 02. 1966, с. Морочне Зарічнен. р-ну Рівнен. обл.) – актор. Чоловік О. Карпович. Народний артист України (2019). Закін. Рівнен. інститут культури (1989; викл. Т. Магадова, В. Червоний). Від 1990 – актор..."
7954,Карпухін Микола Олексійович,1953.0,"с-ще Хацапетівка Сталін. обл., нині м. Вуглегірськ Донец. обл.",графік,"(09. 05. 1953, с-ще Хацапетівка Сталін. обл., нині м. Вуглегірськ Донец. обл.) – графік, живописець. Член НСХУ (1995). Працював шахтарем (1967–71, 1973–75). Закін. театр.-оформлюв. відділ. Пензен. худож. училища..."
7956,Карпушкін Олександр Михайлович,1949.0,м. Стрий Львів. обл.,графік,"(08. 03. 1949, м. Стрий Львів. обл.) – графік. Член НСХУ (1990). Закін. Укр. полігр. інститут у Львові (1972; викл. В. Бунов, В. Овчинников, А. Попов). Працював в Одесі: 1973–92 – зав. худож.-тех. ред. видавництва..."
7959,Карунська Світлана Михайлівна,1968.0,м. Фастів Київ. обл.,скульптор,"(03. 07. 1968, м. Фастів Київ. обл.) – скульптор. Дочка Михайла, сестра Олександра Карунських. Член НСХУ (1992). Закін. Укр. АМ (Київ, 1992; викл. В. Борисенко, І. Макогон, В. Сухенко). На творчій роботі...."
7961,Карунський Олександр Михайлович,1963.0,м. Фастів Київ. обл.,скульптор,"(14. 10. 1963, м. Фастів Київ. обл.) – скульптор, графік. Син Михайла, брат Світлани Карунських. Член НСХУ (1992). Закін. Київський художній інститут (1987; викл. В. Борисенко, В. Бородай, І. Макогон). На..."
7963,Карциганова Ольга Євгенівна,1958.0,"м. Керч, нині АР Крим",живописець,"(19. 04. 1958, м. Керч, нині АР Крим) – живописець, художниця декоративного текстилю. Дочка Є. Карциганова. Член НСХУ (1992). Закін. Львів. інститут прикладного та декоративного мистецтва (1984; викл. Ю...."
7965,Карюк Геннадій Васильович,1937.0,с. Катеринівка Лозів. р-ну Харків. обл.,кінооператор,"(22. 02. 1937, с. Катеринівка Лозів. р-ну Харків. обл.) – кінооператор. Заслужений діяч мистецтв України (2002). Член НСКінУ (1972–85, від 2001). Закін. ВДІК (Москва, 1965; викл. Б. Волчек). Відтоді працював..."
7966,Карюк Микола Всеволодович,1948.0,Київ,архітектор,"(19. 06. 1948, Київ) – архітектор. Член НСАУ (1982; від 2001 – голова Полтав. обл. організації). Державна премія України у галузі архітектури (2000). Закін. Полтав. інж.-буд. інститут (1971). Відтоді працював у..."
7969,Касавіна Олена Борисівна,1952.0,м. Біла Церква Київ. обл.,сценаристка,"(17. 04. 1952, м. Біла Церква Київ. обл.) – сценаристка, режисер, художник-мультиплікатор, педагог. Член НСКінУ (1993). Закін. архіт. факультет Київ. худож. інституту (1976), курси..."
7977,Каспрук Віталій Кононович,1948.0,"м. Ростов-на-Дону, РФ",художник-проектант,"(02. 08. 1948, м. Ростов-на-Дону, РФ) – художник-проектант, живописець і графік. Член НСХУ (1985). Диплом 1-го ступеня і золота медаль ВДНГ УРСР (Київ, 1983), срібна медаль ВДНГ СРСР (Москва, 1986). Обл. премія..."
7981,Кастеллі Вадим Гелійович,1957.0,Київ,кінорежисер,"(30. 05. 1957, Київ) – кінорежисер, продюсер, перекладач. Син Г. Снєгірьова, чоловік В. Маковій. Член НСКінУ (1995). Закін. факультет романо-герм. філології Київ. університету (1979), Київ. інститут..."
7982,Кастулін Олександр Аркадійович,1946.0,"м. Казань, Респ. Татарстан, РФ",художник декоративно-ужиткового мистецтва,"(21. 12. 1946, м. Казань, Респ. Татарстан, РФ) – художник декоративно-ужиткового мистецтва. Член НСХУ (1986). Закін. Одес. пед. інститут (1970; викл. О. Волошинов, П. Злочевський). Працював в Одесі:..."
7983,Каськів Богдан Дмитрович,1941.0,Львів,скрипаль,"(03. 07. 1941, Львів) – скрипаль, педагог. Батько О. Каськіва. Професор (1999). Заслужений діяч мистецтв України (2006). Закін. Львів. консерваторію (1964; викл. Д. Лекґер) та асистентуру-стажування при Моск...."
7984,Каськів Олег Богданович,1978.0,м. Кременець Терноп. обл.,скрипаль,"(11. 11. 1978, м. Кременець Терноп. обл.) – скрипаль. Син Б. Каськіва. Лауреат низки міжнар. конкурсів скрипалів, зокрема ім. королеви Єлизавети (Брюссель, 2001), у Монреалі, ім. Л. Шпора (м. Веймар,..."
7986,Касьян Тетяна Костянтинівна,1957.0,м. Дєдовськ Моск. обл.,художниця декоративного текстилю,"(10. 12. 1957, м. Дєдовськ Моск. обл.) – художниця декоративного текстилю. Заслужений художник України (2005). Член НСХУ (1990). Закін. Моск. текстил. інститут (1982; викл. Т. Журавльов, В. Козлов). Відтоді..."
7990,Касьяненко Фатима Мурсалівна,1972.0,"м. Руставі, Грузія",співачка (лірико-колоратурне сопрано),"(04. 08. 1972, м. Руставі, Грузія) – співачка (лірико-колоратурне сопрано). Заслужений артист України (2012). Лауреатка 1-го Міжнар. конкурсу опер. вокалу ім. А. Дідура (м. Битом, Катовіце, Польща, 2004)...."
7993,Касьянов Олег Євгенович,1946.0,"с. Володарське, нині смт Донец. обл.",балетмейстер,"(01. 02. 1946, с. Володарське, нині смт Донец. обл.) – балетмейстер, педагог. Чоловік Олени, батько Павла Касьянових. Доц. (2002). Заслужений працівник культури УРСР (1988). Ґран-Прі міжнар. конкурсу..."
7995,Касьянова Олена Василівна,1952.0,"м. Сталіно, нині Донецьк",балетмейстер,"(22. 05. 1952, м. Сталіно, нині Донецьк) – балетмейстер, педагог. Дружина Олега, мати Павла Касьянових. Канд. мистецтвознавства (1987), професор (2011). Заслужений діяч мистецтв України (1999). Ґран-Прі..."
7997,Катаєва Римма Олександрівна,1933.0,Харків,поетеса,"(01. 12. 1933, Харків) – поетеса, перекладачка. Член НСПУ (1992). Літ. премія ім. М. Ушакова (1998). Закін. Харків. мед. інститут (1957). Працювала за фахом. Дебютувала віршем «Улыбка» у ж. «Радуга» (1976, № 9)...."
7998,Катасонов Леонід Вікторович,1963.0,Дніпропетровськ,архітектор,"(01. 01. 1963, Дніпропетровськ) – архітектор. Член НСАУ (2001). Державна премія України у галузі архітектури (2003). Закін. Дніпроп. інж.-буд. інститут (1985). Відтоді працював у інституті..."
8000,Катеринич Катерина Семенівна,1885.0,,співачка (сопрано),"(1885 – ?) – співачка (сопрано). Закін. Муз.-драм. школу М. Лисенка в Києві. 1913–14 – солістка Єкатеринбур. (Росія), 1916–18 – Одес., 1924–25 – Київ., 1927–28 – Харків. опер.
Партії: Антоніда, Людмила («Життя..."
8001,Катеринюк Михайло Васильович,1946.0,с. Хлівище Кіцман. р-ну Чернів. обл.,художник декоративного оброблення дерева і металу,"(22. 11. 1946, с. Хлівище Кіцман. р-ну Чернів. обл.) – художник декоративного оброблення дерева і металу. Заслужений майстер народної творчості УРСР (1969). Золота медаль Всеукр. конкурсу самодіял...."
8003,Катинін Дмитро Семенович,1925.0,"с. Анніно, нині Самар. обл., РФ",графік і живописець,"(29. 08. 1925, с. Анніно, нині Самар. обл., РФ) – графік і живописець. Чоловік С. Курбаткіної. Член НСХУ (1970). Учасник 2-ї світової війни. Бойові нагороди. Закін. Харків. худож.-пром. інститут (1959; викл. Г...."
8004,Катиніна Оксана Георгіївна,1967.0,Миколаїв,художниця декоративно-ужиткового мистецтва,"(29. 03. 1967, Миколаїв) – художниця декоративно-ужиткового мистецтва. Член НСХУ (1992). Закін. Одес. художнє училище (1990; викл. В. Алікберов, С. Удовиченко), Херсон. університет (2008; викл. Н. Кругла)...."
8005,Катишева Лариса Миколаївна,1958.0,с. Улянівка Полтав. обл.,композитор,"(22. 01. 1958, с. Улянівка Полтав. обл.) – композитор. Член СКУ (до 1989), СК РФ (від 1989). Закін. Харків. інститут мистецтв (1982; кл. В. Дроб’язгіної). 1989 виїхала до Москви.
Тв.: кантати – «Козацькі пісні» (сл...."
8007,Катков Олег Олексійович,1966.0,м. Єнакієве Донец. обл.,естрадний співак,"(06. 06. 1966, м. Єнакієве Донец. обл.) – естрадний співак, актор, режисер масових заходів, ведучий. Заслужений артист України (2003). Закін. Дніпроп. театр. училище (актор. ф-т, 1986; викл. Я. Шифрін),..."
8010,Катрич Тетяна Іванівна,1956.0,"м. Жданов, нині Маріуполь Донец. обл.",поетеса,"(29. 06. 1956, м. Жданов, нині Маріуполь Донец. обл.) – поетеса. Член НСПУ (2001). Закін. Запоріз. пед. інститут (1977). Учителювала у Маріуполі, від 1991 – у с. Червоне Поле Бердян. р-ну Запоріз. обл. Авторка..."
8012,Катрушенко Володимир Іванович,1952.0,Львів,художник-проектант,"(02. 05. 1952, Львів) – художник-проектант. Син І. Катрушенка. Член СХУ (1985–90). Закін. Львів. інститут прикладного та декоративного мистецтва (1973; викл. М. Курилич, Я. Ульгурський, М. Яців). Оформляв до..."
8015,Каунова Любов Михайлівна,1949.0,"с. Новопетрівське Амвросіїв. р-ну, нині Донец. обл.",співачка (сопрано),"(29. 12. 1949, с. Новопетрівське Амвросіїв. р-ну, нині Донец. обл.) – співачка (сопрано). Заслужений артист України (2001). Закін. Київську консерваторію (1976). Відтоді працювала у камер. хорі..."
8016,Каунова Тетяна Іванівна,1949.0,"м. Усть-Каменогорськ, Казахстан",письменниця,"(01. 01. 1949, м. Усть-Каменогорськ, Казахстан) – письменниця. Дружина В. Кордуна. Член НСПУ (1998). Закін. Київський університет (1972). Працювала від 1986 ред. відділу поезії видавництва «Дніпро»; 1996–2007..."
8018,Кауфман Володимир Якович,1957.0,"м. Караґанда, Казахстан",живописець,"(02. 03. 1957, м. Караґанда, Казахстан) – живописець, графік, художник театру. Закін. Львів. училище прикладного та декоративного мистецтва (1978), навч. на архіт. факультеті Львів. політех. інституту..."
8021,Каушанський Леонід Емануїлович,1946.0,Одеса,графік,"(31. 08. 1946, Одеса) – графік, живописець. Чоловік М. Сидорової. Член НСХУ (1989). Закін. Одес. верстатобуд. технікум (1965). Працював на ф-ці нар. худож. промислів та сувенірів (1968–75),..."
8022,Кафарова-Розова Вероніка Станіславівна,1953.0,Дніпропетровськ,композитор,"(13. 01. 1953, Дніпропетровськ) – композитор, диригент, педагог. Обл. премія ім. Г. Петровського (1986). Член НСКУ (1984). Закін. Харків. інститут мистецтв (1978; кл. В. Борисова). Працювала викл., завідувач..."
8023,Кафарський Юрій Дамазійович,1964.0,м. Могилів-Подільський Вінн. обл.,живописець і скульптор,"(03. 01. 1964, м. Могилів-Подільський Вінн. обл.) – живописець і скульптор. Заслужений художник України (2016). Член НСХУ (2000). Закін. Одес. пед. інститут (1986; викл. Л. Риндіна, О. Риндін). Викладає у..."
8024,Кахідзе Алевтина Томазівна,1973.0,м. Жданівка Донец. обл.,живописець,"(16. 03. 1973, м. Жданівка Донец. обл.) – живописець, художниця концептуального мистецтва. Премія ім. К. Малевича Польс. інституту у Києві (2008). Закін. Нац. академію образотвор. мистецтва і..."
8026,Кац Аркадій Фрідріхович,1931.0,Миколаїв,режисер,"(05. 01. 1931, Миколаїв) – режисер, педагог. Народний артист України (2004), Латвій. РСР (1976), засл. діяч мистецтв РФ (2007). Закін. Одес. театр. училище (1951), Ленінгр. театр. інститут (нині С.-Петербург, 1960)...."
8031,Кацин Валерій Володимирович,1949.0,Київ,архітектор,"(21. 04. 1949, Київ) – архітектор. Заслужений архітектор України (1995). Закін. Київ. інж.-буд. інститут (1972). Відтоді працював в інституті «Київпроект»; від 1987 – керівник майстерні (групи) та гол...."
8036,Качала Любов Василівна,1976.0,м. Золочів Львів. обл.,співачка (лірико-драматичне сопрано),"(11. 02. 1976, м. Золочів Львів. обл.) – співачка (лірико-драматичне сопрано), педагог. Народний артист України (2020). Ґран-Прі міжнар. конкурсу «Солов’їний ярмарок» ім. А. Солов’яненка (Донецьк, 2000)...."
8037,Качан Анатолій Леонтійович,1942.0,с. Гур’ївка Новоодеського р-ну Миколаївської обл.,поет,"(16. 01. 1942, с. Гур’ївка Новоодеського р-ну Миколаївської обл.) – поет. Член Національної спілки письменників України (1979). Літературні премії ім. М. Трублаїні (1982), ім. Лесі Українки (2002), ім. В...."
8039,Качанюк-Спєх Ірина,1935.0,Львів,перекладачка,"(13. 06. 1935, Львів) – перекладачка, літературознавець. Дружина С. Спєха. Член НСПУ (2005). Навч. в Університеті ім. Людвіка-Максиміліана у Мюнхені (1954–56), Університеті Кембриджа (Велика Британія,..."
8042,Качина Валентина Вікторівна,1956.0,с-ще Есхар Чугуївського р-ну Харківської обл.,графік,"(30. 04. 1956, с-ще Есхар Чугуївського р-ну Харківської обл.) — графік. Членкиня НСХУ (2015). Закінчила Харківський художньо-промисловий інститут за спеціальністю «художник-конструктор» (1979;..."
8046,Качкін Олександр Борисович,1955.0,Київ,живописець,"(30. 10. 1955, Київ) – живописець. Член СХУ (1984–96). Закін. Київський художній інститут (1980; майстерня О. Лопухова). Відтоді працював у творчо-вироб. об’єдн. «Художник» (Київ). Учасник міських,..."
8047,Качкін Юрій Якович,1960.0,м. Марганець Дніпроп. обл.,живописець,"(07. 12. 1960, м. Марганець Дніпроп. обл.) – живописець. Член Київ. Ваґнерів. товариства, Київ. організації Міжнар. Реріхів. товариства (обидва – 2009), НСХУ (2012). Закін. Марганец. гірн. технікум (1980)...."
8048,Качмар Василь Іванович,1963.0,Львів,художник декоративного оброблення металу та ювелірного мистецтва,"(04. 02. 1963, Львів) – художник декоративного оброблення металу та ювелірного мистецтва. Син М. Савки-Качмар. Член НСХУ (1995). Закінчив Львівське училище прикладного мистецтва (1982; викл. О...."
8051,Качнов Валерій Павлович,1947.0,м. Коростень Житомир. обл.,хоровий диригент,"(26. 08. 1947, м. Коростень Житомир. обл.) – хоровий диригент. Заслужений артист України (1996). Закін. Моск. консерваторію (1975; кл. К. Лебедєва). Відтоді працював в ансамблях пісні і танцю Пд. групи рад...."
8052,Качула Віктор Володимирович,1959.0,"с. Гірки Любешівського, нині Камінь-Каширського р-ну Волинської обл.",поет,"(07. 05. 1959, с. Гірки Любешівського, нині Камінь-Каширського р-ну Волинської обл.) — поет, перекладач. Член НСПУ (2015). Премія імені Д. Нитченка (2005). Закінчив Київський університет (1987). Працює від 1982..."
8053,Качур Борис Петрович,1963.0,"с. Цибулів, нині смт Монастирищен. р-ну Черкас. обл.",диригент,"(01. 06. 1963, с. Цибулів, нині смт Монастирищен. р-ну Черкас. обл.) – диригент, педагог. Заслужений артист України (2002), засл. діяч мистецтв РФ (2009). Закін. Ленінгр. консерваторію (нині С.-Петербург, 1991;..."
8057,Качурін В’ячеслав Тимофійович,1942.0,"с. Бик Саратов. обл., РФ",поет,"(20. 01. 1942, с. Бик Саратов. обл., РФ) – поет, виконавець у жанрі авторської пісні. Член НСПУ (1975). Обл. культурол. премія ім. М. Аркаса (2008), Всеукр. літ. премія ім. М. Ушакова (2009). Закін. Микол. пед...."
8060,Кашеваров Віктор Ілліч,1949.0,м. Світловодськ Кіровогр. обл.,живописець,"(08. 12. 1949, м. Світловодськ Кіровогр. обл.) – живописець, графік. Член НСХУ (1994). Закін. Одес. художнє училище (1976; викл. А. Лоза, М. Павлюк). На творчій роботі. Працював 1980–87 на Одес. вироб.-худож...."
8067,Кашкадамова Наталія Борисівна,1946.0,Харків,піаністка,"(26. 10. 1946, Харків) – піаністка, музикознавець, педагог. Дочка Б. Кашкадамова. Канд. мистецтвознав-ства (1979), доцент (1986). Член НСКУ (1999). Дійсний член НТШ (2007). Навч. гри на фортепіано у В...."
8068,Кашликов Кирило Григорович,1969.0,"м. Новосибірськ, РФ",актор,"(11. 05. 1969, м. Новосибірськ, РФ) – актор. Народний артист України (2011). Закін. Київ. інститут театр. мистецтва (1993; викл. А. Гашинський, М. Рєзникович). Відтоді – актор Нац. театру рос. драми ім. Лесі..."
8070,Каштанова Таїсія Миколаївна,1949.0,"м. Армавір Краснодар. краю, РФ",архітектор,"(08. 12. 1949, м. Армавір Краснодар. краю, РФ) – архітектор. Державна премія України у галузі архітектури (1998). Закін. Київ. інж.-буд. інститут (1978). Відтоді працює у НДПІ містобудування (Київ): від 1992 –..."
8073,Кащенко Алла Владленівна,1953.0,"м. Солікамськ Перм. обл., РФ",піаністка,"(11. 01. 1953, м. Солікамськ Перм. обл., РФ) – піаністка, педагог. Заслужений артист України (1993). Закін. Київську консерваторію (1977; викл. М. Степаненко) та аспірантуру при ній (1983; кер. В. Сєчкін)...."
