id,migration_status,migration_reasoning
10004,non_migrated,Graphic artist born in Kyiv; studied and worked in Kyiv throughout career.
10007,non_migrated,Painter born in Kerch Crimea; studied in Kharkiv and won prize in Shanghai but career based in Ukraine.
10009,non_migrated,Pianist born in Ternopil; studied in Lviv and worked there throughout career.
10011,non_migrated,Pianist born in Ternopil; studied in Lviv and worked there as professor.
10013,non_migrated,Painter born in Poltava region; studied in Lviv and worked in Lviv.
10024,non_migrated,Textile artist born in Kazakhstan (Tselinograd); studied in Lviv and joined НСХУ indicating settled career in Ukraine.
10025,non_migrated,Actor born in Kirovograd region; worked in Donetsk and other Ukrainian theatres.
10027,non_migrated,Writer born in Volyn region; studied in Lutsk and worked there throughout career.
10030,non_migrated,Pianist born in Sumy region; Ukrainian national prize winner indicating career in Ukraine.
10033,non_migrated,Poet-songwriter born in Zhytomyr; People's Artist of Ukraine with career entirely within Ukraine.
10035,non_migrated,Conductor born in Ternopil region; People's Artist of Ukraine with career in Ukraine.
10036,non_migrated,Conductor born in Ternopil region; People's Artist of Ukraine with career in Ukraine.
10040,non_migrated,Director born in Kyiv; worked in various Ukrainian theatres throughout career.
10045,non_migrated,Film costume designer born in Primorsky Krai Russia; worked at Odesa Film Studio and settled in Ukraine.
10051,non_migrated,Poet-songwriter born in Tatarstan Russia; studied in Simferopol and received Ukrainian state honours indicating settled career in Ukraine.
10052,non_migrated,Graphic artist born in Henichesk Kherson; studied in Kharkiv and worked in Crimea and Ukraine.
10054,non_migrated,Writer born in Lutsk; studied in Kyiv and worked there throughout career.
10055,non_migrated,Painter born in Kyiv; worked at Kyiv film studios and within Ukraine.
10057,non_migrated,Musician born in Ternopil region; Zasluzhena artystka Ukrainy indicating career in Ukraine.
10058,non_migrated,Prose writer born in Vinnytsia region; studied journalism in Kyiv and worked in Ukraine.
10059,non_migrated,Painter born in Boryslaw Lviv; studied in Lviv and worked there throughout career.
10060,non_migrated,Painter born in Lviv; studied and worked in Lviv throughout career.
10065,non_migrated,Painter born in Primorsky Krai Russia; studied in Odesa and worked in Kherson throughout career.
10066,non_migrated,Poet born in Zolochiv Kharkiv region; studied in Kharkiv and worked in Ukraine.
10069,non_migrated,Monumental artist born in Naro-Fominsk Moscow region; studied in Kharkiv and worked there throughout career.
10073,non_migrated,Graphic artist born in Kyiv; studied in Kyiv and worked there throughout career.
10074,non_migrated,Writer born in Lviv; member of Ukrainian PEN Club with career in Ukraine.
10077,non_migrated,Poet born in Kyiv; studied in Kyiv and Moscow but worked in Kyiv throughout career.
10078,non_migrated,Painter born in Ternopil region; worked in Ternopil throughout career.
10079,non_migrated,Architect born in Yavoriv Lviv region; studied in Lviv and worked there from 2004.
10080,migrated,Pianist born in Irvington New York USA; from Ukrainian émigré family; studied and worked in USA.
10082,non_migrated,Architect born in Buchach Ternopil; studied in Lviv and worked in Lviv throughout career.
10086,non_migrated,Composer born in Kyiv; career as arranger and producer within Ukraine.
10089,internal_transfer,Prose writer born in Bugulma Tatarstan Russia; member of both НСПУ and СП РФ indicating career split between Ukraine and Russia.
10094,non_migrated,Composer born in Tbilisi Georgia SSR; studied in Kyiv and worked in Ukraine throughout career.
10097,non_migrated,Singer born in Kopeysk Chelyabinsk Russia; People's Artist of Ukraine indicating settled career in Ukraine.
10098,internal_transfer,Composer born in Gaivoron Ukraine; received Народний артист РФ (1999) indicating substantial career relocated to Russia.
10099,non_migrated,Actor born in Volyn region; worked in Volyn Ukrainian Drama Theatre throughout career.
10100,non_migrated,Graphic artist born in Poltava; career as photographer and graphic artist within Ukraine.
10103,non_migrated,Poet born in Kyiv; studied in Kyiv and Moscow but worked in Kyiv publishing throughout career.
10115,non_migrated,Painter born in Chernihiv; studied in Kyiv and worked as creative artist within Ukraine.
10117,non_migrated,Painter born in Mykolaiv region; studied in Odesa and worked in Ukraine.
10120,non_migrated,Painter born in Kyiv; studied in Kyiv and worked as creative artist in Ukraine.
10121,non_migrated,Sculptor born in Cherkasy region; studied in Kharkiv and worked in Ukraine.
10122,non_migrated,Architect born in Nizhny Tagil Russia; studied in Kyiv and worked in Kyiv architectural institutions.
10123,non_migrated,Actor born in Kakhovka Kherson; studied in Kyiv and worked in Crimean Russian Drama Theatre.
10125,migrated,Ukrainian writer in Slovakia; born and residing in Slovakia; career and prizes entirely within Slovak context.
10128,non_migrated,Painter born in Voronezh region Russia; studied in Mstyora Russia but worked in Ukraine with Ukrainian state title.
10131,non_migrated,Actor born in Yalta Crimea; studied in Kharkiv and worked at Kharkiv Russian Drama Theatre throughout career.
10132,internal_transfer,Choral conductor; received Народний артист РФ and Zasluzheny diyach RFand Ukraine; career based in Russia.
10136,non_migrated,Painter born in Dnipropetrovsk; studied in Leningrad but worked in Ukraine throughout career.
10137,non_migrated,Architect born in Kharkiv; studied and worked in Kharkiv.
10139,non_migrated,Art scholar born in Kherson region; studied in Odesa and worked in Ukraine.
10140,non_migrated,Graphic artist born in Chernivtsi region; worked in Chernivtsi and within Ukraine.
10142,non_migrated,Poet born in Cherkasy region; studied in Kyiv and worked in Ukraine.
10143,non_migrated,Graphic artist born in Poltava; studied in Kyiv and worked as creative artist in Ukraine.
10146,non_migrated,Painter born in Kirovabad Azerbaijan SSR; studied in Dnipro and Odesa and settled in Ukraine.
10147,non_migrated,Actor born in Orenburg Russia; studied in Rivne and worked at Rivne Ukrainian Drama Theatre from 1992.
10149,non_migrated,Painter born in Zaporizhzhia; studied in Oryol Russia but returned and worked in Zaporizhzhia.
10150,migrated,Rusyn writer born in Slovakia; career and prizes entirely within Slovakia indicating settled life outside Ukraine.
10151,non_migrated,Painter born in Vinnytsia region; worked in Donetsk and Ukrainian theatres throughout career.
10154,non_migrated,Architect born in Kyiv region; studied in Kyiv and worked in Ukrainian architectural institutions.
10156,non_migrated,Painter born in Kyiv; studied in Kyiv and worked there throughout career.
10157,non_migrated,Designer born in Murmansk Russia; studied in Kharkiv and joined НСХУ indicating settled career in Ukraine.
10158,non_migrated,Sculptor born in Vinnytsia region; studied in Lviv and worked within Ukraine.
10160,non_migrated,Singer born in Chernihiv region; People's Artist of Ukraine indicating career entirely in Ukraine.
10163,non_migrated,Singer born in Lviv region; worked as tenor in Ukrainian musical centre.
10164,internal_transfer,Painter born in Sumy region; bio states family left to Altai (Russia) then moved to Riga (Soviet Latvia) where he studied and worked.
10168,migrated,Painter born in Przemysl Poland; studied in Manitoba University (Canada) and member of Ukrainian Visual Artists Union of Canada indicating settled life in Canada.
10170,non_migrated,Singer born in Kharkiv region; worked at Kharkiv Philharmonic and then in Ukraine.
10171,non_migrated,Painter born in Sumy region; studied in Dnipro and worked as monumental artist within Ukraine.
10172,non_migrated,Writer born in Krasnodar Russia; studied in Uzhhorod and worked in Ukraine with НСПУ membership.
10173,non_migrated,Painter born in Sverdlovsk region Russia; studied in Sverdlovsk but worked in Simferopol Crimea and settled in Ukraine.
10175,non_migrated,Literary scholar born in Vinnytsia region; studied in Khmelnytskyi and worked in Ukraine.
10176,non_migrated,Poet born in Dnipropetrovsk; studied and worked in Dnipro throughout career.
10177,non_migrated,Painter born in Luhansk region; studied in Kyiv and worked in Ukraine.
10178,non_migrated,Graphic artist born in Kharkiv region; studied in Kharkiv and worked in Ukraine.
10180,non_migrated,Sculptor born in Rivne; career in Ukraine with prizes at Kyiv and Brookline USA symposia (international participation not emigration).
10181,non_migrated,Painter born in Kyiv; career in Ukraine with participation in Paris salon (not emigration).
10183,non_migrated,Graphic artist born in Orenburg Russia; studied in Kyiv and settled career in Ukraine with НСХУ membership.
10184,non_migrated,Graphic artist born in Kurgan Russia; studied in Kyiv and settled career in Ukraine with НСХУ membership.
10185,non_migrated,Theatre artist born in Odesa; studied in Kharkiv and worked in Odesa throughout career.
10186,non_migrated,Theatre artist born in Kharkiv; studied in Kharkiv and worked in Kharkiv puppet theatre.
10187,non_migrated,Director born in Kyiv; People's Artist of Ukraine with entire career in Ukrainian theatres.
10188,non_migrated,Art scholar born in Kyiv; studied in Kyiv and Utrecht (Netherlands) but career based in Ukraine.
10189,unknown,Singer born 1877 with incomplete bio; fate and emigration status genuinely unclear from available information.
10190,non_migrated,Poet born in Zakarpattia; taught and worked in his native village throughout career.
10192,non_migrated,Painter born in Ordzhonikidze Dnipropetrovsk; studied in Kharkiv and worked as creative artist in Ukraine.
10193,non_migrated,Art scholar born in Yaremche Ivano-Frankivsk; studied and worked in Ivano-Frankivsk throughout career.
10197,non_migrated,Violinist born in Odesa; studied and worked at Odesa Opera and Ballet Theatre throughout career.
10198,migrated,Pianist born in Frankfurt Germany; studied at Ukrainian Music Institute in America and American College of Teachers; diaspora musician settled in USA.
10199,non_migrated,Painter born in Ivano-Frankivsk region; studied at Prykarpattia University and worked in Ukraine.
10200,non_migrated,Painter born in Ternopil region; studied in Lviv and worked in Ukraine.
10201,non_migrated,Composer born in Simferopol; studied in Kyiv and member of НСКУ indicating career in Ukraine.
10202,non_migrated,Painter born in Kursk region Russia; studied in Leningrad but worked in Ukraine with НСХУ membership.
10208,non_migrated,Actor born in Dnipropetrovsk region; studied in Kharkiv and worked in Ukraine.
10209,non_migrated,Sculptor born in Kyiv; studied in Kyiv and worked as creative artist in Ukraine.
10210,non_migrated,Actor born in Kyiv; studied in Kyiv and worked in Ukrainian theatres.
10211,non_migrated,Singer born in Kolomyia Ivano-Frankivsk; studied and worked in Ukraine.
10219,non_migrated,Graphic artist born in Belgorod region Russia; studied in Kharkiv and worked in Ukraine with НСХУ membership.
10220,non_migrated,Sculptor born in Mariupol; studied in Leningrad and worked in Ukraine.
10222,non_migrated,Literary scholar born in Kyiv; career as academic and publisher entirely within Ukraine.
10224,non_migrated,Art scholar born in Sevastopol; worked in Sevastopol and Ukrainian academic institutions.
10225,non_migrated,Graphic artist born in Rivne; worked in Rivne Artists' Fund and within Ukraine.
10227,non_migrated,Singer born in Saratov region Russia; studied in Kyiv and People's Artist of Ukraine indicating settled career in Ukraine.
10231,non_migrated,Architect born in Mukachevo Zakarpattia; People's Artist of Ukraine with career in Ukraine.
10232,non_migrated,Painter born in Uzhhorod; studied in Uzhhorod and worked there throughout career.
10234,migrated,Conductor born in Hartford Connecticut USA; studied at Aspen Music School and Mozarteum Austria; career as diaspora musician in North America and Europe.
10236,non_migrated,Military conductor born in Kyiv region; studied in Moscow military faculty but career in Ukrainian military and educational institutions.
10239,non_migrated,Graphic artist born in Primorsky Krai Russia; studied in Lviv and worked in Lviv throughout career.
10241,non_migrated,Literary scholar born in Chernihiv region; studied in Nizhyn and worked in Ukraine.
10242,non_migrated,Tenor born in Sumy region; studied in Kyiv and worked as solist in Ukraine.
10243,non_migrated,Graphic artist born in Taganrog Russia; studied in Rostov and worked in Ukraine with НСХУ membership.
10244,migrated,Composer born in Toronto Canada; member of Canadian Association of Women Composers and Canadian League of Composers; career entirely in Canada.
10248,non_migrated,Writer born in Cherkasy region; worked in Ukraine with regional literary prizes.
10251,migrated,Pianist born in Perth Australia (or Denver USA); from Ukrainian background; career as International League of Women Composers prize-winner in North America.
10252,non_migrated,Painter born in Mykolaiv; studied in Odesa and worked as creative artist in Ukraine.
10255,non_migrated,Actor born in Bryansk region Russia; studied in Kharkiv and worked in Ukrainian theatres from 1993.
10256,non_migrated,Graphic artist born in Udmurtia Russia; studied in Izhevsk and Kharkiv and settled in Ukraine with НСХУ membership.
10258,non_migrated,Singer born in Nikopol Dnipropetrovsk; studied in Kyiv and worked at National Opera of Ukraine.
10260,non_migrated,Theatre artist born in Kyiv; studied in Kyiv and worked there throughout career.
10263,non_migrated,Singer born in Kolomyia Ivano-Frankivsk; studied in Kyiv and worked in Ukraine.
10266,non_migrated,Sculptor born in Ivano-Frankivsk region; studied in Lviv and worked in Ukraine.
10267,non_migrated,Textile artist born in Lviv; studied in Ivano-Frankivsk and worked in Ukraine.
10268,non_migrated,Sculptor born in Lviv; studied in Lviv and worked there throughout career.
10270,migrated,Composer born in Lutsk; studied and graduated from Paris Conservatory (1948); settled in Western Europe after WWII.
10272,non_migrated,Actor born in Altai Krai Russia; studied in Dnipro and worked in Chernihiv theatres throughout career.
10274,non_migrated,Cinematographer born in Sumy region; studied in Moscow (VGIK) but returned and worked at Ukrkinokhronika Kyiv throughout career.
10275,non_migrated,Cultural figure born in Donetsk; studied and worked in Donetsk and Ukraine throughout career.
10276,non_migrated,Graphic artist born in Vinnytsia region; studied in Ternopil and worked in Ukraine.
10277,deported,Arrested in 1953 for nationalist views and sentenced to 25 years imprisonment (засудж. до 25-ти р. ув'язнення); Soviet forced detention confirmed.
10282,internal_transfer,Theatre artist born in Berdychiv; worked in Gorky (Russia) theatre then returned to work in Ukraine — voluntary Soviet-era career move.
10284,non_migrated,Composer born in Gorky Russia; studied in Donetsk and worked at Donetsk Ukrainian Drama Theatre throughout career.
10285,non_migrated,Painter born in Kharkiv; studied and worked in Kharkiv throughout career.
10286,deported,Bio explicitly states family was deported to Siberia (депортовано у Сибір) in the 1930s; Soviet forced displacement confirmed.
10290,non_migrated,Graphic artist born in Kyiv region; studied in Kyiv and worked as creative artist in Ukraine.
10291,non_migrated,Sculptor born in Vinnytsia region; studied in Kyiv and worked as creative artist in Ukraine.
10293,migrated,Composer born in Toronto Canada; studied at Trinity College London; married to Larysa Kuzmenko; career as composer and conductor in Canada.
10296,non_migrated,Painter born in Odesa; studied in Odesa and worked there throughout career.
10298,non_migrated,Painter born in Donetsk region; studied in Kyiv and worked in Ukraine with Zasluzheny khudozhnyk title.
10299,non_migrated,Poet born in Kherson region; studied in Kherson and worked in Ukraine.
10300,non_migrated,Poet born in Sumy region; studied and worked in Sumy region and Ukraine.
10301,non_migrated,Poet born in Poltava region; studied in Poltava and worked in Ukraine.
10302,non_migrated,Actor born in Kharkiv region; studied in Kharkiv and worked in Ukrainian theatres.
10306,non_migrated,Choral conductor born in Lviv region; studied in Lviv and worked at Lviv Music Academy.
10307,non_migrated,Bandura player born in Ternopil region; career in Ukraine with Ukrainian national prizes.
10309,non_migrated,Singer born in Zhytomyr region; People's Artist of Ukraine indicating career entirely in Ukraine.
10310,non_migrated,Painter born in Kyiv; studied in Kyiv and worked as creative artist in Ukraine.
10311,non_migrated,Painter born in Donetsk region; worked as creative artist in Ukraine.
10313,non_migrated,Actor born in Dnipropetrovsk region; studied in Dnipro and worked in Ukrainian theatres.
10317,non_migrated,Sculptor born in Kyiv; State Prize of Ukraine indicating career in Ukraine.
10318,migrated,Architect born in Kharkiv; bio indicates presence in Israel from 1995 — settled in non-Soviet country.
10319,non_migrated,Writer born in Donetsk region; studied and worked in Donetsk and Ukraine.
10320,non_migrated,Graphic artist born in Lviv region; studied in Lviv and worked there throughout career.
10321,internal_transfer,Singer born in Severodvinsk Russia; studied in Nizhny Novgorod Russia and worked at Kuban Cossack Choir in Krasnodar Russia 1998-2014 before Ukrainian title — career centred in Russia.
10322,non_migrated,Decorative artist born in Kryvyi Rih; studied in Kharkiv and worked in Ukraine.
10324,non_migrated,Sculptor born in Kingisepp (now Kuressaare Estonia); studied in Kyiv and worked as creative artist in Ukraine.
10331,non_migrated,Painter born in Kherson; studied in Simferopol and worked in Ukraine.
10334,migrated,Film director born in Buenos Aires Argentina; studied at Temple University Philadelphia USA; grandson of Mykola Kulish; career in diaspora outside Ukraine.
10336,non_migrated,Graphic artist born in Kyiv; studied in Kyiv and worked in Kyiv architectural college.
10337,non_migrated,Decorative artist born in Koziatyn Vinnytsia; studied in Lviv and worked in Ukraine.
10339,non_migrated,Singer born in Kirov region Russia; studied in Lviv and worked in Volyn and Ukrainian theatres.
10340,non_migrated,Conductor born in Kryvyi Rih; People's Artist of Ukraine with career entirely in Ukraine.
10342,non_migrated,Poet born in Zaporizhzhia region; studied in Simferopol and worked in Kyiv publishing houses.
10345,non_migrated,Prose writer born in Kyiv; studied in Kyiv and worked in Kyiv institutes throughout career.
10346,non_migrated,Painter born in Kherson; studied in Odesa and worked in Ukraine.
10347,non_migrated,Architect born in Kyiv; studied in Kyiv and worked at Kyivproekt throughout career.
10348,non_migrated,Singer born in Rivne region; studied in Kharkiv and worked as vocal teacher in Ukraine.
10354,non_migrated,Violinist born in Ternopil region; studied in Lviv and worked as president of West Ukrainian Arts Association.
10356,non_migrated,Graphic artist born in Kyiv region; studied in Kyiv and worked as restorer and graphic artist in Ukraine.
10357,non_migrated,Choral conductor born in Poltava; studied in Kyiv and worked in Ukrainian choral institutions.
10360,non_migrated,Painter born in Volyn region; studied in Lviv and worked in Ukraine.
10361,non_migrated,Singer born in Zvenyhorodka Cherkasy; People's Artist of Ukraine with career entirely in Ukraine.
10364,non_migrated,Painter born in Perm region Russia; studied in Kyiv and worked in Donetsk and Ukraine.
10365,non_migrated,Painter born in Rivne region; studied in Lviv and worked in Ukraine.
10366,unknown,Architect born 1878 in Odesa region; incomplete bio with uncertain post-1906 fate outside Ukraine.
10369,migrated,Ukrainian literary scholar in Slovakia; born and residing in Slovakia; studied at Kyiv Pedagogical Institute but career and scholarly work entirely within Slovakia.
10370,non_migrated,Graphic artist born in Cherkasy; studied in Kharkiv and worked in Kyiv throughout career.
10374,non_migrated,Art scholar born in Kyiv; studied in Leningrad and worked in Kyiv art institutions.
10379,non_migrated,Violinist born in Kharkiv; studied in Kharkiv and worked at Kharkiv Philharmonic throughout career.
10381,non_migrated,Graphic artist born in Ternopil; studied in Lviv and worked as creative artist in Ukraine.
10384,non_migrated,Cultural figure born in Odesa; studied in Odesa and worked in Ukraine.
10385,non_migrated,Poet born in Dniprodzerzhynsk; studied in Dnipro and worked in Ukraine.
10387,non_migrated,Pianist born in Ivano-Frankivsk region; studied in Lviv and worked in Ukraine.
10388,non_migrated,Pop singer born in Moscow; studied in Moscow and Luhansk and received Zasluzheny artyst Ukrainy indicating settled career in Ukraine.
