id,name,birth_year,birth_city,profession,bio_text
2911,Варґа Юрій Олександрович,1930.0,"с. Бжани, округ Стропків, нині Словаччина",український письменник у Словаччині,"(30.  04. 1930, с. Бжани, округ Стропків, нині Словаччина) – український письменник у Словаччині. Кандидат медичних наук (1966). Закінчив Одеський медичний інститут (1957). Відтоді працював на медичному..."
2913,Вареник Наталія Володимирівна,1958.0,м. Біла Церква Київ. обл.,письменниця,"(26. 03. 1958, м. Біла Церква Київ. обл.) – письменниця, журналіст. Член НСПУ (1989). Закін. Літ. інститут у Москві (1985). Працювала кор. г. «Молода гвардія» (1979–85), «Освіта» (1986–88, від 2000), «Комсомольское..."
2916,Варєшкін Ігор Юрійович,1961.0,Одеса,живописець і графік,"(02. 09. 1961, Одеса) – живописець і графік. Член НСХУ (1992). Закін. Одес. художнє училище (1982; викл. В. Путейко). На творчій роботі. Учасник мистецьких виставок від 1984. Персон. – в Одесі (1995, 1997, 1999, 2002)...."
2917,Варжало Тадеуш Мечиславович,1922.0,"с. Старий Солотвин, нині Бердичів. р-ну Житомир. обл.",актор,"(10. 06. 1922, с. Старий Солотвин, нині Бердичів. р-ну Житомир. обл.) – актор, режисер і художник театру. Заслужений артист РРФСР (1968). Учасник 2-ї світової війни. Закін. школу радистів-кіномеханіків..."
2919,Варицький Валентин Степанович,1932.0,Київ,композитор,"(19. 02. 1932, Київ) – композитор. Член НСКУ (1972). Закін. Київську консерваторію (1969; кл. Б. Лятошинського). 1960–62 – викладач Київ. веч. муз. школи для дорослих; 1966–73 – ред. видавництва «Музична..."
2920,Варкач Георгій Федорович,1942.0,м. Ізмаїл Одес. обл.,живописець і графік,"(15. 07. 1942, м. Ізмаїл Одес. обл.) – живописець і графік. Батько О. Варкач. Член НСХУ (1975). Закін. Київський художній інститут (1971; викл. І. Селіванов). Учасник респ., всесоюз. та міжнар. мистецьких..."
2921,Варкач Олеся  Георгіївна,1972.0,Київ,графік,"(22. 06. 1972, Київ) – графік. Дочка Г. Варкача. Член НСХУ (2003). Закін. Укр. АМ (1998; викл. Г. Галинська). Учасниця всеукр. та міжнар. мистецьких виставок від 1988. На творчій роботі. Працює у галузі станк...."
2922,Варнава Олександр Федорович,1943.0,"с. Зарічне, нині Радивилів. р-ну Рівнен. обл.",співак (баритон),"(10. 11. 1943, с. Зарічне, нині Радивилів. р-ну Рівнен. обл.) – співак (баритон). Заслужений артист УРСР (1974). Закін. студію при Укр. нар. хорі ім. Г. Верьовки (1968). У 1968–93 працював у Рівнен. філармонії. В..."
2928,Вархол Надія,1950.0,"с. Хмельова, округ Бардіїв, нині Словаччина",українська письменниця і фольклористка у Словаччині,"(08. 04. 1950, с. Хмельова, округ Бардіїв, нині Словаччина) – українська письменниця і фольклористка у Словаччині. Закінчила Університет ім. П. Шафарика (м. Пряшів, 1972). Відтоді – в Музеї..."
2929,Вархол Роман Степанович,1957.0,с. Нагірянка Чортків. р-ну Терноп. обл.,поет,"(02. 01. 1957, с. Нагірянка Чортків. р-ну Терноп. обл.) – поет. Член НСПУ (1994). Лауреат літ. премії «Світлослов» (2001). Закін. Львівський університет (1979). Працював в обл. б-ці та н. с. Львів. картин...."
2930,Варшавська Олена Віталіївна,1957.0,Херсон,музикознавець,"(23. 01. 1957, Херсон) – музикознавець. Член НСКУ (2003). Закін. Донец. муз.-пед. інститут (1982; кл. І. Балашової). Від 1984 – у Донец. організації НСКУ (від 1989 – відп. секр.). Авторка статей, радіопередач,..."
2935,Васецький Григорій  Степанович,1928.0,"с. Новоіванівка Хо-рол. р-ну, нині Полтав. обл.",живописець,"(28. 11. 1928, с. Новоіванівка Хо-рол. р-ну, нині Полтав. обл.) – живописець. Народний художник УРСР (1979). Член-кореспондент АМУ (2001). Член НСХУ (1960). Закін. Київський художній інститут (1955; майстерня О...."
2936,Василашко Василь Федорович,1939.0,с. Куражин Новоушиц. р-ну Хмельн. обл.,поет,"(20. 06. 1939, с. Куражин Новоушиц. р-ну Хмельн. обл.) – поет, публіцист. Член НСЖУ (1977), НСПУ (1990). Літ. премія ім. Лесі Українки (1995). Закін. Львівський університет (1966). Учений секр. правління товариства..."
2940,Василевич Романна Володимирівна,1948.0,Львів,співачка (сопрано) і бандуристка,"(26. 05. 1948, Львів) – співачка (сопрано) і бандуристка. Дочка Володимира, сестра Юрія Василевичів. Заслужений артист УРСР (1987). Закін. Львів. консерваторію (1971; кл. В. Герасименка). 1971–73 – викладач..."
2941,Василевська Іванна Іванівна,1980.0,с. Міцівці Дунаєвец. р-ну Хмельн. обл.,прозаїк,"(01. 07. 1980, с. Міцівці Дунаєвец. р-ну Хмельн. обл.) – прозаїк. Член НСПУ (2006). Закін. Кам’янець-Поділ. університет (Хмельн. обл., 2008). Авторка зб. новел «Неголівудський сценарій» (К., 2005). У творчості..."
2942,Василевська  Жанна Григорівна,1961.0,Київ,живописець,"(21. 04. 1961, Київ) – живописець. Член НСХУ (1992). Закін. Київський художній інститут (1986; викл. М. Стороженко, В. Чеканюк). Осн. роботи – у галузях станк., монум. живопису, натюрморту. Працювала на Київ...."
2943,Василевська  Олена Володимирівна,1956.0,Київ,живописець і графік,"(16. 01. 1956, Київ) – живописець і графік. Дружина В. Колесника. Член НСХУ (1990). Закін. Київський художній інститут (1982; майстерня В. Шаталіна). Учасниця всеукр. та міжнар. мистецьких виставок від 1985...."
2944,Василевський Валентин Павлович,1946.0,с. Гарти Ємільчин. р-ну Житомир. обл.,художник-оформлювач,"(03. 05. 1946, с. Гарти Ємільчин. р-ну Житомир. обл.) – художник-оформлювач. Член НСХУ (2000). Закін. Київ. худож.-пром. технікум (1974; викл. О. Снарський, Т. Шевченко). Від 1976 – на худож.-оформлюв. дільниці..."
2945,Василевський Віталій  Галійович,1950.0,Харків,художник-монументаліст і живописець,"(06. 02. 1950, Харків) – художник-монументаліст і живописець. Член НСХУ (1990). Закін. Харків. худож.-пром. інститут (1978; викл. П. Осначук, О. Пронін). Працює у галузях монум. мистецтва, графіки і живопису...."
2946,Василевський Ігор Едуардович,1956.0,"м. Сталіно, нині Донецьк",графік,"(29. 08. 1956, м. Сталіно, нині Донецьк) – графік. Заслужений художник України (2020). Член НСХУ (1993). Закін. Київський художній інститут (1985; викл. В. Чебаник, А. Чебикін, П. Чобітько). Працює у галузі..."
2949,Василевський Радомир Борисович,1930.0,"м. Челябінськ, РФ",кінооператор і режисер,"(27. 09. 1930, м. Челябінськ, РФ) – кінооператор і режисер. Член НСКінУ (1959). Заслужений діяч мистецтв УРСР (1973). Закін. ВДІК (1954). Від 1955 – на Одес. кіностудії  худож. фільмів. Зняв стрічки «Весна на..."
2950,Василенко Василь Степанович,1949.0,смт Глеваха Київ. обл.,живописець,"(28. 02. 1949, смт Глеваха Київ. обл.) – живописець, монументаліст і графік. Закін. Київський художній інститут (1974; викл. Т. Голембієвська, Т. Яблонська). Відтоді – учасник всеукр. мистецьких..."
2951,Василенко Василь Якович,1955.0,с. Медвин Богуслав. р-ну Київ. обл.,диригент,"(08. 12. 1955, с. Медвин Богуслав. р-ну Київ. обл.) – диригент, педагог. Заслужений діяч мистецтв України (1998). Народний артист України (2009). Національна премія України імені Т. Шевченка (2014). Закін...."
2955,Василенко Зоя  Іванівна,1918.0,"с. Ташлик, нині Смілян. р-ну Черкас. обл.",музикознавець і фольклорист,"(30. 11. 1918, с. Ташлик, нині Смілян. р-ну Черкас. обл.) – музикознавець і фольклорист. Канд. мистецтвознавства (1969). Закін. Київську консерваторію (1949; викл. Ф. Аерова, М. Вілінський). Працювала 1949–75 в..."
2957,Василенко Іоанна Андріївна,1964.0,"с. Пітушка Кишинів. обл., нині Молдова",живописець і графік,"(26. 01. 1964, с. Пітушка Кишинів. обл., нині Молдова) – живописець і графік. Член НСХУ (1992). Лауреатка мист. конкурсу, присвяч. 50-річчю ООН (Київ, 1995–96). Закін. Київський художній інститут (1992; викл. М...."
2958,Василенко Катерина Михайлівна,1953.0,с. Шевченкове При-луц. р-ну Черніг. обл.,співачка (лірико-драматичне сопрано),"(22. 02. 1953, с. Шевченкове При-луц. р-ну Черніг. обл.) – співачка (лірико-драматичне сопрано), письменниця. Заслужений артист України (2001). Член НСЖУ (2004). Лауреатка низки всеукр. фестивалів і..."
2960,Василенко Михайло Григорович,1949.0,"с. Драбівці, нині Золотоніс. р-ну Черкас. обл.",письменник,"(крипт. і псевд.: Ілько Сепир, М. В., Мих. Розумовський, Мстислав Розмеженко; 10. 10. 1949, с. Драбівці, нині Золотоніс. р-ну Черкас. обл.) – письменник, публіцист. Член НСПУ (1990). Закін. Київський..."
2963,Василенко Олександр Миколайович,1952.0,Київ,співак (баритон),"(28. 05. 1952, Київ) – співак (баритон). Народний артист України (2005). Міжнар. мист. премія ім. С. Гулака-Артемовського (1994). Закін. Київську консерваторію (1982; кл. В. Чорнодуба, Л. Руденко). 1982– 84, 1985–92 –..."
2966,Василенко Ростислав Миколайович,1920.0,Київ,актор,"(27. 06. 1920, Київ) – актор, режисер, майстер художнього слова, поет. Заслужений артист України (2002). Закін. театр. студію при Київ. драм. театрі ім. І. Франка (1941), Університет Оттави (1965; магістр..."
2967,Василенко Федір Іванович,1947.0,с. Хижинці Вінн. р-ну Вінн. обл.,скульптор,"(01. 03.  1947, с. Хижинці Вінн. р-ну Вінн. обл.) – скульптор. Член НСХУ (1988). Закін. Львів. інститут прикладного та декоративного мистецтва (1973; викл. Е. Мисько, З. Флінта). Працює у галузях монум...."
2969,Василик Любов Іванівна,1957.0,с. Нижній Вербіж Коломий. р-ну Івано-Фр. обл.,поетеса,"(16. 01. 1957, с. Нижній Вербіж Коломий. р-ну Івано-Фр. обл.) – поетеса. Член НСПУ (1997). Закін. Чернів. університет (1984). Учителює в м. Надвірна Івано-Фр. обл. Друкується від 1974. Авторка поет. зб. «Молитва..."
2970,Василик Роман Якимович,1947.0,с. Бариш Бучац. р-ну Терноп. обл.,живописець і графік,"(08. 10. 1947, с. Бариш Бучац. р-ну Терноп. обл.) – живописець і графік. Медаль ВДНГ (Москва, 1982). Заслужений діяч мистецтв України (2002). Закін. Львів. інститут прикладного та декоративного мистецтва..."
2971,Василик Ігор,1946.0,"с. Цамс, Австрія",публіцист,"(17. 19. 1946, с. Цамс, Австрія) – публіцист. Закін. Держ. університет у Буенос-Айресі (1999). У 1982–90 – директор, від 1996 – ред. іспаномов. частини г. «Українське Слово». Досліджує історію ЗС України 20..."
2972,Василишин-Гармаш Роман,1926.0,"м. Чортків, нині Терноп. обл.",живописець,"(1926, м. Чортків, нині Терноп. обл.) – живописець. Студіював мистецтво у Мюнхені, закін. Темпл. університет (США, 1958). Створив діорами та стінописи у музеї Сівік-Центр (Філадельфія, США). Від 1959 –..."
2973,Василів-Базюк Любов Йосипівна,1929.0,"с. Видерта, нині Камінь-Каширського р-ну Волинської обл.",письменниця,"(30. 09. 1929, с. Видерта, нині Камінь-Каширського р-ну Волинської обл.) — письменниця. Почесний професор Волинського університету (Луцьк, 2005). 1944 разом із батьками виїхала до Німеччини, мешкала у..."
2974,Василь Цірил,1965.0,"м. Кошиці, нині Словаччина",церковний діяч і письменник,"(10. 04. 1965, м. Кошиці, нині Словаччина) – церковний діяч і письменник. Доктор богослов’я (1994). Закінчив Братиславський університет (1987). Того ж року у Пряшеві висвячений на греко-католицького..."
2976,Васильєв Анатолій Михайлович,1934.0,Київ,актор,"(16. 04. 1934, Київ) – актор. Заслужений артист УРСР (1982). Закін. Київ. 
інститут театр. мистецтва (1956; курс К. Хохлова, Л. Олійника). Працював у Київ. рос. драм. театрі ім. Лесі Українки (1956–59) та ТЮГу..."
2977,Васильєв Анатолій Федорович,1939.0,"м. Воронеж, РФ",актор,"(24. 06. 1939, м. Воронеж, РФ) – актор. Заслужений артист УРСР (1972), РФ (1995). Закін. студію при Воронез. драм. театрі ім. О. Кольцова (1960). У 1960–61 працював у Калмиц. (м. Еліста), 1973– 74 – Липец. драм. театрах..."
2979,Васильєв Вадим Сергійович,1931.0,Харків,архітектор і графік,"(25. 03. 1931, Харків) – архітектор і графік. Канд. архітектури (1974). Член-кореспондент (1992), почесний член (2008) Української академії архітектури. Заслужений архітектор УРСР (1981). Премія РМ..."
2982,Васильєв Володимир Миколайович,1951.0,"м. Міас Челябін. обл., РФ",актор,"(26. 05. 1951, м. Міас Челябін. обл., РФ) – актор, режисер. Заслужений артист України (1994). Закін. Горьков. театр. училище (нині м. Нижній Новгород, РФ, 1974), Київ. інститут театр. мистецтва (1992;
курс В...."
2983,Васильєв Володимир Миколайович,1967.0,м. Миколаїв,прозаїк-фантаст,"(08. 08. 1967, м. Миколаїв) – прозаїк-фантаст. Працював на Одес. залізниці, займався рок-музикою. Від 2000 живе у Москві. Друкувався від кін. 80-х рр. 
у регіон. виданнях України, РФ та ін. респ. СРСР, нині..."
2984,Васильєв Володимир Петрович,1948.0,м. Білгород-Дністровський Одес. обл.,графік,"(08. 01. 1948, м. Білгород-Дністровський Одес. обл.) – графік.
Чоловік Т. Баленко. Член НСХУ (1994). Закін. Київ. відділення Укр. полігр. інституту у Львові (1988; викл. Б. Валуєнко, О. Мікловда). Гол. художник..."
2991,Васильєва Валентина Борисівна,1949.0,м. Кривий Ріг Дні-проп. обл.,співачка (мецо-сопрано),"(08. 02. 1949, м. Кривий Ріг Дні-проп. обл.) – співачка (мецо-сопрано). Народний артист України (1999). Закін. Дніпроп. муз. училище (1972; кл. С. Венедиктової), Київ. консерваторію (1978; кл. Г. Сухорукової). Від..."
2992,Васильєва Людмила Олександрівна,1950.0,"смт Кунья Псков.обл., РФ",живописець і графік,"(01. 12. 1950, смт Кунья Псков.обл., РФ) – живописець і графік. Дружина С. Папроцького. Член НСХУ (1993). Закін. Укр. полігр. інститут у Львові (1989; викл. В. Овчинников). Працювала 
на Одес. худож.-оформлюв...."
3000,Васильців Богдан Петрович,1952.0,с. Сушне Радехів. р-ну Львів. обл.,художник декоративного скла,"(03. 05. 1952, с. Сушне Радехів. р-ну Львів. обл.) – художник декоративного скла. Член НСХУ (1992). Закін. Львів. інститут приклад. та
декор. мистецтва (1981; викл. М. Лозинський, М. Шимчук, І. Якунін), де..."
3004,Васильченко Йосип Миколайович,1937.0,с. Петрівка Чутів. р-ну Полтав. обл.,художник-монументаліст,"(21. 11. 1937, с. Петрівка Чутів. р-ну Полтав. обл.) – художник-монументаліст. Брат К. Васильченка. Член НСХУ (1992). Закін. Київський художній інститут (1965; викл. В. Пузирков, К. Трохименко, М. Хмелько)...."
3005,Васильченко Костянтин Миколайович,1936.0,с. Петрівка Чу-тів. р-ну Полтав. обл.,скульптор,"(17. 08. 1936, с. Петрівка Чу-тів. р-ну Полтав. обл.) – скульптор. Брат Й. Васильченка. Член НСХУ (1977). Закін. Київський художній інститут (1961; викл. М. Вронський, М. Гельман, І. Макогон). Відтоді працює у..."
3006,Васильченко Надія Григорівна,1955.0,Київ,мистецтвознавець,"(05. 11. 1955, Київ) – мистецтвознавець. Член НСХУ (1989). Закін. Київський художній інститут (1986; викл. П. Говдя). Від 1988 – викладач образотвор. мистецтва Київ. інституту театр. мистецтва. Досліджує..."
3007,Васильченко Павло Іванович,1865.0,,живописець і графік,"(19(31). 01. 1865 – ?) – живописець і графік. 1887–88 – вільний слухач С.-Петербур. АМ. Жив і працював у Києві. 1892–1917 брав участь у худож. виставках.

Тв.: «Вид Китаєва в околицях Києва» (1889), «Ранок» (1893),..."
3009,Васильчук Віктор Борисович,1960.0,м. Коростень Житомир. обл.,прозаїк,"(29. 02. 1960, м. Коростень Житомир. обл.) – прозаїк, журналіст. Член НСЖУ (1986), НСПУ (1994). Закін. Київський університет (1982). Працював кор., завідувач відділу г. «Радянське Полісся» (1982–93), у 1993–96 – зав...."
3010,Васильчук Микола Миколайович,1967.0,с. Великий Ключів Коломий. р-ну Івано-Фр. обл.,письменник,"(псевд. і крипт.: Петро Романків, Ва-силь Грицишин, М. В., В. М.; 06. 08. 1967, с. Великий Ключів Коломий. р-ну Івано-Фр. обл.) – письменник, краєзнавець. Кандидат філологічних наук (2003). Член НСПУ (1997)...."
3012,Васік Волтер,1930.0,"м. Самбір, нині Львів. обл.",кінорежисер,"(Володимир Йосипович; 01. 05. 1930, м. Самбір, нині Львів. обл.) – кінорежисер. Від 1948 – у Канаді. Навч. в Інститутах фотографії у м. Санта-Барбара (1955–56) та Нью-Йорк (1961–63). Стажувався на кіностудіях..."
3014,Васіна Зінаїда Олександрівна,1950.0,Київ,художниця театру і графік,"(04. 08. 1950, Київ) – художниця театру і графік. Дружина Анатолія, мати Ганни Криволапів. Член НСХУ (1980). Закін. Київський художній інститут (1975; викл. М. Духновський, Д. Лідер). Працювала..."
3018,Васько Геннадій Іванович,1941.0,"с. Кияниця, нині Сум. р-ну Сум. обл.",співак (тенор),"(29. 07. 1941, с. Кияниця, нині Сум. р-ну Сум. обл.) – співак (тенор). Заслужений артист Татар. АРСР (1977). Навч. у Харків. інституті мистецтв (1967–69; кл. М. Манойла), Одес. консерваторії (1969–72; кл. О...."
