id,name,birth_year,birth_city,profession,bio_text
14466,Пилатюк Олена Борисівна,1965.0,"м. Челябінськ, РФ",піаністка,"(12. 03. 1965, м. Челябінськ, РФ) — піаністка, концертмейстер, педагог. Дружина Ігоря, мати Назарія та Анастасії Пилатюків. Кандидат мистецтвознавства (2006), професор (2020). Заслужена діячка мистецтв..."
14470,Пилип’юк Наталiя,1949.0,Ліма,літературознавець,"(28. 08. 1949, Ліма) — літературознавець. Дружина О.-С. Ільницького. У травнi 1961 разoм із батьками-бiженцями з України iммiгрувала з Перу дo США, де пoселилися в м. Чикаґо (шт. Іллінойс). Здобула ступінь..."
14471,Пилип’юк-Диркавець Леся,1949.0,"с. Липівка Рогатинського р-ну Станіславської обл., нині Івано-Франківського р-ну",поетеса,"(Олександра Яківна; 12. 10. 1949, с. Липівка Рогатинського р-ну Станіславської обл., нині Івано-Франківського р-ну Івано-Франківської обл.) — поетеса. Членкиня НСПУ (1999). Лауреатка низки..."
14472,Пилип’як Дмитро Дмитрович,1956.0,"с. Гаврилівка Надвірнянського р-ну Станіславської, нині Івано-Франківської обл.",скульптор,"(01. 01. 1956, с. Гаврилівка Надвірнянського р-ну Станіславської, нині Івано-Франківської обл.) — скульптор. Обласна премія імені М. Бойчука (2010). Член НСХУ (2002). Закінчив Косівський технікум..."
14475,Пилипенко Олеся Володимирівна,1985.0,Київ,графік,"(08. 08. 1985, Київ) — графік. Премія імені М. Дерегуса (2010). Членкиня НСХУ (2010). Закінчила Національну академію образотворчого мистецтва і архітектури (Київ, 2009; майстерня Г. Галинської). Працювала..."
14477,Пилипенко Георгій Федорович,1943.0,Вінниця,живописець,"(08. 01. 1943, Вінниця) — живописець, графік. Член НСХУ (1994). Закінчив Одеське художнє училище (1973; викладач К. Філатов). Працював у Вінниці викладачем у художній школі (1973), художником-оформлювачем у..."
14478,Пилипович Володимир lванович,1950.0,"с. Заброст Великий, нині Вармiнсько-Мазурського воєводства, Польща",музикознавець,"(17. 12. 1950, с. Заброст Великий, нині Вармiнсько-Мазурського воєводства, Польща) — музикознавець, редактор, перекладач, мистецько-культурний діяч. Почесний доктор Українського католицького..."
14479,Пилипчак Марія Іванівна,1955.0,м. Хуст Закарпатської обл.,композитор,"(12. 05. 1955, м. Хуст Закарпатської обл.) — композитор, фольклорист, педагог. Член НСКУ (1989). Закінчила теоретико-композиторський факультет Ленінградської консерваторії (нині Санкт-Петербург, 1980;..."
14480,Пилипчук Дмитро Пилипович,1945.0,"с. Гарячинці Новоушицького р-ну Кам’янець-Подільської обл., нині затоплене Дніст",поет,"(05. 11. 1945, с. Гарячинці Новоушицького р-ну Кам’янець-Подільської обл., нині затоплене Дністровським водосховищем) — поет, перекладач, редактор, лексикограф, публіцист. Член НСПУ (2010)...."
14487,Пирогова Тетяна Іванівна,1982.0,"с. Телешівка Рокитнянського, нині Білоцерківського р-ну Київської обл.",співачка (сопрано),"(27. 05. 1982, с. Телешівка Рокитнянського, нині Білоцерківського р-ну Київської обл.) — співачка (сопрано), педагог. Народна артистка України (2023). Лауреатка міжнародних і всеукраїнських конкурсів..."
14491,Писаренко Юлія Василівна,1966.0,"Дніпропетровськ, нині Дніпро",співачка,"(16. 01. 1966, Дніпропетровськ, нині Дніпро) — співачка, педагог. Доцент (2024). Заслужений діяч мистецтв України (2023). Закінчила Київський педагогічний інститут (1990). Від 2002 викладає у Дніпровській..."
14492,Писарець Ігор Олександрович,1959.0,"м. Нововолинськ, нині Володимирського р-ну Волинської обл.",архітектор,"(13. 12. 1959, м. Нововолинськ, нині Володимирського р-ну Волинської обл.) — архітектор. Чоловік О. Плотнікової. Член НСАУ (2005). Закінчив Київський інженерно-будівельний інститут (1983). Працював 1983—90..."
14493,Письмак Юрій Олександрович,1968.0,Одеса,графік,"(21. 08. 1968, Одеса) — графік, мистецтвознавець, історик архітектури. Ґран-Прі 3-го Всеукраїнського конкурсу «На крилах мрій» (Тернопіль, 2021). Міжнародна мистецька премія імені А. Куїнджі (2022). Член..."
14495,Письмиченко Олександр Іванович,1941.0,Одеса,скульптор,"(28. 01. 1941, Одеса) — скульптор. Член НСХУ (1989). Закінчив Московське вище художньо-промислове училище (1970; викладачі В. Крюков, А. Шульц, Х. Похолецький). Від 1972 — викладач художньо-графічного..."
14496,Питалєв Петро Іванович,1941.0,"с. Сємци Брянської обл., РФ",письменник,"(25. 06. 1941, с. Сємци Брянської обл., РФ) — письменник, перекладач. Член НСПУ (1986). Премія імені М. Куліша (2005). Закінчив Одеський електротехнічний інститут зв’язку (1965) та Літературний інститут у..."
14498,Питон Йосип Маврикійович,1864.0,,архітектор,(1864 — початок 20 ст.) — архітектор. Закінчив Санкт-Петербурзький інститут цивільних інженерів (1890). Від 1891 працював на будівництві Донецької залізниці. Використовував форми неоренесансу та т....
14499,Пишнюк Тетяна Володимирівна,1962.0,"с. Івановичі Червоноармійського, нині Житомирського р-ну Житомирської обл.",письменниця,"(24. 08. 1962, с. Івановичі Червоноармійського, нині Житомирського р-ну Житомирської обл.) — письменниця. Дружина В. Фольварочного. Членкиня НСПУ (2002). Премії імені О. Гончара (2018), імені О...."
14503,Півень-Фоміна Юлія Анатоліївна,1966.0,Запоріжжя,живописець,"(18. 05. 1966, Запоріжжя) — живописець. Дочка А. Фоміна. Член НСХУ (1994). Закінчила Харківське художнє училище (1986; викладачі Г. Коробов, В. Гойхман). Працювала на Запорізькому художньо-виробничому..."
14504,Півторак Сергій Миколайович,1969.0,с. Вощилиха Роменського р-ну Сумської обл.,живописець,"(30. 08. 1969, с. Вощилиха Роменського р-ну Сумської обл.) — живописець. Член НСХУ (2003). Закінчив художньо-графічний факультет Харківського педагогічного університету (1997), Харківське художнє..."
14505,Півторацька-Усенко Ніна Іванівна,1951.0,"с. Тептіївка Богуславського, нині Обухівського р-ну Київської обл.",поетеса,"(27. 04. 1951, с. Тептіївка Богуславського, нині Обухівського р-ну Київської обл.) — поетеса. Членкиня НСПУ (1995). Премія імені В. Симоненка (1993). Закінчила Київський інститут культури (1972). Працювала в..."
14509,Пігура Семен Семенович,1979.0,Львів,співак (бас),"(18. 03. 1979, Львів) — співак (бас). Заслужений артист України (2019). Закінчив Львівське музичне училище (1998; кл. Н. Кос), Львівський університет (2002, факультет слов’янської філології). 1998—2000 був..."
14510,Підвезко Анатолій Петрович,1937.0,"Дніпропетровськ, нині Дніпро",архітектор,"(19. 12. 1937, Дніпропетровськ, нині Дніпро) — архітектор, дизайнер. Державна премія України імені Т. Шевченка (1983). Закінчив Дніпропетровський інженерно-будівельний інститут (1959). Працював..."
14512,Підгірняк Володимир Петрович,1950.0,"м. Броди, нині Золочівського р-ну Львівської обл.",архітектор,"(09. 05. 1950, м. Броди, нині Золочівського р-ну Львівської обл.) — архітектор. Член НСАУ (1997). Державна премія України в галузі архітектури (1999). Закінчив архітектурний факультет Львівського..."
14514,Підгорбунський Микола Анатолійович,1966.0,м. Ніжин Чернігівської обл.,мистецтвознавець,"(20. 05. 1966, м. Ніжин Чернігівської обл.) — мистецтвознавець, культуролог, педагог. Доктор мистецтвознавства (2021), доцент (2006). Закінчив Київський інститут культури (1990), де й працював від 1997 (з..."
14519,Підгорний Микола Васильович,1944.0,"м. Балашов Саратовської обл., РФ",живописець,"(16. 03. 1944, м. Балашов Саратовської обл., РФ) — живописець, графік. Заслужений художник України (1993). Полтавські обласні премії імені П. Артеменка (1978), імені С. Величка (2003) та міська премія імені М...."
14524,Піддубний Сергій Васильович,1956.0,с. Крутеньке Голованівського р-ну Кіровоградської обл.,прозаїк,"(16. 01. 1956, с. Крутеньке Голованівського р-ну Кіровоградської обл.) — прозаїк, публіцист, краєзнавець, перекладач. Член НСПУ (2011). Премії імені В. Ястребова (1993, 2009), імені Є. Маланюка (2011). Закінчив..."
14525,Піддубняк Василь Григорович,1951.0,"с. Червоний Кут Теплицького, нині Гайсинського р-ну Вінницької обл.",письменник,"(04. 04. 1951, с. Червоний Кут Теплицького, нині Гайсинського р-ну Вінницької обл.) — письменник, журналіст, перекладач. Член НСПУ (2021), АУП (2001), НСЖУ (1979). Заслужений журналіст України (2018). Премії..."
14526,Підкопай Олександр Миколайович,1958.0,м. Мерефа Харківського р-ну Харківської обл.,письменник,"(19. 03. 1958, м. Мерефа Харківського р-ну Харківської обл.) — письменник. Член НСПУ (2018). Премія імені М. Чабанівського (2018). Закінчив Харківський інститут інженерів залізничного транспорту (1989)...."
14527,Підкурганна Юлія Олегівна,1982.0,"м. Ворошиловград, нині Луганськ",живописець,"(30. 09. 1982, м. Ворошиловград, нині Луганськ) — живописець. Онука В. К. Скрипки. Членкиня НСХУ (2014). Закінчила факультет сакрального мистецтва Київського інституту декоративно-прикладного..."
14528,Підлипська Аліна Миколаївна,1975.0,Сімферополь,хореограф,"(Бабій; 03. 01. 1975, Сімферополь) — хореограф, мистецтвознавиця, педагог. Доктор мистецтвознавства (2021), професор (2019). Член Національної хореографічної спілки України. Закінчила Київський..."
14529,Підлісна Ольга Вікторівна,1960.0,Харків,поетеса,"(25. 05. 1960, Харків) — поетеса, дизайнерка. Членкиня НСПУ (2016). Кандидат мистецтвознавства (2015). Закінчила Харківський інженерно-будівельний інститут (1982). Працювала архітектором в інституті..."
14532,Підмогильна Наталія Василівна,1954.0,Київ,літературознавець,"(25. 04. 1954, Київ) — літературознавець. Доктор філолологічних наук (2001), професор (2004). Закінчила Київський університет (1980). Відтоді працює у Дніпровському університеті: 2002—22 — завідувач..."
14536,Підорван Ігор Григорович,1948.0,"Дніпропетровськ, нині Дніпро",архітектор,"(06. 04. 1948, Дніпропетровськ, нині Дніпро) — архітектор. Член НСАУ (1979; у 1985—88 — голова Дніпропетровської обласної організації). Дійсний член Української академії архітектури (2012). Заслужений..."
14544,Пікуль Петро Васильович,1950.0,"с. Вершинова Муравійка Куликівського, нині Чернігівського р-ну Чернігівської обл",скульптор,"(19. 01. 1950, с. Вершинова Муравійка Куликівського, нині Чернігівського р-ну Чернігівської обл.) — скульптор. Чоловік Г. Григоренко, батько Мирослави та Романа Пікулів. Член НСХУ (1993—2014). Закінчив..."
14545,Пікульський Святослав Михайлович,1937.0,"м. Любомль, нині Ковельського р-ну Волинської обл.",співак (ліричний тенор),"(30. 09. 1937, м. Любомль, нині Ковельського р-ну Волинської обл.) — співак (ліричний тенор). Чоловік А. Толстих, батько М. Пікульського. Професор (2001). Народний артист України (1996). Закінчив Київський..."
14546,Пікульський Михайло Святославович,1963.0,Київ,диригент,"(10. 04. 1963, Київ) — диригент, педагог. Син С. Пікульського і А. Толстих. Закінчив Київську консерваторію (1989, кл. хорового диригування Г. Ткаченко; 1994, кл. симфонічного диригування Р. Кофмана). Від..."
14547,Пікуш Наталія Григорівна,1956.0,"с. Лермонтовка Хабаровського краю, РФ",художниця декоративного текстилю,"(11. 08. 1956, с. Лермонтовка Хабаровського краю, РФ) — художниця декоративного текстилю. Членкиня НСХУ (1988). Закінчила відділення художнього текстилю Львівського інституту прикладного та..."
14550,Пілюгіна Ольга Євгенівна,1982.0,"смт Решетилівка, нині місто Полтавського р-ну Полтавської обл.",художниця декоративно-ужиткового мистецтва,"(07. 10. 1982, смт Решетилівка, нині місто Полтавського р-ну Полтавської обл.) — художниця декоративно-ужиткового мистецтва. Дочка Євгена та Лариси, сестра Наталії Пілюгіних. Заслужений майстер..."
14551,Пілютіков Сергій Юрійович,1965.0,"смт Узин, нині місто Білоцерківського р-ну Київської обл.",композитор,"(03. 04. 1965, смт Узин, нині місто Білоцерківського р-ну Київської обл.) — композитор, музично-громадський діяч, педагог. Член НСКУ (1998). Премії імені Б. Лятошинського (2010), імені М. Лисенка (2018)...."
14553,Пімінова Тетяна Миколаївна,1969.0,м. Бердянськ Запорізької обл.,співачка (мецо-сопрано),"(04. 12. 1969, м. Бердянськ Запорізької обл.) — співачка (мецо-сопрано). Заслужена артистка України (2007). Закінчила Київську консерваторію (1995; кл. З. Бузиної). Стажувалася в Італії (1999—2000; кл. М...."
14555,Пінченко Віктор Михайлович,1949.0,"с. Стара Водолага Нововодолазького, нині Харківського р-ну Харківської обл.",поет,"(13. 10. 1949, с. Стара Водолага Нововодолазького, нині Харківського р-ну Харківської обл.) — поет. Член НСПУ (2008). Премія імені Олександра Олеся (2008). Закінчив Рязанські (РФ) вище військове командне..."
14557,Пінчук Олег Степанович,1960.0,м. Дрогобич Львівської обл.,скульптор,"(15. 06. 1960, м. Дрогобич Львівської обл.) — скульптор, майстер арт-інсталяцій, графік. Син С. Пінчука. Народний художник України (2018). Премії 2-го Міжнародного арт-фестивалю «Золотий перетин» (Київ,..."
14563,Пірус Володимир Степанович,1949.0,"с. Сапогів Галицького р-ну Станіславської обл., нині Івано-Франківського р-ну Ів",співак (баритон),"(08. 10. 1949, с. Сапогів Галицького р-ну Станіславської обл., нині Івано-Франківського р-ну Івано-Франківської обл.) — співак (баритон), педагог. Батько В. Піруса. Професор (2015). Народний артист..."
14564,Пірус Владислав Володимирович,1979.0,Івано-Франківськ,піаніст,"(01. 07. 1979, Івано-Франківськ) — піаніст, концертмейстер. Син В. Піруса. Заслужений діяч мистецтв України (2023). Ґран-Прі міжнародного фестивалю «Фортепіанна музика ХХ ст.» (Київ, 2000). Дипломант..."
14565,Пірус Тетяна Петрівна,1956.0,Вінниця,писанкарка,"(07. 04. 1956, Вінниця) — писанкарка, етнолог. Членкиня НСМНМУ (2009). Закінчила історичний факультет (1977) і спецфакультет психології (1991) Вінницького педагогічного інституту. Учителювала в школах..."
14567,Пісковський Юрій Іванович,1935.0,"м. Слов’янськ, нині Краматорського р-ну Донецької обл.",архітектор,"(09. 10. 1935, м. Слов’янськ, нині Краматорського р-ну Донецької обл.) — архітектор, фотохудожник. Професор Міжнародної академії архітектури (1993). Почесний академік Української академії..."
14569,Піскун Павло Миколайович,1983.0,"м. Торез, нині Чистякове Горлівського р-ну Донецької обл.",актор,"(05. 05. 1983, м. Торез, нині Чистякове Горлівського р-ну Донецької обл.) — актор. Заслужений артист України (2019). Закінчив Дніпропетровський театрально-художній коледж (нині Дніпро, 2002; курс Н...."
14570,Піскунов Євген Олександрович,1982.0,"м. Алчевськ Ворошиловградської, нині Луганської обл.",живописець,"(31. 03. 1982, м. Алчевськ Ворошиловградської, нині Луганської обл.) — живописець. Премії імені В. Пузиркова (2007), імені В. Шаталіна (2008, 2010). Член НСХУ (2012). Закінчив Київський інститут..."
14572,Пітоєва-Лідер Кіра Миколаївна,1939.0,Київ,культурна діячка,"(29. 04. 1939, Київ) — культурна діячка, музеєзнавиця. Дружина Д. Лідера. Членкиня НСЖУ (1976), НСТДУ (1967). Премія НСТДУ імені Ю. Меженка (2000-і рр.). Закінчила Київський театральний інститут (1966). У 1963—89..."
14574,Піхманець Роман Володимирович,1958.0,"с. Дуба Рожнятівського, нині Калуського р-ну Івано-Франківської обл.",літературознавець,"(16. 02. 1958, с. Дуба Рожнятівського, нині Калуського р-ну Івано-Франківської обл.) — літературознавець. Доктор філологічних наук (2014). Премія імені В. Стефаника (2009). Закінчив Львівський..."
14576,Піша Лариса Петрівна,1964.0,Київ,живописець,"(06. 11. 1964, Київ) — живописець, графік, монументаліст. Дочка Петра, сестра Сергія Іванових, онука М. Жовтобрюха. Премія Київської організації НСХУ імені М. Бойчука (2020). Членкиня НСХУ (1992), Спілки..."
14579,Плавенчук Олена Павлівна,1952.0,"с. Ганнопіль Потіївського, нині Житомирського р-ну Житомирської обл.",поетеса,"(08. 07. 1952, с. Ганнопіль Потіївського, нині Житомирського р-ну Житомирської обл.) — поетеса. Мати О. Шовтути. Член НСПУ (1999). Закінчила Український поліграфічний інститут (Львів, 1979). Працювала..."
14580,Плавун Валентина Олександрівна,1963.0,"м. Тетіїв, нині Білоцерківського р-ну Київської обл.",живописець,"(11. 03. 1963, м. Тетіїв, нині Білоцерківського р-ну Київської обл.) — живописець, художниця театру. Членкиня НСХУ (2010). Закінчила театрально-декораційне відділення Київського художнього інституту..."
14581,Плаксієв Юрій Олексійович,1932.0,Харків,архітектор,"(08. 11. 1932, Харків) — архітектор. Кандидат архітектури (1980). Член НСАУ (1962). Член-кореспондент (1998), почесний член (2008) Української академії архітектури. Навчався у Харківському училищі..."
14584,Плаксіна Олена Федорівна,1976.0,Харків,естрадна співачка,"(05. 08. 1976, Харків) — естрадна співачка, педагог. Доцент (2014). Заслужена артистка України (2004). Лауреатка низки всеукраїнських і міжнародних конкурсів та фестивалів естрадної пісні. Навчалася у..."
14596,Плесовська  Олена Миколаївна,1959.0,Київ,живописець і графік,"(19. 12. 1959, Київ) — живописець і графік. Дочка О. Плесовської, дружина Олексія, мати Петра та Ксенії Малинок. Членкиня НСХУ (1999). Закінчила Київський художній інститут (1986; викладачі М. Попов, М...."
14603,Плиска Тетяна Володимирівна,1960.0,м. Кременчук Полтавської обл.,живописець,"(03. 01. 1960, м. Кременчук Полтавської обл.) — живописець, графік. Дружина В. Петрова. Членкиня НСХУ (1999). Закінчила Харківське художнє училище (1981), Харківський художньо-промисловий інститут (1987;..."
14605,Плісс Наталія Андріївна,1970.0,Херсон,живописець,"(09. 06. 1970, Херсон) — живописець, педагог. Членкиня НСХУ (2008). Закінчила Південноукраїнський педагогічний університет (Одеса, 2004; викладач С. Лозовський). Працювала у філії Львівської академії..."
14606,Плітін Володимир Георгійович,1956.0,"Кіровоград, нині Кропивницький",живописець,"(01. 03. 1956, Кіровоград, нині Кропивницький) — живописець. Батько А. Плітіної. Член НСХУ (1992). Закінчив Одеське художнє училище (1984; викл. В. Киричек, Ю. Коваленко, Г. Павлюк). Відтоді  — художник на..."
14607,Плітіна Анастасія Володимирівна,1987.0,"Кіровоград, нині Кропивницький",живописець,"(09. 12. 1987, Кіровоград, нині Кропивницький) — живописець. Дочка В. Плітіна. Член НСХУ (2015). Закін. Кіровоградський педагогічний університет (2010). Відтоді працювала викладачем скульптури,..."
14609,Пліш Богдан Йосипович,1977.0,м. Мукачево Закарпатської обл.,диригент,"(04. 06. 1977, м. Мукачево Закарпатської обл.) — диригент. Чоловік І. Пліш. Заслужений діяч мистецтв України (2013). Народний артист України (2021). Премія імені Л. Ревуцького (2007). Ґран-Прі..."
14611,Плоский Віталій Олексійович,1957.0,"м. Городня, нині Чернігівського р-ну Чернігівської обл.",фахівець у галузі прикладної геометрії та інженерної графіки,"(09. 12. 1957, м. Городня, нині Чернігівського р-ну Чернігівської обл.) — фахівець у галузі прикладної геометрії та інженерної графіки. Доктор технічних наук (2008), професор (2010). Заслужений діяч..."
14612,Плоскіна Віктор Михайлович,1968.0,"с. Неліпино Свалявського, нині Мукачівського р-ну Закарпатської обл.",диригент,"(15. 07. 1968, с. Неліпино Свалявського, нині Мукачівського р-ну Закарпатської обл.) — диригент. Заслужений артист України (2000). Орден «За заслуги» 3-го ступеня (2012). Лауреат 1-го (1994, 2-а премія) і 2-го..."
14615,Плотко Олександр Семенович,1947.0,"м. Чорнобиль Київської обл., нині у зоні відчуження",архітектор,"(28. 02. 1947, м. Чорнобиль Київської обл., нині у зоні відчуження) — архітектор. Заслужений архітектор України (2006). Закінчив Київський інженерно-будівельний інститут (1971). Відтоді працював у..."
14616,Плотникова Раїса Василівна,1955.0,м. Лубни Полтавської обл.,письменниця,"(07. 11. 1955, м. Лубни Полтавської обл.) — письменниця. Член НСПУ (1999). Премії імені Л. Бразова (2008), імені В. Малика (2011), імені І. Котляревського (2012), імені І. Кошелівця (2013). Освіта середня.  Працювала в..."
14617,Плотницька Наталія Антонівна,1931.0,Київ,архітектор,"(01. 02. 1931, Київ) — архітектор. Член НСАУ (1971). Заслужений архітектор України (2000). Закінчила Київський інженерно-будівельний інститут (1954). Працювала 1954—55 у Державному союзному проєктному..."
14618,Плотніков Юрій Вікторович,1932.0,"м. Оренбург, РФ",актор,"(17. 03. 1932, м. Оренбург, РФ) — актор. Заслужений артист України (2017). Закінчив Білоруський художньо-театральний інститут (1958; Мінськ). Відтоді працював у театрах Гомеля (Білорусь) та Ленінграда..."
14620,Плотнікова Олена Валентинівна,1960.0,Київ,архітектор,"(11. 08. 1960, Київ) — архітектор. Дружина І. Писарця. Член НСАУ (2005). Закінчила Київський інженерно-будівельний інститут (1983). Працювала 1983—96 в інституті «Діпромісто» (Київ); 1996—2002 — в інституті..."
14621,Плювако Володимир Миколайович,1955.0,с. Куликівка Полтавського р-ну Полтавської обл.,поет,"(27. 09. 1955, с. Куликівка Полтавського р-ну Полтавської обл.) — поет, гуморист. Член НСПУ (1996). Переможець телевізійного конкурсу «Майстри гумору» (1988). Закінчив Полтавський технікум м’ясної..."
14622,Плюцинський Фадей Максимович,1883.0,,архітектор,"(28. 09. 1883 — ?) — архітектор. Закінчив Санкт-Петербурзьку академію мистецтв (1911). Виконав конкурсний проєкт на спорудження земського банку в Одесі (1914, 1-а премія, співавтор М. Марков).
Літ.:..."
14629,Побережна Ольга Феофанівна,1974.0,с. Великий Олексин Рівненського р ну Рівненської обл.,художниця декоративно-ужиткового мистецтва,"(05. 05. 1974, с. Великий Олексин Рівненського р ну Рівненської обл.) — художниця декоративно-ужиткового мистецтва. Членкиня НСХУ (2015). Закінчила відділення художнього ткацтва Вижницького коледжу..."
14630,Побережна Галина Іонівна,1946.0,"с. Копайгород Копайгородського р-ну, нині с-ще Жмеринського р-ну Вінницької обл.",музикознавець,"(06. 03. 1946, с. Копайгород Копайгородського р-ну, нині с-ще Жмеринського р-ну Вінницької обл.) — музикознавець, педагог, астропсихолог. Доктор мистецтвознавства (2000), професор (2002). Закінчила..."
14631,Побережна Ярослава Іванівна,1973.0,Київ,співачка (сопрано),"(01. 10. 1973, Київ) — співачка (сопрано), педагог. Заслужена артистка України (2019). Лауреатка Всеукраїнського конкурсу «Класична спадщина та сучасна культура України» (Кіровоград, нині..."
14633,Побожій Сергій Іванович,1954.0,"м. Вольськ Саратовської обл., РФ",мистецтвознавець,"(19. 09. 1954, м. Вольськ Саратовської обл., РФ) — мистецтвознавець, графік. Заслужений діяч мистецтв України (2019). Кандидат мистецтвознавства (1994). Член НСХУ (1990). Закінчив Сімферопольський..."
14634,Побоков Валерій Іванович,1947.0,Полтава,графік,"(15. 12. 1947, Полтава) — графік. Заслужений працівник культури України (2009). Полтавська обласна премія імені П. Артеменка (1978). Закінчив Український поліграфічний інститут у Львові (1994). Працював в..."
14635,Повзун Людмила Іванівна,1957.0,Одеса,піаністка,"(13. 04. 1957, Одеса) — піаністка, музикознавець, педагог. Доктор мистецтвознавства (2018), професор (2023). Лауреатка низки міжнародних та національних конкурсів. Закінчила Одеську консерваторію (1980;..."
14637,Повх Лідія,1961.0,"с. Кушниця Іршавського, нині Хустського р-ну Закарпатської обл.",письменниця,"(Ходанич Лідія Петрівна; 25. 04. 1961, с. Кушниця Іршавського, нині Хустського р-ну Закарпатської обл.) — письменниця, педагог. Дружина П. Ходанича. Кандидат педагогічних наук (2001). Член НСПУ (1997)...."
14638,Повшик Світлана Яремівна,1970.0,"с. Ямниця Тисменицького, нині Івано-Франківського р ну Івано-Франківської обл.",графік,"(02. 05. 1970, с. Ямниця Тисменицького, нині Івано-Франківського р ну Івано-Франківської обл.) — графік, живописець, художниця декоративно-ужиткового мистецтва, дизайнер одягу. Членкиня НСХУ (2013)...."
14640,Погорецька Алла Леонідівна,1936.0,м. Кам’янське Дніпропетровської обл.,художниця декоративно-ужиткового мистецтва,"(30. 01. 1936, м. Кам’янське Дніпропетровської обл.) — художниця декоративно-ужиткового мистецтва, ювелір. Мати О. Погорецької. Членкиня НСХУ (1977). Закінчила Львівський інститут декоративного та..."
14641,Погорецька Ольга Євгенівна,1966.0,Одеса,художниця декоративно-ужиткового мистецтва,"(29. 12. 1966, Одеса) — художниця декоративно-ужиткового мистецтва, ювелір. Дочка А. Погорецької. Членкиня НСХУ (2012). Закінчила художньо-графічний факультет Одеського педагогічного інституту (1989;..."
14642,Погорецький Володимир Антонович,1967.0,с. Полівці Чортківського р-ну Тернопільської обл.,поет,"(30. 03. 1967, с. Полівці Чортківського р-ну Тернопільської обл.) — поет, публіцист. Брат В. Погорецького. Член НСПУ (2008). Премія імені С. Сапеляка (2016). Орден «За заслуги» 3-го ступеня (2009). Навчався в..."
