id,name,birth_year,birth_city,profession,bio_text
13425,Нагірняк Василь Васильович,1961.0,с. Торговиця Городенків. р-ну Івано-Фр. обл.,прозаїк,"(20. 04. 1961, с. Торговиця Городенків. р-ну Івано-Фр. обл.) – прозаїк, публіцист, журналіст. Член НСПУ (2016). Заслужений журналіст України (2010). Літ.-мист. премія ім. Марійки Підгірянки (1993), літ. премії..."
13427,Нагля Алевтина Степанівна,1967.0,"м. Потсдам, Німеччина",співачка (мецо-сопрано),"(19. 03. 1967, м. Потсдам, Німеччина) – співачка (мецо-сопрано), актриса. Заслужений артист України (2019). Закін. Київ. пед. інститут (1991). Від 1992 – арт. Київ. театру оперети. Н. має оригін. приємний тембр..."
13429,Нагорна Людмила Леонідівна,1958.0,Львів,художниця театру,"(29. 04. 1958, Львів) – художниця театру, педагог. Заслужений художник України (2008). Дочка Л. Нагорного, мати С. Бароянц. Мист. премія ім. Д. Лідера (2015). Член НСХУ (1989). Закін. Київський художній..."
13430,Нагорна Олена Віталіївна,1978.0,с. Оженин Остроз. р-ну Рівнен. обл.,співачка (ліричне сопрано),"(05. 02. 1978, с. Оженин Остроз. р-ну Рівнен. обл.) – співачка (ліричне сопрано). Заслужений артист України (2009). Закін. Нац. муз. академію України (Київ, 2003; кл. Л. Остапенко). Від 2002 – арт. камер. хору..."
13431,Нагорна Ольга Василівна,1969.0,Київ,співачка (сопрано),"(28. 01. 1969, Київ) – співачка (сопрано), педагог. Дочка Н. Куделі. Народний артист України (2015). Національна премія України імені Т. Шевченка (1998). Дипломантка міжнар. конкурсів опер. співаків (Рим,..."
13432,Нагорний Михайло Васильович,1966.0,с. Красненьке Іллінец. р-ну Вінн. обл.,співак (баритон),"(18. 02. 1966, с. Красненьке Іллінец. р-ну Вінн. обл.) – співак (баритон), педагог. Заслужений артист України (2005). Лауреат Міжнар. конкурсу опер. співаків (Белґрад, 1998, 2-а премія). Закін. Київську..."
13433,Нагорний Леонід Миколайович,1945.0,Львів,художник,"(27. 11. 1945, Львів) – художник, майстер художнього скла. Закін. Львів. інститут прикладного та декоративного мистецтва (1974; викл. Б. Галицький, А. Соболєв). Відтоді до 2000 працював на гол...."
13434,Нагорний Сергій Олександрович,1955.0,"м. Інта, Респ. Комі, РФ",графік,"(23. 01. 1955, м. Інта, Респ. Комі, РФ) – графік, живописець. Член СХ СРСР (1988), НСХУ (1988–2004). Закін. Ленінгр. інститут живопи­су, скульп­тури та архітектури (нині С.-Пе­тер­бург, 1983). Працював..."
13435,Нагуляк Петро Іванович,1965.0,с. Коханівка Ананьїв. р-ну Одес. обл.,живописець,"(08. 10. 1965, с. Коханівка Ананьїв. р-ну Одес. обл.) – живописець, графік. Народний художник України (2024). Член НСХУ (1992). Закін. худож.-графіч. факультет Одес. пед. інституту (1989; викл. В. Захарченко). На..."
13438,Надворна Ірина Володимирівна,1989.0,м. Кам’янець-По­дільський Хмельн. обл.,поетеса,"(Пітула; 20. 06. 1989, м. Кам’янець-По­дільський Хмельн. обл.) – поетеса. Член НСПУ (2012). Обл. літ. премія «Дебют–2008», лауреатка 2-го ступеня в жанрі «Автор. поезія» Всеукр. фестивалю студент. худож...."
13439,Надем’янов Віктор Якович,1970.0,с. Берізки-Бершадські Бершад. р-ну Вінн. обл.,актор,"(10. 02. 1970, с. Берізки-Бершадські Бершад. р-ну Вінн. обл.) – актор. Заслужений артист України (2015). Закін. Тульчин. культ.-осв. училище (Вінн. обл., 1988; викл. М. Матвієнко). Від 1991 – актор Київ. муз.-драм...."
13440,Надемлінський Олексій Юрійович,1961.0,Одеса,письменник,"(15. 04. 1961, Одеса) – письменник. Член НСПУ (2019). Корнійчуков. премія (2013; 2-е м.). Закін. Одес. технол. інститут холодил. промисловості (1983). Відтоді працював інж. на одес. підприємствах «Кисеньмаш»,..."
13443,Надєждін Андрій Михайлович,1963.0,"с-ще Верхня Хортиця, нині у складі Запоріжжя",живописець,"(19. 06. 1963, с-ще Верхня Хортиця, нині у складі Запоріжжя) – живописець, графік, мистецтвознавець. Син М. Надєждіна, брат О. Журавель. Заслужений художник України (2013). Обласні премії ім. О...."
13448,Надь Владимир-Ачим,1970.0,"м. Кула, нині Сербія",русинсь­кий режисер,"(07. 08. 1970, м. Кула, нині Сербія) – русинсь­кий режисер, актор у Сербії. Закін. Київ. інститут театр. мистецтва (1997). Від 1993 – реж.-постановник і актор, 2003–12 – директор русин. Театру ім. «Дяді» (на..."
13452,Наєнко Михайло Кузьмович,1938.0,"с. Гуляйполе Катеринопільського р-ну Київської, нині Черкаської обл.",літературознавець,"(21. 11. 1938, с. Гуляйполе Катеринопільського р-ну Київської, нині Черкаської обл.) – літературознавець, критик. Батько Г. Наєнко. Доктор філософських наук (1988), професор (1991). Заслужений діяч..."
13454,Назар Марія Іванівна,1956.0,с. Доброводи Збараз. р-ну Терноп. обл.,поетеса,"(31. 01. 1956, с. Доброводи Збараз. р-ну Терноп. обл.) – поетеса, літературознавець. Член НСПУ (2016), НСЖУ (2009). Закін. Кам’янець-Поділ. пед. інститут (Хмельн. обл., 1979). Учителювала в Доброводів. серед...."
13455,Назар Наталія Юріївна,1954.0,"м. Курськ, РФ",музикознавець,"(10. 10. 1954, м. Курськ, РФ) – музикознавець, педагог. Дочка Ю. Щуровського. Канд. мистецтвознавства (1989). Член НСКУ (1988). Закін. Київську консерваторію (1977; викл. Т. Некрасова, Ф. Аерова) та..."
13456,Назар-Шевчук Лілія Йосифівна,1963.0,Львів,музикознавець,"(04. 04. 1963, Львів) – музикознавець, музичний критик, педагог. Канд. мистецтвознавства (2007). Закін. Львів. муз. академію (1985; кл. C. Павлишин). Від 1984 працює у Львів. спец. муз. школі ім. С...."
13459,Назаренко Анатолій Данилович,1937.0,"м. Хабаровськ, РФ",живописець,"(07. 11. 1937, м. Хабаровськ, РФ) – живописець. Член НСХУ (1999). Лауреат виставки-конкурсу «Екологія природи – екологія душі» (Донецьк, 1966). Закін. у Донецьку художню студію при обл. Будинку культури..."
13460,Назаренко Анатолій Максимович,1953.0,"с-ще Бирма Перм. краю, РФ",живописець,"(29. 05. 1953, с-ще Бирма Перм. краю, РФ) – живописець, графік. Закін. Перм. худож. технікум (РФ, 1972; викл. А. Турбін), Київ. факультет книжк. графіки Укр. полігр. інституту (1985; викл. Б. Валуєнко, О...."
13462,Назаренко Олександр Олександрович,1961.0,Вінниця,графік,"(15. 01. 1961, Вінниця) – графік, живописець, реставратор. Син О. Назаренка. Член НСХУ (1989). Закін. Київський художній інститут (1985; викл. В. Виродова-Готьє, В. Задорожний). Працював 1988–89 на Вінн...."
13463,Назаренко Ольга Борисівна,1960.0,Севастополь,архітектор,"(17. 06. 1960, Севастополь) – архітектор. Державна премія України у галузі архітектури (2003). Член НСАУ (2008). Закін. Київський художній інститут (1985; майстерня А. Добровольського). Відтоді працювала в..."
13464,Назаренко Володимир Миколайович,1953.0,с. Андріївка Кролевец. р-ну Сум. обл.,письменник,"(21. 08. 1953, с. Андріївка Кролевец. р-ну Сум. обл.) – письменник. Член НСПУ (1992). Навч. у Київ. технол. інституті харчової промисловості (1970–75), закін. Літ. інститут у Москві (1980). Працював муляром на..."
13465,Назаренко Володимир Федорович,1935.0,"с. Борисівка Іванів. р-ну, нині Херсон. обл.",письменник,"(псевд.: Назар Діброва, Володимир Стародуб; 28. 01. 1935, с. Борисівка Іванів. р-ну, нині Херсон. обл.) – письменник, поет-пісняр. Член НСПУ (2012). Закін. Київський університет (1970). Працював у колгоспі в..."
13466,Назаренко Дмитро Олександрович,1970.0,Харків,піаніст,"(28. 02. 1970, Харків) – піаніст, педагог. Син О. Назаренка. Дипломант Респ. конкурсу камер. ансамблів «Золота осінь» (Хмельницький, 1990), лауреат Міжнар. конкурсу ім. Й. Дрекселя (м. Нюрнберґ,..."
13469,Назаренко Михайло Йосипович,1977.0,Київ,літературознавець,"(26. 06. 1977, Київ) – літературознавець, критик, письменник. Кандидат філологічних наук (2002). Національна премія України імені Тараса Шевченка (2023; за кн. «Крім ‘‘Кобзаря’’. Антологія..."
13471,Назаренко Тетяна,1957.0,Харків,літературознавець,"(13. 04. 1957, Харків) – літературознавець. Кандидат філологічних наук (1986). Закін. Київський університет (1981), де й працювала на факультеті іноз. філології. 1993 емігрувала до Канади: 1999 здобула..."
13473,Назаренко Юрій Йосипович,1942.0,м. Білопілля Сум. обл.,поет,"(28. 02. 1942, м. Білопілля Сум. обл.) – поет. Член НСПУ (1985). Премії ім. Олександра Олеся (2004), ім. Я. Дорошенка (2013). Закін. Київ. політех. інститут (1969), Літ. інститут у Москві (1977). Працював у сум. ВО..."
13474,Назарець Віталій Миколайович,1965.0,"смт Дубровиця, нині Сарненського р-ну Рівненської обл.",літературознавець,"(23. 01. 1965, смт Дубровиця, нині Сарненського р-ну Рівненської обл.) — літературознавець. Доктор філологічних наук (2015), професор (2010). Закінчив Рівненський педагогічний інститут (1988). Учителював;..."
13477,Назаркін Сергій Олександрович,1955.0,"с. Червона Мотовилівка, нині Мотовилівка Фастів. р-ну Київ. обл.",фотохудожник,"(15. 09. 1955, с. Червона Мотовилівка, нині Мотовилівка Фастів. р-ну Київ. обл.) – фотохудожник. Член Національної спілки фотохудожників України (1992, від 2017 – голова Полтав. обл. організації)...."
13479,Назаров Володимир  Васильович,1952.0,м. Новомосковськ Дніпроп. обл.,диригент,"(24. 02. 1952, м. Новомосковськ Дніпроп. обл.) – диригент, композитор, режисер, співак, педагог. Доц. (2000). Нар. арт. РФ (2004). Нац. рос. муз. премія «Овація»: «Найкращий композитор року» (за музику до..."
13480,Назаров В’ячеслав Євгенович,1954.0,"м. Сталіно, нині Донецьк",композитор,"(03. 02. 1954, м. Сталіно, нині Донецьк) – композитор. Член НСКУ (1981), НСКінУ (1993). Закін. Київську консерваторію (1978; кл. М. Скорика). Відтоді – відп. секр. Донец. організації СКУ. Від 1981 – на творчій..."
13481,Назарук Євгенія Іванівна,1967.0,с. Мальоване Млинів. р-ну Рівнен. обл.,письменниця,"(31. 01. 1967, с. Мальоване Млинів. р-ну Рівнен. обл.) – письменниця. Член НСПУ (2012). Обл. премія ім. Лесі Українки (2005), літ.-мист. премія ім. А. Кримського (2017). Закін. Луцький пед. інститут (1987). Відтоді..."
13484,Найда Руслан Анатолійович,1969.0,Київ,скульптор,"(25. 03. 1969, Київ) – скульптор, графік, письменник. Закінчив Українську академію мистецтв (Київ, 1993; викладачі В. Борисенко, В. Бородай, І. Макогон, В. Сухенко). Працював препаратором кафедри..."
13485,Найден Олександр Семенович,1937.0,Черкаси,мистецтвознавець,"(18. 07. 1937, Черкаси) – мистецтвознавець. Брат Є. Найдена. Доктор мистецтвознавства (1997), член-кореспондент НАНУ (2018). Національна премія України імені Т. Шевченка (2010). Премія ім. Ф. Колесси НАНУ..."
13487,Найдіч Дмитро Юрійович,1963.0,Київ,піаніст,"(15. 09. 1963, Київ) – піаніст, композитор, диригент, педагог. Син Юрія та Ніни Найдічів. Лауреат міжнар. конкурсів джаз. піаністів у Вільнюсі, Кракові (Польща; обидва – 1989). Закін. Київську..."
13488,Найдіч Ніна Митрофанівна,1936.0,"с. Забужжя, нині Немирів. р-ну Вінн. обл.",піаністка,"(08. 08. 1936, с. Забужжя, нині Немирів. р-ну Вінн. обл.) – піаністка, письменниця, педагог. Дружина Юрія, мати Дмитра Найдічів, сестра А. Малієнка. Заслужений артист України (2019). Закін. Київську..."
13491,Наконечна Леся Іванівна,1945.0,с. Білин Ковел. р-ну Волин. обл.,співачка (драматичне сопрано),"(01. 01. 1945, с. Білин Ковел. р-ну Волин. обл.) – співачка (драматичне сопрано). Лауреатка міжнар. конкурсів вокалістів у Відні (1972, 1-а премія), Тулузі (Франція, 1974), ім. Р. Віньєса у Барселоні (Іспанія,..."
13492,Наконечна Лада Володимирівна,1981.0,"Дніпропетровськ, нині Дніпро",графік,"(19. 03. 1981, Дніпропетровськ, нині Дніпро) – графік. Дочка В. Наконечного та О. Годенко-Наконечної. Міжнародна премія ім. К. Малевича Польс. інституту у Києві (2014), спец. премія «PinchukArtCentre» (2013, Київ)...."
13493,Наконечна-Сушко Ольга,1916.0,Львів,співачка,"(10. 11. 1916, Львів – ?, США) – співачка, піаністка, педагог, музично-громадська діячка. Дружина В. Наконечного. Навч. у Консерваторії Польс. муз. товариства (1933–35; кл. Л. Мюнцера), Вищому муз...."
13496,Наконечний Олег Іванович,1959.0,Київ,композитор,"(31. 08. 1959, Київ) – композитор, музичний редактор. Член НСКУ (1994). Закін. муз.-пед. факультет Київ. пед. інституту (1980), навч. у Харків. інституті мистецтв (1983–85; кл. В. Бібика), закін. Київ...."
13500,Накопало Володимир Йосипович,1966.0,"м. Нестеров, нині Жовква Львів. обл.",архітектор,"(19. 05. 1966, м. Нестеров, нині Жовква Львів. обл.) – архітектор. Державна премія України в галузі архітектури (2007). Закін. архіт. факультет Держ. університету «Львівська політехніка» (1994). Відтоді..."
13508,Намистюк Михайло Анатолійович,1982.0,Хмельницький,графік,"(10. 06. 1982, Хмельницький) – графік, живописець. Син А. Намистюка. Член НСХУ (2010). Закін. Нац. академію образотвор. мистецтва та архітектури (Київ, 2010; викл. А. Чебикін). На творчій роботі. Учасник..."
13523,Нарчинська Тетяна Миколаївна,1983.0,м. Жашків Черкас. обл.,поетеса,"(26. 12. 1983, м. Жашків Черкас. обл.) – поетеса. Член НСПУ (2004). Премія ім. В. Симоненка (2004). Закін. Нац. університет «Києво-Могилян. академія» (2006), аспірантуру при ньому (2010). Член літ. об’єдн...."
13525,Насибуліна Наталія Олегівна,1963.0,Харків,художниця театру,"(06. 09. 1963, Харків) – художниця театру, живописець, скульпторка, дизайнер, громадсько-культурна діячка. Заслужений діяч мистецтв України (2017). Член НСХУ (2000). Закін. Харків. автодорож. інститут..."
13526,Настаченко Олексій Олексійович,1962.0,Харків,режисер,"(04. 05. 1962, Харків) – режисер, педагог. Заслужений діяч мистецтв України (2012). Закін. Харків. інститут культури (1986; курс С. Гордєєва). Відтоді – худож. кер. молодіж. театру «Мадригал» (Харків), який..."
13529,Наталушко Володимир Анатолійович,1971.0,Чернігів,живописець,"(02. 08. 1971, Чернігів) – живописець. Член НСХУ (2008). Закін. Рос. академію живопису, скульптури та архітектури (Москва, 1996; викл. І. Глазунов, О. Трофимов, В. Шилов). Від 2004 – викладач дит. худож. школи..."
13531,Натяжний Олег Степанович,1946.0,"м. Кіровоград, нині Кропивницький",режисер,"(10. 07. 1946, м. Кіровоград, нині Кропивницький) – режисер. Чоловік В. Дронової. Заслужений діяч мистецтв України (2012). Закін. Київ. інститут театр. мистецтва (1975; викл. М. Рудін, О. Соломарський)...."
13533,Науменко Анатолій Максимович,1941.0,м. Мелітополь Запоріз. обл.,літературознавець,"(02. 10. 1941, м. Мелітополь Запоріз. обл.) – літературознавець, германіст, перекладознавець, методист. Доктор філологічних наук (1991), професор (1991). Закін. Моск. університет (1967). Працював викл...."
13535,Науменко Наталія Валентинівна,1976.0,Київ,літературознавець,"(01. 01. 1976, Київ) – літературознавець, поетеса. Дочка Г. Сімахіної. Доктор філологічних наук (2010), професор (2013). Член НСПУ (2015). Закін. Нац. університет «Києво-Могилян. академія» (1998) та Нац. пед...."
13536,Науменко Олена Миколаївна,1981.0,Київ,живописець,"(08. 09. 1981, Київ) – живописець. Член НСХУ (2008). Лауреатка конкурсів академ. малюнка 1-ї Міжнар. виставки «Приватні заклади освіти в Україні» (Київ, 2000, 2-е м.) та ім. М. Дерегуса НСХУ (2008). Закін. Нац...."
13537,Наумець Василь Миколайович,1945.0,с. Городок Рівнен. р-ну Рівнен. обл.,живописець,"(13. 06. 1945, с. Городок Рівнен. р-ну Рівнен. обл.) – живописець, монументаліст. Член НСХУ (1989). Навч. у студії приклад. мистецтва при Ри­зькій худож. академії (1965–67), закін. Ужгород. училище приклад...."
13538,Наумець Володимир Петрович,1945.0,Львів,живописець,"(09. 06. 1945, Львів) – живописець, графік, художник-монументаліст. Член Моск. міськкому графіки (1976–89), Міжнар. асоц. художників мозаїки (1990). Закін. Одес. художнє училище (1964; викл. М. Зайцев, Д...."
13540,Наумко Дарія Мар’янівна,1959.0,Львів,художниця декоративно-ужиткового мистецтва,"(30. 08. 1959, Львів) – художниця декоративно-ужиткового мистецтва. Член НСХУ (1988). Закін. Львів. інститут прикладного та декоративного мистецтва (1981; викл. С. Бабков, І. Боднар, М. Токар, Є. Фащенко)...."
13542,Наумов Анатолій Михайлович,1945.0,"с. Шариніно Перм. обл., РФ",художник кіно,"(18. 02. 1945, с. Шариніно Перм. обл., РФ) – художник кіно. Член НСКінУ (1979), НСХУ (1992). Закін. Одес. театр.-художнє училище (1970; викл. М. Вилкун), Одес. пед. інститут (1980; викл. В. Філіпенко). Працював 1970–92..."
13544,Наумов Сергій Олександрович,1952.0,Київ,актор,"(09. 06. 1952, Київ) – актор. Заслужений артист України (2009). Навч. у Київ. інституті інж. цивіл. авіації (1969–73), закін. студію при Київ. театрі оперети (1978; викл. В. Бегма). Відтоді працює у Київ. театрі..."
13549,Нафієв Ірфан Аметович,1951.0,"с. Красноармійськ Ташкент. обл., Узбекистан",живописець,"(10. 08. 1951, с. Красноармійськ Ташкент. обл., Узбекистан) – живописець. Член НСХУ (1995). Заслужений художник АР Крим (2009). Закін. Ташкент. художнє училище (1975), Самарканд. пед. інститут (Узбекистан, 1990)...."
13553,Начиняний Віктор Митрофанович,1935.0,"с. Сухачівка, нині у складі Дніпра",поет,"(23. 02. 1935, с. Сухачівка, нині у складі Дніпра) – поет. Член НСПУ (2015). Виховувався в дит. будинку м. Косів (нині Івано-Фр. обл., 1947–54). Закін. Дніпроп. університет (нині Дніпро, 1966). Працював на..."
13554,Нґуєн Суан Шань,1920.0,"м. Далат, Пд. В’єтнам",в’єт­нам­ський письменник,"(Nguyễn Xuân Sanh; 16. 11. 1920, м. Далат, Пд. В’єтнам) – в’єт­нам­ський письменник, перекладач, літературознавець. Навч. в Університеті в Ханої. Учасник Серпн. революції 1945 у В’єтнамі та боротьби..."
13557,Небесний Іван Васильович,1971.0,Тернопіль,композитор,"(15. 07. 1971, Тернопіль) – композитор, аранжувальник, продюсер. Заслужений діяч мистецтв України (2025). Член НСКУ (1993). Лауреат композитор. конкурсу «Gradus ad Parnassum» у рамках міжнар. муз. фестивалю..."
13563,Небожатко Зоя Геннадіївна,1968.0,Київ,живописець,"(22. 10. 1968, Київ) – живописець. Дочка Г. Небожатка, дружина О. Новікова. Член НСХУ (1999). Закін. Київ. художню школу ім. Т. Шевченка (1987), Укр. АМ (Київ, 1994; майстерня В. Шаталіна). Від 2015 мешкає в м...."
13564,Небоженко Володимир Павлович,1941.0,"с. Богданівка Васильків., нині Синельників. р-ну Дніпроп. обл.",скульптор,"(06. 05. 1941, с. Богданівка Васильків., нині Синельників. р-ну Дніпроп. обл.) – скульптор. Батько Л. Соколової. Народний художник України (2000). Обл. премія ім. Г. Петровського (1975). Міжнар. літ.-мист...."
13567,Неболюбова Лариса Сергіївна,1946.0,"м. Артемівськ, нині Бахмут Донецької обл.",музикознавець,"(29. 07. 1946, м. Артемівськ, нині Бахмут Донецької обл.) – музикознавець, пе­да­гог. Кандидат мистецтвознавства (1978), професор (2004). Навчалась у Ташкентській консерваторії (1963–65), закінчила..."
13568,Неборак Віктор Володимирович,1961.0,смт Івано-Франкове Яворів. р-ну Львів. обл.,поет,"(09. 05. 1961, смт Івано-Франкове Яворів. р-ну Львів. обл.) – поет, прозаїк, есеїст, критик і літературо­знавець. Брат О. Неборака, чоловік Я. Сенчишин. Член НСПУ (1991), АУП (1997). Літ. премії ім. П. Тичини..."
13572,Неваленний Павло Сергійович,1937.0,"м. Мінеральні Води, нині Ставроп. краю, РФ",співак (тенор),"(23. 06. 1937, м. Мінеральні Води, нині Ставроп. краю, РФ) – співак (тенор). Закін. Ленінгр. консерваторію (нині С.-Пе­тербург, 1967; кл. Ю. Бар­­сова, І. Йосифова). 1964–69 – соліст Ленінгр. малого теат­ру..."
13573,Невгамонний Юрій Михайлович,1948.0,"м. Дрогобич, нині Львів. обл.",актор,"(19. 08. 1948, м. Дрогобич, нині Львів. обл.) – актор, режисер. Заслужений артист України (2004). Закін. Київ. інститут театр. мистецтва (1980; курс В. Ткаченка). Відтоді працював в Одес. ТЮГу; 1996–2003 – Одес...."
13575,Невесела Тетяна Іванівна,1957.0,"с. Покровка Сахалін. обл., РФ",скульпторка,"(18. 08. 1957, с. Покровка Сахалін. обл., РФ) – скульпторка. Дружина Миколи, мати Тараса Невеселих. Член НСХУ (1985), СХ РФ (2004). Закін. Інститут живопису, скульптури та архітектури в Ленінграді (нині..."
13577,Невеселий Тарас Миколайович,1976.0,"м. Смоленськ, РФ",скульптор,"(28. 01. 1976, м. Смоленськ, РФ) – скульптор. Син Миколи і Тетяни Невеселих. Член СХ РФ (2002). Закін. Інститут живопису, скульптури та архітектури Рос. АМ у С.-Пе­тербурзі (1999). Учасник мистецьких..."
13580,Невєдров Валерій Миколайович,1947.0,"м. Дружківка, нині Донец. обл.",актор,"(02. 01. 1947, м. Дружківка, нині Донец. обл.) – актор, режисер, громадський діяч. Народний артист України (2001). Закін. Держ. інститут театр. мистецтва у Москві (1975; курс М. Ковшова, К. Єланської) та Київ...."
13584,Невинний Леонід Георгійович,1934.0,"Дніпропетровськ, нині Дніпро",співак (баритон),"(29. 10. 1934, Дніпропетровськ, нині Дніпро – ?, Львів) – співак (баритон). Заслужений артист УРСР (1978). Закін. Львів. муз. училище (1953; викл. П. Колбін). Відтоді – арт. Ансамблю пісні і танцю Прикарп...."
13586,Невінчана Галина  Вікторівна,1957.0,м. Біла Церква Київ. обл.,прозаїк,"(08. 10. 1957, м. Біла Церква Київ. обл.) – прозаїк, живописець, графік. Член НСПУ (2012). Міська літ.-мист. премія ім. І. Нечуя-Левицького (2012). Освіта середня. Працювала художником-оформлювачем, секр. в..."
13588,Невінчана Тамара Сергіївна,1949.0,"Дніпропетровськ, нині Дніпро",музикознавець,"(18. 01. 1949, Дніпропетровськ, нині Дніпро) – музикознавець, музично-громадська діячка. Дружина Г. Саська. Канд. мистецтвознавства (1990), д-р філософії (2008). Премія ім. М. Лисенка (2017). Член НСКУ (1987)...."
13590,Неволов Василь Васильович,1948.0,"с. Кудашівка Криничан., нині Кам’ян. р-ну Дніпроп. обл.",письменник,"(05. 09. 1948, с. Кудашівка Криничан., нині Кам’ян. р-ну Дніпроп. обл.) – письменник, драматург, перекладач, театро­знавець. Канд. мистецтвознавства (1988), професор (1999). Заслужений діяч мистецтв..."
13591,Негай Георгій Андрійович,1938.0,"м. Новомиргород, нині Кіровогр. обл.",архітектор,"(31. 07. 1938, м. Новомиргород, нині Кіровогр. обл.) – архітектор. Член-кореспондент Укр. академії архітектури (1994). Канд. архітектури (1979). Член НСАУ. Закін. Київ. інж.-буд. інститут (1966)...."
13594,Негода Валентин Іванович,1939.0,"с. Іванопілля Костянтинів., нині Краматор. р-ну Донец. обл.",поет,"(21. 05. 1939, с. Іванопілля Костянтинів., нині Краматор. р-ну Донец. обл.) – поет, фахівець у галузі плодівницт­ва. Канд. с.-г. н. (1968). Член НСПУ (1994). Заслужений працівник с. господарства України (1999)...."
13595,Негода В’ячеслав Андронович,1957.0,"с. Борщівка Лановецького, нині Кременецького р-ну Тернопільської обл.",архітектор,"(25. 05. 1957, с. Борщівка Лановецького, нині Кременецького р-ну Тернопільської обл.) – архітектор. Заслужений архітектор України (2009). Дійсний член Української академії архітектури (2022). Орден «За..."
13598,Неграй-Косінова Олена Миколаївна,1962.0,м. Ніжин Черніг. обл.,режисер,"(01. 05. 1962, м. Ніжин Черніг. обл.) – режисер, педагог. Кандидат педагогічних наук (2012). Заслужений артист України (2007). Закін. Уман. пед. інститут (Черкас. обл., 1981), Київ. університет культури і..."
13599,Негреба Ніна Захарівна,1955.0,"м. Ліхен, Німеччина",живописець,"(03. 11. 1955, м. Ліхен, Німеччина) – живописець, педагог. Член НСХУ (2010). Закін. Сум. художню студію нар. творчості (1978; кер. Б. Данченко). Входила до кола художників «АРТ/С» у Сумах. Від 1993 – викладач..."
13601,Негреско Валентин Георгійович,1949.0,"с. Стурзівка, Молдова",живописець,"(03. 01. 1949, с. Стурзівка, Молдова) – живописець. Член НСХУ (1995). Закін. Одес. художнє училище (1968; викл. С. Єгорова, Г. Павлюк, О. Слешинський), сх. факультет Ленінгр. університету (нині С.-Пе­тербург,..."
13604,Негрій Тетяна Дмитрівна,1954.0,Київ,співачка (лірико-колоратурне сопрано),"(30. 01. 1954, Київ) – співачка (лірико-колоратурне сопрано), режисер. Заслужений артист України (2008), Молдови (2001). Премія ім. С. Гулака-Артемовського (1996). Державні нагороди України. Лауреатка низки..."
