id,name,birth_year,birth_city,profession,bio_text
12941,Мірошниченко Микола Іванович,1934.0,"станиця Криловська Краснодар. краю, РФ",прозаїк,"(25. 05. 1934, станиця Криловська Краснодар. краю, РФ) – прозаїк, драматург. Член СП СРСР (1977). Заслужений діяч мистецтв Абхаз. АРСР (1981). Державна премія України імені Тараса Шевченка (1982) – разом з..."
12943,Мірошниченко Наталія Корніївна,1949.0,"м. Бугуруслан Оренбур. обл., РФ",співачка (мецо-сопрано),"(06. 11. 1949, м. Бугуруслан Оренбур. обл., РФ) – співачка (мецо-сопрано). Заслужений артист України (2008). Закін. Одес. консерваторію (1975; кл. хор. диригування Г. Ліознова). 1976–2011 – пров. арт. хору Нац...."
12946,Мірошниченко Світлана Володимирівна,1943.0,"м. Карпінськ Свердлов. обл., РФ",музикознавець,"(07. 06. 1943, м. Карпінськ Свердлов. обл., РФ) – музикознавець, педагог, музично-громадська діячка. Дружина Ю. Малишева. Канд. мистецтвознавства (1984), професор (2013). Заслужений діяч мистецтв..."
12948,Мірошниченко Наталія Олександрівна,1973.0,"Дніпропетровськ, нині Дніпро",живописець,"(31. 05. 1973, Дніпропетровськ, нині Дніпро) – живописець. Дружина О. Мірошниченка. Член НСХУ (2005). Закінчила Дніпропетровське художнє училище (1995; викладач А. Ткач), Національну академію..."
12949,Мірошниченко Олександр Євгенович,1974.0,"Дніпропетровськ, нині Дніпро",живописець і реставратор,"(18. 07. 1974, Дніпропетровськ, нині Дніпро) – живописець і реставратор. Чоловік Н. Мірошниченко. Член НСХУ (2013). Закінчив Національну академію образотворчого мистецтва та архітектури (Київ, 2000)...."
12950,Мірошниченко Олександра Василівна,1988.0,"Дніпропетровськ, нині Дніпро",живописець,"(13. 04. 1988, Дніпропетровськ, нині Дніпро) – живописець, графік, архітектор. Член НСХУ (2013). Закін. Нац. академію образотвор. мистецтва і архітектури (Київ, 2011; викл. А. Давидов). Працювала..."
12954,Місевич Василь Хризонтович,1941.0,с. Шипинці Кіцман. р-ну Чернів. обл.,поет,"(21. 11. 1941, с. Шипинці Кіцман. р-ну Чернів. обл.) – поет, журналіст. Член НСПУ (1997), НСЖУ (1969). Літ. премії ім. С. Воробкевича (2001), Д. Загула (2009), В. Симоненка (2011), Зореслава (2014), П. Целана (2016). Закін...."
12957,Місюк Борис Семенович,1939.0,"с-ще Сейтлер, нині смт Нижньогірський, АР Крим",письменник,"(30. 09. 1939, с-ще Сейтлер, нині смт Нижньогірський, АР Крим) – письменник, громадський діяч. Член СП СРСР (1980), Спілки рос. письменників (1989), засн. та голова її Примор. відділ. (1991–2008). Виріс у м...."
12958,Місюра Володимир В’ячеславович,1956.0,смт Торчин Луцького р-ну Волин. обл.,поет,"(21. 08. 1956, смт Торчин Луцького р-ну Волин. обл.) – поет, перекладач, художник-аматор. Член НСПУ (2014). Закін. Луцький пед. інститут (1982). Працює заст. дир. з навч.-вихов. роботи Луцького вищого..."
12959,Мітакі Тетяна Михайлівна,1960.0,с. Ларжанка Ізмаїл. р-ну Одес. обл.,живописець,"(08. 03. 1960, с. Ларжанка Ізмаїл. р-ну Одес. обл.) – живописець. Член НСХУ (2008). Інвалід з дитинства. Закін. Моск. заоч. нар. університет (1992; викл. М. Ротанов). Кер. ізостудії у рідному селі (1996–2001)...."
12961,Мітченко Віталій Степанович,1947.0,"м. Тула, РФ",графік,"(17. 09. 1947, м. Тула, РФ) – графік. Чоловік Людмили, батько Юлії Мітченків. Заслужений діяч мистецтв України (2009). Член НСХУ (1982). Закін. Моск. полігр. інститут (1975; викл. А. Гончаров, П. Захаров, В...."
12962,Мітченко Людмила  Іванівна,1947.0,"м. Уральськ, Казахстан",графік,"(10. 06. 1947, м. Уральськ, Казахстан) – графік, живописець. Дружина Віталія, мати Юлії Мітченків. Член НСХУ (1983). 3-є м. Міжнар. конкурсу живопису «Дні слов’ян. мистецтва» (Берлін, 2012). Премія «Митець»..."
12963,Мітченко Юлія  Віталіївна,1969.0,"м. Уральськ, Казахстан",графік,"(25. 09. 1969, м. Уральськ, Казахстан) – графік. Дочка Віталія та Людмили Мітченків. Лауреатка 1-го респ. конкурсу графіки ім. Г. Якутовича (Київ, 1995). Член НСХУ (1995). Закін. Укр. АМ (Київ, 1995; викл. Г...."
12964,Мітюнін Анатолій  Рувимович,1938.0,"м. Свердловськ, нині Єкатеринбург, РФ",архітектор,"(30. 01. 1938, м. Свердловськ, нині Єкатеринбург, РФ) – архітектор. Член-кореспондент Укр. академії архітектури (1994). Заслужений архітектор України (1995). Премія РМ СРСР (1985). 1-а премія за конкурс...."
12965,Мітюшкін Віктор  Анатолійович,1957.0,"с-ще Бєлогорський, Казахстан",співак (баритон),"(24. 11. 1957, с-ще Бєлогорський, Казахстан) – співак (баритон), педагог. Народний артист України (2019). Лауреат Всесоюз. конкурсу вокалістів ім. М. Глінки (Риґа), міжнар. конкурсів ім. А. Дворжака (м...."
12966,Мітякіна Олена  Геннадіївна,1959.0,Київ,мистецтвознавець,"(04. 04. 1959, Київ) – мистецтвознавець. Заслужений діяч мистецтв України (2010). Член НСХУ (2005). Закін. Київський художній інститут (1982; викл. П. Білецький). Працює у Києві: м. н. с. Держ. музею декор. нар...."
12967,Міхалевський Віталій  Цезарійович,1961.0,"с. Подільське, нині Привороття Кам’янець-Поділ. р-ну Хмельн. обл.",поет,"(03. 11. 1961, с. Подільське, нині Привороття Кам’янець-Поділ. р-ну Хмельн. обл.) – поет. Канд. фіз.-­мат. н. (1997). Член НСПУ (2014), НСЖУ (2011). Літ. міська ім. Б. Хмельницького (2006) та обл. ім. Т. Шевченка (2015)..."
12968,Міхаліцина Катерина Василівна,1982.0,смт Млинів Рівнен. обл.,письменниця,"(23. 02. 1982, смт Млинів Рівнен. обл.) – письменниця, перекладачка, редакторка. Член літ. об’єдн. «Поетарх» (Рівне). Лауреатка Міжнар. літ. конкурсу «Гранослов» (2007), дипломантка літ. конкурсу..."
12970,Міхєєв Павло  Михайлович,1944.0,Харків,живописець,"(04. 07. 1944, Харків) – живописець, графік. Чоловік В. Тарасун. Член НСХУ (1999). Відвідував художню студію Н. Осташинського (від 1954) та студію образотвор. мистецтва Жовтн. палацу (1954–65; кер. В. Забашта)..."
12972,Міхно Світлана Вікторівна,1972.0,Київ,графік,"(29. 09. 1972, Київ) – графік, живописець. Член НСХУ (2000–09). Закін. Укр. АМ (Київ, 1998; майстерня А. Чебикіна), аспірантуру-стажування при ній (2001; кер. Г. Якутович). Викладала в Київ. школі № 45 (1996–2006); на..."
12973,Міхно Сергій  Миколайович,1957.0,м. Мелітополь Запоріз. обл.,живописець,"(21. 03. 1957, м. Мелітополь Запоріз. обл.) – живописець. Член НСХУ (2015). Закін. худож.-графіч. факультет Курського пед. інституту (РФ, 1988; викл. В. Єрофєєв, В. Проніна). Відтоді – викладач Мелітоп. дит...."
12974,Міхно Тетяна  Михайлівна,1952.0,"м. Олевськ Житомир. обл., за ін. даними",живописець,"(31. 01. 1952, м. Олевськ Житомир. обл., за ін. даними – с. Хмелівка Олевського р-ну) – живописець. Заслужений художник України (2012). Член НСХУ (2010). Навч. в Одес. худож. училищі (1969–70), закін. Держ...."
12976,Міхновський Сергій Миронович,1961.0,с. Водяне Пустомитів. р-ну Львів. обл.,живописець,"(01. 06. 1961, с. Водяне Пустомитів. р-ну Львів. обл.) – живописець, графік, архітектор. 2-а премія Краків. маляр. пленеру (1995), «Золотий Лука» Львів. весняного салону (2013–14). Член НСХУ (1995). Закін. Львів...."
12983,Мішуровський Віктор Васильович,1957.0,с. Вершино-Кам’янка Новгородків. р-ну Кіровогр. обл.,живописець,"(26. 04. 1957, с. Вершино-Кам’янка Новгородків. р-ну Кіровогр. обл.) – живописець. Член НСХУ (2010). Закін. Криворіз. пед. інститут (Дніпроп. обл., 1986; викл. В. Авраменко, С. Головатий, В. Непомнящий),..."
12987,Міщенко Василь Кирилович,1949.0,Київ,живописець,"(31. 05. 1949, Київ) – живописець. Чоловік І. Міщенко. Член НСХУ (2002). Закін. Київський університет (1977), навч. приватно у М. Дерегуса (1985–90). Працював у Дирекції худож. виставок України (Київ): 1973–80 –..."
12988,Міщенко В’ячеслав Володимирович,1964.0,м. Бердичів Житомир. обл.,фотохудожник,"(02. 12. 1964, м. Бердичів Житомир. обл.) – фотохудожник, живописець. Закін. Житомир. мед. училище (1986). Працював зубним техніком у Житомир. шпиталі інвалідів вій­ни (1986–90). На творчій роботі. Голова..."
12991,Міщенко Лариса Василівна,1941.0,"м. Конотоп Сум. обл., за паспортом",художник-монументаліст,"(22. 07. 1941, м. Конотоп Сум. обл., за паспортом – м. Грозний, РФ) – художник-монументаліст, живописець. Дружина Анатолія, мати Христини Гайдамаків. Заслужений художник УРСР (1989). Член НСХУ (1971)...."
12993,Міщенко Микола Якимович,1938.0,м. Мерефа Харків. обл.,живописець,"(10. 01. 1938, м. Мерефа Харків. обл.) – живописець. Член НСХУ (2013). Закін. Харків. художнє училище (1960-і рр.; викл. О. В’яткін, О. Пронін), Харків. університет (1969). Працював 1963–78 на Мереф’ян. скляному..."
12994,Міщенко Олег Миколайович,1976.0,Київ,живописець,"(23. 12. 1976, Київ) – живописець. Член НСХУ (2012). Закін. Нац. академію образотвор. мистецтва і архітектури (Київ, 2004; майстерня В. Забашти). На творчій роботі. Основні галузі – станк. і монум. живопис...."
12995,Міщенко Олексій Михайлович,1940.0,с. Мокрець Бровар. р-ну Київ. обл.,живописець,"(15. 03. 1940, с. Мокрець Бровар. р-ну Київ. обл.) – живописець, графік. Батько Т. Міщенко-Дзюбенко. Член-кореспондент НАМУ (2004). Заслужений діяч мистецтв України (1990). Народний художник України (1998)...."
12997,Міщенко Феодосій Іванович,1938.0,"с. Кучинівка Щорс., нині Снов. р-ну Черніг. обл.",живописець,"(13. 09. 1938, с. Кучинівка Щорс., нині Снов. р-ну Черніг. обл.) – живописець. Член НСХУ (2002). Закін. Ленінгр. вище худож.-пром. училище (нині С.-Петербург, 1968; викл. Й. Вакс, В. Муравйов). На творчій роботі...."
13001,Міщенко Іларія Степанівна,1949.0,Київ,мистецтвознавець,"(24. 09. 1949, Київ) – мистецтвознавець. Дружина В. Міщенка, сестра А. Ревенко. Член НСХУ (2002). Закін. Київський художній інститут (1972). Працювала від 1966 у Дирекції худож. виставок України (Київ):..."
13002,Міщенко Ірина Іванівна,1962.0,Вільнюс,мистецтвознавець,"(06. 08. 1962, Вільнюс) – мистецтвознавець. Член НСХУ (1992). Заслужений працівник культури України (2003). Кандидат мистецтвознавства (2009). Закінчила Київський художній інститут (1986). Працювала у..."
13003,Міщенко Катерина Олексіївна,1956.0,с. Русанів Бровар. р-ну Київ. обл.,поетеса,"(Васильчук; 29. 03. 1956, с. Русанів Бровар. р-ну Київ. обл.) – поетеса, журналістка. Член НСПУ (1995). Літ. премії ім. Д. Загула (2001), ім. С. Воробкевича (2011). Закін. Київський університет (1978). Учителювала;..."
13006,Міщенко Олександр  Михайлович,1971.0,м. Лубни Полтав. обл.,письменник,"(18. 01. 1971, м. Лубни Полтав. обл.) – письменник, журналіст. Член НСПУ (2004), НСЖУ (2003). Закін. Полтав. обл. вечір. університет журналістики (1999). Лауреат Міжнар. конкурсу молодих літераторів..."
13007,Міщенко-Дзюбенко Тамара Олексіївна,1966.0,Київ,мистецтвознавець,"(07. 10. 1966, Київ) – мистецтвознавець. Дочка О. Міщенка. Заслужений працівник культури України (2009). Член НСХУ (2012). Закін. Київський художній інститут (1989; викл. П. Білецький, П. Говдя, М. Криволапов,..."
13008,Міщук Катерина Василівна,1982.0,Київ,поетеса,"(26. 10. 1982, Київ) – поетеса, художниця. Дружина І. Донича. Член НСПУ (2006). Літ. премія ім. В. Симоненка (2006), Міжнар. укр.-нім. літ. премія ім. О. Гончара (2011). Закін. Київ. інститут декор.-приклад...."
13013,Младов Анатолій Павлович,1939.0,м. Можайськ Моск. обл.,актор,"(29. 09. 1939, м. Можайськ Моск. обл.) – актор. Заслужений артист України (2009). Закін. Харків. інститут мистецтв (1971). Працював у Воронез. муз. театрі (РФ, 1965–71). Від 1971 – соліст Харків. театру муз...."
13015,Млинченко Федір Кузьмич,1956.0,Київ,поет,"(29. 03. 1956, Київ) – поет, перекладач. Член НСПУ (1998), НСЖУ (2001). Закін. Київський університет (1979). Працював художником у ред. г. «Ленинское знамя» (1980–82), кор. «РУХ-інформу», «Народної газети»;..."
13016,Мних Роман Володимирович,1966.0,с. Біле Перемишлян. р-ну Львів. обл.,літературознавець,"(20. 02. 1966, с. Біле Перемишлян. р-ну Львів. обл.) – літературознавець, славіст. Кандидат філологічних наук (1994), д-р габіліт. (2003). Закін. Дрогоб. пед. інститут (Львів. обл., 1990), навч. в аспірантурі та..."
13020,Мовчан Ольга  Яківна,1950.0,смт Магдалинівка Дніпроп. обл.,співачка (сопрано),"(04. 04. 1950, смт Магдалинівка Дніпроп. обл.) – співачка (сопрано). Заслужений артист України (2004). Навч. у Дніпроп. культ.-осв. училищі (нині Дніпро, 1968–71), закін. Київ. інститут культури та мистецтв..."
13021,Мовчан Павло Михайлович,1939.0,с. Велика Вільшанка Васильків. р-ну Київ. обл.,поет,"(13. 07. 1939, с. Велика Вільшанка Васильків. р-ну Київ. обл.) – поет, перекладач, публіцист, літературознавець, сценарист, громадсько-політичний діяч. Чоловік Л. Голоти. Член НСПУ (1970). Заслужений..."
13022,Мовчан Раїса Валентинівна,1956.0,смт Макарів Київської обл.,літературознавець,"(08. 11. 1956, смт Макарів Київської обл.) – літературознавець. Доктор філологічних наук (2009), професор (2012). Премія ім. С. Єфремова (2010). Закінчила Київський університет (1979). Відтоді до 1992 працювала..."
13024,Мовчан Віталій  Федорович,1947.0,"с. Дмитрівка, нині смт Бахмац. р-ну Черніг. обл.",живописець,"(26. 06. 1947, с. Дмитрівка, нині смт Бахмац. р-ну Черніг. обл.) – живописець, графік і скульптор. Батько О. Мовчан. Заслужений художник України (2013). Член НСХУ (1982). Закін. Київський художній інститут..."
13026,Мовчан Оксана  Віталіївна,1968.0,Київ,графік,"(04. 09. 1968, Київ) – графік. Дочка В. Мовчана. Член НСХУ (1994–2013). Закін. Укр. АМ (Київ, 1994; викл. М. Попов, А. Чебикін). На творчій роботі. Учасниця міських, всеукр. худож. виставок від 1990-х рр. Персон. – у..."
13027,Мовчан-Карпусь Надія Михайлівна,1944.0,"с. Журавка Андрієво-Іванів., нині Микол. р-ну Одес. обл.",письменниця,"(12. 06. 1944, с. Журавка Андрієво-Іванів., нині Микол. р-ну Одес. обл.) – письменниця. Член НСПУ (1998). Премiя iм. С. Олiйника (2009). Закін. Ізмаїл. пед. інститут (Одес. обл., 1965). Учителювала; 1975–97 здійснювала..."
13030,Мовчун Леся,1969.0,Київ,письменниця,"(Лариса Вікторівна; 26. 08. 1969, Київ) – письменниця. Кандидат філологічних наук (2000). Член НСПУ (1997). Закін. Київ. пед. інститут (1992). Учителювала; від 2000 – старший науковий співробітник Інституту..."
13032,Могилат Микола Анатолійович,1962.0,м. Зборів Терноп. обл.,живописець,"(25. 01. 1962, м. Зборів Терноп. обл.) – живописець. Чоловік Т. Могилат, батько Н. Могилат-Турчинської. Член НСХУ (2008). Закін. Одес. художнє училище (1982; викл. Д. Єгоров), Укр. полігр. інститут у Львові (1989;..."
13033,Могилат Тетяна Геннадіївна,1966.0,Київ,графік,"(20. 02. 1966, Київ) – графік, живописець. Дочка С. Топоркової, дружина М. Могилата, мати Н. Могилат-Турчинської. Член НСХУ (2015). Закін. Респ. художню середню школу ім. Т. Шевченка у Києві (1984; викл. Є...."
13034,Могилат-Турчинська Наталія Миколаївна,1986.0,Львів,графік,"(25. 12. 1986, Львів) – графік, живописець. Дочка Миколи і Тетяни Могилатів, онука С. Топоркової. Член Спілки дизайнерів України (2015). Закін. Львів. АМ (2011; викл. М. Молчан, Б. Пікулицький, Т. Салій)...."
13036,Могилевська Ірина Сергіївна,1952.0,"м. Ворошиловград, нині Луганськ",графік,"(11. 04. 1952, м. Ворошиловград, нині Луганськ) – графік. Дружина Костянтина, мати Богдана Могилевських. Закін. Харків. худож.-пром. інститут (1980; викл. С. Бесєдін, Й. Карась, О. Мартинець). Відтоді –..."
13038,Могилевський Богдан Костянтинович,1973.0,"м. Ворошиловград, нині Луганськ",художник-монументаліст,"(11. 05. 1973, м. Ворошиловград, нині Луганськ) – художник-монументаліст. Син Ірини та Костянтина Могилевських. Член СХ Хорватії (2002). Закін. Харків. худож.-пром. інститут (1997). Відтоді – викладач..."
13044,Могильний Валерій Михайлович,1942.0,"м. Ставрополь, РФ",графік,"(02. 02. 1942, м. Ставрополь, РФ) – графік. Спец. приз Міжнар. бієнале ілюстрації в Тегерані за ілюстрації до укр. нар. казки «Пан Коцький» (1993). Член Асоц. карикатуристів України (2003), НСХУ (2005). Закін...."
13045,Могилюк Володимир Олександрович,1957.0,Миколаїв,поет,"(11. 08. 1957, Миколаїв) – поет, перекладач. Член НСПУ (2001). Закін. Одес. мед. інститут (1980). Відтоді працює в мед. установах Кропивниччини: цеховим лікарем у Світловод. центр. рай. лікарні (1980–85), зав...."
13055,Можаєв Віктор Олексійович,1948.0,"м.Ворошиловград, нині Луганськ",архітектор,"(26. 06. 1948, м.Ворошиловград, нині Луганськ) – архітектор. Син О. Можейка. Член-кореспондент Укр. академії архітектури (2005). Член НСАУ (1976). Закін. архіт. факультет Харків. с.-г. інституту (1971)...."
13057,Можнєвський Сергій,1963.0,"м. Смоленськ, РФ",скульптор,"(31. 07. 1963, м. Смоленськ, РФ) – скульптор, живописець, графік. 1965 з родиною переїхав до Ужгорода, де закін. ПТУ № 6. У 1990-х рр. працював у галузях станк. живопису та графіки, оформляв книжки. Від 1990-х..."
13059,Мозгальова Наталія Георгіївна,1964.0,Вінниця,музикознавець,"(07. 12. 1964, Вінниця) – музикознавець, педагог. Доктор педагогічних наук (2012), професор (2014). Закін. Харків. інститут мистецтв (1989). Від 1982 – концертмейстер каф. співу і хор. диригування, від 1989 –..."
13060,Мозговий Євген  Вікторович,1944.0,"смт Дунаївці, нині місто Хмельницької обл.",актор,"(28. 04. 1944, смт Дунаївці, нині місто Хмельницької обл.) – актор. Заслужений артист України (2009). Закінчив Київський інститут театрального мистецтва (1967). Працював у Запорізькому..."
13064,Мозолевський Іван Іванович,1919.0,Париж,скульптор,"(Мозалевський, 1919, Париж — ?) — скульптор. Син художника-графіка І. Мозалевського (1890—75). Навчався мистецтва в Парижі. Близько 10-ти р. служив у французькому Іноземному легіоні. Учасник 2-ї..."
13066,Моісеєнко Ігор  Олексійович,1962.0,м. Кривий Ріг Дніпроп. обл.,письменник,"(10. 07. 1962, м. Кривий Ріг Дніпроп. обл.) – письменник. Член НСПУ (2011). Літ.-мист. премії ім. Б. Хмельницького МО України (2010) та ім. М. Гоголя «Тріумф» (2015). Закін. Дніпроп. металург. інститут (нині..."
13067,Моїсеєва Галина Іванівна,1942.0,"с. Усть-Кулом, Респ. Комі, РФ",живописець,"(22. 03. 1942, с. Усть-Кулом, Респ. Комі, РФ) – живописець, графік. Член НСХУ (1994). Закін. Київський університет (1969). Працювала перекладачем із чес. мови; 1972–74 – етнограф Музею нар. архітектури та..."
13068,Мойсеєв Дмитро  В’ячеславович,1983.0,Херсон,режисер,"(01. 02. 1983, Херсон) – режисер, сценарист. Закін. Київський університет (2004) та Київ. університет театру, кіно і телебачення (2008; викл. Г. Шигаєва). Реж. короткометраж. стрічок «Здоров був, світе!»..."
13069,Мойсеєв Станіслав  Анатолійович,1959.0,Харків,режисер,"(21. 03. 1959, Харків) – режисер. Син Є. Воробйової. Заслужений діяч мистецтв України (1999). Народний артист України (2008). Премія ім. І. Котляревсь­кого (2003). 1-а премія Міжнар. театр. фестивалю..."
13072,Мойсеїв Ігор  Костьович,1946.0,Київ,літературознавець,"(03. 12. 1946, Київ) – літературознавець, культуролог, філософ, перекладач. Син І. Кульської. Член НСПУ (1998). Закін. Київський університет (1969). Працює у Києві: 1968–72 – ред. видавництва «Здоров’я»;..."
13073,Мойсієнко Анатолій Кирилович,1948.0,с. Бурівка Городнян. р-ну Черніг. обл.,поет,"(09. 07. 1948, с. Бурівка Городнян. р-ну Черніг. обл.) – поет, мовознавець, літературний критик, перекладач. Доктор філологічних наук (1997), професор (1998). Член НСПУ (1988). Літ. премії ім. Б. Не­­черди (2000),..."
13074,Мойсіюк Василь  Васильович,1960.0,"с. Радянське, нині П’яннє Млинів. р-ну Рівнен. обл.",хоровий диригент,"(16. 06. 1960, с. Радянське, нині П’яннє Млинів. р-ну Рівнен. обл.) – хоровий диригент, педагог. Заслужений діяч мистецтв України (2006). Обл. премія ім. І. Стравинського (2006). Закін. Київську..."
13076,Мокану Людмила  Михайлівна,1951.0,смт Великий Бичків Рахів. р-ну Закарп. обл.,музикознавець,"(14. 12. 1951, смт Великий Бичків Рахів. р-ну Закарп. обл.) – музикознавець, педагог. Член НСКУ (1999). Обл. премія ім. Д. Задора (2003). Закін. Львів. консерваторію (1974; кл. О. Кобулея). Відтоді працює ст. викл.,..."
13077,Моклиця Марія  Василівна,1955.0,"с. Залішани, нині Поліс. р-ну Київ. обл.",літературознавець,"(11. 04. 1955, с. Залішани, нині Поліс. р-ну Київ. обл.) – літературознавець, поетеса. Доктор філологічних наук (1999), професор (2001). Закін. Київ. пед. інститут (1976). Працює від 1981 у Сх.-європ. університеті..."
13082,Мокрецька Ірина  Михайлівна,1944.0,с. Гончарівка Золочів. р-ну Львів. обл.,співачка (ліричне сопрано),"(19. 11. 1944, с. Гончарівка Золочів. р-ну Львів. обл.) – співачка (ліричне сопрано). Дружина М. Мокрецького. Заслужений артист України (1998). Закін. Ужгород. муз. училище (1967; кл. А. Задора). 1971–2005 –..."
13083,Мокрецький Михайло  Семенович,1940.0,"смт Обертин Тлумац. р-ну Станіслав., нині Івано-Фр. обл.",хоровий диригент,"(20. 08. 1940, смт Обертин Тлумац. р-ну Станіслав., нині Івано-Фр. обл.) – хоровий диригент, педагог. Чоловік І. Мокрецької. Заслужений діяч мистецтв України (2001). Закін. Львів. консерваторію (1971; кл. В...."
13084,Мокрий Володимир,1949.0,"с. Драва, нині Вармін.-Мазур. воєводства, Польща",український літературознавець і громадський діяч у Польщі,"(18. 04. 1949, с. Драва, нині Вармін.-Мазур. воєводства, Польща) – український літературознавець і громадський діяч у Польщі. Доктор габіліт. (1997), професор (2002). Орден «За заслуги» 2-го ступеня (2009)...."
13085,Мокрицький Сергій  Євгенович,1961.0,с. Поліянівка Новоград-Волин. р-ну Житомир. обл.,кінооператор,"(18. 02. 1961, с. Поліянівка Новоград-Волин. р-ну Житомир. обл.) – кінооператор, кінорежисер, сценарист. Закін. оператор. факультет ВДІКу (Москва, 1991). Працював на Одес. кіностудії та «Мосфільмі»...."
13090,Молганов Станіслав  Давидович,1935.0,Київ,актор,"(15. 04. 1935, Київ) – актор. Народний артист України (2019). Член НСКінУ (1994). Закін. Київ. інститут театр. мистецтва (1958; кл. М. Верхацького). Працював арт. Укр. театр.-концерт. об’єднання (1959–64), Київ...."
13093,Молдованов Дмитро Іванович,1962.0,Миколаїв,живописець,"(22. 01. 1962, Миколаїв) – живописець. Закін. Микол. художню школу, навч. в Одес. худож. училищі (1988). Працював у Миколаєві: художник-оформлювач Пд.-труб. заводу (1984–85); ліпник худож. комбінату (1988–89)...."
13094,Молинь Валентина Дмитрівна,1964.0,с. Рибне Косівського р-ну Івано-Фр. обл.,мистецтвознавець,"(01. 01. 1964, с. Рибне Косівського р-ну Івано-Фр. обл.) – мистецтвознавець. Кандидат мистецтвознавства (2011). Член НСХУ (2005). Закінчила Українську академію мистецтва (Київ, 1996). Відтоді – у..."
