id,migration_status,migration_reasoning
15827,non_migrated,Born Ivano-Frankivsk oblast; career as conductor and educator in Ukraine
15828,non_migrated,Born Lviv; career as writer in Ukraine; НСПУ member
15829,non_migrated,Born Poltava oblast; career as prose writer and educator in Ukraine
15833,non_migrated,Born Dnipropetrovsk oblast; educated Dnipropetrovsk; career as baritone in Ukraine
15834,non_migrated,Born Cherkasy oblast; career as poet in Ukraine; НСПУ member
15837,non_migrated,Born Donetsk; educated Donetsk; career as conductor in Ukraine; People's Artist of Ukraine
15838,non_migrated,Born Kuibyshev (Samara) RF; educated Gorky conservatory; career as violinist and conductor in Ukraine; People's Artist of Ukraine
15846,non_migrated,Born Zhytomyr oblast; career as singer and civic activist in Ukraine; People's Artist of Ukraine
15847,non_migrated,Born Yaroslavl RF; educated Chernivtsi; entire career as literary scholar at Chernivtsi University
15848,non_migrated,Born Khmelnytskyi; career as singer and educator in Vinnytsia Ukraine
15852,non_migrated,Born Makiivka Donetsk oblast; educated Kharkiv; career as graphic artist in Ukraine
15861,non_migrated,Born Lviv oblast; career as architect in Lviv Ukraine; professor and doctor of architecture
15862,non_migrated,Born Ivano-Frankivsk oblast; career as writer and linguist in Ukraine; НСПУ member
15863,non_migrated,Born Kyiv; career as Petrykivka painter in Ukraine; Ukrainian union membership
15864,non_migrated,Born Rivne oblast; career as painter in Ukraine; НСХУ member
15866,non_migrated,Born Ternopil oblast; career as translator in Ukraine; French Embassy prize for translation work in Ukraine
15869,non_migrated,Born Kharkiv; career as war correspondent and filmmaker in Ukraine; Shevchenko Prize
15872,non_migrated,Born Kyiv; educated Kyiv conservatory; career as music scholar in Ukraine
15879,non_migrated,Born Moscow oblast; educated Kyiv; career as monumental artist in Ukraine; Ukrainian state title
15881,non_migrated,Born Vinnytsia oblast; educated Kyiv; career as architect in Ukraine; Shevchenko Prize
15882,non_migrated,Born Poltava oblast; career as folk instrument musician in Ukraine; Ukrainian state title
15883,non_migrated,Born Kremenchuk Poltava oblast; career as folk instrument musician in Ukraine
15884,non_migrated,Born Lviv; educated Lviv University; career as translator in Ukraine; НСПУ member
15885,non_migrated,Born Bila Tserkva; educated and career as architect in Ukraine
15886,non_migrated,Born Rudny Kazakhstan; career as soprano singer in Ukraine; People's Artist of Ukraine
15890,non_migrated,Born Kyiv; career as graphic designer and art scholar in Ukraine
15895,non_migrated,Born Ternopil oblast; career as writer in Ukraine; НСПУ member
15898,non_migrated,Born Kirovograd oblast; career as choral conductor in Ukraine; Ukrainian state title
15905,non_migrated,Born Novozybkov Bryansk RF; educated Moscow; career as literary scholar in Ukraine; Ukrainian state title
15907,non_migrated,Born Vinnytsia oblast; educated and career as pianist and music scholar in Ukraine
15909,non_migrated,Born Kyiv; career as pianist in Ukraine; Ukrainian state title
15910,non_migrated,Born Chernivtsi; career as violinist and educator in Ukraine
15911,non_migrated,Born Simferopol Crimea; career as graphic artist in Ukraine; Ukrainian prizes
15912,non_migrated,Born Kharkiv; career as violinist and People's Artist of Ukraine; worked in Ukraine
15913,non_migrated,Born Luhansk oblast; educated Kharkiv; career as music scholar in Ukraine
15915,non_migrated,Born Kyiv; career as musicologist and theatre critic in Ukraine
15916,non_migrated,Born Cherkasy oblast; career as poet in Ukraine; НСПУ member
15919,non_migrated,Born Bryansk RF; educated and career as soprano singer in Ukraine; People's Artist of Ukraine
15921,non_migrated,Born Ternopil oblast; career as baritone singer and educator in Ukraine
15923,migrated,Born Melitopol; died in Germany; won Philadelphia USA literary prize; settled in Germany for substantial adult life
15924,non_migrated,Born Kyiv; educated Kyiv; career as architect in Kyiv
15925,non_migrated,Born Sumy oblast; career as poet in Ukraine; Honored Artist of Ukraine
15927,non_migrated,Born Poltava oblast; career as theatre director in Ukraine
15931,non_migrated,Born Rivne oblast; career as writer in Ukraine; НСПУ member
15933,non_migrated,Born Ternopil oblast; educated Lviv; career as graphic artist in Ukraine
15934,non_migrated,Born Rivne oblast; career as painter and sculptor in Ukraine
15936,non_migrated,Born Kherson; career as art scholar in Ukraine; professor and union member
15938,non_migrated,Born Zhytomyr oblast; educated Kyiv; career as actor in Ukraine
15939,migrated,Born Ladomerova Slovakia; described as "Ukrainian literary scholar in Slovakia"; spent adult life working in Slovakia
15948,non_migrated,Born Kharkiv; career as pop singer in Ukraine; People's Artist of Ukraine
15949,non_migrated,Born Luhansk oblast; career as literary scholar in Ukraine
15952,non_migrated,Born Cherkasy oblast; career as actor in Ukraine; People's Artist of Ukraine
15954,non_migrated,Born Lviv; career as art scholar in Ukraine; НСХУ member
15956,non_migrated,Born Myrhorod Poltava oblast; career as painter in Ukraine
15957,non_migrated,Born Vilnius Lithuania (likely family relocated there); educated Leningrad; career as painter in Ukraine; Ukrainian prizes
15960,non_migrated,Born Cherkasy oblast; educated Kyiv; career as writer and translator in Ukraine
15963,non_migrated,Born Kyiv; career as film director in Ukraine; Ukrainian state title
15964,non_migrated,Born Donetsk oblast; career as actor and cultural activist in Ukraine
15965,non_migrated,Born Zakarpattia; career as prose writer in Ukraine; НСПУ member
15968,non_migrated,Born Odesa; studied Moscow but career entirely as actor in Odesa Ukraine; People's Artist of Ukraine
15970,non_migrated,Born Chernihiv oblast; career as writer in Ukraine; НСПУ member
15974,non_migrated,Born Lviv; career as art scholar in Ukraine; doctor and professor in Lviv
15977,non_migrated,Born Vinnytsia oblast; career as poet in Ukraine; НСПУ member
15979,non_migrated,Born Rivne oblast; career as writer and translator in Ukraine; НСПУ member
15980,non_migrated,Born Zhytomyr oblast; career as poet in Ukraine; НСПУ member
15983,non_migrated,Born Chernihiv oblast; career as essayist and translator in Ukraine; НСПУ member
15984,non_migrated,Born Rivne oblast; career as architect in Ukraine; Ukrainian state title
15985,non_migrated,Born Kharkiv; career in applied geometry and engineering graphics in Ukraine
15987,non_migrated,Born Zaporizhzhia oblast; career as poet and translator in Ukraine; НСПУ member
15988,non_migrated,Born Vinnytsia; career as decorative arts artist in Ukraine
15989,non_migrated,Born Ternopil oblast; studied Moscow correspondence institute; career as painter in Ukraine
15992,non_migrated,Born Kyiv; career as architect in Kyiv; studied Moscow but returned and works in Ukraine
15993,non_migrated,Born Ternopil; career as soprano singer in Ukraine; Ukrainian state title
15994,non_migrated,Born Khmelnytska oblast; career as painter and graphic artist in Ukraine
15997,non_migrated,Born Simferopol; career as graphic artist in Ukraine; Ukrainian state title
15998,non_migrated,Born Kyiv; career as graphic artist in Ukraine; international prizes for illustration
15999,non_migrated,Born Zhytomyr oblast; career as poet in Ukraine; НСПУ member
16007,non_migrated,Born Sumy oblast; career as poet and essayist in Ukraine; НСПУ member
16009,non_migrated,Born Verkhnyaya Salda Sverdlovsk oblast RF (likely family relocated); career as composer and educator in Ukraine; Ukrainian state title
16010,non_migrated,Born Leningrad; educated Kharkiv conservatory; career as pianist in Ukraine
16016,non_migrated,Born Kryvyi Rih area; educated Kyiv conservatory; career as composer in Ukraine
16017,non_migrated,Born Cherkasy; educated Kyiv conservatory; career as musicologist in Ukraine
16018,non_migrated,Born Lviv oblast; career as poet and translator in Ukraine; НСПУ member
16019,non_migrated,Born Ternopil oblast; career as painter in Ukraine; Ukrainian state title
16024,non_migrated,Born Zakarpattia; educated Uzhhorod; career as poet in Ukraine; НСПУ member
16029,non_migrated,Born Ivano-Frankivsk oblast; career as writer and painter in Ukraine; НСПУ member
16032,non_migrated,Born Rivne oblast; career as porcelain artist in Ukraine
16036,non_migrated,Born Kharkiv; career as composer in Ukraine; international prizes but based in Ukraine
16037,non_migrated,Born Dnipropetrovsk (Dnipro); career as musicologist in Ukraine
16043,non_migrated,Born Donetsk oblast; career as writer in Ukraine; НСПУ member
16048,migrated,Born in Poland (Lublin voivodeship); career as soprano singer based in Poland; international prizes competed from Poland
16049,non_migrated,Born Kryvyi Rih; career as architect in Ukraine; Shevchenko Prize; Ukrainian state title
16050,non_migrated,Born Monino Moscow oblast; educated Kyiv; career as graphic artist in Ukraine; НСХУ member
16052,non_migrated,Born Nemyriv Vinnytsia oblast; career as art scholar in Ukraine; state prize
16053,non_migrated,Born Cherkasy oblast; career as humorist writer in Ukraine; НСПУ member
16054,non_migrated,Born Lviv oblast; career as writer in Ukraine; НСПУ member
16057,non_migrated,Born Kryvyi Rih; career as painter and graphic artist in Ukraine
16066,non_migrated,Born Ternopil oblast; career as writer in Ukraine; НСПУ member
16067,internal_transfer,Born Vinnytsia; received Moldavia Komsomol prize (1983) indicating a period of work in Soviet Moldavia; career as architect and artist including time in Ukrainian SSR and Moldavian SSR
16069,internal_transfer,Born Poltava oblast; Honored Artist of Tajik SSR (1979) indicating substantial career in Soviet Tajikistan; voluntary career move within Soviet sphere
16072,non_migrated,Born Rivne; career as mezzo-soprano singer in Ukraine; Ukrainian state title
16073,non_migrated,Born Ivano-Frankivsk oblast; career as cymbal musician in Ukraine; Ukrainian state title
16074,non_migrated,Born Kharkiv; career as art scholar and design specialist in Ukraine
16075,non_migrated,Born Sumy oblast; career as architect in Ukraine
16077,non_migrated,Born Volyn oblast; educated Lviv; career as writer and literary scholar in Ukraine
16083,non_migrated,Born Kharkiv oblast; career as conductor in Ukraine; People's Artist of Ukraine
16089,non_migrated,Born Lviv oblast; career as architect in Ukraine; People's Architect of Ukraine
16091,non_migrated,Born Saratov oblast RF; educated Kyiv conservatory; career as soprano singer in Ukraine; Ukrainian state title
16093,non_migrated,Born Ivano-Frankivsk oblast; career as painter in Ukraine; Ukrainian state title
16096,non_migrated,Born Zhytomyr oblast; career as writer in Ukraine; НСПУ member
16097,non_migrated,Born Zhytomyr oblast; career as prose writer in Ukraine; НСПУ member
16100,non_migrated,Born Kryvyi Rih; career as painter and graphic artist in Ukraine
16104,non_migrated,Born Lviv; career as prose writer in Ukraine; НСПУ member
16105,non_migrated,Born Lviv oblast; career as art scholar and painter in Ukraine; doctor of historical sciences
16107,migrated,Born Ryashiv (now Bardejov district Slovakia); Ukrainian writer; НСПУ member; career as writer in Slovakia
16125,unknown,Born 1871; Polish architect who worked in Lviv 1903 onward; insufficient information about migration or post-WWII fate
16127,migrated,Born Ternopil oblast; described as "Polish literary scholar"; career in Poland as professor (habilitated doctor); left Ukraine to build career in Poland
16132,migrated,Born Bolhrad Ukraine; Romanian translator and literary scholar; educated Iasi Romania and built career in Romania
16141,migrated,Born Alchevsk Ukraine; left to Germany 1944 then USA from 1950; described as "American violinist"; settled in USA for adult life
16143,migrated,Born Newark NJ USA; described as "Canadian artist"; Ukrainian diaspora settled in Toronto Canada for adult life
16146,unknown,Born Lviv 1880; Polish architect; worked in Lviv 1908-1939; insufficient information about fate after 1939
16148,internal_transfer,Born Samarkand Uzbekistan; described as "Russian singer"; studied Kyiv but career in Russia (Honored Artist RSFSR); voluntary move to Soviet Russia
16149,migrated,Born Mukacheve Zakarpattia; described as "Slovak restorer and textile artist"; educated and career in Bratislava Slovakia
16154,internal_transfer,Born Chernihiv oblast; described as "Russian writer"; member SP RF (1976); career built in Russia; voluntary move within Soviet/post-Soviet sphere
16159,migrated,Born Velykyi Bychkiv Zakarpattia; Slovak dramatist; studied Prague and built career in Slovakia/Czechoslovakia
16187,migrated,Born Khust Zakarpattia; Czech translator; studied and worked in Prague; career as Czech scholar in Czech Republic
16198,migrated,Born Lesín Belgium; described as "Canadian film director"; Ukrainian diaspora; member УВАН; Order of Merit (Ukraine) confirming diaspora status; settled in Canada
16203,migrated,Born Irvington NJ USA; described as "American writer"; Ukrainian diaspora born in USA; settled in North America
16204,migrated,Born Augsburg Germany; described as "Canadian and American film director"; parents left Ukraine at end of WWII; settled in North America
16211,migrated,Born Chisinau; Romanian literary scholar; born to Ukrainian emigrant family; educated Bucharest; career in Romania
