id,name,birth_year,birth_city,profession,bio_text
15032,Просалова Віра Андріївна,1958.0,"с. Рівнопіль Великоновосілківського, нині Волноваського р-ну Донецької обл.",літературознавець,"(15. 12. 1958, с. Рівнопіль Великоновосілківського, нині Волноваського р-ну Донецької обл.) — літературознавець. Доктор філологічних наук (2006), професор (2011). Дійсний член НТШ (2015). Закінчила..."
15034,Проскуряков Віктор Іванович,1953.0,"м. Борислав Дрогобицької обл., нині Дрогобицького р-ну Львівської обл.",архітектор,"(02. 04. 1953, м. Борислав Дрогобицької обл., нині Дрогобицького р-ну Львівської обл.) — архітектор. Доктор архітектури (2002), професор (2004). Дійсний член Української академії архітектури (2003)...."
15039,Просяник Іван Гарасимович,1947.0,"с. Курінь Бахмацького, нині Ніжинського р-ну Чернігівської обл.",письменник,"(24. 09. 1947, с. Курінь Бахмацького, нині Ніжинського р-ну Чернігівської обл.) — письменник, живописець. Член НСПУ (2001), НСМНМУ (2004). Премія імені Г. Сковороди «Сад божественних пісень» (2016). Закінчив..."
15041,Протасов Григорій Миколайович,1960.0,"с. Ницаха Великописарівського, нині Охтирського р-ну Сумської обл.",художник у галузі декоративної кераміки та художнього оброблення дерева,"(25. 01. 1960, с. Ницаха Великописарівського, нині Охтирського р-ну Сумської обл.) — художник у галузі декоративної кераміки та художнього оброблення дерева. Закінчив Білоруську АМ (Мінськ, 1993;..."
15043,Протшке Ян,1885.0,"с. Нагірянка, нині Чортківського р-ну Тернопільської обл.",архітектор,"(1885, с. Нагірянка, нині Чортківського р-ну Тернопільської обл. — ?) — архітектор. Закінчив архітектурний факультет Львівської політехніки (1910). Відтоді працював у Львові. Автор проєкту..."
15045,Прохорчук-Бейкер Ольга Петрівна,1988.0,"м. Нетішин, нині Шепетівського р-ну Хмельницької обл.",письменниця,"(02. 12. 1988, м. Нетішин, нині Шепетівського р-ну Хмельницької обл.) — письменниця. Членкиня НСПУ (2014). Дипломантка Всеукраїнського конкурсу урбаністичної поезії «УРБА-Перехрестя-2013», премій..."
15049,Проць Любов Іванівна,1959.0,смт Дубляни Самбірського р-ну Львівської обл.,поетеса,"(28. 04. 1959, смт Дубляни Самбірського р-ну Львівської обл.) — поетеса. Член НСПУ (1992). Премії імені В. Симоненка (1990), «Благовіст» (2004), імені М. Шашкевича (2022). Закінчила Дрогобицький педагогічний..."
15051,Процюк Степан Васильович,1964.0,"с. Кути Бродівського, нині Золочівського р-ну Львівської обл.",письменник,"(13. 08. 1964, с. Кути Бродівського, нині Золочівського р-ну Львівської обл.) — письменник, літературознавець. Член НСПУ (1995—2017). Кандидат філологічних наук (1992). Премії «Благовіст» (2000), імені І...."
15053,Прудник Світлана Володимирівна,1956.0,м. Нікополь Дніпропетровської обл.,письменниця,"(28. 03. 1956, м. Нікополь Дніпропетровської обл.) — письменниця. Дружина М. Прудника. Членкиня НСПУ (2010). Заслужений журналіст України (2003). Закінчила Київський університет імені Т. Шевченка (1978)...."
15055,Прусс Валерій Валентинович,1956.0,Вінниця,актор,"(09. 01. 1956, Вінниця) — актор, педагог. Народний артист України (2006). Подільська літературно-мистецька премія «Кришталева вишня» (2002). Премія імені Й. Гірняка НСТДУ (2010). Закінчив Київський..."
15058,Прухницький Василь Андрійович,1952.0,"м. Тальне Київської, нині Звенигородського р-ну Черкаської обл.",письменник,"(18. 06. 1952, м. Тальне Київської, нині Звенигородського р-ну Черкаської обл.) — письменник, філателіст. Член НСПУ (2016). Премії імені Леся Мартовича (2017, 2018, 2019, 2020), імені В. Юхимовича (2018). Закінчив..."
15059,Прядка Володимир Михайлович,1942.0,"с. Ходорів Ржищівського, нині Обухівського р-ну Київської обл.",скульптор-монументаліст,"(04. 03. 1942, с. Ходорів Ржищівського, нині Обухівського р-ну Київської обл.) — скульптор-монументаліст. Чоловік О. Владимирової. Народний художник України (1996). Академік НАМУ (2004). Державна премія..."
15060,Прядкін Григорій Федорович,1859.0,,архітектор,(1859 — ?) — архітектор. Закінчив Сумське реальне училище (1879) та Санкт-Петербурзький інститут цивільних інженерів (1885). Кілька місяців працював у Ярославському будівельному відділенні (Росія);...
15065,Пуга Петро Петрович,1954.0,м. Мукачево Закарпатської обл.,живописець,"(17. 02. 1954, м. Мукачево Закарпатської обл.) —  живописець. Член НСХУ (1993). Закінчив Ужгородське  училище прикладного мистецтва (1974; викладачі П. Балла, Ш. Петкі, Е. Медвецька-Лутак). Працював..."
15067,Пузенко Іван Вікторович,1959.0,Київ,скульптор,"(24.  11.  1959, Київ) — скульптор. Член спілки дизайнерів України (1998), НСХУ (2002). Закінчив Київський художній інститут (1991; майстерня В. Бородая), асистентуру-стажування при Українській академії..."
15070,Пуляєва Людмила Вікторівна,1970.0,Львів,письменниця,"(14. 04. 1970, Львів) — письменниця. Член НСПУ (2015). Лауреатка і дипломантка Всеукраїнських конкурсів імені Леся Мартовича (2014, 2016, 2017), імені В. Дроцика (2014, 2016), фестивалю української книги..."
15072,Пунгіна Ольга Анатоліївна,1968.0,"Кіровоград, нині Кропивницький",графік,"(20. 12. 1968, Кіровоград, нині Кропивницький) — графік. Дочка А. Пунгіна та Е. Руденко. Кандидат педагогічних наук (2013), доцент (2017). Премія імені О. Осмьоркіна (2013). Членкиня НСХУ (2000). Закінчила..."
15074,Пупурс Ірина Володимирівна,1975.0,Полтава,літературознавець,"(27. 05. 1975, Полтава) — літературознавець. Доктор філологічних наук (2018). Закінчила Полтавський педагогічний інститут (1997). Викладала англійську мову в Полтавській гімназії № 32 (1997—99); від 2002..."
15078,Пустовалов Олександр Іванович,1937.0,"Ленінград, нині Санкт-Петербург",хоровий диригент,"(06. 02. 1937, Ленінград, нині Санкт-Петербург) — хоровий диригент, композитор, педагог. Доцент (1993). Заслужений діяч мистецтв УРСР (1976), Латвійської РСР (1967). Підполковник (1983). Закінчив Хорове..."
15079,Пустовгар Галина Григорівна,1978.0,"cмт Семенівка, нині Кременчуцького р-ну Полтавської обл.",письменниця,"(23. 09. 1978, cмт Семенівка, нині Кременчуцького р-ну Полтавської обл.) — письменниця, журналістка. Членкиня НСПУ (2017). Премії видавництва «Смолоскип» (2002, 2006), імені Л. Бразова (2016), дипломантка..."
15082,Пустовійт Павло Сергійович,1988.0,Київ,дизайнер,"(25. 11. 1988, Київ) — дизайнер. Син Сергія, внук Гаврила Пустовійтів. Закінчив Академію мистецтв і дизайну «Бецалель» в  Єрусалимі за спеціальністю «візуальна комунікація та ілюстрація» (2015), «Syn..."
15084,Пустовіт Ганна Анатоліївна,1977.0,"м. Ровеньки Ворошиловградської, нині Луганської обл.",поетеса,"(14. 08. 1977, м. Ровеньки Ворошиловградської, нині Луганської обл.) — поетеса. Членкиня НСПУ (2000). Закінчила Луганський педагогічний університет (1999). Працювала у редакції міської газети «Вперед»,..."
15085,Пустюльга Сергій Іванович,1960.0,"смт Маневичі, нині Камінь-Каширського р-ну Волинської обл.",фахівець у галузі прикладної геометрії та інженерної графіки,"(30. 06. 1960, смт Маневичі, нині Камінь-Каширського р-ну Волинської обл.) — фахівець у галузі прикладної геометрії та інженерної графіки. Доктор технічних наук (2006), професор (2007). Закінчив Луцьку..."
15087,Путейко Ірина Володимирівна,1963.0,Одеса,художниця монументально-декоративного мистецтва,"(11. 07. 1963, Одеса) — художниця монументально-декоративного мистецтва, живописець. Дочка В. Путейка. Членкиня НСХУ (1993). Закінчила Харківський художньо-промисловий інститут (1988; викладачі С...."
15088,Путіліна Тетяна Миколаївна,1947.0,Київ,хореограф,"(25. 12. 1947, Київ) — хореограф, педагог. Заслужена діячка мистецтв України (1999). Дочка М. Путіліна. Закінчила Київське хореографічне училище (1966; кл. З. Плужникової), Державний інститут..."
15092,Пуханова Лариса Володимирівна,1959.0,Київ,живописець,"(17. 02. 1959, Київ) — живописець, графік. Членкиня НСХУ (1990). Закінчила Київський художній інститут (1983; викладач В. Чебаник). Відтоді — на творчій роботі. 2007—11 — старший викладач Київського..."
15093,Пухлянко Марія Євгенівна,1980.0,Київ,піаністка,"(28. 10. 1980, Київ) — піаністка, музикознавець, педагог. Дочка Т. Рощиної та Є. Пухлянка, онука А. Рощиної та О. Александрова, дружина А. Кушніра. Кандидат мистецтвознавства (2015), доцент (2019)...."
15094,Пухлянко Євген Леонідович,1955.0,"м. Краматорськ Сталінської, нині Донецької обл.",піаніст,"(28. 02. 1955, м. Краматорськ Сталінської, нині Донецької обл.) — піаніст, композитор, педагог. Чоловік Т. Рощиної, батько М. Пухлянко. Заслужений діяч мистецтв України (2000). Закінчив Київську..."
15096,Пухонська Оксана Ярославівна,1988.0,"с. Конюхи Козівського, нині Тернопільського р-ну Тернопільської обл.",літературознавець,"(16. 07. 1988, с. Конюхи Козівського, нині Тернопільського р-ну Тернопільської обл.) — літературознавець, критик, поетеса. Дружина Я. Поліщука. Доктор філологічних наук (2019). Членкиня НСПУ (2013), НТШ..."
15100,Пучко-Колесник Юлія Віталіївна,1973.0,Київ,хоровий диригент,"(22. 03. 1973, Київ) — хоровий диригент, педагог. Дочка В. Пучка. Кандидат мистецтвознавства (2009). Заслужений діяч мистецтв України (2014). Лауреатка Міжнародного хорового конкурсу імені В.-А. Моцарта..."
15104,Пушкар Наталія Михайлівна,1960.0,м. Кривий Ріг Дніпропетровської обл.,живописець,"(24. 01. 1960, м. Кривий Ріг Дніпропетровської обл.) —живописець, графік. Дружина С. Руднєва. Лауреатка 8 бієнале живопису (Київ, 2018; твір «Панна»). Членкиня НСХУ (2005). Закінчила Одеське художнє..."
15105,Пушкаренко Олександр Петрович,1952.0,"Дніпропетровськ, нині Дніпро",диригент,"(24. 12. 1952, Дніпропетровськ, нині Дніпро) — диригент, композитор. Член НСКУ (1982). Закінчив диригентський (1977) та композиторський (1981; кл. В. Успенського) факультети Ленінградської консерваторії..."
15107,Пушко Олександр Олександрович,1992.0,"м. Зіньків, нині Полтавського р-ну Полтавської обл.",поет,"(26. 10. 1992, м. Зіньків, нині Полтавського р-ну Полтавської обл.) — поет, лікар-невролог. Кандидат медичних наук (2022). Член НСПУ (2014), Асоціації неврологів, психіатрів і наркологів України (2022)...."
15112,Пшенична Людмила Юхимівна,1948.0,"м. Владивосток, нині РФ",віолончелістка,"(25. 08. 1948, м. Владивосток, нині РФ) — віолончелістка. Заслужена артистка України (2016). Закінчила Московську консерваторію (1972; кл. М. Ростроповича). Відтоді — артистка Державного симфонічного..."
15113,Пшенична Любов Антонівна,1955.0,"с. Закриниччя Ярунського, нині Звягельського р-ну Житомирської обл.",письменниця,"(29. 06. 1955, с. Закриниччя Ярунського, нині Звягельського р-ну Житомирської обл.) — письменниця, перекладачка. Дружина М. Пшеничного. Членкиня НСПУ (1990). Премія імені В. Поліщука (2003). Закінчила..."
15114,Пшеничний Володимир Леонідович,1961.0,Хмельницький,актор,"(09. 08. 1961, Хмельницький) — актор, педагог. Заслужений артист України (1997). Після закінчення Київського інституту театрального мистецтва 1985—2001 працював у Театрі юного глядача на Липках. 2000—08..."
15120,Радіонов Сергій Григорович,1971.0,Харків,живописець,"(31. 01. 1971, Харків) — живописець. Член НСХУ (2000). Закінчив Харківське художнє училище (1997; викладачі П. Шигимага, С. Світлорусов, В. Чурсін, М. Сердюк, М. Константинопольський), Харківський..."
15122,Радовський Володимир Сергійович,1937.0,Чернігів,прозаїк-документаліст,"(21. 01. 1937, Чернігів) — прозаїк-документаліст, публіцист, журналіст. Член АУП (1994), НСПУ (1995), НСЖУ (1967). Закінчив Львівський університет (1959). Відтоді — на журналістській роботі: літпрацівник..."
15123,Радушинська Оксана Петрівна,1979.0,"м. Старокостянтинів, нині Хмельницького р-ну Хмельницької обл.",письменниця,"(27. 09. 1979, м. Старокостянтинів, нині Хмельницького р-ну Хмельницької обл.) — письменниця. Членкиня НСПУ (2006). Лауреатка літературної українсько-німецької премії імені О. Гончара, міської премії..."
15126,Радько Катерина Володимирівна,1974.0,м. Коростень Житомирської обл.,графік,"(08. 11. 1974, м. Коростень Житомирської обл.) — графік. Дочка В. Радька й Н. Трегубової, онука Миколи та Валентини Трегубових. Премія імені М. Дерегуса (2005). 3-я премія 3-ї (2003) та лауреат 9-ї (2024)..."
15130,Ракшанов Володимир Борисович,1956.0,"с. Мехедівка Драбівського, нині Золотоніського р-ну Черкаської обл.",прозаїк,"(26. 08. 1956, с. Мехедівка Драбівського, нині Золотоніського р-ну Черкаської обл.) — прозаїк, публіцист. Член НСПУ (1997). Закінчив Київський університет імені Т. Шевченка (1995). Працював репортером,..."
15133,Ральченко Володимир Іванович,1949.0,"м. Полоцьк, нині Вітебської обл., Білорусь",архітектор,"(01. 08. 1949, м. Полоцьк, нині Вітебської обл., Білорусь) — архітектор. Державна премія України імені Т. Шевченка (1984). Закінчив Київський інженерно-будівельний інститут (1974). Від 1974 до кінця 2000-х рр...."
15138,Ребрик Іван Михайлович,1961.0,"с. Боржавське Виноградівського, нині Берегівського р-ну Закарпатської обл.",письменник,"(05. 01. 1961, с. Боржавське Виноградівського, нині Берегівського р-ну Закарпатської обл.) — письменник, видавець. Чоловік Н. Ребрик. Член НСПУ (2020). Премія імені П. Скунця (2021). Закінчив Ужгородський..."
15139,Ребрик Наталія Йосифівна,1961.0,Ужгород,літературознавець,"(27. 06. 1961, Ужгород) — літературознавець, педагог. Дружина І. Ребрика. Кандидат філологічних наук (2008). Премії імені Зореслава (2014), імені Ф. Потушняка (2021). Закінчила Ужгородський університет (1983)...."
15150,Репета Надія Дмитрівна,1971.0,"с. Подусів Перемишлянського, нині Львівського р-ну Львівської обл.",поетеса,"(16. 05. 1971, с. Подусів Перемишлянського, нині Львівського р-ну Львівської обл.) — поетеса, перекладачка. Членкиня НСПУ (2016). Спецвідзнака конкурсу «Коронація слова» (2014). Закінчила історичний (1994)..."
15151,Репка Борис Данилович,1971.0,"с. Чернилівка Підволочиського, нині Тернопільського р-ну Тернопільської обл.",актор,"(09. 07. 1971, с. Чернилівка Підволочиського, нині Тернопільського р-ну Тернопільської обл.) — актор, співак (ліричний тенор), педагог. Заслужений артист України (2000). Обласна премія імені Леся..."
15158,Рибенко Лідія Гуріївна,1953.0,"с. Річиця Зарічненського, нині Вараського р-ну Рівненської обл.",письменниця,"(11. 11. 1953, с. Річиця Зарічненського, нині Вараського р-ну Рівненської обл.) — письменниця. Членкиня НСПУ (1996). Премії імені Г. Чубая (2008), імені Світочів (2009) та ін. Закінчила Український інститут..."
15159,Рибенчук Микола Миколайович,1955.0,"м. Караґанда, РФ",архітектор,"(07. 02. 1955, м. Караґанда, РФ) — архітектор. Заслужений архітектор України (1999). Державна премія України в галузі архітектури (2006). Закінчив архітектурний факультет Львівського..."
15164,Риботицький Володимир Петрович,1942.0,"с. Ляшки, нині Підкарпатського воєводства, Польща",живописець,"(11. 03. 1942, с. Ляшки, нині Підкарпатського воєводства, Польща) — живописець. Чоловік О. Риботицької. Обласна премія імені І. Труша (2011). Дипломи Міжнародного бієнале «Імпреза» (Івано-Франківськ,..."
15165,Рибчинський Олег Валерійович,1970.0,"с. Мацошин Нестеровського, нині Львівського р-ну Львівської обл.",архітектор,"(02. 01. 1970, с. Мацошин Нестеровського, нині Львівського р-ну Львівської обл.) — архітектор. Доктор архітектури (2017). Закінчив Державний університет «Львівська політехніка» (1994). Працював..."
15166,Рибчинський Олег Григорович,1949.0,"с. Вербляни Немирівського, нині Яворівського р-ну Львівської обл.",прозаїк,"(01. 02. 1949, с. Вербляни Немирівського, нині Яворівського р-ну Львівської обл.) — прозаїк. Член НСПУ (2018). Закінчив біологічний факультет Ленінградського університету (нині Санкт-Петербург, 1971),..."
15170,Рижова Ірина Станіславівна,1961.0,"смт Надвоіци, Карелія, РФ",дизайнер,"(17. 03. 1961, смт Надвоіци, Карелія, РФ) — дизайнер, філософ. Доктор філософських наук (2008), професор (2010). Член Спілки дизайнерів України (2014). Закінчила Запорізький машинобудівний інститут (1990,..."
15173,Рихло Петро Васильович,1950.0,"с. Шишківці Кіцманського, нині Чернівецького р-ну Чернівецької обл.",літературознавець-германіст,"(10. 07. 1950, с. Шишківці Кіцманського, нині Чернівецького р-ну Чернівецької обл.) — літературознавець-германіст, перекладач. Доктор філологічних наук (2007), професор (2008). Премія імені Д. Загула..."
15175,Ричков Петро Анатолійович,1952.0,"с. Дворічна, нині с-ще Куп’янського р-ну Харківської обл.",архітектор,"(29. 09. 1952, с. Дворічна, нині с-ще Куп’янського р-ну Харківської обл.) — архітектор. Доктор архітектури (1993), професор (2003). Член НСАУ (1983). Член-кореспондент Української академії архітектури (2006)...."
15178,Рівняк Ольга Григорівна,1960.0,Тернопіль,скрипалька,"(14. 02. 1960, Тернопіль) — скрипалька, педагог. Сестра Я. Рівняк. Доцент (2001). Заслужена артистка України (1994). Ґран-Прі Міжнародного конкурсу камерної музики імені А. Русселя (Париж, 1990). Лауреатка..."
