id,name,birth_year,birth_city,profession,bio_text
766,Авдєєв Всеволод  Миколайович,1877.0,–1932,цирковий актор (борець),"(1877 –1932) – цирковий актор (борець). Навч. на юрид. факультеті Київ. університету. Був драм. актором, брав участь у гастрол. поїздках трупи П. Орленєва. Як борець виступав від 1910 під псевд...."
767,Авдєєва Марина Самуїлівна,1951.0,Київ,архітектор,"(06. 02. 1951, Київ) — архітектор. Вчений секретар (1993—2022), член-кореспондент (1998) Української академії архітектури. Кандидат архітектури (1989). Член НСАУ (1984). Закінчила Київський художній інститут..."
768,Авдєєнко Вадим  Андрійович,1942.0,"м. Уяр Краснояр. краю, РФ",актор,"(19. 06. 1942, м. Уяр Краснояр. краю, РФ) – актор, театральний менеджер. Заслужений діяч мистецтв
України (1996). Закін. Київ. інститут театр. мистецтва (1969, курс В. Биковця та Є. Веховської) та Київ...."
770,Авдієнко Тетяна  Петрівна,1938.0,Херсон,акторка,"(Аведикова-Авдієнко; 08. 01. 1938, Херсон) – акторка. Заслужений артист УРСР (1966). Дочка П. Аведикова-Авдієнка. Закін. Київ. інститут театр. мистецтва (1960, курс В. Харченка). Працювала у Вінн. (1960–62),..."
772,Авдоніна-Шперґль Галина  Федорівна,1950.0,"м. Станіслав, нині Івано-Франківськ",художник декоративно-ужиткового мистецтва,"(04. 09. 1950, м. Станіслав, нині Івано-Франківськ) – художник декоративно-ужиткового мистецтва. Член НСХУ (1986). Закін. факультет худож. кераміки Львів. інституту декор. і приклад. мистецтва (1973;..."
782,Авраменко Олена Іванівна,1950.0,Київ,архітектор,"(15. 12. 1950, Київ) – архітектор. Заслужений діяч мистецтв України (1997). Закін. Київський художній інститут (1976; викл. Ю. Асєєв, А. Добровольський, О. Музика). Відтоді працює у ньому (нині Нац...."
785,Авраменко Василь  Кузьмич,1936.0,"Мурманськ, РФ",графік,"(31. 01. 1936, Мурманськ, РФ) – графік. Член СХУ (до 1976). Закін. Київський художній інститут (1962). Вчителі з фаху – С. Єржиківський, І. Штільман, В. Касіян, І. Плещинський, Г. Якутович. Від 1963 –..."
787,Авраменко Володимир  Анатолійович,1945.0,с. Острів Рокитнян. р-ну Київ. обл.,прозаїк,"(08. 03. 1945, с. Острів Рокитнян. р-ну Київ. обл.) – прозаїк. Член НСПУ (1997). У 1967–74

працював робітником на київ. заводах; 1974–80 – на госп. роботах, від 1980 – на адм. посадах. Автор зб. повістей..."
788,Авраменко Володимир  Петрович,1932.0,с. Федорівка Карлів. р-ну Полтав. обл.,художник-графік,"(14. 11. 1932, с. Федорівка Карлів. р-ну Полтав. обл.) – художник-графік. Член НСХУ (1967). Закін. графіч. факультет Академіч.
інституту живопису та архітектури в Ленінграді (1963, майстерня О. Пахомова)...."
793,Авраменко Олеся Олександрівна,1959.0,Запоріжжя,мистецтвознавець,"(25. 10. 1959, Запоріжжя) – мистецтвознавець. Кандидат мистецтвознавства (1993). Старший науковий співробітник (2009). Заслужений діяч мистецтв України (2010). Національна премія України імені Тараса..."
794,Авраменко Петро Михайлович,1978.0,"с. Мокляки Ємільчинського, нині Звягельського р-ну Житомирської обл.",режисер,"(30. 06. 1978, с. Мокляки Ємільчинського, нині Звягельського р-ну Житомирської обл.) — режисер, актор, педагог. Заслужений артист України (2018). Премія імені І. Франка у галузі інформаційної..."
800,Автономов Леонід  Андрійович,1937.0,Київ,кінорежисер,"(01. 11. 1937, Київ) – кінорежисер, сценарист. Член НСКінУ (1972). Закін. кінорежисер. факультет Київ. інституту театр. мистецтва (1968, майстерня В. Небери). У 1968–94 – реж. студії «Укркінохроніка», на..."
802,Агабекян Мелік  Хачикович,1947.0,"Сухумі, Абхазія",живописець,"(26. 06. 1947, Сухумі, Абхазія) – живописець. Член НСХУ (1986). Закін. Єреван. худож.-театр. інститут (1980, майстерня Е. Ісабекяна, С. Мурадяна). Викладав у Єреван. худож. училищі (1973–74) та Єреван...."
803,Агабекян Лілія Олександрівна,1951.0,"м. Шекі, Азербайджан",живописець,"(26. 04. 1951, м. Шекі, Азербайджан) – живописець. Дружина М. Агабекяна. Член НСХУ (2002). Закін. Єреван. худож.-театр. інститут (1980; майстерня Е. Ісабекяна). 1981–89 – керівник гуртка образотвор. мистецтва..."
804,Агамян Олена  Борисівна,1951.0,Київ,художник (книжкова та станкова графіка),"(10. 01. 1951, Київ) – художник (книжкова та станкова графіка). Дочка Б. Рапопорта. Член НСХУ (1988). Закін. Моск. полігр. інститут (1977, викл. А. Гончаров, П. Захаров, Ю. Бурджелян). 1970–85 – художник-дизайнер..."
806,Агарков Андрій Леонідович,1963.0,Севастополь,поет,"(19. 06. 1963, Севастополь) – поет. Член НСПУ (2003). Закін. Чорномор. вище військ.-мор. училище (1985). Відтоді – на військ. службі. Пише російською мовою. Автор зб. «Цветные мгновения» (1999), «Лучей изломы»..."
807,Агафонов Володимир  Олексійович,1935.0,"м. Ростов Ярослав. обл., РФ",диригент і педагог,"(13. 09. 1935, м. Ростов Ярослав. обл., РФ) – диригент і педагог. Заслужений артист УРСР (1987). Закін. Ленінгр. (1965), Київ. (1971, кл. М. Колесси, В. Гнєдаша) консерваторії. 1965–66 – арт. оркестру Крим. обл...."
809,Агафонов Олександр  Олександрович,1947.0,Київ,живописець,"(02. 02. 1947, Київ) – живописець, скульптор. Член НСХУ (1974).

Закін. Київський художній інститут (1971, навч. у І. Селіванова, В. Касіяна, З. Толкачова). Від 1963 бере участь у регіон. та міжнар. виставках...."
811,Агеєва Віра Павлівна,1958.0,м. Бахмач Чернігівської обл.,літературознавець,"(30. 07. 1958, м. Бахмач Чернігівської обл.) – літературознавець, критик. Доктор філологічних наук (1995). Державна премія
України ім. Т. Шевченка (1996; як співавтор «Історії української літератури 20..."
812,Агеєнко Олександр  Наумович,1853.0,,архітектор,"(1853 – поч. 20 ст.) – архітектор. Брат В. Агеєнка. Закін. буд. училище в С.-Петербурзі (1876). Від 1882 жив і працював в Україні. 1882–88 – мол. архітектор Таврій. губ., від 1889 – мелітопол. міський..."
814,Агірба Руслан  Зурабович,1957.0,"м. Батумі, Грузія",художник-графік,"(27. 09. 1957, м. Батумі, Грузія) – художник-графік. Закін. графіч. факультет Укр. полігр. інституту (1981). Член Спілки графіків України (1989). Нагороди на міжнар. конкурсах вільної графіки та..."
818,Агратина Діана  Владиленівна,1952.0,Київ,скрипалька,"(09. 02. 1952, Київ) – скрипалька. Заслужений артист України (1998). Закін. Київ.

консерваторію (1976, кл. скрипки Б. Которовича). Від 1976 – солістка Нац. оркестру нар.
інструментів України. Грає на..."
820,Адаменко Сергій  Миколайович,1958.0,Київ,диригент,"(27. 12. 1958, Київ) – диригент. Заслужений артист України (1993). Закін. факультет хор. диригування Київ. консерваторії (1983, викл. В. Чуба). 1979–89 – хормейстер Оперної студії Київ. консерваторії; 1989–91..."
821,Адаменко Станіслав  Михайлович,1949.0,"с. Поташ Тальнів. р-ну Київ., нині Черкас. обл.",художник,"(31. 07. 1949, с. Поташ Тальнів. р-ну Київ., нині Черкас. обл.) – художник, архітектор. Чоловік М. Ралко, батько О. Адаменка. Народний художник України (1994). Член НСХУ (1990). Державна премія
України ім...."
825,Адамович Галина  Григорівна,1949.0,"ст. Хацапетівка Єнакіїв. р-ну Сталін. обл., нині м. Вуглегірськ Донец. обл.",художник (живопис,"(19. 03. 1949, ст. Хацапетівка Єнакіїв. р-ну Сталін. обл., нині м. Вуглегірськ Донец. обл.) – художник (живопис, графіка). Член НСХУ (1989). Закін. Київський художній інститут (1980, майстерня В. Шаталіна)...."
826,Адамович Роман  Сергійович,1945.0,Київ,художник театру і кіно,"(26. 07. 1945, Київ) – художник театру і кіно, живописець і графік. Член НСХУ (1972). Закін. ВДІК (Москва, 1971, майстерня Ю. Пиминова, І. Іванова-Вано). Художник-постановник х/ф: «Бумбараш» (1972), «Королі і..."
833,Адруг Анатолій  Кіндратович,1947.0,Чернігів,мистецтвознавець,"(30. 12. 1947, Чернігів) – мистецтвознавець. Канд. мистецтвознавства (1981). Член НСХУ (1989). Закін. Київський художній інститут (1973). У 1973–78 – науковий співробітник Черніг. архіт.-істор. заповідника,..."
835,Азаркін Олександр  Олександрович,1960.0,"с. Добрунь Брянської обл., РФ",художник,"(18. 06. 1960, с. Добрунь Брянської обл., РФ) – художник, кераміст. Закін. Харків. худож.-пром. інститут (1989, педагоги – Є. Єгоров, С. Солодовник, А. Константинопольський). Працював викл. образ...."
836,Азаркіна Марина  Анатоліївна,1963.0,"м. Амдерма Архангел. обл., РФ",художник,"(10. 02. 1963, м. Амдерма Архангел. обл., РФ) – художник, кераміст. Від 1970 мешкає в Харкові, де закін. художню студію (1978, педагог Л. Стиль); художнє училище (1982, педагоги – В. Ярошенко, В. Гольба, О...."
838,Азарова Світлана Анатоліївна,1976.0,м. Ізмаїл Одес. обл.,композитор,"(09. 01. 1976, м. Ізмаїл Одес. обл.) – композитор, педагог. Член НСКУ. Закін. муз.-пед. факультет Одес. пед. інституту (1996), Одес. консерваторію (2000; кл. К. Цепколенко). Удосконалювала майстерність на..."
839,Азарова Антоніна  Іванівна,1939.0,Севастополь,акторка,"(04. 11. 1939, Севастополь) – акторка. Член НСТДУ (1962). Заслужений артист АР Крим (1999). Закін. Крим. культ.-осв. училище (1965). Від 1958 – актриса Крим. театру ляльок. А. – виконавиця гол. ролей репертуару;..."
843,Азманов Валерій Іванович,1948.0,"м. Болград Ізмаїльської, нині Одеської обл.",письменник,"(17. 02. 1948, м. Болград Ізмаїльської, нині Одеської обл.) — письменник. Член НСПУ (2012), НСЖУ (2010). Літературна премія імені М. Кирієнка-Волошина (2019). Закінчив Київський інженерно-будівельний..."
853,Акбар Могаммед Хурасані,1961.0,"с. Сантахт провінції Урузґан, Афганістан",художник,"(жовтень 1961, с. Сантахт провінції Урузґан, Афганістан) – художник. З походження афганець. Від кінця 80-х рр. живе і працює в Україні. Закін. Укр. академію мистецтв (1994, педагоги – В. Пузирков і Т...."
855,Акимов Дмитро Ігорович,1962.0,Київ,композитор-симфоніст,"(09. 01. 1962, Київ) – композитор-симфоніст, письменник, мистецтвознавець. Заслужений діяч мистецтв України (1999). Кандидат історичних (2000), доктор соціологічних (2012) наук. Закінчив факультет..."
857,Акимов Олександр Романович,1932.0,м. Костянтинівка Донец. обл.,актор,"(09. 08.
1932, м. Костянтинівка Донец. обл.) – актор. Заслужений артист України (1977). Закін. Дніпроп. театр. училище (1955). Працював на сцені Держ. театру ім. О. Пушкіна (м. Єнакієве, 1955). Від 1959 – актор..."
858,Акинша Костянтин Олександрович,1960.0,Київ,мистецтвознавець,"(05. 07. 1960, Київ) – мистецтвознавець. Член НСХУ (1990). Закін. мистецтвознавче відділ. Моск. університету (1985). Працював у Київ. музеї зх. і сх. мистецтва (1983–86), ж. «Artnews» (Нью-Йорк, 1990–93), викл...."
861,Акіменко Алла Олександрівна,1975.0,"смт Недригайлів, нині с-ще Роменського р-ну Сумської обл.",поетеса,"(15. 02. 1975, смт Недригайлів, нині с-ще Роменського р-ну Сумської обл.) — поетеса. Членкиня НСПУ (2012). Премія «Гранослов» (2004). Закінчила Сумський педагогічний інститут (1997). Відтоді на..."
862,Акопов Валерій Федорович,1939.0,Київ,художник-пейзажист,"(11. 10. 1939, Київ) – художник-пейзажист. Член НСХУ (1986). Навч. худож. майстерності в студії Ю. Вайсбурга (1959–61). Від 1961 працює самостійно, від 1965 бере участь у респ. і міських виставках; 1974 – перша..."
866,Аксьоненко Наталія Олегівна,1956.0,м. Гадяч Полтав. обл.,художник (декоративно-ужиткове мистецтво),"(26. 04. 1956, м. Гадяч Полтав. обл.) – художник (декоративно-ужиткове мистецтво). Заслужений художник України (2019). Член НСХУ (1986). Закін. відділ. худож. кераміки Миргород. керам. технікуму (1979, викл. С...."
868,Аксьонов Вадим Юрійович,1965.0,Львів,художник,"(29. 11. 1965, Львів) – художник. Член НСХУ (1997). Закін. Львів. інститут прикладного та декоративного мистецтва (1993, викл. Ю. Дворник, М. Андрущенко, О. Карпов, Я. Ульгурський). 1990–91 – художник Львів...."
870,Аксьонова Наталія Петрівна,1947.0,"м. Майкоп, Респ. Адигея Краснодар. краю, РФ",художник кіно і телебачення,"(03. 01. 1947, м. Майкоп, Респ. Адигея Краснодар. краю, РФ) – художник кіно і телебачення. Член НСХУ (1981), НСКінУ (1983). Закін. художній факультет Всесоюз.
інституту кінематографії (1976, майстерня П...."
874,Алатарцев Михайло Дмитрович,1947.0,"м. Єнакієве Сталін., нині Донец. обл.",живописець,"(14. 08. 1947, м. Єнакієве Сталін., нині Донец. обл.) – живописець, графік. Член НСХУ (1999). Закін. Харків. худож.-пром. інститут (1976, викл. – Є. Биков, Є. Жердицький, О. Хмельницький). Від 1969 працював на..."
875,Албул Олександр Володимирович,1955.0,м. Винники Львів. обл.,композитор,"(02. 01. 1955, м. Винники Львів. обл.) – композитор. Член НСКУ (1999). Закін. Львів. консерваторію (1984, кл. Д. Задора). Від 1975 – концертмейстер Львів. муз.-пед.
училища (нині Пед. коледж при Львів...."
876,Албул Роман Валерійович,1984.0,м. Шостка Сумської обл.,скульптор,"(25. 03. 1984, м. Шостка Сумської обл.) — скульптор, кераміст. Син Валерія та Наталії Албулів. Член НСХУ (2021). Під час навчання в Одеській мистецькій художній школі № 1 (1996—99; викладач Т. Іщенко)..."
877,Албул Наталія Анатоліївна,1959.0,с. Чапліївка Шосткінського р-ну Сумської обл.,художниця-фарфористка,"(14. 09. 1959, с. Чапліївка Шосткінського р-ну Сумської обл.) — художниця-фарфористка, керамістка. Дружина Валерія, мати Романа Албулів. Закінчила художнє училище (1979; викладачі Н. Федорова, Л...."
881,Александров Вадим Костянтинович,1950.0,Баку,живописець,"(25. 06. 1950, Баку) – живописець, графік. Член НСХУ (1989). Закін. факультет графіч. дизайну Харків. худож.-пром. інституту (1986, навч. у В. Ігуменцева, О. Мартинця, В. Побєдіна). 1986–92 – зав. лаб. офорту..."
885,Александров Михайло Юрійович,1963.0,"м. Гвардійськ Калінінгр. обл., РФ",графік,"(12. 09. 1963, м. Гвардійськ Калінінгр. обл., РФ) – графік. Член НСХУ (1989). Перша премія Міжнар. конкурсу в Італії (Сант-Джованні Боно, 1995). Закін. Київський художній інститут (1989, майстерня В. Чебаника)..."
886,Александров Олександр Васильович,1947.0,с. Воронівка Вознесен. р-ну Микол. обл.,літературознавець,"(29. 07. 1947, с. Воронівка Вознесен. р-ну Микол. обл.) – літературознавець. Доктор філологічних наук (1999). Закін. Одес. університет (1975), де відтоді й працює: асист., від 1985 – доцент кафедри рос. літ-ри,..."
889,Александрова Владмира Іванівна,1959.0,"смт Лисець Лисец. р-ну Станіслав. обл., нині Тисмениц. р-ну Івано-Фр. обл.",графік,"(23. 01. 1959, смт Лисець Лисец. р-ну Станіслав. обл., нині Тисмениц. р-ну Івано-Фр. обл.) – графік. Член НСХУ (1993). Закін. факультет станк. графіки Харків. худож.-пром. інституту (1983, педагоги – Й. Карась,..."
891,Александрова Наталія Глібівна,1951.0,Одеса,музикознавець,"(04. 03. 1951, Одеса) – музикознавець. Канд. мистецтвознавства (1987). Член  НСКУ (1990). Закін. Одес. консерваторію (1974, кл. Р. Розенберґ). Від 1974 – викладач, доцент кафедри теорії музики та композиції..."
895,Александрович Федір Андрійович,1982.0,Київ,художник театру,"(15. 10. 1982, Київ) – художник театру, живописець. Син А. Александровича-Дочевського, онук І. Александровича, праправнук І. Александровича-Дочевського. Член НСХУ (2008). Закін. Нац. академію..."
896,Александрович-Дочевський Андрій Ігорович,1958.0,Київ,художник театру,"(07. 07. 1958, Київ) – художник театру, живописець. Батько Ф. Александровича, син І. Александровича, внук І. Александровича-Дочевського. Заслужений діяч мистецтв України (1998). Член НСХУ (1989), член..."
899,Алексанян Анатолій Григорович,1946.0,"м. Краснодон Ворошиловгр., нині Луган. обл.",піаніст,"(01. 12. 1946, м. Краснодон Ворошиловгр., нині Луган. обл.) – піаніст. Концертує від 1962. Виступав у складі естрад. ансамблів Сіверськодонецька, Донецька, Ростова-на-Дону (РФ), Луганська (1962–65, 1968–69)...."
901,Алексєєв Микола Михайлович,1951.0,Кіровоград,живописець,"(06. 06. 1951, Кіровоград) – живописець. Член НСХУ (1992). Закін. живописно-пед. відділ. Одес. худож. училища (1973, викл. Д. Єгоров). Працював кер. гуртка образотвор. мистецтва у Кіровограді (1973); на заводі..."
904,Алексєєв Юрій Васильович,1936.0,"с. Бельково Новгород. обл., РФ",диригент,"(29. 04. 1936, с. Бельково Новгород. обл., РФ) – диригент, композитор. Заслужений діяч мистецтв УРСР (1984). Брат О. Алексєєва. Закін. Ленінгр. муз. училище (1957), Урал. консерваторію (1963, Свердловськ, нині..."
905,Алексєєва Світлана Анатоліївна,1949.0,"м. Ізмаїл, нині Одес. обл.",графік,"(25. 12. 1949, м. Ізмаїл, нині Одес. обл.) – графік, живописець. Член НСХУ (1993). Закін. Ужгород. училище декор.-ужитк. мистецтва (1969), Харків. худож.-пром. інститут (1976, факультет худож. конструювання,..."
906,Алексєєва Світлана Павлівна,1930.0,"Курськ, РФ",музикознавець,"(21. 01. 1930, Курськ, РФ) – музикознавець. Член НСКУ (1981). Закін. консерваторію (1955). Працювала лектором-музикознавцем Київ. держ. філармонії (1955–97). Учасниця фестивалів, присвяч. пам’яті П...."
908,Алексєєва-Юневич Марія Павлівна,1848.0,"–1922, Київ",співачка (сопрано),"(1848–1922, Київ) – співачка (сопрано), педагог. Співала на сцені Великого театру в Москві. 1886–87 – солістка Київ. опери, 1886–1913 – викладач Київ. муз. училища, 1913–16 – проф. Київ. консерваторії...."
909,Алексєєнко Борис Васильович,1929.0,"Краснодар, РФ",композитор,"(18. 08. 1929, Краснодар, РФ) – композитор. Член НСКУ (1968). Закін. композитор. факультет Київ. консерваторії (1958, кл. К. Данькевича). Працював худож. кер. Терноп. обл. філармонії та викл. муз.-теор...."
911,Алексик Андрій Андрійович,1939.0,"с. Великі Ком’яти, нині Виноградів. р-ну Закарп. обл.",оперний співак (бас),"(20. 04. 1939, с. Великі Ком’яти, нині Виноградів. р-ну Закарп. обл.) – оперний співак (бас). Нар. арт. РРФСР (1985). Закін. Львів. консерваторію (1970, кл. О. Дарчука). Працював в опер. театрах Росії – у..."
912,Алексієвич Світлана Олександрівна,1948.0,"Станіслав, нині Івано-Франківськ",білоруська письменниця,"(Алексіевіч Святлана Аляксандраўна; 31. 05. 1948, Станіслав, нині Івано-Франківськ) – білоруська письменниця. Пише російською мовою. Член СП СРСР (1983), чл. Білорус. ПЕН-центру (1989). Премія ім. М...."
913,Алексійчук Ірина Борисівна,1967.0,м. Свердловськ Луган. обл.,піаністка,"(16. 12. 1967, м. Свердловськ Луган. обл.) – піаністка, композитор. Член НСКУ (1998). Заслужений діяч мистецтв України (2017). Закін. фортепіанний (1991, кл. І. Рябова) та композиторський (1993, кл. Я...."
916,Аленгоз Сергій Георгійович,1958.0,"м. Новочеркаськ Ростов. обл., РФ",художник,"(22. 06. 1958, м. Новочеркаськ Ростов. обл., РФ) – художник. Член НСХУ (1999). Закін. факультет худож. обробки металу Красносіл. худож. училища (1985, викл. М. Косенко) Костром. обл. У 1976–78, 1980–81 –..."
917,Алешко Василь Іванович,1889.0,Суми,поет,"(псевд. і крипт.: А. В., В., В. А., Вас. Алешка, В. Алещенко, В. Чучма, В. Гречаний, Ів. Підкова; 12. 02. 1889, Суми – ?) – поет, прозаїк, журналіст. Член літ. організації «Плуг» і СПУ. Закін. Сум. агроном. школу...."
919,Алжнєв Юрій Борисович,1949.0,"м. Кіровабад, нині м. Ґянджа, Азербайджан",композитор,"(24. 08. 1949, м. Кіровабад, нині м. Ґянджа, Азербайджан) – композитор, диригент. Член НСКУ (1990), Всеукр. муз. спілки (1995). Заслужений діяч мистецтв України (1995). Закін. Харків. інститут культури (1977,..."
921,Алимов Сергій Іванович,1959.0,Харків,художник,"(12. 05. 1959, Харків) – художник. Член НСХУ (1999). Закін. Харків. худож.-пром. інститут (1985, викл. Є. Биков та О. Хмельницький). Працював у секції монум. розпису Харків. худож.-вироб. комбінату (1985– 91), від..."
922,Алиськевич Іван Романович,1947.0,"м. Лювен, Бельгія",художник,"(22. 11. 1947, м. Лювен, Бельгія) – художник, графік, скульптор. Закін. відділ архітектури інтер’єру Вищої декор. школи (1966–69) та відділ малярства і скульптури мист. школи д-ра Ф. Алькорта (1978–82,..."
923,Алієв Айдер Енверович,1952.0,"с. Козиково, нині Респ. Марій Ел, РФ",скульптор,"(21. 02. 1952, с. Козиково, нині Респ. Марій Ел, РФ) – скульптор. Закін. Узбец. театр.-худож. інститут, відділ. декор. скульптури (Ташкент, 1977, кл. Ф. Грищенка). Член СХ СРСР (1988), НСХУ (1995). Від 1979 працював у..."
924,Алієв Ашот Балай Оглу,1957.0,Баку,художник,"(04. 01. 1957, Баку) – художник. Член НСХУ (1993). Навч. у Бакин. пед. інституті (1982–83), Харків. худож.-пром. інституті (1984–86). Вчителі з фаху – О. Хмельницький, Л. Чернов. Художник Міжнар. центру..."
926,Алієв Рустем Ібрагімович,1934.0,"м. Судак, нині АР Крим",кримськотатарський письменник,"(26. 12.  1934, м. Судак, нині АР Крим) – кримськотатарський письменник, журналіст. Член СП СРСР (1983), НСПУ (1993). Закін. Ташкент. університет (1973). Працював у системі Андіжан. облспоживспілки (1958– 74),..."
927,Алієв Февзі Меметович,1936.0,Сімферополь,музикант,"(03. 11. 1936, Сімферополь) – музикант, фольклорист, композитор. Закін. Ставроп. муз. училище (1967, кл. акордеона), Ташкент. консерваторію (1974, кл. Г. Мушеля). Переможець респ. муз. конкурсів в..."
929,Аліков Юрій Іванович,1934.0,"Ульяновськ, РФ",сценарист неігрового кіно,"(04. 10. 1934, Ульяновськ, РФ) – сценарист неігрового кіно. Член НСКінУ (1964). Державна премія СРСР (1972). Закін. Київський університет (1957). У 60–70-х рр. працював на «Київнаукфільмі». Найвідоміші фільми..."
933,Аліта Василь Георгійович,1930.0,"с-ще Сартана, нині смт Маріуп. міськради Донец. обл.",диригент-хормейстер,"(15. 10.  1930, с-ще Сартана, нині смт Маріуп. міськради Донец. обл.) – диригент-хормейстер. Заслужений працівник культури України (1993). Закін. Полтав. муз. училище (1960). Працював худож. кер. та..."
934,Алмаші Золтан Гаврилович,1975.0,Львів,композитор,"(22. 01. 1975, Львів) – композитор, віолончеліст. Член НСКУ (2000). Премія ім. Л. Ревуцького (2003). Лауреат Міжнар. конкурсу ім. С. Прокоф’єва у Маріуполі (віолончель – 1998, 2-а премія; композиція – 2000, 2-а..."
936,Алоїн Віктор Михайлович,1931.0,Харків,співак (баритон),"(24. 04. 1931, Харків) – співак (баритон). Заслужений артист України (1974). Закін. Держ. інститут театр. мистецтва (1954, викл. – І. Туманов, А. Вовсі). У 1954–56 – соліст Свердл., від 1956 – Одес. театрів муз...."
937,Алонсо Монтеро Шесус,1928.0,"м. Віґо, Іспанія",галісійський літературознавець і мовознавець,"(Alonso Montero Xesús; 22. 11. 1928, м. Віґо, Іспанія) – галісійський літературознавець і мовознавець. Закін. Мадрид. університет (1953), 1966 захистив докт. дис. Викладає рідну мову і літературу в інституті..."
938,Алпатова Віра В’ячеславівна,1950.0,"с. Мала Сазанка Амур. обл., РФ",співачка (сопрано),"(18. 02. 1950, с. Мала Сазанка Амур. обл., РФ) – співачка (сопрано). Заслужений артист УРСР (1985). Закін. Київську консерваторію (1976, кл. Н. Захарченко). 1976–77 – солістка-вокалістка Хабаров. край...."
942,Алфєєва Світлана Іванівна,1936.0,Одеса,художник (декоративно-ужиткове мистецтво),"(03. 02. 1936, Одеса) – художник (декоративно-ужиткове мистецтво). Член НСХУ (1964). Закін. Одес. худож. училище (1956). Учитель з фаху – І. Сакович. Працювала на Баранів. порцелян. заводі. 1958–70 – на..."
946,Алчієв Григорій Пантелійович,1946.0,"с. Комар Великоновосілків. р-ну Сталін., нині Донец. обл.",живописець,"(15. 07. 1946, с. Комар Великоновосілків. р-ну Сталін., нині Донец. обл.) – живописець. Член НСХУ (1982). Закін. Ворошиловгр. худож. училище (1972, викл. І. Гуський). Працював на Донец. худож.-вироб. комбінаті..."
947,Алчієва Олена Андріївна,1953.0,"м. Макіївка Сталін., нині Донец. обл.",живописець,"(27. 12. 1953, м. Макіївка Сталін., нині Донец. обл.) – живописець. Член НСХУ (1995). Закін. Ворошиловгр. худож. училище (1974). Вчителі: Т. Капканець, Г. Дідура. Працювала на Донец. худож.-вироб. комбінаті..."
