id,name,birth_year,birth_city,profession,bio_text
4421,Гончаренко Юрій  Борисович,1962.0,Кіровоград,живописець,"(29. 11. 1962, Кіровоград) – живописець. Член НСХУ (1990). Закін. Дніпроп. художнє училище (1985; викл. О. Ніколенко, В. Хворост), Кіровогр. пед. університет (2002). Працював у Кіровограді: у виробничих..."
4422,Гончаренко Юрій  Євгенович,1964.0,Київ,живописець,"(05. 07. 1964, Київ) – живописець. Син С. Бондаренко та Є. Гончаренка, брат Т. Гончаренка, онук В. Бондаренка та В. Кирилової. Член НСХУ (1990). Закін. Київський художній інститут (1990; викл. В. Забашта, М...."
4424,Гончаров Василь  Омелянович,1949.0,"с. Старомихайлівка Мар’їн. р-ну, нині Донец. обл.",живописець,"(04. 01. 1949, с. Старомихайлівка Мар’їн. р-ну, нині Донец. обл.) – живописець. Чоловік Н. Гончарової. Заслужений художник України (2016). Член НСХУ (1993). Закін. Укр. полігр. інститут у Львові (1984; викл. В...."
4425,Гончаров Віктор  Миколайович,1950.0,Запоріжжя,актор,"(31. 03. 1950, Запоріжжя) – актор, педагог. Заслужений артист України (1996). Закін. Ярослав. театр. училище (РФ, 1977; викл. С. Ромоданов, В. Нельський) та актор. факультет Запоріз. університету (2004; викл. О...."
4427,Гончаров Володимир  Михайлович,1936.0,с. Вовна Шосткин. р-ну Сум. обл.,скульптор,"(11. 06. 1936, с. Вовна Шосткин. р-ну Сум. обл.) – скульптор. Член НСХУ (1995). Закін. Дніпроп. художнє училище (1963; викл. О. Ситник). У 1965–70, 1975–80 – скульптор при Політупр. групи Рад. військ у Німеччині (м...."
4428,Гончаров Володимир  Петрович,1924.0,"м. Могилів-Подільський, нині Вінн. обл.",актор,"(11. 12. 1924, м. Могилів-Подільський, нині Вінн. обл.) – актор, режисер. Заслужений діяч мистецтв України (1995). Навч. у драм. відділі Київ. муз. академії (1941–42; викл. О. Фомін). Відтоді працював у..."
4430,Гончаров Єгор  Іванович,1931.0,"с. Рєчиця, нині Орлов. обл., РФ",письменник,"(03. 05. 1931, с. Рєчиця, нині Орлов. обл., РФ) – письменник. Член НСПУ (1974). Обл. літ. премія ім. В. Шутова (2003). Закін. Літ. інститут у Москві (1978). Працював на Горлів. коксохім. заводі (Донец. обл.)...."
4433,Гончаров Микола  Євгенович,1972.0,Київ,графік,"(19. 08. 1972, Київ) – графік. Син Є. Гончарова та О. Прахової. Диплом Міжнар. бієнале «Імпреза» (Івано-Франківськ, 1993). Член НСХУ (1998). Закін. Укр. АМ (Київ, 1996; викл. В. Чебаник). Працює дизайнером,..."
4434,Гончаров Микола  Єфремович,1925.0,"с. Томаровка, нині смт Бєлгород. обл., РФ",письменник,"(11. 12. 1925, с. Томаровка, нині смт Бєлгород. обл., РФ) – письменник. Член НСПУ та СП РФ. Учасник 2-ї світової війни. Закін. Харків. університет (1955). Працював у горлів. г. «Кочегарка» (1950–58), керував..."
4435,Гончаров Олександр  Петрович,1955.0,"м. Ворошиловград, нині Луганськ",актор,"(03. 08. 1955, м. Ворошиловград, нині Луганськ) – актор. Заслужений артист України (1997). Закін. Харків. інститут мистецтв (1977). Відтоді – актор Луган. рос. драм. театру, від 1988 – Луган. укр. муз.-драм...."
4437,Гончарова Наталія  Миколаївна,1954.0,"м. Констанца, Румунія",живописець,"(19. 09. 1954, м. Констанца, Румунія) – живописець. Дружина В. Гончарова. Член НСХУ (1992). Закін. Одес. художнє училище (1974; викл. З. Борисюк, О. Слєшинський). Учасниця респ., міжнар. мистецьких виставок..."
4438,Гончарова Раїса  Марківна,1936.0,с. Реконструкція Березнегуват. р-ну Микол. обл.,художник-оформлювач,"(10. 02. 1936, с. Реконструкція Березнегуват. р-ну Микол. обл.) – художник-оформлювач, педагог. Член НСМНМУ (1993). Закін. Моск. заоч. нар. університет мистецтв (1971). Працювала у Миколаєві на Суднобуд...."
4439,Гончарук Алла  Віталіївна,1946.0,"м. Дрогобич, нині Львів. обл.",живописець,"(23. 12. 1946, м. Дрогобич, нині Львів. обл.) – живописець. Член НСХУ (2002). Закін. Львів. інститут декор. та приклад. мистецтва (1977; викл. К. Звіринський, Ю. Скандаков, В. Черкасов). Працювала..."
4440,Гончарук Віктор  Олександрович,1954.0,"с-ще Гуково Ростов. обл., РФ",письменник,"(02. 03. 1954, с-ще Гуково Ростов. обл., РФ) – письменник. Член НСПУ (1999). Закін. Київський університет (1982). Від 1976 – на журналіст. роботі. Від 1982 працює у ред. рай. г. «Нове життя» (смт Чемерівці Хмельн...."
4448,Горак Надія-Любов Андріївна,1950.0,Львів,живописець,"(04. 01. 1950, Львів) – живописець. Дружина Р. Горака. Член НСМНМУ (1997). Закін. Львів. інститут прикладного та декоративного мистецтва (1973; викл. К. Звіринський, Р. Сельський). Від 2004 – викладач Львів...."
4452,Горбаль Ярослав  Миколайович,1954.0,"с. Єсаульське Кемеров. обл., РФ",військовий диригент,"(19. 07. 1954, с. Єсаульське Кемеров. обл., РФ) – військовий диригент, педагог. Доц. (1999). Заслужений діяч мистецтв України (1998). Закін. Дрогоб. муз. училище (Львів. обл., 1975), Військ.-диригент. факультет..."
4453,Горбань Світлана Петрівна,1955.0,"м. Оха Сахалінської обл., РФ",письменниця,"(07. 11. 1955, м. Оха Сахалінської обл., РФ) — письменниця. Сестра Н. Лапіної. Членкиня НСПУ (2010). Дипломантка (2005, 2009), 2-а премія (2015) конкурсу «Коронація слова». Закінчила Черкаський педагогічний..."
4454,Горбань Володимир  Іванович,1961.0,Севастополь,прозаїк,"(30. 11. 1961, Севастополь) – прозаїк, карикатурист. Член НСПУ (2003). Закін. Чорномор. вище військ.-мор. училище (Севастополь, 1984). Публікації автор. карикатур і гуморесок, оповідань та віршів для..."
4456,Горбатенко Галина  Луківна,1945.0,с. Алфьорово Моск. обл.,хоровий диригент,"(19. 06. 1945, с. Алфьорово Моск. обл.) – хоровий диригент, педагог. Заслужений діяч мистецтв УРСР (1990). Народний артист України (2018). Ґран-Прі 1-го Укр. хор. конкурсу ім. М. Леонтовича (1989). Лауреатка..."
4457,Горбатий Геннадій  Іванович,1955.0,"м. Ангарськ Іркут. обл., РФ",живописець,"(23. 06. 1955, м. Ангарськ Іркут. обл., РФ) – живописець. Член НСХУ (1989), нім. мист. груп «Aaron» (1995–2001), «Paracok» (від 1996). Диплом і медаль 5-го міжнар. симпозіуму митців Європи (1997, Італія). Закін. Крим...."
4461,Горбатюк Василь  Іванович,1956.0,с. Гнатівці Хмельн. р-ну Хмельн. обл.,прозаїк,"(01. 01. 1956, с. Гнатівці Хмельн. р-ну Хмельн. обл.) – прозаїк. Член НСПУ (1984). Обл. літ. премії ім. М. Годованця (2004) та Г. Костюка (2005). Закін. Кам’янець-Поділ. пед. інститут (Хмельн. обл., 1981). Відтоді..."
4462,Горбатюк Віра  Віталіївна,1926.0,"м. Городище, нині Черкас. обл.",режисер,"(30. 09. 1926, м. Городище, нині Черкас. обл.) – режисер. Член НСЖУ (1976). Закін. студію Київ. укр. драм. театру ім. І. Франка (1949; викл. О. Ватуля), Київ. інститут театр. мистецтва (1954; викл. І. Чабаненко)...."
4465,Горбач Катерина,1950.0,Мюнхен,письменниця,"(23. 06. 1950, Мюнхен) – письменниця, перекладачка, публіцист. Дочка Олекси та Анни-Галі, сестра Марка Горбачів. Вивчала германістику та славістику в Мюнхен. (1968–73) та Ґеттінґен. (Німеччина, 1973– 76)..."
4467,Горбачов Дмитро Омелянович,1937.0,"м. Алапаєвськ, Свердловська обл., РФ",мистецтвознавець,"(13. 10. 1937, м. Алапаєвськ, Свердловська обл., РФ) – мистецтвознавець. Брат І. Горбачової. Кандидат мистецтвознавства (1971). Орден «За заслуги» 3-го ступеня (2017). Член НСХУ (1970). Закінчив Київський..."
4471,Горбенко Анатолій  Олександрович,1944.0,Кіровоград,живописець,"(08. 02. 1944, Кіровоград) – живописець. Батько С. Горбенка. Народний художник України (2019). Орден ""За заслуги"" 3-го ступеня (2019). Член НСХУ (1977). Закін. Одес. пед. інститут (1982; викл. В. Гегомян, О...."
4474,Горбенко Любов  Іванівна,1946.0,"с. Маловенделівка Новоайдар. р-ну Ворошиловгр., нині Луган. обл.",поетеса,"(27. 10. 1946, с. Маловенделівка Новоайдар. р-ну Ворошиловгр., нині Луган. обл.) – поетеса, критик. Закін. Львівський університет (1975). Член НСПУ (1979). Друкується від 1966. Працювала у ред. рай. газет на..."
4478,Горбенко Святослав  Анатолійович,1970.0,м. Овідіополь Одес. обл.,живописець,"(24. 11. 1970, м. Овідіополь Одес. обл.) – живописець. Син А. Горбенка. Член НСХУ (2000). Закін. Пд.-укр. пед. університет (Одеса, 1995; викл. О. Токарева). Працював у ньому викл. графіч. факультету (1995– 98)...."
4479,Горбівненко Анатолій  Тимофійович,1953.0,с. Білозір’я Черкас. р-ну Черкас. обл.,поет,"(18. 10. 1953, с. Білозір’я Черкас. р-ну Черкас. обл.) – поет. Член НСПУ (1997). Літ. премія ім. Л. Глібова (2004). Закін. Дніпроп. університет (1986), Укр. пед. університет у Києві (1995). Від 1974 живе й працює у м...."
4480,Горбовець Зиновій  Ісакович,1897.0,"м. Звенигородка Київ. губ., нині Черкас. обл.",графік,"(1897, м. Звенигородка Київ. губ., нині Черкас. обл. – ?) – графік. Навч. у Черніг. худож. училищі (1916–19), Моск. вищому худож.-тех. інституті (1929–31; викл. П. Павлінов, В. Фаворський). 1923–24 жив у Мінську;..."
4481,Горболіс Лариса  Михайлівна,1970.0,с. Мала Ворожба Лебедин. р-ну Сум. обл.,літературознавець,"(24. 02. 1970, с. Мала Ворожба Лебедин. р-ну Сум. обл.) – літературознавець. Доктор філологічних наук (2005). Закін. Сум. пед. інститут (1992). Відтоді працює у ньому (нині університет): від 2006 – професор..."
4484,Горбулін Віктор  Олексійович,1965.0,"м. Курськ, РФ",художник-оформлювач,"(06. 04. 1965, м. Курськ, РФ) – художник-оформлювач. Заслужений діяч мистецтв України (2003). Закін. Вище військ. артилер. училище в м. Коломна (Моск. обл., 1986), худож.-графіч. факультет Курського..."
4486,Горбунов Геннадій  Олександрович,1944.0,"м. Находка Примор. краю, РФ",живописець,"(29. 03. 1944, м. Находка Примор. краю, РФ) – живописець. Член НСХУ (1990). Закін. Одес. художнє училище (1968; викл. І. Безпалов, А. Лоза, В. Філіпенко). Працював у Худож. фонді Одес. відділ. СХУ (1973–95). Учасник..."
4487,Горбунов Олексій  Сергійович,1961.0,Київ,актор,"(29. 10. 1961, Київ) – актор. Заслужений артист України (1991). Народний артист України (2016). Член НСКінУ (1986). Закін. Київ. інститут театр. мистецтва (1984; курс К. Степанкова). У 1984–95 – актор Театру-студії..."
4488,Горбунов Юрій  Опанасович,1961.0,"с. Гозношур, Удмуртія, РФ",живописець,"(29. 01. 1961, с. Гозношур, Удмуртія, РФ) – живописець. Член НСХУ (1994). Закін. Удмурт. університет (1982), Харків. худож.-пром. інститут (1991; викл. В. Гонтаров, Л. Чернов). Учителював; 1995–96 – гол. художник у..."
4490,Горда Віталій  Миколайович,1939.0,м. Бобровиця Черніг. обл.,графік,"(25. 05. 1939, м. Бобровиця Черніг. обл.) – графік. Член НСХУ (1977). Закін. Харків. худож.-пром. інститут (1970). Гол. художник м. Сургут (РФ). Учасник всерос., всесоюз., міжнар. мистецьких виставок від 1977...."
4491,Горда Микола  Петрович,1946.0,с. Крупичполе Ічнян. р-ну Черніг. обл.,живописець,"(15. 11. 1946, с. Крупичполе Ічнян. р-ну Черніг. обл.) – живописець. Закін. Львів. інститут прикладного та декоративного мистецтва (1976; викл. К. Звіринський, В. Манастирський). Формування світогляду..."
4493,Гордєєв Віктор  Сергійович,1945.0,"м. Сатка Челябін. обл., РФ",скульптор,"(22. 06. 1945, м. Сатка Челябін. обл., РФ) – скульптор. Заслужений художник України (2001). Член НСХУ (1976). Закін. Київський художній інститут (1971; викл. В. Бородай, В. Швецов). Відтоді працює на Крим...."
4495,Гордєєв Сергій  Іванович,1948.0,"м. Ярославль, РФ",режисер,"(14. 02. 1948, м. Ярославль, РФ) – режисер, мистецтвознавець. Канд. мистецтвознавства (2005), професор (2005). Заслужений діяч мистецтв України (1998). Закін. Харків. інститут мистецтв (1972; кл. А...."
4503,Гордієнко В’ячеслав  Кирилович,1940.0,"с. Богуславка Примор. краю, РФ",живописець,"(05. 06. 1940, с. Богуславка Примор. краю, РФ) – живописець. Закін. Львів. інститут прикладного та декоративного мистецтва (1969). Працював художником театру, у галузі декор.-ужитк. мистецтва та музей...."
4507,Гордієць Євген  Якович,1952.0,"м. Макіївка, нині Донец. обл.",живописець,"(01. 04. 1952, м. Макіївка, нині Донец. обл.) – живописець. Батько О. Гордієць. Заслужений художник УРСР (1986). 1-а премія Респ. виставки (Київ, 1982). Член НСХУ (1979). Закін. Київський художній інститут (1977;..."
4508,Гордієць Олександра  Євгенівна,1978.0,Київ,живописець,"(19. 02. 1978, Київ) – живописець. Дочка Є. Гордійця. Державна премія ім. М. Дерегуса у номінації «Живопис» (2004). Член НСХУ (2002). Закін. Нац. академію образотвор. мистецтва і архітектури (Київ, 2002;..."
4509,Гордійчук Валентин  Олександрович,1947.0,Київ,графік і живописець,"(06. 09. 1947, Київ) – графік і живописець. Чоловік Г. Галинської. Член НСХУ (1977). Закін. Київський художній інститут (1972; викл. В. Касіян, В. Чебаник, О. Яблонська), творчі майстерні АМ СРСР у Києві. На..."
4511,Гордійчук Олег  Володимирович,1956.0,с. Топори Ізяслав. р-ну Хмельн. обл.,письменник,"(03. 02. 1956, с. Топори Ізяслав. р-ну Хмельн. обл.) – письменник. Член НСПУ (2002). Літ. премії ім. А. Малишка (1998) та «Благовіст» (2001). Закін. хім. факультет Київ. університету (1978). Працював н. с. Інституту..."
4512,Гордійчук Петро  Григорович,1951.0,с. Долиняни Мурованокуриловец. р-ну Вінн. обл.,перекладач,"(13. 05. 1951, с. Долиняни Мурованокуриловец. р-ну Вінн. обл.) – перекладач. Член НСПУ (1983). Обл. літ. премія ім. М. Трублаїні (1982). Закін. Київський університет (1977). Працював у ред. рай. та обл. газет..."
4515,Гордіца Іван  Дмитрович,1944.0,с. Митків Заставнів. р-ну Чернів. обл.,дизайнер і майстер різьблення на дереві,"(10. 12. 1944, с. Митків Заставнів. р-ну Чернів. обл.) – дизайнер і майстер різьблення на дереві. Член НСХУ (1988). Заслужений діяч мистецтв України (2016). Закін. Харків. худож.-пром. інститут (1973; викл. А...."
4516,Гордова Тамара  Федорівна,1948.0,"с. Цвітне, нині Олександрів. р-ну Кіровогр. обл.",художниця декоративного розпису,"(30. 08. 1948, с. Цвітне, нині Олександрів. р-ну Кіровогр. обл.) – художниця декоративного розпису. Дочка Федора та Марини Гордових. Заслужений художник України (1997). Член НСХУ (1984). Закін. Нац...."
4518,Гордон Олександр  Богданович,1961.0,Львів,поет,"(01. 12. 1961, Львів) – поет, літературознавець. Член НСПУ (1997). Закін. Львівський університет (1983). Працював економістом, гол. аудитором. Від 2001 – гол. ред. альманаху «Форма(р)т», одночасно від 2002 –..."
4520,Горева Тетяна  Василівна,1940.0,"м. Ворошиловськ, нині м. Ставрополь, РФ",піаністка,"(14. 11. 1940, м. Ворошиловськ, нині м. Ставрополь, РФ) – піаністка, педагог. Доц. (1990). Закін. Ленінгр. консерваторію (нині С.-Петербург, 1962; кл. І. Браудо). 1965–72 – викладач Далекосхід. інституту..."
4525,Горецький Олександр  Миколайович,1902.0,"с. Чубаївка, нині у складі Одеси",бібліограф і літературознавець,"(1902, с. Чубаївка, нині у складі Одеси – ?) – бібліограф і літературознавець. Член Укр. бібліогр. товариства в Одесі та Одес. наук. при УАН товариства. Закін. Одес. ІНО (1925). Від 1930 – доцент Одес...."
4528,Горєлова Тамара  Олександрівна,1936.0,"смт Шира Краснояр. краю, РФ",художниця декоративного розпису і педагог,"(05. 07. 1936, смт Шира Краснояр. краю, РФ) – художниця декоративного розпису і педагог. Майстер декор.-ужитк. мистецтва (1992). Закін. Запоріз. пед. інститут (1969). Мистецтву навч. у Т. Карталапової та В...."
4529,Горик Ніна  Петрівна,1957.0,с. Забужжя Любомл. р-ну Волин. обл.,поетеса,"(07. 09. 1957, с. Забужжя Любомл. р-ну Волин. обл.) – поетеса, педагог. Член НСПУ (1995). Закін. Луцький пед. інститут (1978). Відтоді вчителює (з перервою). 1986–95 – викладач Ковел. маш.-буд. технікуму (Волин...."
4530,Горинь Оксана  Михайлівна,1964.0,Львів,дизайнер,"(29. 05. 1964, Львів) – дизайнер. Дочка Михайла та Ольги Горинів. Народний майстер декоративно-ужиткового мистецтва (1981). Закін. Укр. лісотех. інститут (Львів, 1991). Працювала агрономом в НДІ..."
4533,Горін Ігор  Валентинович,1952.0,м. Тячів Закарп. обл.,архітектор,"(28. 01. 1952, м. Тячів Закарп. обл.) – архітектор, живописець і графік. Закін. Львів. політех. інститут (1977). Відтоді працював у галузі ландшафт. архітектури у Львові; гол. арх., гол. художник м. Урай..."
4534,Горішна Наталія Володимирівна,1959.0,"смт Довбиш Баранівського, нині Звягельського р-ну Житомирської обл.",поетеса,"(18. 12. 1959, смт Довбиш Баранівського, нині Звягельського р-ну Житомирської обл.) — поетеса, перекладачка. Членкиня НСПУ (2008). Премії імені В. Симоненка (2012), імені Олександра Олеся (2017), імені В...."
4535,Горішний Кирило,1977.0,Париж,фотохудожник,"(08. 10. 1977, Париж) — фотохудожник. З походження українець. Закінчив історичний факультет Університету Сорбонни в Парижі (2002). У 2003—05 — директор Французького культурного центру у Львові при..."
4536,Горкавий Сергій  Кирилович,1956.0,с. Велика Загорівка Борзнян. р-ну Черніг. обл.,прозаїк,"(13. 01. 1956, с. Велика Загорівка Борзнян. р-ну Черніг. обл.) – прозаїк. Член НСПУ (1995). Закін. Київський університет (1978). Працював у системі Головкиївміськбуду. Від 1987 – у видавництві «Мистецтво»..."
4539,Горленський Гнат  Платонович,1873.0,,архітектор,"(1873 – ?) – архітектор. У С.-Петербурзі закін. Інститут цивіл. інженерів, навч. в АМ (1898–1900). За проект готелю-санаторію на півдні України одержав звання художника-архітектора. Працював у..."
4542,Горлов Віктор  Опанасович,1939.0,м. Козятин Вінн. обл.,перекладач,"(28. 10. 1939, м. Козятин Вінн. обл.) – перекладач. Закін. Київський університет (1961). Учителював. 1963–2002 – викладач англ. та франц. мов Вінн. пед. університету; від 2003 – викладач Вінн. інституту..."
4550,Горобець Олександр  Андрійович,1940.0,с. Єрки Миргородського р-ну Полтавської обл.,графік,"(09. 02. 1940, с. Єрки Миргородського р-ну Полтавської обл.) – графік, аквареліст і письменник. Закінчив Миргородський художній технікум (1958; викл. В. Богданов, Я. Захарчишин), Український..."
