id,name,birth_year,birth_city,profession,bio_text
6926,Звір Олександр Михайлович,1953.0,с. Нова Скварява Жовків. р-ну Львів. обл.,художник декоративного скла і педагог,"(31. 10. 1953, с. Нова Скварява Жовків. р-ну Львів. обл.) – художник декоративного скла і педагог. Чоловік О. Звір. Обл. мист. премія ім. З. Флінти (1999). Член НСХУ (1998). Закін. Львів. інститут прикладного..."
6927,Звір Олена Валентинівна,1954.0,Київ,живописець,"(11. 04. 1954, Київ) – живописець, майстриня художнього текстилю. Дружина О. Звіра. Премії Міжнар. бієнале: «Текстил. шал» (Львів, 2-а, 1998; 3-я, 2001), «Форма 16» (м. Нови Сад, Сербія, 1-а, 2000). Член НСХУ (1998)...."
6930,Звольська Євгенія Анатоліївна,1955.0,Сімферополь,живописець,"(22. 05. 1955, Сімферополь) – живописець. Закін. Харків. худож.-пром. інститут (1982; майстерня С. Бесєдіна). На творчій роботі. Учасниця обл., міжнар. мистецьких виставок від 1980. Персон. – у Ялті (нині..."
6931,Звольський Віктор Альфонсович,1950.0,"м. Красноперекопськ Крим. обл., нині АР Крим",графік,"(13. 11. 1950, м. Красноперекопськ Крим. обл., нині АР Крим) – графік. Член НСХУ (1987). Закін. Харків. худож.-пром. інститут (1981; викл. В. Ненадо). Працював у ньому (нині академія дизайну і мистецтв, 1981–99):..."
6934,Звягіна Олеся Олександрівна,1971.0,Москва,живописець і графік,"(18. 07. 1971, Москва) – живописець і графік. Член НСХУ (2000). Закін. Крим. художнє училище (Сімферополь, 1991; викл. В. Григор’єв, Ю. Кищенко), навч. в Академії класич. мистецтв (м. Венеція, Італія; 1992–94)...."
6935,Звягінцев Ростислав Михайлович,1938.0,"с-ще Кіровське Сахалін. обл., РФ",живописець,"(17. 03. 1938, с-ще Кіровське Сахалін. обл., РФ) – живописець. Батько Сергія та Лади Звягінцевих. Срібна медаль ВДНГ СРСР (1971). Заслужений художник України (1988). Член НСХУ (1976). Закін. Київський..."
6936,Звягінцев Сергій Ростиславович,1964.0,Дніпропетровськ,живописець,"(11. 12. 1964, Дніпропетровськ) – живописець. Син Ростислава, брат Лади, чоловік Олени Звягінцевих. Член НСХУ (1994). Закін. Укр. АМ (Київ, 1993; викл. О. Кожеков, М. Стороженко). На творчій роботі. Учасник..."
6937,Звягінцева Лада Ростиславівна,1975.0,Рівне,графік,"(06. 02. 1975, Рівне) – графік, живописець. Дочка Ростислава, сестра Сергія Звягінцевих. Закін. Академію образотвор. мистецтва і архітектури (Київ, 2001; викл. Л. Вітковський, В. Виродова-Готьє, В...."
6938,Звягінцева Олена Григорівна,1966.0,Київ,живописець,"(04. 01. 1966, Київ) – живописець. Дружина С. Звягінцева. Член НСХУ (1999). Закін. Укр. АМ (Київ, 1993; викл. О. Кожеков, М. Стороженко). Учасниця худож. виставок від 1986. Персон. – у Києві (1999, 2002, 2009), Атланті..."
6939,Згуровський Владислав Михайлович,1937.0,"смт Носівка, нині місто Черніг. обл.",хоровий диригент,"(04. 08. 1937, смт Носівка, нині місто Черніг. обл.) – хоровий диригент. Заслужений артист України (1992). Закін. Київську консерваторію (1970; кл. Д. Пшеничного). Від 1968 працює у Нац. опері України (Київ):..."
6944,Здоренко Віктор Михайлович,1946.0,Київ,диригент,"(01. 07. 1946, Київ) – диригент, педагог. Професор (1997). Народний артист України (1997). Закін. Київську консерваторію (1970, кл. хор. диригування В. Чуба; 1975, кл. оперно-симф. диригування М. Колесси, В...."
6945,Здорик Олег Олександрович,1979.0,Київ,поет,"(27. 07. 1979, Київ) – поет. Член НСПУ (2001). Закін. Інститут філології Київ. університету (2004). Автор зб. філос. та інтим. лірики «Аби лиш встиг...» (1998) і «Світла молекула» (2007; обидві – Київ). У поезії..."
6948,Зебек Неллі Петрівна,1937.0,м. Гатчино Ленінгр. обл.,живописець,"(12. 10. 1937, м. Гатчино Ленінгр. обл.) – живописець, графік і монументаліст. Член НСХУ (1993). Закін. Моск. художнє училище (1962; викл. Т. Серебрякова). Відтоді працювала живописцем у Загор. майстернях..."
6952,Зелена Світлана Леонідівна,1957.0,"м. Соледар Сталін., нині Донец. обл.",художник-монументаліст,"(17. 11. 1957, м. Соледар Сталін., нині Донец. обл.) – художник-монументаліст, живописець і графік. Член НСХУ (1992). Закін. Харків. худож.-пром. інститут (1981; викл. І. Косарев, О. Хмельницький). Працювала..."
6953,Зелений Іван Йосипович,1960.0,Львів,архітектор,"(07. 07. 1960, Львів) – архітектор. Державна премія УРСР у галузі архітектури (1989). Закін. Львів. політех. інститут (1982). Працював архітектором 1982–86 у Львів. філії «УкрНДІдіпросільгосп», 1986–96 – у..."
6955,Зеленов Ярослав Михайлович,1946.0,Луцьк,піаніст,"(05. 11. 1946, Луцьк) — піаніст, педагог. Чоловік Л. Зеленової. Заслужений артист України (2017). Закінчив Луцьке музичне училище (1964; викладач А. Зелінський). 1968—2021— артист оркестру, концертмейстер..."
6958,Зеленський Сергій Васильович,1953.0,Львів,композитор,"(19. 12. 1953, Львів) – композитор, гітарист, педагог. Член НСКУ (2008). Навч. у Львів. інституті фізичної культури (1971–75), закін. Львів. консерваторію (1992; кл. П. Гергелі, М. Скорика). Працював музикантом,..."
6959,Зеленченко Тетяна Борисівна,1951.0,Черкаси,графік,"(24. 01. 1951, Черкаси) – графік. Член НСХУ (1989). Закін. Харків. худож.-пром. інститут (1973; викл. В. Віхтинський, В. Ненадо, В. Сизиков). Відтоді працює у Харкові: художником парфумер. ф-ки; оформлювачем..."
6961,Зеленюк Валерій Сергійович,1951.0,"м. Амвросіївка, нині Донец. обл.",архітектор,"(03. 02. 1951, м. Амвросіївка, нині Донец. обл.) – архітектор. Заслужений архітектор України (1999). Закін. факультет архітектури та будівництва Харків. с.-г. інституту (1976). Відтоді працював у Черніг...."
6962,Зеленяк Едвард-Джон,1940.0,"м. Сент-Томас, провінція Онтаріо, Канада",скульптор,"(09. 11. 1940, м. Сент-Томас, провінція Онтаріо, Канада) – скульптор. З походження українець. Закін. коледж. мистецтв (провінція Онтаріо, 1959), навч. у студії Б. Келлі (Даллас, шт. Техас, 1960–61). Викладав..."
6964,Зелінська Христина,1940.0,"смт Рудне, нині Львів. міськради Львів. обл.",графік,"(16. 09. 1940, смт Рудне, нині Львів. міськради Львів. обл.) – графік, живописець, дизайнер і педагог. Під час 2-ї світової війни перебувала в Чехословаччині, Австрії, Німеччині. 1949 виїхала з батьками..."
6967,Зелінський Дмитро Павлович,1902.0,"м. Зіньків, нині Полтав. обл.",графік,"(14. 06. 1902, м. Зіньків, нині Полтав. обл. – ?) – графік. Навч. у Н. Онацького в Сумах (1925–26), на курсах Асоц. художників Червоної України у Харкові (1927–29; кер. О. Симонов). Член цієї Асоц. (1929–31). Роботи..."
6973,Зем’янкін Сергій Миколайович,1945.0,Львів,архітектор,"(16. 11. 1945, Львів) – архітектор. Член НСАУ (1979). Державна премія України імені Тараса Шевченка (1980). Закін. Львів. політех. інститут (1970). Від 1972 працює в інституті «Містопроект» (Львів): від 1985 –..."
6977,Землянський Валентин Олександрович,1930.0,"с. Горлівка, нині місто Донец. обл.",співак (баритон),"(18. 02. 1930, с. Горлівка, нині місто Донец. обл.) – співак (баритон). Народний артист України (1994). Закін. Київську консерваторію (1957; кл. М. Зубарева). 1961–2004 – соліст Донец. театру опери та балету...."
6978,Земськов Олександр Сергійович,1946.0,Львів,живописець і графік,"(15. 12. 1946, Львів) – живописець і графік. Член НСХУ (1995). Закін. Укр. полігр. інститут у Львові (1975; викл. Є. Безніско). Учасник мистецьких виставок від 1985. Персон. – у м. Сургут (РФ, 1994), Львові (1995)...."
6982,Зенченко Ганна Іванівна,1952.0,"м. Усть-Каменогорськ, нині Казахстан",письменниця,"(05. 09. 1952, м. Усть-Каменогорськ, нині Казахстан) – письменниця. Член НСПУ (2003). Закін. Алма-Атин. пед. інститут (нині Алмати; 1975). Учителювала. Від 2003 – ред. г. «Меценат» (Євпаторія). Пише російською..."
6987,Зєлик Марта,1956.0,Нью-Йорк,журналістка і перекладачка,"(13. 08. 1956, Нью-Йорк) – журналістка і перекладачка. Дочка І. Зєлика та Л. Палідвор, сестра С. Зєлик. Закін. Колумбій. університет (Нью-Йорк, 1981). Працювала журналісткою і коментатором в укр...."
6988,Зєлик Софія,1961.0,Нью-Йорк,художниця декоративно-ужиткового мистецтва,"(24. 04. 1961, Нью-Йорк) – художниця декоративно-ужиткового мистецтва. Дочка І. Зєлика та Л. Палідвор, сестра М. Зєлик. Член НСМНМУ (1995). Закін. Нью-Йорк. університет (1984). Основні галузі: писанкарство,..."
6991,Зибін Олександр Павлович,1946.0,Москва,архітектор,"(06. 02. 1946, Москва) – архітектор. Член НСАУ (1989). Державна премія СРСР (1985). Закін. Київський художній інститут (1970). Відтоді (з перервою) працював у Київ. зонал. НДІ експерим. проектування; 1979–2003 –..."
6993,Зикунов Петро Олександрович,1947.0,с. Зеремля Баранів. р-ну Житомир. обл.,живописець,"(04. 08. 1947, с. Зеремля Баранів. р-ну Житомир. обл.) – живописець. Заслужений художник України (2006). Член НСХУ (1980). Закін. Київський художній інститут (1971; викл. В. Виродова-Готьє, А. Пламеницький, О...."
6994,Зима Василь Олександрович,1977.0,Миколаїв,письменник,"(16. 12. 1977, Миколаїв) – письменник. Син О. Зими. Член НСПУ (2003). Міжнар. укр.-нім. премія ім. О. Гончара (2003). Закін. Київський університет (2000). Працює на телебаченні. Друкується від 1995. Автор зб...."
6996,Зима Тетяна Миколаївна,1958.0,м. Кам’янець-Подільський Хмельн. обл.,художник-монументаліст і живописець,"(04. 08. 1958, м. Кам’янець-Подільський Хмельн. обл.) – художник-монументаліст і живописець. Член НСХУ (1990). Закін. Київський художній інститут (1984; викл. М. Стороженко, В. Чеканюк). Працювала 1984–92..."
7000,Зимовський Вілен Миколайович,1933.0,"с. Мощене Гайворон. р-ну Одес., нині Кіровогр. обл.",живописець,"(10. 04. 1933, с. Мощене Гайворон. р-ну Одес., нині Кіровогр. обл.) – живописець, майстер різьблення на дереві, педагог. Член НСМНМУ (1989). Закін. ВШ КДБ СРСР (Москва, 1969). Працював в органах держ. безпеки..."
7001,Зимогляд Наталія Юріївна,1956.0,Харків,піаністка,"(29. 04. 1956, Харків) – піаністка, мистецтвознавець, педагог. Канд. мистецтвознавства (1996), доцент (2001). Закін. Харків. інститут мистецтв (нині університет, 1982; кл. Т. Вєркіної), де й працює від 1985:..."
7002,Зимомря Іван Миколайович,1980.0,Ужгород,літературознавець,"(19. 07. 1980, Ужгород) — літературознавець, критик, перекладач. Син М. Зимомрі. Доктор філологічних наук (2011), професор (2019). Член НСПУ (2013). Закінчив Ужгородський університет (2001). Працював від 2004 у..."
7003,Зимомря Микола Іванович,1946.0,с. Голятин Міжгірського р-ну Закарпатської обл.,літературознавець,"(30. 11. 1946, с. Голятин Міжгірського р-ну Закарпатської обл.) – літературознавець, перекладач. Батько І. Зимомрі. Доктор філологічних наук (1984), професор (1987). Заслужений діяч науки і техніки..."
7005,Зібров Володимир Миколайович,1954.0,с. Червоне Немирів. р-ну Вінн. обл.,диригент,"(03. 07. 1954, с. Червоне Немирів. р-ну Вінн. обл.) – диригент. Брат П. Зіброва. Заслужений діяч мистецтв України (1995). Мист. премія ім. М. Реґера (Німеччина, 1983). Закін. Моск. консерваторію (1978; кл. І...."
7006,Зібров Павло Миколайович,1957.0,с. Червоне Немирів. р-ну Вінн. обл.,співак,"(21. 06. 1957, с. Червоне Немирів. р-ну Вінн. обл.) – співак, композитор. Брат В. Зіброва. Народний артист України (1997). Орден «За заслуги» 3-го ступеня (2002). Лауреат низки респ. і всесоюз. конкурсів та..."
7009,Зілінко Ігор Іванович,1953.0,Тернопіль,графік і живописець,"(27. 05. 1953, Тернопіль) – графік і живописець. Обл. мист. премія ім. М. Бойчука (1990). Член НСХУ (1992). Закін. Львів. училище приклад. мистецтва (1972; викл. Т. Драган), Укр. полігр. інститут у Львові (1983;..."
7011,Зільберберґ Юрій Давидович,1953.0,Одеса,скульптор,"(30. 12. 1953, Одеса) – скульптор. Член НСХУ (1992). Навч. в Одес. худож. училищі (1971; викл. Л. Колесник), закін. Дагестан. худож.-пром. училище (Махачкала, РФ, 1975; викл. Л. Ібрагімов), навч. у Міжнар. АМ в Одесі..."
7014,Зільберман Юрій Абрамович,1945.0,Харків,музикознавець,"(04. 11. 1945, Харків) – музикознавець, музично-громадський діяч, педагог. Канд. мистецтвознавства (2004), доцент (2006). Заслужений діяч мистецтв України (1998). Орден «За заслуги» 3-го ступеня (2013). Закін...."
7016,Зінич Олена Володимирівна,1959.0,Одеса,музикознавець,"(22. 06. 1959, Одеса) – музикознавець, театрознавець, педагог. Дочка Володимира та Світлани Зіничів. Канд. мистецтознавства (2005). Член НСКУ (1998). Закін. Київське музичне училище ім. Р. Ґлієра (1980; кл...."
7017,Зінкевич Василь Іванович,1945.0,"с. Васьківці Ізяслав. р-ну Кам’янець-Поділ., нині Хмельн. обл.",естрадний співак,"(01. 05. 1945, с. Васьківці Ізяслав. р-ну Кам’янець-Поділ., нині Хмельн. обл.) – естрадний співак. Народний артист УРСР (1986). Герой України (2009). Державна премія України імені Тараса Шевченка (1994)...."
7019,Зінків Ірина Ярославівна,1956.0,Львів,музикознавець,"(27. 02. 1956, Львів) – музикознавець, педагог. Канд. мистецтвознавства (1984). Член НСКУ (1986). Закін. Львів. консерваторію (1978; кл. Я. Якуб’яка), аспірантуру при ІМФЕ АН УРСР (Київ, 1981; кер. І. Ляшенко)...."
7020,Зінковська Ірина Олександрівна,1984.0,м. Снятин Івано-Фр. обл.,естрадна співачка,"(08. 06. 1984, м. Снятин Івано-Фр. обл.) – естрадна співачка, поетеса. Заслужений артист України (2009). Літ.-мист. премія ім. Марка Черемшини (2007). Лауреатка міжнар. конкурсів «Біля Чорного моря» (Ялта,..."
7022,Зіноватний Василь Ісакович,1938.0,"с. Красносілля, нині Олександрів. р-ну Кіровогр. обл.",актор,"(27. 11. 1938, с. Красносілля, нині Олександрів. р-ну Кіровогр. обл.) – актор. Заслужений артист УРСР (1982). Закін. Дніпроп. театр. училище (1963; викл. Д. Бондаренко). Працював у Дніпроп. ім. Т. Шевченка..."
7023,Зіновєєва Поліна Іванівна,1978.0,"м. Сіверськодонецьк Ворошиловгр., нині Луган. обл.",живописець,"(16. 10. 1978, м. Сіверськодонецьк Ворошиловгр., нині Луган. обл.) – живописець, графік. Член НСХУ (2008). Закін. Пд.-укр. пед. університет (Одеса, 2001; викл. О. Слешинський). Основні галузі – графіка,..."
7024,Зіновчук Марія Пилипівна,1948.0,с. Тетерівка Житомирського р-ну Житомирської обл.,письменниця,"(21. 07. 1948, с. Тетерівка Житомирського р-ну Житомирської обл.) — письменниця. Членкиня НСПУ (2023). Закінчила вечірнє відділення загальнотехнічного факультету Київського політехнічного..."
