id,name,birth_year,birth_city,profession,bio_text
1824,Бернацький Іван Йосипович,1946.0,с. Городниця Підволочис. р-ну Терноп. обл.,актор,"(01. 07. 1946, с. Городниця Підволочис. р-ну Терноп. обл.) – актор. Народний артист України (1991). Закін. Київ. інститут театр. мистецтва (1969; викл. В. Биковець). Працював актором Волин. муз.-драм. театру..."
1830,Беро Георгій Леонтійович,1957.0,"Сталіно, нині Донецьк",художник декоративного мистецтва,"(15. 02. 1957, Сталіно, нині Донецьк) – художник декоративного мистецтва. Чоловік О. Беро. Член НСХУ (1999). Закін. Харків. худож.-пром. інститут (1987; викл. М. Шапошников, Б. Косарев). 1977– 80 – гол. художник..."
1831,Беро Ольга Сергіївна,1959.0,"м. Казань, РФ",художник декоративного мистецтва,"(19. 06. 1959, м. Казань, РФ) – художник декоративного мистецтва. Дружина Г. Беро. Член НСХУ (1999). Закін. Харків. худож.-пром. інститут (1987; викл. М. Шапошников, Б. Косарев). 1978–82 – художник тресту..."
1842,Бесєдіна Валерія Вікторівна,1964.0,Львів,композиторка,"(29. 08. 1964, Львів) – композиторка, співачка. Член НСКУ (1992), СК Росії (1990). Закін. Моск. консерваторію (кл. композиції Т. Хрєнникова). У творчому доробку – концерти для різних інструментів з..."
1848,Бетко Ірина Павлівна,1962.0,Київ,поетеса,"(10. 03. 1962, Київ) – поетеса, літературознавець, перекладач. Член НСПУ (1998). Кандидат філологічних наук (1993). Закін. Київський університет (1984). У 1984– 88 – ст. лаборант Інституту мовознавства АН..."
1849,Бетліємська Людмила Василівна,1958.0,Харків,скульптор,"(03. 04. 1958, Харків) – скульптор. Дружина Ф. Бетліємського. Член НСХУ (1988). Закін. Харків. худож. училище (1977; викл. О. Фоменко) та худож.-графічне відділ. Курського пед. інституту (1984). 2-а премія на..."
1850,Бетліємський Фелікс Ярославович,1954.0,с. Мала Радогощ Ізяслав. р-ну Хмельн. обл.,скульптор,"(26. 01. 1954, с. Мала Радогощ Ізяслав. р-ну Хмельн. обл.) – скульптор. Чоловік Л. Бетліємської. Член НСХУ (1988). Закінчив Харківське художнє училище (1979; викл. Р. Литвинова). 1979–88 працював скульптором..."
1851,Бех Лілія Петрівна,1949.0,"м. Малин, нині Коростенського р-ну Житомирської обл.",поетеса,"(29. 10. 1949, м. Малин, нині Коростенського р-ну Житомирської обл.) — поетеса. Членкиня НСПУ (2018). Премія імені В. Юхимовича (2018). Закінчила Київський університет імені Т. Шевченка (1975). Працювала..."
1853,Бець Володимир Андрійович,1925.0,"с. Лисичинці Підволочис. р-ну, нині Терноп. обл.",скульптор,"(16. 12. 1925, с. Лисичинці Підволочис. р-ну, нині Терноп. обл.) – скульптор. Член НСХУ (1974). Закін. Львів. інститут прикладного та декоративного мистецтва (1956; майстерня А. Оверчука). Працював у..."
1854,Бєглий Олександр Федорович,1910.0,с. Озеряни Полтав. губ.,живописець,"(02. 03. 1910, с. Озеряни Полтав. губ.) – живописець. Навч. у Київ. худож. інституті (1931–37; викл. М. Бурачек, С. Григор’єв, К. Трохименко). Автор картин «Взяття сопки» (1943), «Приїзд Абдрахмана до батька»..."
1856,Бєлай Світлана Авангардівна,1951.0,"с-ще Нексикан Магаданської обл., РФ",живописець,"(06. 03. 1951, с-ще Нексикан Магаданської обл., РФ) — живописець, художниця театру. Членкиня НСХУ (1988). Закінчила Київський художній інститут (1980; викладач Д. Лідер). Від 1982 працювала..."
1857,Бєлак Оксана  Миколаївна,1964.0,Київ,живописець,"(28. 10. 1964, Київ) – живописець. Дочка М. Чорнокапського. Член НСХУ (1995). Закін. Київ. худож.-пром. технікум (1984; викл. М. Чорнокапський) та Укр. АМ (1993; майстерня Д. Лідера, викл. А. Кириченко, А...."
1858,Бєлаш Борис Федорович,1941.0,"с. Чирагідзор Ханлар. р-ну, Азербайджан",поет,"(01. 08. 1941, с. Чирагідзор Ханлар. р-ну, Азербайджан) – поет. Член НСПУ (1974). Закін. Харків. пед. інститут (1965) та Літ. інститут у Москві (1959). Від 1965 працював у Донец. політех. інституті: викл. на каф...."
1862,Бєлий Олег Васильович,1948.0,"м. Станіслав, нині Івано-Франківськ",художник-плакатист,"(16. 10. 1948, м. Станіслав, нині Івано-Франківськ) – художник-плакатист. Член НСАУ (1978), НСХУ (1988). Закін. архіт. факультет Київ. худож. інституту (1973; майстерня Н. Чмутіної). Працював кер. групи..."
1863,Бєлік Сергій Никанорович,1953.0,Одеса,живописець,"(02. 12. 1953, Одеса) – живописець. Член НСХУ (1987). Закін. Одес. худож. училище (1973; викл. К. Філатов). Від 1974 працював у Худож. фонді СХУ; від 1990 – на творчій роботі. Учасник міських (від 1975), респ. (від..."
1864,Бєлік-Золотарьова Наталія Андріївна,1957.0,с. Крисине Богодухів. р-ну Харків. обл.,хоровий диригент,"(01. 12. 1957, с. Крисине Богодухів. р-ну Харків. обл.) – хоровий диригент, педагог. Член Національної всеукраїнської музичної спілки (1977). Заслужений діяч мистецтв України (2002). Закін. Харків...."
1865,Бєліков Євген Григорович,1947.0,Дніпропетровськ,живописець,"(15. 05. 1947, Дніпропетровськ) – живописець. Член НСХУ (1977). Премія ім. Т. Петровського (1981). Закін. Київський художній інститут (1973; майстерня В. Шаталіна). Від 1973 працює у Дніпроп. худож.-вироб...."
1867,Бєлікова Валентина Венедиктівна,1945.0,м. Кривий Ріг Дніпроп. обл.,музикознавець,"(30. 05. 1945, м. Кривий Ріг Дніпроп. обл.) – музикознавець. Канд. мистецтвознавства (1991), професор (2001). Член НСКУ (1998). Закін. Київську консерваторію (1969; кл. Н. Маркевич, М. Хордаєва). Відтоді працює..."
1868,Бєлінський Олег Володимирович,1960.0,м. Дніпродзержинськ Дніпроп. обл.,композитор,"(12. 12. 1960, м. Дніпродзержинськ Дніпроп. обл.) – композитор. Член НСКУ (1987). Закін. Харків. інститут мистецтв (1985; кл. композиції Д. Клебанова). Від 1985 – диригент та худож. кер. камер. оркестру..."
1869,Бєлкіна Олена Львівна,1958.0,Баку,диригент,"(03. 09. 1958, Баку) — диригент, концертмейстер. Заслужена артистка України (2015). Закінчила Черкаське музичне училище (1977), де й працювала концертмейстером. Від 1982 — у Черкаському українському..."
1872,Бєлова Галина Степанівна,1952.0,"с. Ольхи Калузької обл., РФ",художник декоративно-монументального мистецтва,"(11. 08. 1952, с. Ольхи Калузької обл., РФ) – художник декоративно-монументального мистецтва. Член НСХУ (1995). Закін. Загорське худож.-пром. училище іграшки (1971) та Львів. інститут прикладного та..."
1879,Бєльський Володимир Михайлович,1949.0,Вінниця,живописець,"(07. 04. 1949, Вінниця) – живописець. Син М. Бєльського, брат О. Бєльського. Член НСХУ (1977). Закін. Київський художній інститут (1973; викл. Т. Голембієвська, В. Шаталін). Працював у Київ. творчо-вироб...."
1880,Бєльський Едуард Всеволодович,1963.0,м. Колки Маневиц. р-ну Волин. обл.,живописець,"(04. 01. 1963, м. Колки Маневиц. р-ну Волин. обл.) – живописець. Член НСХУ (1992). Закін. Київський художній інститут (1991; викл. М. Стороженко, В. Чеканюк). Від 1988 – учасник респ., всеукр., закордонних..."
1882,Бєльський Олександр Михайлович,1954.0,Київ,живописець,"(03. 05. 1954, Київ) – живописець. Син М. Бєльського, брат В. Бєльського. Член НСХУ (1984). Закінчив Київський художній інститут (1978; майстерня В. Шаталіна). Учасник республіканських, міжнародних..."
1885,Бєлявіна Наталія Дмитрівна,1953.0,м. Кривий Ріг Дніпроп. обл.,музикознавець,"(24. 02. 1953, м. Кривий Ріг Дніпроп. обл.) – музикознавець. Кандидат педагогічних наук (1999). Член НСТДУ (1986). Закін. Київську консерваторію (1979). Працювала інспектором відділу муз. установ..."
1891,Бєляєв Євген Михайлович,1926.0,"м. Клинці, нині Брян. обл., РФ",співак (ліричний тенор),"(11. 09. 1926, м. Клинці, нині Брян. обл., РФ) – співак (ліричний тенор). Народний артист СРСР (1967). Закін. Моск. муз.-пед. інститут (1968). Соліст Ансамблів пісні і танцю Прикарп. (від 1947) та Київ. (1953–55)..."
1892,Бєляєва Тетяна Іванівна,1933.0,"м. Проскурів, нині Хмельницький",архітектор,"(14. 07. 1933, м. Проскурів, нині Хмельницький) – архітектор. Закін. Київ. інж.-буд. інститут (1958; викл. Я. Штейнберг). Серед творів: реконструкція дендрологічного пейзаж. парку «Олександрія» в м. Біла..."
1898,Бєлялов Алі,1963.0,"м. Наманґан, Узбекистан",кримськотатарський художник,"(16. 08. 1963, м. Наманґан, Узбекистан) – кримськотатарський художник, педагог. Закін. училище мистецтв (Наманґан, 1983), Київ. АМ (1995; викл. В. Гурін). Працював на Худож. комбінаті (1983–85), Навч.-вироб...."
1899,Бєлянський Олександр Миколайович,1950.0,"Ворошиловград, нині Луганськ",живописець,"(31. 05. 1950, Ворошиловград, нині Луганськ) – живописець. Заслужений діяч мистецтв України (1992). Закін. Київський художній інститут (1976; майстерня О. Лопухова), де й викладає від 1987 (нині Нац...."
1900,Бєрнат Францішек-Томаш,1879.0,Львів,скульптор,"(1879, Львів – ?) – скульптор. Навч. у Львів. худож.-пром. школі (1897–1901; викл. П. Гарасимович і Ю. Белтовський). Керував 1908–39 у Львові влас. закладом архіт.-скульптур. оздоблення. Виконував..."
1902,Биков Василь Володимирович,1924.0,"с. Бички, нині Вітеб. обл., Білорусь - 22. 06. 2003, Мінськ",білоруський письменник,"(Быкаў Васіль Уладзіміравіч; 19. 06. 1924, с. Бички, нині Вітеб. обл., Білорусь - 22. 06. 2003, Мінськ) – білоруський письменник, громадсько-політичний діяч. Нар. письменник Білоруської РСР (1980). Герой Соц...."
1903,Биков Євген Іванович,1941.0,Харків,живописець,"(18. 05. 1941, Харків) – живописець. Батько К. Бикової. Член НСХУ (1973). Закін. Харків. худож. училище (1961), Інститут живопису, скульптури та архітектури в Ленінграді (1968; викл. А. Мильников, О. Корольов)...."
1911,Биков Володимир Борисович,1957.0,"м. Ворошиловськ Ворошиловградської обл., нині Алчевськ Луганської обл.",архітектор,"(24. 06. 1957, м. Ворошиловськ Ворошиловградської обл., нині Алчевськ Луганської обл.) — архітектор. Заслужений архітектор України (2018). Дійсний член Української академії архітектури..."
1912,Бикова Катерина Євгенівна,1973.0,Харків,графік і живописець,"(25. 02. 1973, Харків) – графік і живописець. Дочка Є. Бикова. Член НСХУ (2005). Закін. Харків. художнє училище (1991; викл. Є. Надєждін, В. Ярошенко). Працювала 1991–95 оформлювачем на Харків...."
1915,Бильня Володимир,1927.0,"м. Врбас, нині Сербія і Чорногорія",український письменник в Югославії,"(02. 02. 1927, м. Врбас, нині Сербія і Чорногорія) – український письменник в Югославії. Учасник 2-ї світової війни. Офіцер Югослав. Нар. Армії. Закін. Вищу інтендант. академію в Ленінграді (1948). У..."
1917,Биньо Володимир Ярославович,1985.0,"с. Наварія Пустомитівського, нині Львівського р-ну Львівської обл.",поет,"(20. 10. 1985, с. Наварія Пустомитівського, нині Львівського р-ну Львівської обл.) — поет. Член НСПУ (2012). Дипломант літературної премії імені Б.-І. Антонича (2006), переможець фестивалю..."
1918,Бисов Володимир Леонідович,1953.0,"Ваймар, Німеччина",фотограф,"(23. 01. 1953, Ваймар, Німеччина) – фотограф, графік. Член Спілки фотохудожників України (1997). Закін. Моск. фіз.-тех. інститут (1976). Працював у НДІ низьких т-р. 1992 заснував рекламно-видавн. студію..."
1919,Бисті Дмитро Спиридонович,1925.0,Севастополь,графік,"(27. 06. 1925, Севастополь) – графік. Заслужений художник РРФСР (1978).
Член-кореспондент Рос. АМ (1979). Державна премія СРСР (1978). Закін. Моск. полігр. інститут (1952; викл. П. Захаров і А. Гончаров). Учасник..."
1920,Бистров Борис Миколайович,1941.0,"м. Тирасполь, Молдова",скульптор,"(21. 05. 1941, м. Тирасполь, Молдова) – скульптор. Батько Я. Бистрової. Член НСХУ (1974). Закін. Київський художній інститут (1966; викл. І. Макогон, М. Лисенко). Медаль Худож. фонду України «За кращу роботу..."
1921,Бистрова Ольга Костянтинівна,1922.0,"с. Малинівка, нині Твер. обл., РФ",архітектор,"(15. 06. 1922, с. Малинівка, нині Твер. обл., РФ) – архітектор. Закін. Моск. архіт. інститут (1946). Споруди: комплекс Будинку творчості письменників, колиш. будинок міськкому КПУ (обидва – 1953–57),..."
1922,Бистрова Яна Борисівна,1966.0,Київ,живописець,"(31. 03. 1966, Київ) – живописець. Дочка Б. Бистрова та В. Куцевич. Член НСХУ (1990). Закін. Київський художній інститут (1990; викл. В. Чеканюк, М. Стороженко, Т. Голембієвська, О. Власов). Від 1988 бере участь..."
1923,Биструшкін Олександр Павлович,1949.0,м. Галич Івано-Фр. обл.,актор,"(01. 01. 1949, м. Галич Івано-Фр. обл.) – актор, режисер, поет, громадсько-культурний діяч. Народний артист України (2001). Закін. Київ. інститут театр. мистецтва (1970; викл. Д. Алексідзе, І. Молостова)...."
1925,Бистряков Володимир Юрійович,1946.0,Київ,композитор і піаніст,"(13. 12. 1946, Київ) – композитор і піаніст. Заслужений артист УРСР (1987). Лауреат Міжнар. конкурсу піаністів ім. Б. Сметани (1971, Ґран-Прі), лауреат всесоюз. фестивалів «Пісня року» (1984–85). Закін...."
1926,Бистрякова Валентина Никодимівна,1948.0,Київ,графік і живописець,"(29. 11. 1948, Київ) – графік і живописець. Член НСХУ (1984). Дружина В. Бистрякова. Закін. Київський художній інститут (1978; викл. В. Чебаник, А. Чебикін, В. Болдирев). Від 1998 – старший викладач Київ...."
1927,Биховська Галина Михайлівна,1906.0,,співачка (сопрано),"(12(25). 12. 1906, м. Кам’янець-Подільський, нині Хмельн. обл. – ?) – співачка (сопрано), педагог. Закін. Київ. муз.-драм. інститут (1929; кл. О. Шперлінґа), Свердлов. консерваторію (нині Єкатеринбург, РФ, 1943;..."
1928,Бицько Михайло,1952.0,"м. Гуменне, нині Словаччина",український художник у Словаччині,"(12. 10. 1952, м. Гуменне, нині Словаччина) – український художник у Словаччині. Доктор н. (1980). Закін. Пряшів. університет (1976). Викладав у худож. школі у Меджилаборцях (від 1977). Заснував Клуб..."
1929,Бичваров Михаил,1946.0,с. Городнє Болград. р-ну Одес. обл.,поет,"(21. 11. 1946, с. Городнє Болград. р-ну Одес. обл.) – поет. Член СП Молдови та Болгарії. Пише болгар. мовою. Працював у Донбасі, Молдові, нині мешкає у м. Царева Левада (Болгарія). Автор кн. «Камък на..."
1938,Біба Сергій Юрійович,1966.0,с. Кушниця Іршав. р-ну Закарп. обл.,живописець,"(19. 11. 1966, с. Кушниця Іршав. р-ну Закарп. обл.) – живописець. Заслужений художник України (2020).  Лауреат обл. премії у галузі образотвор. мистецтва ім. Й. Бокшая та А. Ерделі (2014). Член НСХУ (1995)...."
1941,Бібик Галина Іванівна,1964.0,с. Велика Тур’я Долин. р-ну Івано-Фр. обл.,художниця,"(06. 01. 1964, с. Велика Тур’я Долин. р-ну Івано-Фр. обл.) – художниця. Член НСХУ (1995). Закін. Львів. інститут прикладного та декоративного мистецтва (1990; викл. Т. Драган, Т. Левків). Від 1992 працює на..."
1944,Бібко Андрій Олександрович,1978.0,м. Миргород Полтавської обл.,художник декоративно-ужиткового мистецтва,"(25. 01. 1978, м. Миргород Полтавської обл.) — художник декоративно-ужиткового мистецтва, кераміст. Член НСХУ (2013). Закінчив Миргородський керамічний технікум (1996), архітектурний факультет..."
1947,Бігун Ольга Альбертівна,1967.0,м. Калуш Івано-Франківської обл.,літературознавець,"(21. 05. 1967, м. Калуш Івано-Франківської обл.) — літературознавець. Доктор філологічних наук (2015), професор (2021). Закінчила Чернівецький університет (1998). Учителювала; від 2008 працює у..."
1950,Біднова Любов Євгенівна,1882.0,Одеса,публіцистка,"(псевд. і крипт.: Л. Жигмайло, Жиг-ло, Л. Ж-ло; 1882, Одеса – ?) – публіцистка, письменниця, громадська діячка. Дружина В. Біднова. З приїздом 1903 до Катеринослава (нині Дніпропетровськ) разом із..."
1951,Бідноший Олексій Данилович,1957.0,Київ,живописець,"(14. 02. 1957, Київ) – живописець. Син та учень Д. Бідношия. Член НСХУ (2008). Закін. Респ. художню середню школу у Києві (1975; викл. О. Титова), Одес. художнє училище (1976; викл. Ю. Єгоров), Укр. полігр...."
1956,Бізюк Геннадій Едуардович,1963.0,"м. Жданов, нині Маріуполь Донец. обл.",співак (баритон),"(17. 05. 1963, м. Жданов, нині Маріуполь Донец. обл.) – співак (баритон). Заслужений артист України (1992). Закін. Микол. відділ. Київ. інституту культури та мистецтв (1989). Від 1980 у складі матрос. естрад...."
1958,Бійма Олег  Іванович,1949.0,Київ,кінорежисер,"(19. 04. 1949, Київ) – кінорежисер. Син І. Бійми. Член НСКінУ. Заслужений діяч мистецтв України (2000). Закін. Київ. інститут театр. мистецтва (1972; кл. В. Небери). Відтоді працює на студії «Укртелефільм»,..."
1959,Біла Анна Вікторівна,1975.0,Донецьк,поетеса,"(12. 09. 1975, Донецьк) – поетеса, літературознавець. Кандидат філологічних наук (2000). Закін. Донец. університет (1997), де й працювала асист. каф. укр. літ-ри і фольклористики (1997–2001). Автор поет. зб...."
1962,Білан Костянтин Володимирович,1967.0,Львів,художник монументального ковальства,"(08. 01. 1967, Львів) – художник монументального ковальства. Член Спілки дизайнерів України (2002). Закін. Львів. АМ (1995; викл. О. Баньківський, С. Мороз, В. Шоломій). Працював 2000–04 викл. рисунку на каф...."
1963,Білан Галина Петрівна,1951.0,Київ,живописець,"(27. 05. 1951, Київ) – живописець. Дочка Н. Макарової та П. Білана. Член НСХУ (1980), СХ Ізраїлю (1991). Закін. Київський художній інститут (1976; майстерня В. Шаталіна). 1976–90 працювала в живопис. цеху..."
1965,Біланіна Марія  Миколаївна,1927.0,"с. Синевирська Поляна, нині Міжгір. р-ну Закарп. обл.",живописець,"(30. 06. 1927, с. Синевирська Поляна, нині Міжгір. р-ну Закарп. обл.) – живописець. Навч. у Львів. інституті прикладного та декоративного мистецтва (1949 – 55; викл. І. Бокшай і Р. Сельський). Учасниця..."
1966,Біланюк Дмитро Федорович,1953.0,"с. Мишин, нині Коломий. р-ну Івано-Фр. обл.",скрипаль,"(25. 11. 1953, с. Мишин, нині Коломий. р-ну Івано-Фр. обл.) – скрипаль, педагог. Лауреат респ. конкурсу «Троїсті музики» (Київ, 1970), 1-го і 2-го Всесоюз. фестивалів самодіял. худож. творчості (Київ, 2-а пол...."
1968,Білаш Світлана Олексіївна,1963.0,"с. Балабанівка Оратів., нині Липовец. р-ну Вінн. обл.",живописець,"(31. 05. 1963, с. Балабанівка Оратів., нині Липовец. р-ну Вінн. обл.) – живописець, графік. Член НСХУ (1994). Бере участь у всеукр. виставках від 1993. Персон. виставки у Вінниці (1993–94) та Києві (2000, спільно з..."
1974,Білецька Світлана Анатоліївна,1963.0,Херсон,графік,"(26. 01. 1963, Херсон) – графік, живописець. Заслужений діяч мистецтв України (2025). Член НСХУ (2000). Закін. Крим. художнє училище (1982) та Одес. пед. інститут (1988; викл. П. Злочевський). Від 1982 – викладач..."
1976,Білецька Наталка,1981.0,Миколаїв,поетеса,"(Наталія Олександрівна; 24. 12. 1981, Миколаїв) – поетеса. Член НСПУ (2003). Закін. Микол. університет (2004). У творчості експериментує з поєднанням різних лір. жанрів. Авторка зб. «З літопису..."
1978,Білецький Ігор Вікентійович,1950.0,смт Стара Ушиця Кам’янець-Поділ. р-ну Хмельн. обл.,живописець,"(06. 07. 1950, смт Стара Ушиця Кам’янець-Поділ. р-ну Хмельн. обл.) – живописець, художник театру. Член НСХУ (1987), НСТДУ (1989). Закін. Київський художній інститут (1982; майстерня Д. Лідера). Від 1984 й донині..."
1986,Білий Дмитро Дмитрович,1967.0,м. Макіївка Донец. обл.,прозаїк,"(25. 07. 1967, м. Макіївка Донец. обл.) – прозаїк, літературознавець. Кандидат історичних наук (1993). Член літ. угруповання «OST». Закін. Донец. університет (1989), де й працював ст. викл.; від 1998 – нач. каф...."
1989,Білик Мирослав Степанович,1948.0,"с. Оріховець Підволочиського, нині Тернопільського р-ну Тернопільської обл.",архітектор,"(11. 09. 1948, с. Оріховець Підволочиського, нині Тернопільського р-ну Тернопільської обл.) — архітектор. Доктор архітектури (1989), дійсний член Української академії архітектури (1998; від..."
1993,Білик Ірина Миколаївна,1970.0,Київ,естрадна співачка,"(06. 04. 1970, Київ) – естрадна співачка. Народний артист України (2008). Орден «За заслуги» 3-го ступеня (2020). Лауреатка міжнар. фестивалю «Пісенний вернісаж. Нова українська хвиля» (1992). Володарка..."
1994,Білик Микола Ілліч,1953.0,с. Топорівка Новоселиц. р-ну Чернів. обл.,скульптор,"(20. 05. 1953, с. Топорівка Новоселиц. р-ну Чернів. обл.) – скульптор. Чоловік Н. Борисенко. Академік НАМУ (2025). Народний художник України (2017). Член НСХУ (1985). Лауреат міжнар. бієнале «Львів–91». Закін...."
1996,Білик Олександр Миколайович,1965.0,Луганськ,поет,"(01. 01. 1965, Луганськ) – поет, прозаїк. Член НСПУ (1997). Закін. Новосибір. вище військ.-політ. училище (1987) і Луган. пед. інститут (1990). Викладав у Луган. політехнікумі с. господарства, вчителював у..."
