id,name,birth_year,birth_city,profession,bio_text
15644,Ткаченко Сергій Іванович,1951.0,"с. Новошепеличі  Новошепелицького р-ну Київської обл., нині у  Чорнобильській зо",поет,"(13. 05. 1951, с. Новошепеличі  Новошепелицького р-ну Київської обл., нині у  Чорнобильській зоні відчуження) — поет, перекладач, літературознавець. Брат В. Ткаченка. Кандидат філологічних наук...."
15645,Ткачик Ганна Андріївна,1949.0,"с. Покропивна Козівського, нині Тернопільського р-ну Тернопільської обл.",живописець,"(25. 10. 1949, с. Покропивна Козівського, нині Тернопільського р-ну Тернопільської обл.) — живописець, графік. Дружина Б. Ткачика, мати С. Ткачик-Паланицької. Членкиня НСХУ (1994). Закінчила Львівське..."
15646,Ткачик Богдан Іванович,1951.0,"м. Самбір Дрогобицької, нині Львівської обл.",живописець,"(12. 08. 1951, м. Самбір Дрогобицької, нині Львівської обл.) — живописець. Чоловік Г. Ткачик, батько С. Ткачик-Паланицької. Народний художник України (2016). Обласна премія імені М. Бойчука (1996). Член..."
15647,Ткачик-Паланицька Соломія Богданівна,1978.0,Тернопіль,живописець,"(17. 09. 1978, Тернопіль) — живописець. Дочка Богдана та Ганни Ткачиків. Членкиня НСХУ (2004—23). Закінчила факультет монументального мистецтва Львівської АМ (2001; викладачі М. Андрущенко, В. Маслюков)...."
15648,Ткачов Микола Юхимович,1940.0,"с. Угроїди Краснопільського р-ну, нині с-ще Сумського р-ну Сумської обл.",графік,"(08. 10. 1940, с. Угроїди Краснопільського р-ну, нині с-ще Сумського р-ну Сумської обл.) — графік, монументаліст. Член НСХУ (1984—2014). Закінчив Львівський інститут прикладного та декоративного..."
15650,Ткачук Олена Анатоліївна,1987.0,"м. Норильськ Красноярського краю, РФ",поетеса,"(20. 10. 1987, м. Норильськ Красноярського краю, РФ) — поетеса. Членкиня НСПУ (2009). Переможець поетичного вернісажу «Троянди й виноград» (2006), Ґран-Прі фестивалю поезії «Підкова Пегаса» (2018)...."
15651,Ткачук Микола Платонович,1949.0,"с. Золотолин Деражнянського, нині Рівненського р-ну Рівненської обл.",літературознавець,"(17. 08. 1949, с. Золотолин Деражнянського, нині Рівненського р-ну Рівненської обл.) — літературознавець, критик. Брат П. Ткачука. Доктор філологічних наук (1998), професор (2001). Член НСПУ (2003)...."
15653,Товбич Валерій Васильович,1953.0,Київ,архітектор,"(08. 01. 1953, Київ) — архітектор. Кандидат технічних наук (1987), доктор архітектури (2014), професор (2010). Заслужений діяч науки і техніки України (2025). Закінчив Київський інженерно-будівельний..."
15654,Товкач Борис Федорович,1934.0,Запоріжжя,актор,"(14. 10.1934, Запоріжжя) — актор. Заслужений артист УРСР (1990). Закінчив Харківський театральний інститут (1957). Відтоді — актор Коломийського пересувного драматичного театру імені Я. Галана (м...."
15656,Товтин Володимир Юрійович,1950.0,с. Вовкове Ужгородського р-ну Закарпатської обл.,письменник,"(23. 05. 1950, с. Вовкове Ужгородського р-ну Закарпатської обл.) — письменник. Член НСПУ (1995; у 2003—09 — відповідальний секретар Закарпатської обласної організації). Премія імені П. Скунця (2019)...."
15666,Томчук Тамара Миколаївна,1944.0,с. Путилівка Нікопольського р-ну Дніпропетровської обл.,співачка (сопрано),"(24. 06. 1944, с. Путилівка Нікопольського р-ну Дніпропетровської обл.) — співачка (сопрано), педагог. Заслужена артистка України (1997). Закінчила Харківський інститут мистецтв (1973; кл. Т. Веске). У..."
15667,Топачевський Андрій Олександрович,1939.0,Київ,письменник,"(22. 02. 1939, Київ) — письменник, кінодраматург. Син О. Топачевського та М. Макаревич, брат В. Топачевського. Заслужений діяч мистецтв України (2020). Член НСПУ (1993), НСКінУ (1982). Диплом Міжнародного..."
15669,Трайста Михайло Гафія,1965.0,"м. Сіґету Мармацієй Марамуреського пов., Румунія",український поет,"(15. 06. 1965, м. Сіґету Мармацієй Марамуреського пов., Румунія) — український поет, прозаїк, драматург, перекладач, громадський діяч у Румунії. Батько Л.-М. Трайсти-Іспас. Член СП Румунії (2012),..."
15670,Трайста-Іспас Лариса-Михаєла,1991.0,"м. Сіґету Мармацієй Марамуреського пов., Румунія",українська письменниця в Румунії,"(18. 04. 1991, м. Сіґету Мармацієй Марамуреського пов., Румунія) — українська письменниця в Румунії. Дочка М. Трайсти. Членкиня НСПУ (2019). Закінчила Сіґетський педагогічний ліцей (2009) та українське..."
15671,Трач Ігор Богданович,1959.0,Львів,поет,"(07. 06. 1959, Львів) — поет, новеліст, есеїст. Член НСПУ (1997). Навчався (від 1976) у Львівському медичному інституті (відрахований 1979 за «націоналізм і антирадянську пропаганду»; закінчив 1986). Від 1988 —..."
15672,Трегубов Олександр Сергійович,1949.0,"Алма-Ата, нині Алмати, Казахстан",скульптор-фарфорист,"(17. 03. 1949, Алма-Ата, нині Алмати, Казахстан) — скульптор-фарфорист, кераміст. Племінник М. Трегубова. Закінчив театрально-декораційний факультет Алма-Атинського художнього училища (1972);..."
15674,Трегубова Валентина Михайлівна,1926.0,"с-ще Бровари, нині місто Київської обл. —12. 12. 2010, м. Коростень Житомирської",скульпторка,"(05. 05. 1926, с-ще Бровари, нині місто Київської обл. —12. 12. 2010, м. Коростень Житомирської обл., похована в Броварах) — скульпторка. Дружина Миколи, мати Наталії Трегубових, бабуся К. Радько...."
15675,Третяк Юлія Вікторівна,1968.0,Київ,архітектор,"(12. 08. 1968, Київ) — архітектор. Доктор архітектури (2015), професор (2023). Закінчила Київський інженерно-будівельний інститут (1992), де відтоді й працює (нині університет будівництва і архітектури):..."
15683,Трубчанінов Віктор Іванович,1949.0,"м. Горлівка Сталінської, нині Донецької обл.",графік,"(01. 08. 1949, м. Горлівка Сталінської, нині Донецької обл.) — графік. Заслужений художник України (2008). Член НСХУ (1984). Закінчив Київський художній інститут (1974; викладач В. Пузирков). На творчій..."
15692,Турчин Ніна Іванівна,1941.0,"с. Петриківка, нині с-ще Дніпровського р-ну Дніпропетровської обл.",художниця петриківського розпису,"(13. 08. 1941, с. Петриківка, нині с-ще Дніпровського р-ну Дніпропетровської обл.) — художниця петриківського розпису. Заслужений майстер народної творчості України (2007). Членкиня НСХУ (1990)...."
15697,Удін Євген Тимофійович,1937.0,"Сталіно, нині Донецьк",графік і живописець,"(11. 04. 1937, Сталіно, нині Донецьк) — графік і живописець. Брат Юрія, чоловік Тамари Удіни, батько О. Арутю̀нян. Заслужений художник УРСР (1987). Тернопільські обласні премії імені І. Блажкевич..."
15699,Удріс Ірина Миколаївна,1949.0,Київ,мистецтвознавець,"(22. 06. 1949, Київ) — мистецтвознавець. Мати Н. Удріс-Бородавко. Кандидат мистецтвознавства (1991). Членкиня НСХУ (2008), Спілки дизайнерів України (2008). Закінчила факультет теорії та історії мистецтва..."
15700,Удріс-Бородавко Наталя Сергіївна,1976.0,"с-ще Артемовський Іркутської обл., РФ",живописець,"(25. 11. 1976, с-ще Артемовський Іркутської обл., РФ) — живописець, графічна дизайнерка. Дочка І. Удріс. Кандидат соціологічних наук (2003). Членкиня Спілки дизайнерів України (2007). Срібний диплом..."
15702,Український Микола Олексійович,1935.0,"с. Весела Лопань, нині Бєлгородської обл., РФ",співак (тенор),"(01. 01. 1935, с. Весела Лопань, нині Бєлгородської обл., РФ) — співак (тенор). Заслужений артист УРСР (1975). Державна премія УРСР імені Т. Шевченка (1978). Закінчив вокальну студію при Ансамблі пісні й..."
15709,Уривський Іван Сергійович,1990.0,м. Кривий Ріг Дніпропетровської обл.,режисер,"(09. 03. 1990, м. Кривий Ріг Дніпропетровської обл.) — режисер. Заслужений артист України (2020). Національна премія України імені Т. Шевченка (2024; за постановку вистави «Конотопська відьма» Г...."
15711,Урсуляк Олена Георгіївна,1963.0,Чернівці,співачка (колоратурне сопрано),"(19. 05. 1963, Чернівці) — співачка (колоратурне сопрано), педагог. Заслужена артистка України (2018). Чернівецька обласна мистецька премія імені Сіді Таль (2017). Закінчила Київську консерваторію (1990;..."
15712,Ус Ольга Сергіївна,1976.0,"с. Затишне Криничанського, нині Кам’янського р-ну Дніпропетровської обл.",співачка (мецо-сопрано),"(23. 01. 1976, с. Затишне Криничанського, нині Кам’янського р-ну Дніпропетровської обл.) — співачка (мецо-сопрано). Заслужена артистка України (2004). Закінчила Одеську консерваторію (2001; кл. О...."
15715,Устимович Анатолій Олександрович,1959.0,Житомир,співак,"(02. 01. 1959, Житомир) — співак. Заслужений артист України (2012). Закінчив Житомирське музичне училище (1982; кл. хорового диригування А. Мовчан), де й працював 1983—84. Згодом служив в армії, де був..."
15716,Устінова Ірина Ігорівна,1961.0,Київ,архітектор,"(28. 12. 1961, Київ) — архітектор. Доктор архітектури (2016), професор (2020). Медалі Г.-В. Лейбніца (2010), О. фон Гумбольдта (2014), К.-Ф. Шінкеля (2016), орден Честі (2011; усі — Німеччина), Великий Хрест за заслуги..."
15721,Фалько Ірина Леонідівна,1955.0,Київ,живописець,"(17. 05. 1955, Київ) — живописець. Дружина Г. Фалька. Член НСХУ (2019) та Міжнародної асоціації образотворчих мистецтв (2019). Закінчила Київський педагогічний інститут (1977). Навчалася живопису у В...."
15722,Фарина Наталія-Марія Петрівна,1961.0,"с. Добросин Нестеровського, нині Львівського р-ну Львівської обл.",співачка (сопрано),"(19. 06. 1961, с. Добросин Нестеровського, нині Львівського р-ну Львівської обл.) — співачка (сопрано), педагог. Професор (2014). Народна артистка України (2011). Закінчила Львівську консерваторію (1987;..."
15726,Федоритенко Тетяна Миколаївна,1953.0,Чернігів,графік,"(23. 06. 1953, Чернігів) — графік, художник-монументаліст. Членкиня НСХУ (1988). Закінчила Ленінградське вище художньо-промислове училище (нині Санкт-Петербург, 1979; викладачі О. Некрасова-Каратєєва,..."
15727,Федорів Олег Петрович,1942.0,"с. Криве Козівського, нині Тернопільського р-ну Тернопільської обл.",живописець,"(08. 07. 1942, с. Криве Козівського, нині Тернопільського р-ну Тернопільської обл.) — живописець. Обласна премія імені М. Бойчука (2023). Член НСХУ (2007). Закінчив історико-філологічний факультет..."
15728,Федорів Богдан Михайлович,1956.0,"с. Криве Козівського, нині Тернопільського р-ну Тернопільської обл.",живописець,"(30. 04. 1956, с. Криве Козівського, нині Тернопільського р-ну Тернопільської обл.) — живописець. Обласна премія імені О. Кульчицької (2018), всеукраїнська премія імені Братів Б. та Л. Лепких (2024)...."
15731,Федосеєнко Андрій Іванович,1966.0,"смт Первомайський, нині м. Златопіль Харківської обл.",живописець і реставратор,"(01. 05. 1966, смт Первомайський, нині м. Златопіль Харківської обл.) — живописець і реставратор. Член НСХУ (2000). Закінчив у Харкові художнє училище (1989; викл. П. Шигимага), художньо-промисловий..."
15740,Фесівська Лілія Олександрівна,1978.0,м. Кривий Ріг Дніпропетровської обл.,графік,"(26. 01. 1978, м. Кривий Ріг Дніпропетровської обл.) — графік, живописець. Премія НСХУ імені Т. Яблонської (2022). Медаль СХ Казахстану (2023). Членкиня НСХУ (2021). Закінчила Дніпропетровську академію..."
15743,Фиштик Йосип Іванович,1947.0,"с. Верхнє Висоцьке Боринського р-ну Дрогобицької обл., нині Самбірського р-ну Ль",поет-пісняр,"(22. 02. 1947, с. Верхнє Висоцьке Боринського р-ну Дрогобицької обл., нині Самбірського р-ну Львівської обл.) — поет-пісняр. Заслужений діяч мистецтв України (2002). Член НСПУ (2016). Премії імені С...."
15752,Фісюк Володимир Дмитрович,1988.0,"м. Окниця, Молдова",співак (тенор),"(03. 06. 1988, м. Окниця, Молдова) —співак (тенор), педагог. Заслужений артист України (2019). Чернівецькі обласні мистецькі премії імені Н. Яремчука (2015), імені Сіді Таль (2024). Дипломант Всеукраїнського..."
15764,Фюзеші Маґда Бертолонівна,1952.0,"с. Великі Береги Берегівської округи, нині Берегівського р-ну Закарпатської обл.",письменниця,"(03. 05. 1952, с. Великі Береги Берегівської округи, нині Берегівського р-ну Закарпатської обл.) — письменниця, журналістка. Член НСПУ (1986), СП Угорщини (1991). Премії імені М. Танчіча (2003), імені А...."
15765,Ханко Віталій Миколайович,1937.0,Полтава,мистецтвознавець,"(31. 08. 1937, Полтава) — мистецтвознавець, бібліограф, педагог. Батько О. Ханка. Обласні премії імені Панаса Мирного (2009), імені С. Таранушенка (2016), імені Т. Яблонської НСХУ (2020). Член НСХУ (1987), НСМНМУ..."
15767,Харина Андрій Михайлович,1951.0,"м. Карлсруе, Німеччина",український художник у Канаді,"(05. 02. 1951, м. Карлсруе, Німеччина) — український художник у Канаді. Правнук Андрія і Марії Лівицьких, Петра Івановича Холодного, онук Петра Петровича Холодного і Н...."
15769,Хархун Валентина Петрівна,1973.0,"смт Козелець, нині с-ще Чернігівського р-ну Чернігівської обл.",літературознавець,"(23. 07. 1973, смт Козелець, нині с-ще Чернігівського р-ну Чернігівської обл.) — літературознавець. Доктор філологічних наук (2010), професор (2013). Закінчила Ніжинський педагогічний інститут..."
15770,Харченко Олесь Миколайович,1946.0,"с. Шендерівка Корсунь–Шевченківського р-ну Київської обл., нині Звенигородського",співак (тенор),"(02. 11. 1946, с. Шендерівка Корсунь–Шевченківського р-ну Київської обл., нині Звенигородського р-ну Черкаської обл.) — співак (тенор). Чоловік В. Харченко. Народний артист УРСР (1987). Державна премія..."
15773,Хижинський Володимир Вікторович,1971.0,м. Кам’янець-Подільський Хмельницької обл.,художник-кераміст,"(28. 07. 1971, м. Кам’янець-Подільський Хмельницької обл.) — художник-кераміст. Волинська обласна премія імені В. Михальської (2003), спеціальна премія Всеукраїнського симпозіуму кераміки «Україна..."
15778,Хілобокова Наталія Юріївна,1949.0,"Кіровоград, нині Кропивницький",скрипалька,"(06. 05. 1949, Кіровоград, нині Кропивницький) — скрипалька, педагог. Дочка Ю. Хилобокова. Заслужена діячка мистецтв України (2009). Закінчила Одеську консерваторію (1973). Від 1974 викладає у..."
15779,Хім’як В’ячеслав Антонович,1949.0,"с. Кептинці, нині у межах с. Голосків Кам’янець-Подільського р-ну Хмельницької о",актор,"(19. 08. 1949, с. Кептинці, нині у межах с. Голосків Кам’янець-Подільського р-ну Хмельницької обл.) — актор, режисер, педагог, громадський діяч. Народний артист України (1999). Обласна літературна..."
15780,Хімич Марія Петрівна,1985.0,м. Бердичів Житомирської обл.,письменниця,"(18. 08. 1985, м. Бердичів Житомирської обл.) — письменниця. Членкиня НСПУ (2014), НСЖУ (2007). Премії імені В. Юхимовича (2012), видавництва «Смолоскип», українсько-німецька імені О. Гончара,..."
15781,Хіміч Георгій Сергійович,1949.0,"с. Першотравенськ Баранівського р-ну, нині с-ще Порцелянове Звягельського р-ну Ж",письменник,"(21. 01. 1949, с. Першотравенськ Баранівського р-ну, нині с-ще Порцелянове Звягельського р-ну Житомирської обл.) — письменник, журналіст. Член НСПУ (1998). Закінчив Київський університет імені Т...."
15784,Хмелівський Валерій Йосипович,1958.0,"с. Малий Острожок Уланівського, нині Хмільницького р-ну Вінницької обл.",поет,"(06. 06. 1958, с. Малий Острожок Уланівського, нині Хмільницького р-ну Вінницької обл.) — поет. Член НСПУ (2018), НСЖУ (1996). Премії імені В. Юхимовича (2019), імені В. Земляка (2023). Закінчив Житомирську філію..."
15785,Хмель Алла Вікторівна,1967.0,Донецьк,графік і живописець,"(25. 07. 1967, Донецьк) — графік і живописець. Сестра Г. Хмель. Ґран-Прі за анімацію Міжнародного фестивалю «Сузір’я талантів» (Київ, 2025). Членкиня НСХУ (1999). Закінчила Донецьке художнє училище за..."
15786,Хмель Галина Вікторівна,1967.0,Донецьк,графік,"(25. 07. 1967, Донецьк) — графік, живописець. Сестра А. Хмель. Членкиня НСХУ (1999). Закінчила Донецьке художнє училище за спеціальністю художник-оформлювач (1986), Харківський художньо-промисловий..."
15787,Хмельковський Лев Костянтинович,1937.0,"м. Полонне Кам’янець-Подільської обл., нині Шепетівського р-ну Хмельницької обл.",письменник,"(19. 10. 1937, м. Полонне Кам’янець-Подільської обл., нині Шепетівського р-ну Хмельницької обл.) — письменник, перекладач, журналіст. Орден «За заслуги» 3-го ступеня (2008). Премія імені І. Багряного..."
15789,Ходакова Тамара Анатоліївна,1976.0,"м. Ровеньки Ворошиловградської, нині Луганської обл.",співачка (лірико-драматичне сопрано),"(14. 03. 1976, м. Ровеньки Ворошиловградської, нині Луганської обл.) — співачка (лірико-драматичне сопрано), педагог. Заслужена артистка України (2013). Премія імені Л. Ревуцького (2011). Ґран-Прі..."
15790,Ходанич Петро Михайлович,1951.0,"с. Раково Перечинського, нині Ужгородського р-ну Закарпатської обл.",письменник,"(28. 06. 1951, с. Раково Перечинського, нині Ужгородського р-ну Закарпатської обл.) — письменник, літературознавець, майстер різьблення на дереві, педагог. Чоловік Л. Повх. Член НСПУ (1984; у 2005—12 —..."
15793,Холодов Юрій Борисович,1937.0,Харків,музикант (альтист),"(25. 11. 1937, Харків) — музикант (альтист), письменник. Чоловік Ю. Холодової. Народний артист УРСР (1987). Державна премія України імені Т. Шевченка (1977). Закінчив Київську консерваторію (1961; кл. альта..."
15799,Хороб Степан Іванович,1949.0,"с. Драгомирчани Лисецького р-ну Станіславської обл., нині Івано-Франківського р-",літературознавець,"(19. 06. 1949, с. Драгомирчани Лисецького р-ну Станіславської обл., нині Івано-Франківського р-ну Івано-Франківської обл.) — літературознавець. Доктор філології габілітований (1999), доктор..."
15807,Хренкова Ольга Григорівна,1928.0,Львів,скульпторка,"(21. 09. 1928, Львів) — скульпторка. Закінчила Львівський інститут декоративного і прикладного мистецтва (1962; керівник М. Бєляєв). У 1964—66 працювала скульпторкою на Полонському заводі художньої..."
15815,Цвід Антонія Петрівна,1956.0,с. Малий Самбір Конотопського р-ну Сумської обл.,письменниця,"(також як: Антоніна Цвид, Антонія Цвіт; 01. 04. 1956, с. Малий Самбір Конотопського р-ну Сумської обл.) — письменниця, перекладачка, літературний критик. Членкиня НСПУ (1989), поетичного об’єднання..."
15816,Цепкова Ганна Василівна,1946.0,"с. Вознесенське Золотоніського р-ну Полтавської, нині Черкаської обл.",поетеса,"(13. 10. 1946, с. Вознесенське Золотоніського р-ну Полтавської, нині Черкаської обл.) — поетеса. Членкиня НСПУ (1997). Премії імені М. Клименка (2012), імені В. Юхимовича (2014). Закінчила..."
15817,Цепколенко Кармелла Семенівна,1955.0,Одеса,композитор,"(20. 02. 1955, Одеса) — композитор, педагог, громадська діячка. Кандидат педагогічних наук (1990), професор (2009). Заслужена діячка мистецтв України (2006). Національна премія України імені Т. Шевченка..."
15821,Цимбалюк Григорій Миколайович,1957.0,"с. Вірля Баранівського, нині Звягельського р-ну Житомирської обл.",прозаїк,"(23. 11. 1957, с. Вірля Баранівського, нині Звягельського р-ну Житомирської обл.) — прозаїк. Член НСПУ (2005). Премії імені В. Земляка (2012), імені В. Юхимовича (2014), імені І. Огієнка (2015), обласної імені..."
15823,Цицирєв Віктор Миколайович,1951.0,"м. Глазов, Удмуртія, РФ",диригент,"(16. 08. 1951, м. Глазов, Удмуртія, РФ) — диригент, педагог. Доцент (2006). Заслужений артист України (1999).Закінчив Харківський інститут культури (1973). Відтоді працював концертмейстером Палацу культури..."
15825,Цуприк Юрій Степанович,1958.0,"с. Качанівка Підволочиського, нині Тернопільського р-ну Тернопільської обл.",дизайнер,"(18. 07. 1958, с. Качанівка Підволочиського, нині Тернопільського р-ну Тернопільської обл.) — дизайнер, живописець, графік. Член НСХУ (1993). Закінчив Львівське училище прикладного мистецтва (1977;..."
15827,Цюлюпа Степан Данилович,1959.0,"с. Дем’янів Галицького, нині Івано-Франківського р-ну Івано-Франківської обл.",диригент,"(17. 05. 1959, с. Дем’янів Галицького, нині Івано-Франківського р-ну Івано-Франківської обл.) — диригент, трубач, педагог, музично-громадський діяч. Кандидат педагогічних наук (2004), професор (2021)...."
15828,Чабан-Леус Дзвенислава Євгенівна,1965.0,Львів,письменниця,"(28. 04. 1965, Львів) — письменниця. Членкиня НСПУ (2012). Закінчила Львівський медичний інститут (1989). Працювала у залізничній лікарні, відомчим лікарем в управлінні зв’язку. Учасниця..."
15829,Чайка Іван Федосійович,1945.0,"с. Лютенька Гадяцького, нині Миргородського р-ну Полтавської обл.",прозаїк,"(23. 11. 1945, с. Лютенька Гадяцького, нині Миргородського р-ну Полтавської обл.) — прозаїк, публіцист, педагог. Лауреат премії імені В. Малика (2009), обласного конкурсу «Краща книга Полтавщини» (2014)...."
15833,Чайченко Іван Іванович,1948.0,"с. Кисличувата Томаківського, нині Нікопольського р-ну Дніпропетровської обл.",співак (баритон),"(13. 08. 1948, с. Кисличувата Томаківського, нині Нікопольського р-ну Дніпропетровської обл.) — співак (баритон). Заслужений артист України (1996). Закінчив Дніпропетровське музичне училище (нині..."
15834,Чамлай Наталія Володимирівна,1955.0,"м. Городище, нині Черкаського р-ну Черкаської обл.",поетеса,"(15. 10. 1955, м. Городище, нині Черкаського р-ну Черкаської обл.) — поетеса. Членкиня НСПУ (2004). Переможниця Всеукраїнського радіоконкурсу «Пісня року — 96», обласного літературного конкурсу..."
15837,Чеберко Олександр Дмитрович,1958.0,"м. Сталіно, нині Донецьк",диригент,"(10. 11. 1958, м. Сталіно, нині Донецьк) — диригент. Батько Д. Чеберка. Народний артист України (2007). Член Національної хореографічної спілки України (2003). Закінчив Донецьке музичне училище (1978;..."
15838,Чеботов Павло Миколайович,1950.0,"м. Куйбишев, нині Самара, РФ",скрипаль,"(19. 03. 1950, м. Куйбишев, нині Самара, РФ) — скрипаль, диригент, педагог. Чоловік Л. Шапко. Народний артист України (2010). Закінчив Горьковську консерваторію (нині Нижній Новгород, РФ, 1974; кл. Г...."
15846,Червінська Антоніна Миколаївна,1945.0,с. Іванківці Бердичівського р-ну Житомирської обл.,співачка,"(26. 08. 1945, с. Іванківці Бердичівського р-ну Житомирської обл.) — співачка, музично-громадська діячка. Народна артистка України (1992). Обласна премія «Духовний скарб Кіровоградщини» (2021). Повний..."
15847,Червінська Ольга В’ячеславівна,1947.0,"м. Ярославль, РФ",літературознавець,"(07. 02. 1947, м. Ярославль, РФ) — літературознавець. Доктор філологічних наук (1998), професор (2003). Закінчила Чернівецький університет (1970), де від 1971 й працює: від 2001 — завідувач кафедри зарубіжної..."
