id,name,birth_year,birth_city,profession,bio_text
11475,Лосицький Юрій Георгійович,1953.0,Київ,архітектор,"(08. 02. 1953, Київ) – архітектор. Заслужений архітектор України (1996). Член-кореспондент Укр. академії архітектури (1998). Закін. Респ. художню школу ім. Т. Шевченка (1971, Київ), Київ. інж.-буд. інститут..."
11476,Лосікова Людмила Миколаївна,1941.0,"м. Смоленськ, РФ",мистецтвознавець,"(20. 05. 1941, м. Смоленськ, РФ) – мистецтвознавець. Член НСХУ (1992). Закін. Львівський університет (1967). Від 1995 – у Німеччині. Дослідж. у галузі укр. давнього та сучас. живопису, особливу увагу..."
11477,Лосінський Віктор Валерійович,1965.0,смт Мізоч Здолбунів. р-ну Рівнен. обл.,графік,"(08. 05. 1965, смт Мізоч Здолбунів. р-ну Рівнен. обл.) – графік. Закін. Но­во­сибір. вище військ.-політ. училище (РФ, 1986), Львів. інститут внутр. справ (1995). Мистецтву навч. самотужки. Служив у ЗС СРСР..."
11481,Лотовський Яків Калманович,1939.0,Київ,прозаїк,"(10. 03. 1939, Київ) – прозаїк, перекладач. Член СПУ (до 1995). Закін. Літ. інститут у Москві (1973). Писати почав у студент. роки. Тривалий час у рад. період його твори не друкували. 1995 емігрував до США,..."
11486,Лоцман Руслана Олександрівна,1988.0,с. Матусів Шполян. р-ну Черкас. обл.,естрадна співачка,"(17. 07. 1988, с. Матусів Шполян. р-ну Черкас. обл.) – естрадна співачка, педагог. Кандидат педагогічних наук (2013). Заслужений артист України (2015). Лауреатка Всеукр. фестивалю-кон­курсу мистецтв..."
11489,Лошков Юрій Іванович,1964.0,"м. Рубіжне Ворошиловгр., нині Луган. обл.",музикознавець,"(29. 05. 1964, м. Рубіжне Ворошиловгр., нині Луган. обл.) – музикознавець, педагог. Доктор мистецтвознавства (2008), професор (2011). Закін. Хар­ків. інститут мистецтв (1990). У 1990–98 – викладач муз.-пед...."
11492,Лубенський В’ячеслав  Іванович,1939.0,"м. Грайворон, нині Бєлгород. обл., РФ",живописець,"(18. 05. 1939, м. Грайворон, нині Бєлгород. обл., РФ) – живописець, графік, мистецтвознавець. Канд. мистецтвознавства (1974). Пре­мія Респ. конкурсу на кращу художню листівку видавництва «Мистецтво»..."
11497,Лубська Ольга Пилипівна,1925.0,"с. Войтове Березан. р-ну, нині Войкове Згурів. р-ну Київ. обл.",поетеса,"(06. 11. 1925, с. Войтове Березан. р-ну, нині Войкове Згурів. р-ну Київ. обл.) – поетеса. Навч. у Київ. фінанс.-екон. технікумі. Весною 1942 вивезена на примус. роботи до Німеччини; перебувала у таборі м...."
11498,Луганько Ніна Пилипівна,1937.0,м. Миргород Полтав. обл.,художниця декоративно-ужиткового мистецтва,"(12. 04. 1937, м. Миргород Полтав. обл.) – художниця декоративно-ужиткового мистецтва. Закін. Миргород. керам. технікум (1959; викл. Т. Богданова, Т. Мірошниченко, О. Сухаревський). Відтоді працювала на..."
11499,Лугова Ляриса Ярославівна,1942.0,Тернопіль,живописець,"(22. 01. 1942, Тернопіль) – живописець. Сестра Ю. Лугового. Родина вивезена до Казахстану, 1943 виїхала до Бельгії, від 1950 – у Канаді. Закін. Мист. школу (1965), продовжила студії в АМ (обидві – м...."
11501,Луговенко Микола Володимирович,1944.0,м. Нікополь Дніпроп. обл.,живописець,"(23. 06. 1944, м. Нікополь Дніпроп. обл.) – живописець. Мистецтву навч. 1964–66 у М. Сар’яна та студії при Будинку нар. творчості (кер. Х. Мурадян) у Єревані, ізостудії у м. Нікополь (1966–68; кер. Я...."
11502,Луговий Віталій Леонідович,1973.0,"с. Павлівка, нині Баштанського р-ну Миколаївської обл.",актор,"(03. 07. 1973, с. Павлівка, нині Баштанського р-ну Миколаївської обл.) — актор, режисер. Заслужений артист України (2021). Обласна премія імені Леся Курбаса (2020). Закінчив Тернопільське музичне училище..."
11503,Луговик-Сениця Микола Миколайович,1946.0,с. Дем’янці Переяслав-Хмельн. р-ну Київ. обл.,письменник,"(псевд.: Зорро, Лесь Місяць; 10. 01. 1946, с. Дем’янці Переяслав-Хмельн. р-ну Київ. обл.) – письменник, літературознавець. Онук П. Сениці. Член НСПУ (1989). Закін. Ніжин. пед. інститут (Черніг. обл., 1976)...."
11504,Луговський Анатолій  Васильович,1955.0,с. Басівка Сум. р-ну Сум. обл.,поет,"(13. 06. 1955, с. Басівка Сум. р-ну Сум. обл.) – поет, краєзнавець. Член НСПУ (1999). Закін. Сум. культ.-осв. училище (1974), Орлов. філію Моск. інституту культури (РФ, 1981), Київ. університет (1987). Працював..."
11505,Луговський Андрій Віталійович,1974.0,смт Васильківка Дніпроп. обл.,живописець,"(24. 11. 1974, смт Васильківка Дніпроп. обл.) – живописець. Чоловік О. Опанасенко. Премія за кращу академ. постановку (рисунок) 1-ї Міжнар. виставки «Приватні заклади освіти в Україні» (Київ, 2008). Член..."
11507,Лужанська Клара (Лариса) Борисівна,1939.0,"м. Петергоф, нині С.-Петербур. міськради",графік,"(20. 05. 1939, м. Петергоф, нині С.-Петербур. міськради) – графік, живописець, скульпторка, худож­ниця монументального мистецтва. Член НСХУ (1994). Знач. вплив на творчість Л. справила А. Ро­зенман...."
11509,Лук’яненко Ганна Сергіївна,1988.0,м. Конотоп Сум. обл.,поетеса,"(29. 06. 1988, м. Конотоп Сум. обл.) – поетеса. Член НСПУ (2012). Закін. Київський університет (2011). Вихованка літ. студії «Джерела» (кер. І. Козлова). Авторка поет. зб. «Повноліття» (2007), «Цілунок ночі» (2008;..."
11511,Лук’янець Вікторія Іванівна,1966.0,Київ,співачка (лірико-колора­турне сопрано),"(20. 11. 1966, Київ) – співачка (лірико-колора­турне сопрано), педагог. Народний артист України (2001). Іноз. чл. НАМУ (2017). Орден княгині Ольги 3-го ступеня (2009). Лауреат­ка міжнар. конкурсів: ім. М...."
11513,Лук’янець Галина Василівна,1966.0,Харків,співачка (альт),"(10. 04. 1966, Харків) – співачка (альт), фольклористка. Заслужений артист України (2009). Закін. істор.-теор. факультет Харків. інституту мистецтв (1990). Творчу діяльність розпочала 1988 у фольклор. гурті..."
11515,Лук’янова Лариса Георгіївна,1951.0,м. Зіньків Полтав. обл.,співач­ка (сопрано),"(06. 12. 1951, м. Зіньків Полтав. обл.) – співач­ка (сопрано), педагог. Заслужений артист України (1996). Закін. Полтав. муз. училище (1972; кл. В. Ємець), Київ. консерваторію (1977; кл. Є. Чавдар). Відтоді..."
11516,Лук’янченко Вадим Ігорович,1955.0,Київ,архітектор,"(03. 05. 1955, Київ) – архітектор. Заслужений архітектор України (2004). Закін. Київ. буд. технікум (1977) та інж.-буд. інститут (1986). Працював 1977–78 в інституті «Діпрохіммаш»; 1978–2008 – у системі Укр. спец...."
11517,Лук’янчук Раїса Федорівна,1948.0,с. Богданівці Деражнян. р-ну Хмельн. обл.,поетеса,"(07. 09. 1948, с. Богданівці Деражнян. р-ну Хмельн. обл.) – поетеса, публіцистка. Член НСПУ (1990). Від 1952 мешкає на Луганщині. Закін. буд. технікум у м. Стаханов (Ворошиловгр., нині Луган. обл., 1974), Луган...."
11518,Лук’яньонок Наталія  Леонідівна,1969.0,"м. Елґава, Латвія",живописець,"(28. 08. 1969, м. Елґава, Латвія) – живописець, графік. Член НСХУ (2003). Закін. Харків. худож.-пром. інститут (1994; викл. В. Сергєєв, В. Сизиков). На творчій роботі. Учасниця обл., всеукр., міжнар. мистецьких..."
11524,Луканюк Анна  Михайлівна,1988.0,Ашґабат,графік,"(09. 01. 1988, Ашґабат) – графік, живописець. Член молодіж. об’єдн. при Чернів. організації НСХУ (2013). Закін. арт-студію «Музеум» при Чернів. ХМ (2012; кер. О. Михайленко), пед. факультет Кам’янець-Поділ...."
11525,Лукач Валентина Василівна,1942.0,м. Вознесенськ Микол. обл.,художниця декоративно-ужиткового мистецтва,"(15. 05. 1942, м. Вознесенськ Микол. обл.) – художниця декоративно-ужиткового мистецтва, живописець, графік. 1-а премія Всесоюз. виставки худож. оформлення виробів легкої промисловості (Москва, 1974)...."
11527,Лукаш Іван  Михайлович,1950.0,"с. Ленінське, нині Спаське Кролевец. р-ну Сум. обл.",архітектор,"(05. 04. 1950, с. Ленінське, нині Спаське Кролевец. р-ну Сум. обл.) – архітектор. Державна премія України у галузі архітектури (2004). Закін. Київський художній інститут (1974). Відтоді працював у Сум...."
11528,Лукаш Лариса Олексіївна,1955.0,Полтава,художниця декоративного текстилю,"(25. 05. 1955, Полтава) – художниця декоративного текстилю. Член НСХУ (2008). Закін. Укр. полігр. інститут у Львові (1985; викл. І. Прийдан, М. Таранов). Працювала у Полтаві: від 1972 – на виробництві; від 1982 –..."
11530,Лукашев Володимир  Анатолійович,1936.0,Харків,режисер,"(07. 05. 1936, Харків) – режисер, музично-громадський діяч, педагог. Народний артист УРСР (1985). Професор (1989). Ордени князя Яро­слава Мудрого 5-го ступ. (2006), «За заслуги» 3-го (1998) та 2-го (2012) ступ. Закін...."
11531,Лукашева Анна Володимирівна,1979.0,"с. Кошари Антрацитів. р-ну Ворошиловгр., нині Луган. обл.",письменниця,"(08. 12. 1979, с. Кошари Антрацитів. р-ну Ворошиловгр., нині Луган. обл.) – письменниця. Член НСПУ (2012). Закін. Донец. університет (2003). Пише для дітей. Авторка кн. «Шоко­­лад­­ные стихи», «Клуб..."
11533,Лукашевич Тетяна  Сергіївна,1956.0,Рівне,художниця декоративного мистецтва,"(04. 05. 1956, Рівне) – художниця декоративного мистецтва. Онука Л. Майгур-Куліш, правнучка І. Ку­­ліша. Член НСХУ (1993). Закін. Львів. інститут прикладного та декоративного мистецтва (1978; викл. К...."
11534,Лукашевич-Полон Оксана Йосипівна,1944.0,м. Ходорів Жидачів. р-ну Львів. обл.,живописець,"(20. 02. 1944, м. Ходорів Жидачів. р-ну Львів. обл.) – живописець, графік. Разом із батьками через Австрію 1950 прибула до США. Мист. освіту здобула в Університеті в Сиракузах (шт. Нью-Йорк, 1964, бакалавр..."
11539,Лукашова Олена Володимирівна,1969.0,смт Гребінки Васильків. р-ну Київ. обл.,естрадна співачка,"(13. 04. 1969, смт Гребінки Васильків. р-ну Київ. обл.) – естрадна співачка, композитор. Заслужений артист України (2003). Лауреатка міжнародних фестивалів у м. Пекін (2001), м. Усі (2003; обидва – Китай)...."
11541,Луків Микола Володимирович,1949.0,с. Куманівці Хмільниц. р-ну Вінн. обл.,поет,"(06. 01. 1949, с. Куманівці Хмільниц. р-ну Вінн. обл.) – поет. Член НСПУ (1975). Заслужений діяч мистецтв України (1997). Літ. премії ім. М. Ос­тровського (1986), Міжнар. пре­мія ім. Г. Сковороди (1993), Всеукр...."
11543,Лукін Борис Миколайович,1958.0,"м. Свердловськ, нині Єкатеринбург, РФ",живописець,"(31. 10. 1958, м. Свердловськ, нині Єкатеринбург, РФ) – живописець, графік. Член НСХУ (1987). Закін. Одес. пед. інститут (1986; викл. В. Гегамян, О. Недошитко). Працює в Одесі: на худож.-оформлюв. комбінаті..."
11546,Лукінюк Михайло  Васильович,1950.0,с. Черепківці Глибоц. р-ну Чернів. обл.,письменник,"(17. 02. 1950, с. Черепківці Глибоц. р-ну Чернів. обл.) – письменник, публіцист. Член НСПУ (2012). Закін. Київ. політех. інститут (1980), де й працює від 1983 на каф. автоматизації хім. вироб-в (нині Нац. тех...."
11552,Луковська Ольга Ігорівна,1974.0,Львів,мистецтвознавець,"(20. 01. 1974, Львів) – мистецтвознавець, художниця декоративного текстилю. Канд. мистецтвознавства (2008). Член НСХУ (2010). Закін. Укр. академію друкарства (Львів, 2000). Від 1998 – у Львів. палаці мистецтв:..."
11558,Луніна Ганна Євгенівна,1977.0,Миколаїв,музикознавець,"(21. 03. 1977, Миколаїв) – музикознавець, му­зичний критик. Дружина В. Матюхіна. Канд. мистецтвознавства (2009). Премія ім. М. Лисенка (2014). Член НСКУ (2010). Закін. Нац. муз. академію України (2002; кл. О...."
11559,Лунченко Євген  Миколайович,1974.0,Київ,актор,"(07. 10. 1974, Київ) – актор. Заслужений артист України (2009). Закін. Київ. училище естрадно-цирк. мистецтва (1995; викл. Д. Бабаєв-Кальницький, О. Заболотний). Від 1996 грає у Нац. театрі рос. драми ім. Лесі..."
11561,Луньов Євген Анатолійович,1961.0,"Дніпропетровськ, нині Дніпро",графік,"(19. 07. 1961, Дніпропетровськ, нині Дніпро) – графік, живописець. Член НСХУ (1989). Закін. Харків. худож.-пром. інститут (1987; викл. С. Бесєдін, В. Шевченко). Відтоді працював на За­поріз. худож.-вироб...."
11562,Луньов Олег  Володимирович,1973.0,Київ,живописець,"(17. 03. 1973, Київ) – живописець, художник театру. Онук Г. Бойка. Член НСХУ (2000). Навч. приватно у В. Зарецького (1987–89), закін. Укр. АМ (Київ, 1997; викл. О. Бурлін, Д. Лідер). Від 1993 – у Київ. театрі драми і..."
11563,Луньов Святослав  Ігорович,1964.0,Київ,композитор,"(19. 04. 1964, Київ) – композитор, педагог. Член НСКУ (1994). Лауреат Все­укр. конкурсу студентів-композиторів ім. С. Рахманінова (Київ, 1992, 1-а премія). Премії ім. Л. Ре­вуцького (1997), ім. Б. Лятошин­ського..."
11565,Луньова Тетяна Володимирівна,1976.0,Київ,письменниця,"(06. 04. 1976, Київ) – письменниця, видавець. Кандидат філологічних наук (2006). Член НСПУ (2015). Закін. Полтав. пед. інститут (1998), де й працювала від 2003 (нині університет): від 2005 – завідувач кафедри..."
11566,Лупалов В’ячеслав Іванович,1946.0,"смт Мала Виска, нині місто Кіровогр. обл.",співак (баритон),"(25. 09. 1946, смт Мала Виска, нині місто Кіровогр. обл.) – співак (баритон). Народний артист України (1993). Навч. приватно у А. Козачука (Мос­ква, 1966–68). У 1970–72 пра­цював у Чол. хор. капелі ім. Л...."
11569,Лупанов Валерій  Степанович,1942.0,Полтава,хоровий диригент,"(18. 04. 1942, Полтава) – хоровий диригент. Заслужений діяч мистецтв УРСР (1988). Закін. Київську консерваторію (1964; викл. Г. Верьовка), Харків. інститут мистецтв (1972; кл. А. Мі­рош­никової). 1964–73 та від..."
11570,Лупащенко Ірина Володимирівна,1971.0,"м. Сквира, нині Білоцерківського р-ну Київської обл.",художник-сценограф,"(20. 08. 1971, м. Сквира, нині Білоцерківського р-ну Київської обл.) — художник-сценограф, живописець. Членкиня НСТДУ (1999). Закінчила Київський інститут декоративно-прикладного мистецтва і дизайну..."
11572,Лупій Світлана  Петрівна,1944.0,"м. Проскурів, нині Хмельницький",мистецтвознавець,"(26. 10. 1944, м. Проскурів, нині Хмельницький) – мистецтвознавець. Мати Т. Лупій. Канд. мистецтвознавства (1993), професор (2006). Закін. Київський художній інститут (1968). Відтоді працює у Львові: ст. н. с...."
11573,Лупій Тетяна  Григорівна,1966.0,Львів,мистецтвознавець,"(09. 12. 1966, Львів) – мистецтвознавець. Дочка С. Лупій. Канд. мистецтво­знавства (2002). Член НСХУ (2004). Закін. Львів. інститут прикладного та декоративного мистецтва (1991). Працює у Львові: від 1994 – у..."
11574,Лупій Ярослав  Васильович,1946.0,с. Нова Кам’янка Жовків. р-ну Львів. обл.,кінорежисер,"(02. 06. 1946, с. Нова Кам’янка Жовків. р-ну Львів. обл.) – кінорежисер, сценарист. Брат О. Лупія. Народний артист України (2004). Член НСКінУ (1977). Орден ""За заслуги"" 3-го ступеня (2019). Закін. Київ. інститут..."
11575,Лупій Ярослав Олександрович,1961.0,Київ,живописець,"(20. 02. 1961, Київ) – живописець, графік. Член НСХУ (1992). Закін. Львів. інститут прикладного та декоративного мистецтва (1986; викл. І. На­битович). На творчій роботі. Основні галузі – станк. живопис і..."
11579,Лупул Омелян Володимирович,1950.0,"с. Раранча, нині Рідківці Новоселиц. р-ну Чернів. обл.",поет-байкар,"(01. 08. 1950, с. Раранча, нині Рідківці Новоселиц. р-ну Чернів. обл.) – поет-байкар, лірик. Дипломант 24-го (1996) і 30-го (2002) міжнар. поет. конкурсів у Мілані. Закін. Чернів. університет (1974). Учителював у..."
11586,Луц Віктор  Данилович,1955.0,"м. Станіслав, нині Івано-Франківськ",мистецтвознавець,"(30. 12. 1955, м. Станіслав, нині Івано-Франківськ) – мистецтвознавець, ди­зайнер. Член НСХУ (2000). Закін. Київський університет (1983). Від 1980 – у складі експедицій зі збирання та дослідж. пам’яток..."
11587,Луцак Володимир Павлович,1928.0,"с. Заїзд Прилуц. р-ну, нині Черніг. обл.",скульптор і педагог,"(01. 11. 1928, с. Заїзд Прилуц. р-ну, нині Черніг. обл.) – скульптор і педагог. Член НСХУ (1967). Закін. Київський художній інститут (1956; майстер­ня М. Лисенка). Відтоді – викладач Респ. худож. школи ім. Т...."
11588,Луцак Світлана Миколаївна,1976.0,Івано-Франківськ,літературознавець,"(25. 01. 1976, Івано-Франківськ) – літературознавець. Доктор філологічних наук (2011), професор (2013). Закін. При­карп. університет (Івано-Франківськ, 1998), де й працює від 2001: від 2011 – професор кафедри..."
11589,Луценко Ігор  Вікторович,1970.0,с. Ділове Рахів. р-ну Закарп. обл.,живописець,"(08. 01. 1970, с. Ділове Рахів. р-ну Закарп. обл.) – живописець. Член НСХУ (2010). Лауреат обл. премії у галузі образотвор. мистецтва ім. Й. Бокшая та А. Ерделі (2017). Закін. Львів. АМ (1998; викл. О. Мінько, Т...."
11590,Луценко Микола Григорович,1945.0,"с. Данилівка Целіногр. обл., Казахстан",архітектор,"(17. 08. 1945, с. Данилівка Целіногр. обл., Казахстан) – архітектор. Державна премія України імені Тараса Шевченка (1983). Закін. Новосибір. буд. інститут (РФ, 1968). У 1968–70 – гол. архітектор м. Великий..."
11591,Луценко Наталія  Олександрівна,1949.0,"м. Бутурлиновка Воронез. обл., РФ",живописець,"(04. 05. 1949, м. Бутурлиновка Воронез. обл., РФ) – живописець, графік. Дружина В. Луценка. Член НСХУ (1989). Закін. Бутурлинов. пед. училище (1970). Працювала у Запоріз. архіт.-проект. інституті..."
11594,Луценко Зінаїда Валентинівна,1974.0,"смт Цибулів Монастирищенського, нині Уманського р-ну Черкаської обл.",прозаїк,"(16. 01. 1974, смт Цибулів Монастирищенського, нині Уманського р-ну Черкаської обл.) — прозаїк, педагог. Членкиня НСПУ (2020). Премія імені В. Кобилянського, лауреатка конкурсу «Коронація слова — 2012»...."
11597,Луценко Валерій  Степанович,1959.0,м. Умань Черкас. обл.,живописець,"(21. 03. 1959, м. Умань Черкас. обл.) – живописець. Член київ. мист. асоц. «Золота палітра» (2008) і Спілки художників книги (2008). Лауреат конкурсу «Художник та друкарство України» (Київ, 2008). Закін...."
11598,Луценко Віталій  Опанасович,1921.0,"с. Лучин, нині Попільнян. р-ну Житомир. обл.",живописець,"(14. 11. 1921, с. Лучин, нині Попільнян. р-ну Житомир. обл. – ?) – живописець. Закін. Київський художній інститут (1953; майстерня О. Шовкуненка). На творчій роботі. Учасник всеукр. мистецьких виставок..."
11603,Луценко Іван  Малахович,1886.0,"станиця Старокорсунська, нині Краснодар. краю, РФ",письменник,"(1886, станиця Старокорсунська, нині Краснодар. краю, РФ – ?) – письменник. Народився у сім’ї козака-хлібороба. Після закінчення двоклас. станич. школи витримав екстернат на право викладання...."
11604,Луцик Володимир  Васильович,1968.0,м. Золочів Львів. обл.,живописець,"(05. 01. 1968, м. Золочів Львів. обл.) – живописець. Член НСХУ (1995), Спілки укр. художників «Обе­ріг» (Рим). Закін. Львів. інститут прикладного та декоративного мистецтва (1991; викл. Р. Василик, О...."
11605,Луцик Марія  Миколаївна,1985.0,Київ,художниця декоративно-ужиткового та монументального мистецтва,"(14. 12. 1985, Київ) – художниця декоративно-ужиткового та монументального мистецтва. Член НСХУ (2013). Закін. Київ. інститут декор.-приклад. мистецтва і дизайну (2009; викл. Т. Ільїна, М. Данченко, Н...."
11607,Луцишина Оксана Петрівна,1974.0,Ужгород,письменниця,"(10. 10. 1974, Ужгород) – письменниця. Член НСПУ (2000). Премія Міжнар. кон­курсу молодих літераторів «Гра­нослов» (1996), літ. премії «Благовіст» НСПУ (1998), ім. Б.-І. Антонича «Привітання життя» (2000)...."
11609,Луців Юрій Олексійович,1931.0,Львів,диригент,"(12. 05. 1931, Львів) – диригент, педагог. Професор (1989). Народний артист УРСР (1990). Державна премія України ім. Т. Шев­ченка (1971). Орден «За заслуги» 3-го ступеня (2016). Лауреат Респ. огля­ду молодих..."
11610,Луцкевич Неоніла  Григорівна,1928.0,"с. Буша Чернів. р-ну, нині Вінн. обл.",мистецтвознавець,"(28. 08. 1928, с. Буша Чернів. р-ну, нині Вінн. обл.) – мистецтвознавець. Закін. Одес. художнє училище (1952; викл. М. Павлюк), Інститут живопису, скульптури та архітектури у Ленінграді (нині С.-Петербург,..."
11611,Луцкевич Олександр  Юрійович,1960.0,Київ,живописець,"(03. 10. 1960, Київ) – живописець. Син З. Лерман та Ю. Луцкевича. Член НСХУ (1989). Закін. Київський художній інститут (1985; викл. В. Виродова-Готьє, О. Лопухов, М. Стороженко). На поч. 1990-х рр. стажувався в..."
11615,Луцький Роман Михайлович,1986.0,"с. Боднарів Галицького, нині Калуського р-ну Івано-Франківської обл.",актор,"(20. 03. 1986, с. Боднарів Галицького, нині Калуського р-ну Івано-Франківської обл.) — актор. Заслужений артист України (2018). Державна премія України ім. О. Довженка (2025). Орден «За заслуги» 3-го..."
