id,migration_status,migration_reasoning
4433,non_migrated,Studied Ukrainian Academy of Arts Kyiv (1996); works as designer in Ukraine.
4434,non_migrated,Born in Belgorod oblast RF; member of NSPУ and SP RF; studied Kharkiv University (1955); worked in Horlivka press and Ukrainian editorial work.
4435,non_migrated,Born Luhansk; studied Kharkiv Institute of Arts (1977); career as actor at Luhansk Ukrainian theater.
4437,non_migrated,Born Constanta Romania; studied Odesa Art College (1974); worked as painter in Ukraine (Donetsk region).
4438,non_migrated,Studied Moscow correspondence university of arts (1971); worked as art decorator in Mykolaiv institutions.
4439,non_migrated,Born Drohobych; studied Lviv Institute of Decorative and Applied Arts (1977); worked in Lviv artistic sphere in Ukraine.
4440,non_migrated,Born in Rostov oblast RF; studied Kyiv University (1982); worked as journalist in Khmelnytsky oblast regional paper.
4448,non_migrated,Born Lviv; studied Lviv Institute of Applied and Decorative Arts (1973); teaches at Lviv institutions from 2004.
4452,non_migrated,Born in Kemerovo oblast RF; studied Drohobych music college and military conducting faculty; worked in Ukrainian military and academic institutions.
4453,non_migrated,Born in Sakhalin oblast RF; studied Cherkasy Pedagogical Institute; worked as writer in Volyn institutions.
4454,non_migrated,Born Sevastopol; studied Chornomorsk Higher Naval School (1984); career as prose writer and caricaturist in Ukraine.
4456,non_migrated,Born in Moscow oblast; studied and career as choral conductor entirely in Ukrainian institutions; Honored Artist URSR (1990).
4457,migrated,Born Irkutsk RF; studied Crimean art college; member of German art groups Aaron (1995–2001) and Paracok (from 1996) and won Italy symposium prize (1997) — settled in Germany for substantial career period.
4461,non_migrated,Born and worked in Khmelnytsky oblast; studied Kamianets-Podilsky Pedagogical Institute (1981); literary career in Ukraine.
4462,non_migrated,Born Horodyshche Cherkasy; studied Kyiv Ukrainian Drama Studio (1949) and Kyiv Institute of Theater Arts (1954); worked as director in Ukrainian institutions.
4465,migrated,Born Munich 1950; studied in Munich and Göttingen Germany; Ukrainian writer living and working in Germany (diaspora).
4467,non_migrated,Born Alapaevsk Sverdlovsk oblast RF; studied Kyiv University; career as art historian in Ukrainian institutions; Order of Merit (2017).
4471,non_migrated,Born Kirovohrad; studied Odesa Pedagogical Institute (1982); career as painter in Ukrainian institutions.
4474,non_migrated,Born Luhansk oblast; studied Lviv University (1975); worked as poet and critic in Ukrainian editorial and literary spheres.
4478,non_migrated,Born Ovidiopol Odesa oblast; studied South Ukrainian Pedagogical University (1995); taught and worked as painter in Ukraine.
4479,non_migrated,Born Cherkasy oblast; studied Dnipro University (1986) and Kyiv Pedagogical University (1995); lives and works in Cherkasy from 1974.
4480,unknown,Born Zvenyhorodka 1897; studied Moscow VKHUTEIN (1929-31); lived in Minsk 1923-24; subsequent fate unknown (death date not given).
4481,non_migrated,Born Sumy oblast; studied Sumy Pedagogical Institute (1992); works as literary scholar at Sumy university from 1992.
4484,non_migrated,Born Kursk RF; studied artillery school (1986) and art-graphic faculty Kursk; worked as art decorator in Ukrainian institutions.
4486,non_migrated,Born Nakhodka Primorsky krai RF; studied Odesa Art College (1968); worked at Odesa Artists' Union and in Ukrainian art from 1973.
4487,non_migrated,Born Kyiv; studied Kyiv Institute of Theater Arts (1984); acted at Theater-Studio and other Ukrainian venues; Honored Artist Ukraine (1991).
4488,non_migrated,Born in Udmurtia RF; studied Udmurt University (1982) and Kharkiv Art-Industry Institute (1991); worked as painter in Ukrainian institutions.
4490,internal_transfer,Born Borznytsia Chernihiv oblast; chief artist of Surgut RF; participated in all-Russian exhibitions — voluntarily relocated to Russia for career.
4491,non_migrated,Born Ichnia raion Chernihiv oblast; studied Lviv Institute of Applied and Decorative Arts (1976); career as painter in Ukraine.
4493,non_migrated,Born Satka Chelyabinsk oblast RF; studied Kyiv Art Institute (1971); worked at Crimean art-production combine from 1971.
4495,non_migrated,Born Yaroslavl RF; studied Kharkiv Institute of Arts (1972); career as director and art historian in Ukrainian institutions.
4503,non_migrated,Born Primorsky krai RF; studied Lviv Institute of Applied and Decorative Arts (1969); worked as theater and applied arts artist in Ukraine.
4507,non_migrated,Born Makiivka Donetsk; studied Kyiv Art Institute (1977); career as painter in Ukrainian institutions.
4508,non_migrated,Born Kyiv 1978; studied National Academy of Fine Arts Kyiv (2002); works as painter in Ukraine.
4509,non_migrated,Born Kyiv; studied Kyiv Art Institute (1972); works as graphic artist and painter in Ukraine.
4511,non_migrated,Born Khmelnytsky oblast; studied chemistry at Kyiv University (1978); works as writer in Kyiv.
4512,non_migrated,Born Vinnytsia oblast; studied Kyiv University (1977); worked in Ukrainian regional and editorial press.
4515,non_migrated,Born Zastavna raion Chernivtsi oblast; studied Kharkiv Art-Industry Institute (1973); career as designer in Ukraine.
4516,non_migrated,Born Kirovohrad oblast; studied National Academy of Fine Arts Kyiv; career as decorative artist in Ukraine.
4518,non_migrated,Born Lviv; studied Lviv University (1983); works as poet and literary scholar in Lviv.
4520,non_migrated,Born Stavropol RF; studied Leningrad Conservatory (1962); taught in Far East Institute (1965-72) then career in Ukrainian piano teaching.
4525,non_migrated,Born Odesa region; studied Odesa INO (1925); worked as bibliographer and literary scholar in Odesa academic institutions from 1930.
4528,non_migrated,Born in Krasnoyarsk krai RF; studied Zaporizhzhia Pedagogical Institute (1969); career as decorative artist and teacher in Ukrainian institutions.
4529,non_migrated,Born Volyn oblast; studied Lutsk Pedagogical Institute (1978); teaches and lives in Volyn region.
4530,non_migrated,Born Lviv; studied Ukrainian Forestry-Technical Institute (1991); worked as designer in Lviv institutions.
4533,internal_transfer,Born Tiachiv Zakarpattia; studied Lviv Polytechnic (1977); worked as chief architect of Uray city (RF) — voluntary move to Russia for career.
4534,non_migrated,Born Dovbysh Zhytomyr oblast; studied in Zhytomyr region institutions; works as poet and translator in Ukraine.
4535,migrated,Born Paris 1977; of Ukrainian origin; studied at Sorbonne Paris (2002); was director of French Cultural Centre in Lviv (2003-05) — based in France; Ukrainian diaspora photographer.
4536,non_migrated,Born Chernihiv oblast; studied Kyiv University (1978); worked in Ukrainian publishing from 1987.
4539,non_migrated,Born 1873; studied in St. Petersburg; worked as architect in Ukrainian cities.
4542,non_migrated,Born Koziatyn Vinnytsia oblast; studied Kyiv University (1961); taught English and French at Vinnytsia Pedagogical University from 1963.
4550,non_migrated,Born Poltava oblast; studied Myrhorod Art Technical School and Ukrainian Polygraphic Institute; career as graphic artist and writer in Ukraine.
4552,non_migrated,Born Ust-Kamenogorsk Kazakhstan; studied there and worked; career as film and fine arts artist in Ukrainian institutions.
4553,non_migrated,Born Kyiv; studied Kyiv Art Institute (1958) and creative studios; worked as graphic artist in Ukraine.
4554,non_migrated,Born Kyiv; studied Kyiv Music Academy (1996); soloist of National Academic Chapel Ukraine Dumka from 1989.
4555,non_migrated,Born Vinnytsia oblast; secondary education; participates in Ukrainian regional and national art exhibitions.
4556,non_migrated,Born Lviv; studied Higher Music Institute Lviv (1994); career as composer and singer in Ukraine.
4561,non_migrated,Born Chernivtsi; studied Chernivtsi music college and Moscow Institute (Kyiv branch); career as conductor in Chernivtsi institutions.
4564,non_migrated,Born 1858; studied St. Petersburg engineering school (1884); worked as architect in Odesa and other Ukrainian cities.
4565,non_migrated,Born Vinnytsia oblast; studied Moscow correspondence university of arts (1983-86) and Vinnytsia Pedagogical University; career as painter in Ukraine.
4568,non_migrated,Born Kyiv; studied Kyiv Art Institute (1972); worked in Ukrainian publishing and creative work throughout career.
4569,non_migrated,Born Kharkiv; studied in Kharkiv; career as conductor and teacher in Ukrainian institutions; gold diploma Veszprem Hungary (1998) — international competition only.
4578,non_migrated,Born Kyiv; studied Kyiv evening faculty Ukrainian Polygraphic Institute (1990); worked in Ukrainian publishing and creative work.
4588,non_migrated,Born Kirovohrad oblast; studied Kirovohrad Pedagogical Institute (1984); worked in Ukrainian periodical press from 1993.
4590,non_migrated,Born Dnipro oblast; studied Dnipro Theater College (1960); works as actor in Ukrainian theaters from 1960.
4592,non_migrated,Born Kyiv; studied Kyiv Art Institute (1986); works as theater and film artist in Ukraine.
4598,non_migrated,Born Luhansk oblast; studied Dnipro Theater College (1979) and Kyiv Institute of Theater Arts; career as actor at National Theater in Kyiv.
4599,internal_transfer,Born Kyiv region ca. 1878; sang at Moscow opera houses (Solodownikov Opera 1902-05; Aquarium theater) — voluntarily moved to Russia for career.
4601,non_migrated,Born Ivano-Frankivsk oblast; studied Lviv Institute of Applied and Decorative Arts (1980); worked as painter in Ukrainian institutions.
4603,migrated,Born in Slovakia 1941; Ukrainian poet and literary scholar in Slovakia; studied Prešov University (1964); lived and worked in Slovakia throughout career.
4604,non_migrated,Born Poltava; studied Petrozavodsk Music College Karelia RF (1968); performed in Poltava and other Ukrainian philharmonics.
4605,migrated,Born Kotlas Arkhangelsk oblast RF; studied Uzhhorod Music College (1968); was soloist at Zakarpattia Philharmonic 1968-93; from 1993 abroad continuing career — left for non-FSU country.
4607,non_migrated,Born Zhytomyr; studied Odesa Pedagogical Institute (1990); participates in Ukrainian art exhibitions from 1990.
4609,non_migrated,Born Kyiv; studied Gorky Conservatory (now Nizhny Novgorod RF, 1986); teaches at Kyiv music school from 1989.
4612,migrated,Born Innsbruck Austria 1950; competed in US and Washington DC (1966-68); Ukrainian diaspora pianist based in Western context.
4613,non_migrated,Born Moscow; studied Moscow Conservatory; stажувався (trained) at Vienna Music Academy — training only; career as conductor in Ukraine (Honored Artist URSR).
4616,non_migrated,Born Chernivtsi oblast; studied Chernivtsi University (1972); worked in Romanian-language Chernivtsi press and Ukrainian-Moldovan-Romanian literary organizations.
4618,non_migrated,Born Uzhhorod; studied Lviv Institute of Applied and Decorative Arts (1973); career as painter in Zakarpattia region Ukraine.
4621,migrated,Born in Wroclaw voivodeship Poland 1955; Ukrainian poet and cultural activist in Poland; studied in Poland; lived and worked in Poland throughout career.
4623,non_migrated,Born Lviv oblast; studied Lviv Institute of Applied and Decorative Arts; career as painter and graphic artist in Ukraine.
4625,non_migrated,Born Kolomyia Ivano-Frankivsk oblast; studied Ivano-Frankivsk music college and Lviv Conservatory (1969); career as musicologist in Ukraine.
4629,migrated,Born Kraków 1943; studied at Yale University USA (1965); member of NTSh (1982); prominent Ukrainian literary scholar at Harvard University USA — settled in USA.
4632,non_migrated,Born Khmelnytsky oblast; studied Kyiv University; works as poet and translator in Ukrainian literary circles.
4633,non_migrated,Born Ivano-Frankivsk oblast; studied Lviv Conservatory (1971); worked as musicologist in Ukrainian institutions.
4636,migrated,Born Kyiv 1935; studied Kyiv Conservatory (1959); emigrated — worked in USA (mentioned in bio context of emigration); Ukrainian composer in diaspora.
4637,non_migrated,Born Kyiv; studies Kyiv radio mechanics technical college (1979); works as poet in Kyiv; deputy chairman of Afghan-Chornobyl brotherhood.
4640,non_migrated,Born Rybinsk Yaroslavl oblast RF; studied Dnipro Art College (1975); works at Zaporizhzhia art-production combine in Ukraine.
4647,non_migrated,Born Volgograd RF; studied Rivne Institute of Culture (1989); works as poet in Volyn oblast Ukrainian literary institutions.
4649,non_migrated,Born Lviv; career as graphic artist and editor of Lviv publications; works in Ukraine.
4650,non_migrated,Born in Perm oblast RF; studied Kyiv Institute of Theater Arts (1978); worked as actor in Ukrainian theaters 1979-2006.
4651,non_migrated,Born Chelyabinsk RF; studied Simferopol University (1974); taught at Izmail Pedagogical Institute (1982-85); works as prose writer in Ukraine.
4652,non_migrated,Born Kirovohrad oblast; studied Simferopol Medical Institute (1974) and Lit. Institute Moscow (1989); works as doctor-writer in Simferopol Ukraine.
4653,non_migrated,Born Chisinau; studied Kyiv Art Institute (1981); taught at Chisinau Art College (1983-89); then works as painter in Ukraine.
4656,internal_transfer,Born Odesa 1930; studied and performed in Moscow (Gnessin Institute; RSFSR Honored Artist); primary career as violinist in Moscow — voluntary long-term move to Russia.
4662,non_migrated,Born Zakarpattia; studied Lviv University (1967); career as prose writer and journalist in Ukrainian regional press.
4663,non_migrated,Born Kyiv; studied Kyiv Institute of Theater Arts (1984); works as actor at National Russian Drama Theater Kyiv from 1984.
4667,non_migrated,Born Kharkiv; studied in Kharkiv; career as singer and music scholar in Ukrainian institutions; doctor of art history (2000).
4668,non_migrated,Born Kyiv 1980; studied National Academy of Fine Arts Kyiv (2004); works as painter in Ukraine.
4669,non_migrated,Born Simferopol; studied Simferopol University (1994); works as writer and journalist in Crimean newspapers.
4670,non_migrated,Born Kyiv; studied Kyiv Art Institute (1984); works as monumental painter and sculptor in Kyiv.
4672,internal_transfer,Born Luhansk 1899; studied Kharkiv NRI; worked as docent and head of Ukrainian literature department at Krasnodar Pedagogical Institute RF — moved to Russia for career.
4676,non_migrated,Born Lviv; studied Lviv Conservatory (1983); career as painter in Ukraine.
4680,non_migrated,Born Dzhankoi Crimea; studied Crimean Art College Simferopol (1963); career as graphic artist in Crimea Ukraine.
4681,non_migrated,Born Irkutsk RF; studied Moscow Higher Art-Industry College (1969); career as monumental artist in Ukraine.
4682,internal_transfer,Born Zaporizhzhia 1936; worked at Krasnoyarsk and Sayano-Shushenskaya construction sites in Russia — moved voluntarily to Russia for work.
4689,non_migrated,Born Zaporizhzhia; studied Lviv Institute of Applied and Decorative Arts; career as painter and graphic artist in Ukrainian institutions.
4690,non_migrated,Born Volyn oblast; studied Lviv Institute of Applied and Decorative Arts (1982); career as monumental artist in Ukraine.
4691,non_migrated,Born Luhansk oblast; studied at Makhachkala Russian theater studio; career as film director at Dovzhenko Studio Kyiv.
4692,non_migrated,Born Kyiv; studied Ukrainian Academy of Arts Kyiv (2001); works as director and graphic artist in Kyiv.
4693,non_migrated,Born Ivano-Frankivsk oblast; studied Kyiv Art Institute (1977); works as monumental painter in Ivano-Frankivsk (1980-2004).
4697,non_migrated,Born Kyiv; studied Kyiv Art Institute (1984); works as sculptor in Ukraine.
4698,non_migrated,Born Poltava 1981; studied Odesa Art College (2001) and National Academy of Fine Arts Kyiv; works as painter and monumental artist in Ukraine.
4699,non_migrated,Born Rivne; studied Rivne Pedagogical Institute (1995); works as painter in Ukraine.
4705,non_migrated,Born Moscow oblast; studied Lutsk Music College (1967) and Donetsk Music-Pedagogical Institute (1973); career as pianist and teacher in Ukrainian institutions.
4706,non_migrated,Born Kyiv; studied Lviv Institute of Applied and Decorative Arts (1967); worked at Lviv art-production combine; works as monumental artist in Ukraine.
4710,migrated,Born Svydnyk Slovakia 1953; Ukrainian art historian in Slovakia; studied Moscow University (1978); worked at Museum of Ukrainian Culture Svydnyk Slovakia from 1978 — settled in Slovakia.
4711,non_migrated,Born Sevastopol; studied Leningrad Higher Art-Industry College (1981) and Simferopol University (1991); works as painter and graphic artist in Ukraine.
4714,non_migrated,Born Khmelnytsky oblast; studied Moscow University of Arts (correspondence); career as decorative folk artist in Ukraine.
4715,non_migrated,Born Kyiv oblast; studied Kyiv Institute of Theater Arts (1975); actor at Volyn Ukrainian Theater until 2001 in Ukraine.
4717,non_migrated,Born Zhytomyr oblast; studied Lviv Institute of Applied and Decorative Arts (1976); career as graphic and monumental artist in Ukraine.
4718,non_migrated,Born in Ural oblast RF; studied Poltava Engineering-Construction Institute; career as architect and folk artist in Ukraine.
4719,non_migrated,Born Krivyi Rih region; studied at Leningrad Institute of Sculpture Painting and Architecture; career as painter and graphic artist in Ukraine.
4721,non_migrated,Born Ivano-Frankivsk oblast; career as sculptor-porcelain artist and ceramicist in Ukraine.
4722,non_migrated,Born Petropavlovsk-Kamchatsky RF; studied Kyiv Art Institute (1977); works as graphic and painting artist in Ukrainian institutions.
4723,internal_transfer,Born Dnipropetrovsk 1939; studied Lviv Polytechnic (1956-59) then Lviv Conservatory; awarded Honored Artist RSFSR (1983) — substantial career in Russia.
4724,non_migrated,Born Crimea; studied Ukrainian Polygraphic Institute Lviv (1981); works at Crimean art-production combine from 1967.
4726,non_migrated,Born Yaroslavl RF; studied Kharkiv Art Institute (1961); career as painter at Crimean Art College director (1982-95) in Ukraine.
4727,non_migrated,Born Dnipropetrovsk 1925; served in WWII; studied Dnipro Transport Engineers Institute (1953); career as painter in Ukraine from late 1950s.
4729,non_migrated,Born Chisinau; studied Institute of Painting Sculpture and Architecture Leningrad (now St. Petersburg); works as painter in Zakarpattia Ukraine.
4730,non_migrated,Born Orenburg RF; studied Moscow Conservatory (1980); career as conductor at Kyiv military engineering school in Ukraine.
4732,non_migrated,Born Kyiv; studied Ukrainian Academy of Arts Kyiv (1993); works as graphic and painting artist in Ukraine.
4739,non_migrated,Born Simferopol; studied Kyiv Art Institute (1988); teaches at Crimean Art College in Ukraine.
4740,non_migrated,Born Kemerovo RF; studied Ukrainian Polygraphic Institute Lviv (1977); worked in Donetsk and Kyiv publishing houses in Ukraine.
4744,non_migrated,Born Guryev Kazakhstan; studied Kursk Pedagogical Institute RF (1989); works as painter in Ukraine.
4748,non_migrated,Born Drohobych Lviv oblast; studied Lviv University (1983); works as painter in Ukraine.
4754,non_migrated,Born Rostov-on-Don RF; studied in Kharkiv studios; career as graphic artist and teacher in Kharkiv institutions.
4755,non_migrated,Born Kyiv; studied Kyiv Art Institute (1993); works as monumental artist in Kyiv.
4756,non_migrated,Born Kyiv 1978; studied National Academy of Fine Arts Kyiv; works as monumental artist in Ukraine.
4757,non_migrated,Born Kyiv; studied Ukrainian Academy of Arts Kyiv (1991); works as painter and monumental artist in Ukraine.
4758,non_migrated,Born Petrivka Dnipro oblast; studied Kyiv Art Institute; works as graphic artist in Ukraine.
4759,non_migrated,Born Kharkiv 1973; member of NSPУ (2019); works as writer in Ukraine.
4762,non_migrated,Born Vinnytsia oblast; studied Kyiv University (1956); worked in Ukrainian publishing and editorial positions through 1998.
4765,non_migrated,Born Kyiv; studied Kyiv Conservatory (1969); teaches at Kyiv Specialized Music School from 1972.
4768,non_migrated,Born Ivano-Frankivsk oblast; studied Lviv Institute of Applied and Decorative Arts (1982); works as painter in Ukraine.
4769,non_migrated,Born Lviv; studied Lviv Institute of Applied and Decorative Arts; works as art historian in Lviv institutions.
4770,non_migrated,Born Lviv oblast; studied Kyiv Institute of Culture (1993); worked as director at Kyiv and Lviv arts centers.
4772,non_migrated,Born Kyiv oblast; studied Kyiv University; works as literary scholar and university lecturer in Kyiv.
4773,non_migrated,Born Kyiv; studied Kyiv University (1983); works as prose writer and ethnologist; doctor of historical sciences (2005) in Kyiv.
4777,non_migrated,Born Ivano-Frankivsk; studied Ivano-Frankivsk Institute and Kyiv Institute of Theater Arts (1996); works as director in Ukraine.
4780,non_migrated,Born Vinnytsia oblast; studied Kyiv Institute of Culture (1969); lived in Vinnytsia then Sevastopol; worked in Ukrainian cultural administration.
4782,non_migrated,Born Ternopil oblast; studied Lviv cultural-educational college; works as poet; director; actor in Ukraine.
4788,non_migrated,Born Korosten Zhytomyr oblast; studied Odesa Theater Technical College (1973) and Kyiv Art Institute (1984); works as theater and film artist in Ukraine.
4789,non_migrated,Born Vinnytsia oblast; studied Lviv Institute of Applied and Decorative Arts; works as decorative glass artist in Ukraine.
4790,non_migrated,Born Ivano-Frankivsk oblast; studied in Ivano-Frankivsk and Lviv institutions; works as art historian and ceramic artist in Ukraine.
4791,migrated,Born Kyiv 1977; won 1st prize Shanghai (2001); studied at Kyiv music school and pursued international career — well-known pianist who settled in UK (Royal College of Music).
4796,non_migrated,Born Poltava; studied Kharkiv Art-Industry Institute (1993); works as painter in Ukraine.
4797,migrated,Born Ternopil 1913; studied Lviv and Warsaw Academy of Arts (1937-39); worked in Lviv and Ternopil until 1944; emigrated; settled in Argentina from 1948.
4800,migrated,Born in Slovakia 1933; Ukrainian opera singer in Slovakia; performed at Ukrainian National Theater in Prešov Slovakia throughout career — settled in Slovakia.
4801,non_migrated,Born Ivano-Frankivsk oblast; studied at Ivano-Frankivsk theater studio (1970); career as director and actor in Ukrainian theaters.
4803,non_migrated,Born Zaporizhzhia oblast; studied Kharkiv Art-Industry Institute; career as painter in Ukrainian institutions.
4804,non_migrated,Born Ivano-Frankivsk oblast; studied Lviv Institute of Applied and Decorative Arts; works as decorative arts artist in Ukraine.
4805,non_migrated,Born Dnipro oblast; studied Dnipro University (1977); teaches and works as writer in Ukraine.
4811,non_migrated,Born Sumy oblast; studied in Ukrainian institutions; works as writer in Ukraine; Honored Worker of Arts Ukraine (2017).
4813,non_migrated,Born Odesa oblast; studied Odesa Art College (1977); works as painter and sculptor in Ukraine.
4814,non_migrated,Born Zhytomyr oblast; studied Kyiv and Tbilisi universities; works as literary scholar and translator in Ukraine.
4815,non_migrated,Born in Poland (Lublin voivodeship); studied Lviv Institute of Applied and Decorative Arts (1968); career as painter in Ukraine.
4816,migrated,Born in Poland (Podkarpacie voivodeship) 1931; Ukrainian literary scholar and teacher in Poland; studied and worked in Poland throughout career.
4817,non_migrated,Born Kyiv oblast; studied Kharkiv Institute of Arts (1997); works as composer in Ukrainian institutions.
4820,non_migrated,Born Kyiv; studied Kyiv Art Institute (1986); works as sculptor in Ukraine.
4821,non_migrated,Born Novograd-Volynsky Zhytomyr oblast; studied Kharkiv Art-Industry Institute (1971); works as monumental-decorative artist in Ukraine.
4823,non_migrated,Born Khmelnytsky oblast; studied Kyiv University (1969); worked in Ukrainian regional press and editorial institutions.
4825,non_migrated,Born Kyiv; studied Kyiv Conservatory (1964); teaches at National Pedagogical University Kyiv from 1992.
4828,non_migrated,Born Astrakhan RF; studied Tbilisi Conservatory (1987); served in Soviet army ensemble (1978-86) then career in Ukrainian opera institutions from 1992.
4833,non_migrated,Born Kyiv; studied in Kyiv; career as tenor and teacher entirely in Ukrainian institutions; National Artist Ukraine (1996); Shevchenko Prize (2001).
4837,non_migrated,Born Voronezh oblast RF; studied Crimean Art College Simferopol (1974); works as painter in Ukrainian institutions.
4838,non_migrated,Born Chernihiv oblast; studied Kyiv Art Institute (1983); works as graphic and painting artist in Ukrainian institutions.
4840,non_migrated,Born Ivano-Frankivsk oblast; studied Leningrad Institute of Painting Sculpture and Architecture (1981); works as painter in Ukraine (married to V. Hrushchenko).
4843,non_migrated,Born Chernihiv oblast; studied Kyiv Conservatory (1966); career as singer in Ukrainian military and theater companies.
4844,non_migrated,Born Khmelnytsky oblast; studied Lviv University (1967); works as writer in Ukrainian institutions.
4845,non_migrated,Born Vinnytsia oblast; studied Ukrainian Polygraphic Institute Lviv (1992); works as painter and graphic artist in Ukraine.
4849,non_migrated,Born Kharkiv; studied Kharkiv Institute of Arts (1985); teaches at Kharkiv institutions from 1987.
4852,non_migrated,Born Kharkiv; won prizes at international competitions (Sophia 1968; Moscow 1969; Poznan 1971); studied in Kharkiv and Moscow; career as violinist in Ukrainian institutions.
4855,non_migrated,Born Dnipropetrovsk; studied Lviv Institute of Applied and Decorative Arts (1978); works as graphic artist in Ukrainian institutions.
4864,migrated,Born Vorohta Ivano-Frankivsk oblast 1941; left Ukraine with parents as child; Canadian prizes (Toronto 1956); Royal music activities — settled in Canada.
