id,name,birth_year,birth_city,profession,bio_text
3382,Власенко Олександр  Михайлович,1954.0,"радгосп «Степовий», Казахстан",живописець,"(14. 09. 1954, радгосп «Степовий», Казахстан) – живописець. Член НСХУ (1989). Закін. Харків. худож.-пром. інститут (1979; Н. Вергун, А. Константинопольський). Учасник всеукр., всесоюз., зарубіж. мистецьких..."
3387,Власов Микола  Олексійович,1978.0,Київ,графік і живописець,"(23. 12. 1978, Київ) – графік і живописець. Син О. Власова та М. Яценко, онук В. Яценка та М. Крижанівської. Член НСХУ (2005). Закін. Нац. академію образотвор. мистецтва і архітектури (2002; викл. М...."
3388,Власов Олександр  Володимирович,1964.0,Одеса,живописець,"(20. 01. 1964, Одеса) – живописець. Син В. Власова. Член НСХУ (1993). Закін. Одес. художнє училище (1983; викл. Н. Мартинюк). Серед робіт – «Повернення» (1985), «Тиша» (1987), «Похмурий день», «Вихід до моря»..."
3391,Власюк Валерій Володимирович,1963.0,"с. Теліженці Ізяславського, нині Шепетівського р-ну Хмельницької обл.",поет,"(21. 06. 1963, с. Теліженці Ізяславського, нині Шепетівського р-ну Хмельницької обл.) — поет. Член НСПУ (2023). Премія імені В. Симоненка (2021). Закінчив Київський університет імені Т. Шевченка (1986)...."
3393,Влененко Тетяна  Вікторівна,1959.0,Київ,писанкарка,"(03. 07. 1959, Київ) – писанкарка. Член НСМНМУ (2000). Закін. Київ. інститут нар. господарства (1980). Учасниця регіон. та всеукр. мистецьких виставок від 1999. Серед робіт – колекції писанок «Трипілля»,..."
3396,Влодавська Ірина  Олександрівна,1928.0,Харків,літературознавець,"(23. 03. 1928, Харків) – літературознавець. Доктор філологічних наук (1986), професор (1989). Закін. Київський університет (1950). Відтоді працювала у Донец. пед. інституті (від 1965 – університет): від 1960 –..."
3400,Воблий Борис,1883.0,с. Великі Бучки Костянтиноградського пов. Полтав. губ.,перекладач,"(02. 08. 1883, с. Великі Бучки Костянтиноградського пов. Полтав. губ. – ?, Вашинґтон) – перекладач, японознавець, громадський діяч на Далекому Сході. Закін. Полтав. духовну семінарію (1904). Був..."
3405,Вовк Іван,1921.0,"с. Кривчунка, нині Жашків. р-ну Черкас. обл.",композитор,"(25. 09. 1921, с. Кривчунка, нині Жашків. р-ну Черкас. обл.) – композитор, педагог. Навч. в Одес. консерваторії (1935–40; кл. флейти Л. Рогового, композиції – С. Орфеєва), у Школі С. Франка (Париж, 1945–53). У..."
3406,Вовк Іван  Євгенович,1948.0,с. Лани Пустомитів. р-ну Львів. обл.,актор,"(10. 10. 1948, с. Лани Пустомитів. р-ну Львів. обл.) – актор, тележурналіст. Заслужений діяч мистецтв України (2003). Закін. Київ. інститут театр. мистецтва (1975; викл. А. Скибенко). 1975– 79 – актор Ансамблю..."
3407,Вовк Ірина  Валентинівна,1963.0,"м. Ялта, нині АР Крим",поетеса,"(04. 09. 1963, м. Ялта, нині АР Крим) – поетеса, драматург, театральний критик. Член НСПУ (1994). Закін. Львівський університет (1986). Працювала н. с. у Львів. музеї історії релігії (від 1987) та в Інституті..."
3410,Вовк Сергій Олександрович,1958.0,Київ,живописець,"(11. 08. 1958, Київ) – живописець. Син О. Вовка та Н. Сиротенко, онук О. Сиротенка. Член НСХУ (1989). Закін. Київський художній інститут (1982; майстерня В. Пузиркова). Учасник мистецьких виставок від 1983...."
3414,Вовкун Василь  Володимирович,1957.0,"с. Мацошин Нестерів., нині Жовків. р-ну Львів. обл.",актор,"(16. 06. 1957, с. Мацошин Нестерів., нині Жовків. р-ну Львів. обл.) – актор, режисер-постановник, сценарист. Чоловік Л. Вовкун. Народний артист України (2007). Заслужений діяч мистецтв..."
3416,Вовчок Василь  Іванович,1959.0,с. Нижній Бистрий Хуст. р-ну Закарп. обл.,живописець,"(29. 04. 1959, с. Нижній Бистрий Хуст. р-ну Закарп. обл.) – живописець. Заслужений художник України (2021).  Лауреат міжнародної премії «Карпатська корона» (2003), обл. премії у галузі образотвор...."
3418,Вовчук Святослав  Михайлович,1955.0,"м. Тлумач Станіслав., нині Івано-Фр. обл.",художник декоративно-ужиткового мистецтва,"(16. 07. 1955, м. Тлумач Станіслав., нині Івано-Фр. обл.) – художник декоративно-ужиткового мистецтва, дизайнер. Член НСХУ (2002), Спілки дизайнерів України (2005). Закін. Харків. худож.-пром. інститут (1984;..."
3420,Водичев Андрій Володимирович,1965.0,"м. Керч, нині АР Крим",актор,"(09. 10. 1965, м. Керч, нині АР Крим) – актор, педагог. Національна премія України імені Т. Шевченка (2006). Закін. філол. факультет Харків. університету (1988), театр. студію при Львів. молодіж. театрі..."
3424,Воєвода Євгенія Юріївна,1977.0,Київ,дизайнер,"(09. 08. 1977, Київ) – дизайнер. Дочка Ю. Воєводи та Л. Даценко. 2-а премія Всеукр. виставки «Життя шрифту» (Київ, 2003). Член НСХУ (2005). Закін. Нац. академію образотвор. мистецтва та архітектури (Київ, 2001;..."
3425,Воєвода Юрій Петрович,1944.0,"м. Паризька Комуна Ворошиловгр. обл., нині м. Алчевськ Луган. обл.",графік і живописець,"(22. 06. 1944, м. Паризька Комуна Ворошиловгр. обл., нині м. Алчевськ Луган. обл.) – графік і живописець. Чоловік Л. Даценко, батько Є. Воєводи. Член НСХУ (1977). Закін. Київський художній інститут (1972;..."
3426,Воєдило Лев Леонідович,1962.0,с. Бихольцохівка Ріпкин. р-ну Черніг. обл.,живописець,"(18. 02. 1962, с. Бихольцохівка Ріпкин. р-ну Черніг. обл.) – живописець. Член НСХУ (1989). Закін. Київський художній інститут (1987; майстерня В. Забашти, О. Лопухова). Учителював. Від 2000 – старший викладач..."
3427,Возіянов Микола Кирилович,1937.0,"с. Байрак, нині у складі м. Горлівка Донец. обл.",письменник,"(19. 01. 1937, с. Байрак, нині у складі м. Горлівка Донец. обл.) – письменник. Член НСПУ (1999). Літ. премії ім. Олександра Олеся (2001), Л. Глібова та Остапа Вишні (обидві – 2003). Лауреат Всеукр. конкурсу..."
3428,Возіянов Олександр Сергійович,1940.0,"ст. Возжаївка Амур. обл., РФ",графік,"(21. 05. 1940, ст. Возжаївка Амур. обл., РФ) – графік. Чоловік І. Возіянової. Член НСХУ (1974). Закін. Київський художній інститут (1972; викл. В. Касіян, Л. Чичкан). Працював у естамп. цеху Київ. комбінату..."
3429,Возіянов Олексiй Олександрович,1973.0,Київ,художник-монументалiст,"(02. 08. 1973, Київ) – художник-монументалiст. Син Олександра та Ірини, чоловік Оксани Возіянових. Член НСХУ (2008). Закін. Нац. академiю образотвор. мистецтва і архітектури (Київ, 2000; майстерня М...."
3430,Возіянова Ірина Василівна,1948.0,Київ,мистецтвознавець,"(01. 06. 1948, Київ) – мистецтвознавець. Дружина О. Возіянова. Член НСХУ (1984). Закін. Київський художній інститут (1972; викл. П. Білецький, Л. Владич). Відтоді працює в НХМ: ст. н. с. відділу мистецтва 20–..."
3431,Возіянова Оксана Петрiвна,1974.0,Київ,художник-монументалiст,"(14. 08. 1974, Київ) – художник-монументалiст. Дружина О. Возіянова. Член НСХУ (2008). Закін. Академію образотвор. мистецтва i архітектури (1998; майстерня М. Стороженка). Від 2001 – на твор. роботi. Учасниця..."
3433,Вознюк Борис  Леонідович,1943.0,"Уфа, Башкортостан, РФ",актор,"(14. 06. 1943, Уфа, Башкортостан, РФ) – актор, педагог. Народний артист України (1999). Закін. студію при Київ. драм. театрі ім. І. Франка (1963; викл. В. Оглоблин), Держ. інститут театр. мистецтва (Москва, 1968;..."
3434,Вознюк Василь Васильович,1958.0,"м. Каркші Кашкадар’їн. обл., Узбекистан",художник-карикатурист,"(03.  07.  1958, м. Каркші Кашкадар’їн. обл., Узбекистан) – художник-карикатурист, графік. Член Асоц. карикатуристів (2003). Освіта середня. Від 1976 – у Житомирі. Працював на заводі «Електровимірювач»..."
3435,Вознюк Володимир Оксентійович,1950.0,с. Киселиці Путил. р-ну Чернів. обл.,поет,"(01. 01. 1950, с. Киселиці Путил. р-ну Чернів. обл.) – поет, літературознавець. Член НСПУ (1990). Обл. літ. премії ім. С. Воробкевича (1997) та Д. Загула (2000). Закін. Чернів. університет (1972). Відтоді працює у..."
3438,Войнарович (Лимич) Анна  Андріївна,1954.0,м. Здолбунів Рівненської обл.,поетеса,"(Лимич; 23. 11. 1954, м. Здолбунів Рівненської обл.) – поетеса. Член НСПУ (1996). Премії 

імені Вал. Поліщука (2007), 

імені Уласа Самчука (2023). Закінчила Рівненський..."
3439,Войнаровська Людмила  Іванівна,1957.0,Сімферополь,співачка (сопрано),"(24. 06. 1957, Сімферополь) – співачка (сопрано), педагог. Заслужений артист України (1998). Закін. Київську консерваторію (1983; кл. Л. Лобанової). 1986–89 – викладач Київ. пед. інституту; від 1990 – Нац. муз...."
3443,Войтенко Валентин Андрійович,1949.0,смт Червоноармійськ Житомир. обл.,графік,"(24. 01. 1949, смт Червоноармійськ Житомир. обл.) – графік. Заслужений художник України (2020). Член НСХУ (1992). Закін. Львів. інститут прикладного та декоративного мистецтва (1978; викл. Д. Довбошинський)...."
3446,Войтех Клавдія  Арсеніївна,1932.0,Київ,музикознавець,"(13. 10.  1932, Київ) – музикознавець, педагог. Сестра О. Войтеха. Закін. Київську консерваторію (1956; кл. Ф. Аерової, А. Герман). Відтоді працювала викл. муз. факультету Київ. пед. інституту; від 1957 –..."
3448,Войтко Олександр Петрович,1972.0,Вінниця,композитор,"(22. 02. 1972, Вінниця) – композитор, співак. У 10-річ. віці втратив зір. Лауреат фестивалю «Червона рута» (Донецьк, 1993). Закін. Курське муз. училище (РФ, 1992). Відтоді – керівник вокал.-інструм. ансамблю..."
3449,Войтович Валерій Миколайович,1952.0,"хутір Радочі, поблизу с. Вичівка Висоцького, нині Вараського р-ну Рівненської об",мистецтвознавець,"(08. 05. 1952, хутір Радочі, поблизу с. Вичівка Висоцького, нині Вараського р-ну Рівненської обл.) — мистецтвознавець, письменник, живописець, графік. Член НСЖУ (2007), НСХУ (2017). Закінчив Рівненський..."
3453,Войцехівський Станіслав  Іванович,1939.0,"с. Чепиліївка Узин., нині Білоцерків. р-ну Київ. обл.",художник-монументаліст,"(13. 03. 1939, с. Чепиліївка Узин., нині Білоцерків. р-ну Київ. обл.) – художник-монументаліст, графік. Член НСХУ (1985). Закін. Укр. полігр. інститут у Львові (1961; викл. М. Іванов, В. Касіян). У 1970– 90 –..."
3454,Войцеховська Наталія Феодосіївна,1927.0,"с. Гнилякове Біляїв. р-ну, нині Одес. обл.",співачка (мецо-сопрано),"(07. 09. 1927, с. Гнилякове Біляїв. р-ну, нині Одес. обл.) – співачка (мецо-сопрано), педагог. Професор (1993). Заслужений діяч мистецтв України (1994). Закін. Одес. консерваторію (1954; кл. І. Райченко). 1954–56 –..."
3455,Волга Микола Семенович,1939.0,"с. Черкаське Біловод. р-ну Ворошиловгр., нині Луган. обл.",архітектор,"(27. 04. 1939, с. Черкаське Біловод. р-ну Ворошиловгр., нині Луган. обл.) – архітектор. Народний майстер декоративно-ужиткового мистецтва УРСР (1975). Заслужений діяч мистецтв України (2009)...."
3458,Волик Олег Володимирович,1958.0,с. Левенцівка Новомоск. р-ну Дніпроп. обл.,прозаїк,"(05. 10. 1958, с. Левенцівка Новомоск. р-ну Дніпроп. обл.) – прозаїк. Член НСПУ (1999). Закін. Дніпроп. мед. інститут (1982). Працював лікарем-терапевтом: у Дніпродзержин. лікарні (Дніпроп. обл.); 1986–89 – на..."
3459,Волик Павло Іванович,1941.0,"с. Котельва, нині смт Котелев. р-ну Полтав. обл.",скульптор і живописець,"(21. 03. 1941, с. Котельва, нині смт Котелев. р-ну Полтав. обл.) – скульптор і живописець. Народний художник України (2016). Всеукр. премія ім. І. Огієнка (2001). Член НСХУ (1977). Закін. Львів. інститут..."
3462,Волинець Олексій Андрійович,1935.0,"с. Світязь, нині Шацького р-ну Волин. обл.",хоровий диригент,"(07. 01. 1935, с. Світязь, нині Шацького р-ну Волин. обл.) – хоровий диригент, педагог. Заслужений артист УРСР (1974). Закін. Львів. консерваторію (1963; кл. М. Антківа). 1962–70 та від 1995 – викладач, 1991–95 –..."
3463,Волинов Станіслав Петрович,1933.0,"м. Оренбург, РФ",військовий диригент,"(06. 05. 1933, м. Оренбург, РФ) – військовий диригент. Заслужений діяч мистецтв УРСР (1980), засл. працівник культури Польщі (1985). Закін. Інститут військ. диригентів у Москві (1955; кл. І. Лисенка). Диригент..."
3471,Волицька Ірина Василівна,1955.0,м. Сколе Львів. обл.,театрознавець,"(22. 10. 1955, м. Сколе Львів. обл.) – театрознавець, режисер. Канд. мистецтвознавства (1992). Нац. премія ім. Лесі Українки (2002). Закін. Ленінгр. інститут театру, музики і кінематографії (1980; викл. Н...."
3474,Волков Григорій Петрович,1959.0,с. Крутий Берег Полтав. р-ну Полтав. обл.,живописець і графік,"(31. 07. 1959, с. Крутий Берег Полтав. р-ну Полтав. обл.) – живописець і графік. Член НСХУ (1990). Закін. Харків. пед. університет (2001; викл. В. Шершень). Працював у Полтаві: викл. дит. худож. школи (1979–93) та..."
3478,Волков Олександр  Павлович,1957.0,"м. Керч, нині АР Крим",прозаїк,"(07. 03. 1957, м. Керч, нині АР Крим) – прозаїк. Член НСПУ (2003). Літ. премія ім. Л. Толстого (2003). Закін. Військ.-мед. академію у Ленінграді (нині С.-Петербург, 1982). Служив на Чорномор. флоті. 1991 звільнений у..."
3479,Волков Олексій Михайлович,1965.0,Тернопіль,прозаїк,"(10. 05. 1965, Тернопіль) – прозаїк. Член НСПУ (2003). 1-і премії всеукр.
літ. конкурсів «Золотий Бабай» (2002), «Коронація слова» (2005). Закін. Терноп. мед. інститут (1988). Працював хірургом у Кіровогр. обл...."
3482,Волков Вадим Анатолійович,1974.0,Чернівці,поет,"(01. 08. 1974, Чернівці) – поет. Член НСПУ (2002). Закін. Укр. фармацевт. університет (Харків, 1996), де й працював відтоді. 2002–04 – у ВАТ «Київмедпрепарат»; від 2004 – ВАТ «Актавіс». Пише російською мовою...."
3483,Волков Сергій Михайлович,1955.0,"м. Сталіно, нині Донецьк",піаніст,"(03. 05. 1955, м. Сталіно, нині Донецьк) – піаніст, педагог. Канд. мистецтвознавства (2003). Заслужений діяч мистецтв України (2008). Закін. Донец. муз.-пед. інститут (1978; кл. Л. Адаменко). Працював викл. і..."
3484,Волков Борис  Іванович,1923.0,Харків,художник-оформлювач,"(05. 03. 1923, Харків) – художник-оформлювач. Член НСХУ (1971). Заслужений художник УРСР (1981). Освіта середня. Осн. роботи – у галузі монум.-декор. мистецтва, дизайну.

Тв.: оформлення павільйонів..."
3486,Волков Борис Олексійович,1958.0,"м. Саратов, РФ",режисер анімаційних фільмів,"(18. 03.  1958, м. Саратов, РФ) – режисер анімаційних фільмів. Закін. Саратов. художнє училище (1977), Харків. худож. інститут (1982). У 1982–94 і від 2005 – на студії «Укранімафільм», художник-постановник м/ф..."
3488,Волков Віктор Олексійович,1948.0,"містечко Волочиськ, нині місто Хмельн. обл.",хоровий диригент,"(25. 02.  1948, містечко Волочиськ, нині місто Хмельн. обл.) – хоровий диригент, педагог. Заслужений артист України (2001). Закін. Одес. консерваторію (1973; кл. Л. Сичової). 1974–84 працював викл. муз.-пед...."
3489,Волков Віталій Леонідович,1927.0,"с. Аристове Ярослав. обл., РФ",графік і живописець,"(03. 07. 1927, с. Аристове Ярослав. обл., РФ) – графік і живописець. Закін. Моск. полігр. інститут (1968). Працював у Дніпроп. худож.-вироб. майстернях (1959), кер. ізостудії Палацу культури; на Львів...."
3493,Волкова Валентина Гнатівна,1950.0,"м. Фокіно Брян. обл., РФ",скульпторка,"(08. 04. 1950, м. Фокіно Брян. обл., РФ) – скульпторка. Член НСХУ (1990). Закін. Харків. худож.-пром. інститут (1980; викл. Л. Жуковська, Д. Сова). Відтоді працювала у Полтав. організації Худож. фонду України (м...."
3496,Волкова Тетяна Сергіївна,1941.0,"м. Дмитрів Моск. обл., РФ",літературознавець,"(05. 08. 1941, м. Дмитрів Моск. обл., РФ) – літературознавець. Доктор філологічних наук (1995), професор (1997). Закін. Ужгород. університет (1965), де 1966–78 і працювала; 1978–79 – у Луцькому пед. інституті; від..."
3499,Волненко Олександр  Анатолійович,1941.0,Харків,художник театру і живописець,"(23. 03. 1941, Харків) – художник театру і живописець. Син А. Волненка, чоловік Н. Марченко. Член НСХУ (1979). Закін. Київський художній інститут (1965; майстерня М. Хмелька). Працював декоратором Київ...."
3502,Волобуєв Ігор Феліксович,1962.0,Київ,скульптор,"(22. 01. 1962, Київ) – скульптор. Член НСХУ (1994). Закін. Укр. АМ (1994; викл. В. Бородай, В. Швецов). 1984–88 працював на підприємствах та у музеях Києва. Учасник респ. та міжнародних художніх виставок від 1989...."
3503,Волобуєва Наталія Євгенівна,1953.0,Київ,художник-монументаліст,"(13. 05. 1953, Київ) – художник-монументаліст. Дочка О. Яблонської, Євгена Всеволодовича, сестра Євгена Євгеновича Волобуєвих. Член НСХУ (1980). Закін. Моск. вище худож.-пром. училище (1978; майстерня В...."
3508,Володарський Віктор Володимирович,1960.0,Дніпропетровськ,художник-монументаліст,"(16. 05. 1960, Дніпропетровськ) – художник-монументаліст. Член НСХУ (1994). Закін. Харків. худож.-пром. інститут (1985; викл. Є. Биков, О. Проніна). Працює у галузях живопису, монум.-декор. мистецтва. Серед..."
3510,Володіна Алла Олександрівна,1964.0,Київ,скульпторка,"(03. 08. 1964, Київ) – скульпторка. Член НСХУ (1995). Закін. Київський художній інститут (1990; викл. М. Вронський, В. Чепелик). Від 1990 – учасниця респ., всесоюз. мистецьких виставок. Риси твор. стилю –..."
3512,Володченко Станіслав  Никифорович,1938.0,"м. Макіївка Сталін., нині Донец. обл.",графік і монументаліст,"(28. 05. 1938, м. Макіївка Сталін., нині Донец. обл.) – графік і монументаліст. Член НСХУ (1981). Закін. Укр. полігр. інститут у Львові (1972; викл. В. Бунов). Працював викл. у Крим. худож. училищі (1965–71); на..."
3513,Володько Віктор Миколайович,1956.0,Харків,живописець і монументаліст,"(28. 02. 1956, Харків) – живописець і монументаліст. Член НСХУ (1989). Обл. премія ім. М. Башкирцевої (1987). Закін. Харків. худож.-пром. інститут (1983; викл. О. Капшук, Б. Косарев). Працює на Полтав...."
3515,Волонтир Володимир Ілліч,1956.0,с. Кузьмине Мукачів. р-ну Закарп. обл.,хоровий диригент,"(08. 07. 1956, с. Кузьмине Мукачів. р-ну Закарп. обл.) – хоровий диригент, композитор. Заслужений діяч мистецтв України (1999). Член НСКУ (1996). Закін. Київську консерваторію (1980; кл. хор. диригування М...."
3517,Волотівська Галина Костівна,1943.0,с. Яроповичі Андрушів. р-ну Житомир. обл.,живописець,"(07. 08. 1943, с. Яроповичі Андрушів. р-ну Житомир. обл.) – живописець. Член НСХУ (1994). Навч. у мист. студії Г. Хусіда (1966–72), закін. Київ. інститут нар. господарства (1965), Моск. заоч. нар. університет..."
3519,Волошенко Тамара Василівна,1952.0,"с. Модричі Дрогоб. р-ну, нині Львів. обл.",живописець,"(30. 06. 1952, с. Модричі Дрогоб. р-ну, нині Львів. обл.) – живописець. Заслужений художник України (2005). Член НСХУ (1995). Закін. Львів. інститут прикладного та декоративного мистецтва (1976; викл. Д...."
3522,Волошин Богдан Романович,1962.0,Львів,журналіст і письменник,"(псевд.: Марциняк, Богдан Городецький, Мольфар Зозулька, Федір Крюґґер-старший, Роман Трак; 06. 01. 1962, Львів) – журналіст і письменник. Закін. Львівський університет (1984). Працював у г. «Ленінська..."
3523,Волошин Володимир Віталійович,1972.0,"смт Армянськ, нині місто АР Крим",композитор,"(19. 05. 1972, смт Армянськ, нині місто АР Крим) – композитор. Член НСКУ (2002). Закін. Моск. консерваторію (1999; кл. Т. Хрєнникова). Відтоді викладав у муз. школі в Ялті. Від 2003 – на творчій роботі.

Тв.:..."
3527,Волошин Леся Володимирівна,1974.0,м. Корсунь-Шевченківський Черкас. обл.,драматург,"(13. 10. 1974, м. Корсунь-Шевченківський Черкас. обл.) – драматург, театрознавець. Член НСПУ (2004). Премія ім. В. Ревуцького (2003). Закін. Київ. інститут театр. мистецтва (2003). У 2001–03 – пров. ред...."
3528,Волошин Любов Василівна,1942.0,Львів,мистецтвознавець,"(12. 03. 1942, Львів) – мистецтвознавець. Член НСХУ (2002). Закін. Львів. мед. інститут (1966), Інститут живопису, скульптури та архітектури у Ленінграді (нині С.-Петербург, 1972). Відтоді працює в Нац. музеї..."
3532,Волошинов Георгій Іполитович,1902.0,Херсон,архітектор,"(08. 01. 1902, Херсон – ?) – архітектор. Закін. Київський художній інститут (1928; викл. П. Альошин, О. Вербицький). Спроектував клуб залізничників на ст. Ясинувата в Донбасі (1925), житл. будинки на вул...."
3533,Волошинов Олег Васильович,1936.0,Миколаїв,живописець,"(31. 07. 1936, Миколаїв) – живописець. Син В. Волошинова, брат Т. Басанець. Член НСХУ (1971). Заслужений художник України (2013). Закін. Інститут живопису, скульптури та архітектури у Ленінграді (нині..."
3534,Волошинова Тетяна Олександрівна,1973.0,Кіровоград,художниця театру і живописець,"(27. 01. 1973, Кіровоград) – художниця театру і живописець. Член НСХУ (2000). Закін. Академію образотвор. мистецтва і архітектури (Київ, 1998; майстерня Д. Лідера). Учасниця худож. виставок від 1993. Персон...."
3537,Волощак Всеволод Романович,1944.0,"с. Молодинче Ходорів., нині Жидачів. р-ну Львів. обл.",художник декоративно-ужиткового мистецтва і живописець,"(26. 02. 1944, с. Молодинче Ходорів., нині Жидачів. р-ну Львів. обл.) – художник декоративно-ужиткового мистецтва і живописець. Член НСХУ (1995). Закін. Львів. мед. училище (1963). Працював стоматологом...."
3538,Волощук Василь Миколайович,1969.0,с. Сваричів Рожнятів. р-ну Івано-Фр. обл.,скрипаль,"(19. 05. 1969, с. Сваричів Рожнятів. р-ну Івано-Фр. обл.) – скрипаль, композитор. Заслужений артист України (2000). Закін. Київську консерваторію (1994; кл. В. Козіна). 1989–92 – арт. Київ. об’єдн. муз...."
3539,Волощук Ігор Михайлович,1963.0,Івано-Франківськ,мистецтвознавець,"(25. 05. 1963, Івано-Франківськ) – мистецтвознавець. Член НСХУ (1993). Закін. Київський художній інститут (1985; викл. Г. Заварова, Л. Міляєва). Працював худож. кер. скульптур. цеху Твор.-вироб. комбінату..."
3541,Волощук Михайло,1934.0,"с. Негостіна Сучав. пов., Румунія",український поет в Румунії,"(12. 01. 1934, с. Негостіна Сучав. пов., Румунія) – український поет в Румунії. Член СП Румунії. Середня муз. освіта. Один із зачинателів сучас. укр. поезії Румунії. Вірші В. друкувались у г. «Новий..."
3542,Волощук Євгенія Валентинівна,1966.0,Житомир,літературознавець,"(18. 03. 1966, Житомир) — літературознавець. Доктор філологічних наук (2010). Закінчила Житомирський педагогічний інститут (1989). Учителювала (1984—97); від 1997 — заступник головного редактора журналу..."
3544,Волченко Олександр Тимофійович,1946.0,"м. Владивосток, РФ",живописець,"(18. 02. 1946, м. Владивосток, РФ) – живописець. Член НСХУ (1994). Закін. Київський художній інститут (1970; викл. В. Болдирев, Т. Голембієвська, А. Пламеницький). Працював на Київ. комбінаті монум.-декор...."
