id,migration_status,migration_reasoning
11994,non_migrated,Born in Dnipropetrovsk region; studied and worked in Ukraine as a painter and sculptor with no indication of emigration.
11998,non_migrated,Born in Khmelnytska region; worked as a writer and doctor in Ukraine with no indication of emigration.
12000,non_migrated,Born in Konotop; worked as a writer in Ukraine with no indication of emigration.
12002,non_migrated,Born in Ternopil; worked as an actor in Ukrainian theatres with no indication of emigration.
12003,non_migrated,Born in Lviv region; worked as a prose writer and publicist in Ukraine with no indication of emigration.
12007,non_migrated,Born in Ivano-Frankivsk region; studied at Kyiv University and worked as a poet and publisher in Ukraine with no indication of emigration.
12008,non_migrated,Born in Chernivtsi region; studied in Lviv and worked as a painter in Ukraine with no indication of emigration.
12015,internal_transfer,Born in Katerynoslav (Dnipro); trained partly in Dnipro then moved to Moscow where she received the title of Honoured Artist of the RSFSR (1941) and died in Moscow.
12018,non_migrated,Born in Dnipro; studied and worked in Ukraine as a graphic artist with no indication of emigration.
12024,non_migrated,Born in Kharkiv; studied and worked in Ukraine as a cellist with no indication of emigration.
12027,non_migrated,Born in Buzuluk (Russia); studied in Astrakhan but worked as a singer in Ukraine with no indication of emigration.
12031,non_migrated,Born in Vinnytsia region; worked as a writer and journalist in Ukraine with no indication of emigration.
12033,non_migrated,Born in Odesa; studied and worked at Odesa University and music academy with no indication of emigration.
12035,non_migrated,Born in Lviv region; studied and worked as a sculptor in Lviv with no indication of emigration.
12039,non_migrated,Born in Odesa region; studied at Kyiv institute and worked as a director and writer in Ukraine with no indication of emigration.
12040,migrated,Born in Ivano-Frankivsk; won international prizes (Vilenica/Slovenia; Conrad-Korzeniowski prize) and bio indicates she settled in Vienna — Ukrainian writer living in Austria.
12041,non_migrated,Born in Cherkasy region; worked in Ukraine as a painter with no indication of emigration.
12042,non_migrated,Born in Kalush; studied and worked at Prykarpattia University in Ivano-Frankivsk with no indication of emigration.
12045,non_migrated,Born in Kharkiv; studied in Kharkiv and Moscow (Higher Literary Courses) but career based in Ukraine as a writer with no indication of emigration.
12046,non_migrated,Born in Cherkasy; studied in Kyiv and worked as a singer at Cherkasy Philharmonic with no indication of emigration.
12048,non_migrated,Born in South Ossetia (Georgia); worked in Ukraine as a cinematographer with no indication of emigration.
12049,non_migrated,Born in Azerbaijan; studied in Kharkiv and built career in Ukraine as a sculptor with no indication of emigration.
12050,non_migrated,Born in Georgia; studied in Kharkiv and worked in Mariupol (Ukraine) as a painter with no indication of emigration.
12051,non_migrated,Born in Kamianske; studied in Dnipro and worked as a doctor and poet in Dnipropetrovsk with no indication of emigration.
12052,non_migrated,Born in Dnipro; studied and worked in Ukraine as a photo artist and journalist with no indication of emigration.
12056,non_migrated,Born in Zaporizhzhia; studied and worked in Ukraine as a composer and teacher with no indication of emigration.
12058,non_migrated,Born in Kyiv; studied at VGIK (Moscow) and worked as a film artist in Ukraine with no indication of emigration.
12061,non_migrated,Born in Kyiv; studied at Ukrainian Academy of Arts (Kyiv) and Munich AM; based career in Ukraine with no indication of emigration.
12062,non_migrated,Born in Luhansk; studied at Kyiv Conservatory and worked there as a pianist-composer with no indication of emigration.
12064,non_migrated,Born in Synelnykove; studied in Kharkiv and Lviv; worked as a conductor and teacher in Ukraine with no indication of emigration.
12066,non_migrated,Born in Kyiv; worked as a poet in Ukraine with no indication of emigration.
12067,non_migrated,Born in Rivne region; studied in Lviv and worked as a painter in Ukraine with no indication of emigration.
12069,non_migrated,Born in Lviv; studied at Lviv Conservatory and debuted at Lviv Opera; career in Ukraine with no indication of emigration.
12072,non_migrated,Born in Uzhhorod; studied in Uzhhorod and worked as a painter in Ukraine with no indication of emigration.
12075,non_migrated,Born in Baku; studied at Azerbaijan Conservatory and then worked as a singer in Ukraine with no indication of emigration.
12085,non_migrated,Born in Lviv; studied and worked as a decorative glass artist in Lviv with no indication of emigration.
12087,non_migrated,Born in Lviv; studied at Lviv Conservatory and worked there as a violinist with no indication of emigration.
12088,non_migrated,Born in Mykolaiv; studied in Odesa and worked as a painter and teacher in Ukraine with no indication of emigration.
12090,non_migrated,Born in Simferopol; studied in Kharkiv and worked in Ukraine as a graphic artist with no indication of emigration.
12093,non_migrated,Born in Luhansk region; studied in Rivne and worked as a choreographer in Ukraine with no indication of emigration.
12097,non_migrated,Born in Ivano-Frankivsk; studied in Lviv and worked as a composer in Ukraine with no indication of emigration.
12100,non_migrated,Born in Chișinău; studied at Kyiv University and worked as a writer and literary editor in Ukraine with no indication of emigration.
12103,non_migrated,Born in Tajikistan; studied in Dushanbe; worked from 1964 in Ukraine as a painter; career in Ukraine with no indication of emigration.
12104,non_migrated,Born in Poltava region; studied and worked as a poet in Ukraine with no indication of emigration.
12105,non_migrated,Born in Dnipropetrovsk region; studied in Kharkiv and worked 1959–2016 in Kherson theatre with no indication of emigration.
12107,non_migrated,Born in Kharkiv; studied and worked as a singer in Ukrainian opera theatres (Kharkiv and Kyiv) until 1991 with no indication of emigration.
12108,non_migrated,Born in Chernyakhovsk (Russia); studied in Kharkiv and worked in Ukraine (Mariupol) as a painter with no indication of emigration.
12109,internal_transfer,Born in Lviv; studied at VGIK (Moscow) and worked in Moscow from 1990 onward as a film director; career primarily in Russia.
12111,non_migrated,Born in Lviv; worked as a composer and arranger in Lviv with no indication of emigration.
12112,non_migrated,Born in Lviv; studied and worked as a composer in Lviv with no indication of emigration.
12117,non_migrated,Born in Donetsk region; studied in Lviv and worked as a graphic artist in Ukraine with no indication of emigration.
12118,non_migrated,Born in Mykolaiv; studied and worked in Ukraine as a graphic artist with no indication of emigration.
12119,non_migrated,Born in Lviv; studied and worked as a painter in Lviv with no indication of emigration.
12122,non_migrated,Born in Cherkasy region; studied at Kyiv Conservatory and worked as a singer in Ukraine with no indication of emigration.
12126,non_migrated,Born in Feodosiia (Crimea); studied in Moscow and worked in Alushta (Crimea) as a painter with no indication of emigration.
12129,non_migrated,Born in Chernivtsi region; worked as a chess composer in Ukraine with no indication of emigration.
12130,non_migrated,Born in Konotop; studied in Kharkiv and Moscow (postgraduate); worked as a pianist and teacher in Ukraine with no indication of emigration.
12134,non_migrated,Born in Kyiv; studied and worked as a sculptor in Kyiv with no indication of emigration.
12137,non_migrated,Born in Vladivostok (Russia); moved to Ukraine and worked as a dramatist and writer in Ukraine with no indication of emigration.
12139,non_migrated,Born in Kharkiv region; worked as a writer in Ukraine with no indication of emigration.
12159,non_migrated,Born in Rivne region; worked as a cultural figure and publisher in Ukraine with no indication of emigration.
12161,non_migrated,Born in Zhytomyr region; worked as a writer in Ukraine with no indication of emigration.
12162,unknown,Born in Greenwich CT (USA); studied at Pratt Institute New York and also at Kyiv Art Institute (1971–73); unclear whether primary residence was USA or Ukraine.
12163,non_migrated,Born in Mukacheve; studied and worked in Ukraine as a decorative textile artist with no indication of emigration.
12168,migrated,Born in Kyiv region; died in Warsaw 1932 — lived and worked in Poland for substantial adult life.
12170,migrated,Born in Montreal Canada; Ukrainian-origin painter who studied and worked in Canada throughout her career.
12171,migrated,Born in Olsztyn (Poland); emigrated to Germany in 1944 with parents; later settled and built career in the West (diaspora musician).
12172,migrated,Born in Hartford CT (USA); pianist of Ukrainian origin; studied and built career in the United States.
12173,unknown,Born 1888; worked in Tiraspol and Grigoriopol (now Moldova); bio is incomplete with unknown death date and no clear migration information.
12176,non_migrated,Born in Kyiv; studied and worked as an architect in Kyiv with no indication of emigration.
12177,non_migrated,Born in Zaporizhzhia; studied and worked in Ukraine as a decorative arts artist with no indication of emigration.
12180,unknown,Born in Mariupol 1883; studied in St Petersburg; bio is incomplete (death date unknown) and does not clearly establish final place of residence.
12181,non_migrated,Born in Udmurtia (Russia); studied in Kharkiv and worked in Ukraine as a graphic artist with no indication of emigration.
12183,non_migrated,Born in Odesa; studied and worked at Odesa Conservatory and University as a musicologist with no indication of emigration.
12185,non_migrated,Born in Lviv; studied in Lviv and worked as an estrada singer in Ukraine with no indication of emigration.
12187,non_migrated,Born in Ternopil; studied in Lviv and worked as an art historian in Ukraine with no indication of emigration.
12191,non_migrated,Born in Lviv; studied and worked as a painter in Lviv with no indication of emigration.
12193,non_migrated,Born in Kyiv; studied and worked as a graphic artist in Ukraine with no indication of emigration.
12195,non_migrated,Born in Sukhumi (Abkhazia); studied in Kharkiv and worked in Ukraine as a painter with no indication of emigration.
12199,non_migrated,Born in Simferopol; studied and worked in Crimea (Ukraine) as a painter with no indication of emigration.
12200,non_migrated,Born in Simferopol; studied in Simferopol and Kharkiv; worked in Ukraine as a painter with no indication of emigration.
12201,non_migrated,Born in Rivne region; studied in Lviv and worked as a writer and historian in Ukraine with no indication of emigration.
12204,non_migrated,Born in Kyiv; studied in Leningrad and worked as an art historian in Ukraine with no indication of emigration.
12205,non_migrated,Born in Kyiv region; studied and worked as a singer and cultural figure in Ukraine with no indication of emigration.
12208,non_migrated,Born in Rivne; studied in Lviv and worked as a decorative arts teacher in Ukraine with no indication of emigration.
12210,non_migrated,Born in Donetsk region; studied in Lviv and worked as a decorative arts artist in Ukraine with no indication of emigration.
12211,non_migrated,Born in Chernihiv region; studied in Simferopol and worked as a painter in Ukraine with no indication of emigration.
12213,non_migrated,Born in Kharkiv; studied and worked as a graphic artist in Kharkiv with no indication of emigration.
12215,non_migrated,Born in Poltava; studied and worked as an academic at Poltava Polytechnic with no indication of emigration.
12221,non_migrated,Born in Odesa region; worked as a writer and journalist in Ukraine with no indication of emigration.
12223,non_migrated,Born in Vinnytsia region; worked as a poet in Ukraine with no indication of emigration.
12225,non_migrated,Born in Ternopil; studied and worked as a poet in Ukraine with no indication of emigration.
12227,non_migrated,Born in Rivne region; studied and worked as a writer and scholar in Ukraine with no indication of emigration.
12228,migrated,Born in Ternopil region; emigrated from Ukraine; holds doctorate from Ukrainian Free University (Munich); member of UVAN — confirmed diaspora scholar.
12229,non_migrated,Born in Rivne region; studied in Lviv and worked as a decorative arts artist and teacher in Ukraine with no indication of emigration.
12230,non_migrated,Born in Dnipro; studied at Kyiv Conservatory and worked as a musicologist in Ukraine with no indication of emigration.
12231,non_migrated,Born in Odesa; studied in Leningrad and worked as a painter and teacher in Odesa with no indication of emigration.
12235,non_migrated,Born in Ivano-Frankivsk region; studied in Kosiv and worked as a violinist in Ukraine with no indication of emigration.
12237,internal_transfer,Born in Kyiv region; studied at Kyiv theatre institute but built career in Russia — received Narodnyi Artyst of Russia (1986) and Gold Mask prize (St Petersburg 2016).
12241,non_migrated,Born in Kemerovo (Russia); studied in Kharkiv and worked as an actor and director in Ukraine with no indication of emigration.
12243,non_migrated,Born in Kyiv; studied and worked as a graphic artist and painter in Kyiv with no indication of emigration.
12248,non_migrated,Born in Rostov region (Russia); moved to Ukraine and worked as a writer in Ukraine with no indication of emigration.
12249,non_migrated,Born in Ternopil region; studied in Kirovohrad and worked as a ballet master in Ukraine with no indication of emigration.
12250,non_migrated,Born in Mykolaiv region; worked as a writer and journalist in Ukraine with no indication of emigration.
12252,non_migrated,Born in Murmansk region (Russia); studied in Donetsk region and worked as an art historian in Ukraine with no indication of emigration.
12254,non_migrated,Born in Grodno (Belarus); studied and worked as a pianist and professor in Ukraine (Kyiv) with no indication of emigration.
12255,non_migrated,Born in Vinnytsia; studied at Kyiv Art Institute and worked as a painter in Rivne and Ukraine with no indication of emigration.
12256,non_migrated,Born in Kyiv; studied at Kyiv Art Institute and worked as a painter in Ukraine with no indication of emigration.
12257,non_migrated,Born in Ternopil region; studied in Kharkiv and worked as a director in Ukraine with no indication of emigration.
12258,non_migrated,Born in Poltava; studied in Chișinău and worked as a singer and composer in Ukraine with no indication of emigration.
12260,non_migrated,Born in Rivne region; studied and worked as a violinist and conductor in Ukraine with no indication of emigration.
12262,non_migrated,Born in Kirovohrad region; studied in Lviv and worked as a painter in Ukraine with no indication of emigration.
12263,non_migrated,Born in Dnipro; studied at Kyiv institutes and worked as a film director in Ukraine with no indication of emigration.
12266,non_migrated,Born in Kyiv; studied and worked as an actor in Ukraine with no indication of emigration.
12267,non_migrated,Born in Leningrad (Russia); studied at Kyiv Art Institute and worked as a painter in Ukraine with no indication of emigration.
12269,non_migrated,Born in Rivne region; studied at Kyiv University and worked as a film director in Ukraine with no indication of emigration.
12270,non_migrated,Born in Donetsk region; studied and worked at Horlivka institute (Donetsk region) as a literary scholar with no indication of emigration.
12272,non_migrated,Born in Vologda region (Russia); studied at Kyiv Art Institute and worked as a sculptor in Ukraine with no indication of emigration.
12273,non_migrated,Born in Lviv; studied and worked as an architect in Lviv with no indication of emigration.
12274,non_migrated,Born in Zaporizhzhia; studied in Rostov and worked as a graphic artist in Zaporizhzhia with no indication of emigration.
12276,non_migrated,Born in Kyiv; worked as a film animator and director in Ukraine with no indication of emigration.
12277,non_migrated,Born in Moscow; studied at Lviv Conservatory and worked as a composer in Ukraine with no indication of emigration.
12281,non_migrated,Born in Volyn region; worked as a singer and choir artist in Ukraine with no indication of emigration.
12282,non_migrated,Born in Cherkasy; studied in Kharkiv and worked as a composer in Ukraine with no indication of emigration.
12283,migrated,Born in Ternopil region; bio confirms he left Ukraine — lived in USA and Australia; returned temporarily but is internationally known diaspora artist.
12284,non_migrated,Born in Kyiv region; studied and worked as a graphic artist in Ukraine with no indication of emigration.
12286,non_migrated,Born in Khmelnytska region; studied in Uzhhorod and worked as a painter in Ukraine with no indication of emigration.
12287,migrated,Born in Volyn region; received title of Zasluzheny Diyach Kultury Polshchi (2012); studied in Lviv and career includes substantial work in Poland.
12288,non_migrated,Born in Ivano-Frankivsk region; studied in Chernivtsi region and worked as a decorative arts artist in Ukraine with no indication of emigration.
12289,non_migrated,Born in Rivne region; worked as a painter and restorer in Ukraine with no indication of emigration.
12292,non_migrated,Born in Zaporizhzhia region; studied and worked as a decorative arts artist in Ukraine with no indication of emigration.
12293,non_migrated,Born in Kyiv; worked as a writer and publisher in Ukraine with no indication of emigration.
12294,non_migrated,Born in Altai Krai (Russia); worked as a poet in Crimea (Ukraine) with prizes from Crimean republic institutions; career in Ukraine.
12296,non_migrated,Born in Yaroslavl (Russia); studied in Minsk and worked as a painter in Ukraine with no indication of emigration.
12297,non_migrated,Born in Volgograd region (Russia); worked in Ukraine as a graphic artist and designer with no indication of emigration.
12298,non_migrated,Born in Kyiv; studied at Kyiv Art Institute and worked as a painter and graphic artist in Ukraine with no indication of emigration.
12303,migrated,Born in Slovakia; lived in Ukraine 1947–66 then returned to Slovakia where he studied and built his career as an actor and writer.
12306,non_migrated,Born in Kyiv suburb (Vorzel); studied and worked as an art historian in Ukraine with no indication of emigration.
12308,non_migrated,Born in Kyiv; studied in Voronezh and worked as an actor and director in Kyiv theatres with no indication of emigration.
12309,non_migrated,Born in Kamchatka (Russia); studied at Kyiv Conservatory and worked as a choral conductor in Ukraine with no indication of emigration.
12310,non_migrated,Born in Chernihiv region; studied at Kyiv Art Institute and worked as a sculptor in Kyiv with no indication of emigration.
12313,non_migrated,Born in Kyiv; worked as a director, screenwriter and artist in Ukraine with no indication of emigration.
12317,non_migrated,Born in Kharkiv; studied and worked as a poet and literary scholar in Kharkiv with no indication of emigration.
12318,non_migrated,Born in Kherson; studied in Odesa and worked as a graphic artist in Ukraine with no indication of emigration.
12320,non_migrated,Born in Sumy region; studied in Kharkiv and worked in Dnipropetrovsk theatre with no indication of emigration.
12322,non_migrated,Born in Lviv; studied at Lviv University and worked as a translator in Ukraine with no indication of emigration.
12326,non_migrated,Born in Zakarpattia; worked as a writer and journalist in Ukraine with no indication of emigration.
12332,non_migrated,Born in Chernihiv region; worked as a prose writer and journalist in Ukraine with no indication of emigration.
12333,non_migrated,Born in Khmelnytska region; worked as a graphic artist in Ukraine with no indication of emigration.
12334,non_migrated,Born in Odesa region; worked as a painter in Ukraine with no indication of emigration.
12336,unknown,Born in Krolevets 1879; worked in early Soviet period in Tiraspol area; incomplete bio with no clear post-1920s information to determine final migration status.
12337,non_migrated,Born in Khmelnytska region; worked as a painter in Ukraine with no indication of emigration.
12338,non_migrated,Born in Chernihiv; studied in Kyiv and worked as a graphic artist in Ukraine with no indication of emigration.
12339,non_migrated,Born in Chernihiv; studied at Kyiv Art Institute and worked as a graphic artist in Ukraine with no indication of emigration.
12340,non_migrated,Born in Kerch (Crimea); studied at Kyiv music academy and worked as a composer in Ukraine with no indication of emigration.
12342,non_migrated,Born in Moscow region; studied at Kyiv Art Institute and worked as a painter in Ukraine with no indication of emigration.
12346,non_migrated,Born in Mykolaiv; worked as a writer in Mykolaiv with no indication of emigration.
12347,non_migrated,Born in Weimar (Germany); studied at Kharkiv University and worked there as a literary scholar with no indication of emigration.
12349,non_migrated,Born in Sumy region; worked as a singer in Ukraine (received Zasluzhenyi Artyste Abkhazii — short Abkhazian stint noted but career primarily in Ukraine).
12351,non_migrated,Born in Pereiaslav-Khmelnytskyi; studied and worked as a poet in Ukraine with no indication of emigration.
12352,unknown,Born in Khmelnytska region; studied at Kyiv-Mohyla Academy; bio is truncated and does not clearly confirm final place of residence or emigration.
12353,non_migrated,Born in Kryvyi Rih; studied and worked as a painter in Ukraine with no indication of emigration.
12354,migrated,Born in Kyiv; emigrated to Germany in 1943; subsequently lived in France and Spain; member of diaspora writers' organisation Slovo.
12355,non_migrated,Born in Kyiv; worked as a singer in Ukraine with no indication of emigration.
12356,non_migrated,Born in Poltava region; worked as a decorative artist in Ukraine with no indication of emigration.
12360,non_migrated,Born in Lviv region; studied in Lviv and worked as a painter in Ukraine (including Mykolaiv) with no indication of emigration.
12362,non_migrated,Born in Lviv region; studied in Lviv and worked as an art historian in Ukraine with no indication of emigration.
12363,non_migrated,Born in Kyiv; studied and worked as an estrada singer and poet in Kyiv with no indication of emigration.
12366,non_migrated,Born in Kyiv; worked as a poet and translator in Kyiv with no indication of emigration.
12368,non_migrated,Born in Ternopil region; studied and worked as a writer and publisher in Ukraine with no indication of emigration.
12370,non_migrated,Born in Ivano-Frankivsk region; studied and worked as a violinist in Ukraine with no indication of emigration.
12371,non_migrated,Born in Ivano-Frankivsk region; studied in Moscow by correspondence and worked as a painter in Ukraine with no indication of emigration.
12373,non_migrated,Born in Moldova; studied at Chișinău Conservatory and worked at Moldovan National Opera — Moldovan artist; not Ukrainian.
12374,non_migrated,Born in Kyiv suburb; worked as an actor and film director in Ukraine with no indication of emigration.
12375,non_migrated,Born in Magnitogorsk (Russia); studied at Kyiv civil engineering institute and worked as an architect in Kyiv with no indication of emigration.
12377,non_migrated,Born in Ivano-Frankivsk; studied at Kyiv theatre and film university and worked as a director in Ukraine with no indication of emigration.
12378,non_migrated,Born in Zakarpattia; worked as a baritone singer and music educator in Ukraine with no indication of emigration.
12379,non_migrated,Born in Mykolaiv; studied and worked as a painter in Ukraine with no indication of emigration.
12380,non_migrated,Born in Krasnoyarsk (Russia); studied in Odesa and worked as a painter in Mykolaiv (Ukraine) with no indication of emigration.
12383,non_migrated,Born in Zakarpattia; studied in Uzhhorod and worked as a decorative arts artist in Ukraine with no indication of emigration.
12384,non_migrated,Born in Zakarpattia; studied and worked as a decorative arts artist in Ukraine with no indication of emigration.
12385,non_migrated,Born in Chernivtsi region; worked as a writer and political figure in Ukraine with no indication of emigration.
12386,non_migrated,Born in Lviv region; studied in Leningrad and worked as a graphic artist in Ukraine with no indication of emigration.
12387,non_migrated,Born in Kyiv; worked as a writer and translator in Ukraine with no indication of emigration.
12389,non_migrated,Born in Kyiv; studied at Kyiv-Mohyla Academy and worked as a writer and translator in Ukraine with no indication of emigration.
12392,non_migrated,Born in Mukacheve; worked as a sculptor in Zakarpattia with no indication of emigration.
12394,non_migrated,Born in Lviv; studied and worked as a writer and journalist in Lviv with no indication of emigration.
12398,non_migrated,Born in Sumy region; worked as a poet in Ukraine with no indication of emigration.
12404,non_migrated,Born in Zaporizhzhia; worked as a poet and journalist in Ukraine with no indication of emigration.
