id,name,birth_year,birth_city,profession,bio_text
10429,Куриця-Ціммерман Христина Григорівна,1937.0,"с. Настасів, нині Терноп. р-ну Терноп. обл.",живописець,"(12. 09. 1937, с. Настасів, нині Терноп. р-ну Терноп. обл.) – живописець, графік. Виїхала 1943 до Австрії. Від 1959 – у Відні, де закін. АМ (1967; малярство і гра­фіку вивчала у Шмід-Єссера, кераміку та..."
10430,Курій Андрій Сергійович,1944.0,"с. Соболівка Шполян. р-ну, нині Черкас. обл.",художник театру,"(10. 12. 1944, с. Соболівка Шполян. р-ну, нині Черкас. обл.) – художник театру. Закін. Одес. театр. худож.-тех. училище (1971; викл. Т. Козлова, Д. Нарбут, А. Пилявський). Відтоді працював у Черкасах: ст...."
10431,Курій-Максимів Наталія  Юріївна,1987.0,м. Самбір Львів. обл.,живописець,"(23. 03. 1987, м. Самбір Львів. обл.) – живописець. Дружина М. Максиміва. Навч. на відділ. образотвор. мистецтва Самбір. пед. коледжу (2002–04; викл. М. Яремків), за­кін. Дрогоб. пед. університет (Львів...."
10433,Куріненко Олександр Григорович,1967.0,Київ,живописець,"(07. 12. 1967, Київ) – живописець. Член НСХУ (2008). Закін. Укр. АМ (Київ, 1996; майстерня В. Пузиркова). На творчій роботі. Працює від 2003 у Київ. дит. АМ: від 2010 – заступник завідувач кафедри живопису...."
10434,Курінна Надія Сергіївна,1983.0,м. Кривий Ріг Дніпроп. обл.,композитор,"(14. 04. 1983, м. Кривий Ріг Дніпроп. обл.) – композитор, піаністка. Член НСКУ (2012). Дипломантка низки муз. фестивалів та конкурсів в Україні та за кордоном. Закін. Львів. муз. академію (2006; кл...."
10438,Курінський Валерій Олександрович,1939.0,"м. Красноармійськ Сталін., нині Донец. обл.",композитор,"(13. 07. 1939, м. Красноармійськ Сталін., нині Донец. обл.) – композитор, письменник, перекладач, філософ. Закін. Київську консерваторію (1970; кл. скрипки). Журналіст г. «Вечірній Київ». 1970 – зав. літ...."
10439,Куріцин Борис  Олександрович,1959.0,Київ,театрознавець,"(15. 03. 1959, Київ) – театрознавець, радіо- і телеведучий, педагог. Заслужений діяч мистецтв України (2001). Закін. Київ. інститут театр. мистецтва (1986; курс В. Заболотної). Відтоді працював у СТДУ. Від..."
10441,Курков Андрій Юрійович,1961.0,с-ще Будогощ Ленінгр. обл.,письменник,"(23. 04. 1961, с-ще Будогощ Ленінгр. обл.) – письменник, журналіст, кіносценарист. Член англ. ПЕН-клубу (1988), НСКінУ (1993), НСПУ (1994), Європ. кіноакадемії (1998). Від 1964 – в Україні. Закін. 1983 у Києві пед...."
10442,Курков Георгій Володимирович,1954.0,Хмельницький,піаніст,"(16. 06. 1954, Хмельницький) – піаніст, органіст, диригент, педагог. Доц. (1999). Заслужений діяч мистецтв України (1995). Орден «За заслуги» 3-го ступеня (2016). Закін. Київську консерва­торію (1978; кл. Т...."
10448,Курман Євген Васильович,1967.0,Київ,режисер,"(15. 10. 1967, Київ) – режисер, педагог. Брат Л. Самаєвої. Заслужений діяч мистецтв України (2016). Заслужений діяч мистецтв України (2016). Закін. Київ. інститут театр. мистецтва (1994; майстерня Р...."
10454,Курок Ігор,1937.0,"м. Герсеранж, Франція",живописець,"(12. 08. 1937, м. Герсеранж, Франція) – живописець, графік. Син І. Курка. Закін. мист. школу в Парижі (серед. 1950-х рр.). Від 1959 живе у Канаді. Малює олій. та акварел. фарбами, рисує олівцем і пером темат...."
10457,Курочка Марія  Юхимівна,1942.0,с. Покалів Овруц. р-ну Житомир. обл.,художниця декоративно-ужиткового мистецтва,"(15. 03. 1942, с. Покалів Овруц. р-ну Житомир. обл.) – художниця декоративно-ужиткового мистецтва, живописець. Сестра М. Ткача. Член НСХУ (1977). Закін. Львів. інститут прикладного та декоративного..."
10459,Курсін Дмитро Миколайович,1969.0,"м. Брянськ, РФ",живописець,"(10. 06. 1969, м. Брянськ, РФ) – живописець, художник монументально-декоративного мистецтва. Син М. Курсіна. Член НСХУ (2000). Заслужений художник України (2020). Закін. Харків. худож.-пром. інститут (1996;..."
10460,Курсін Микола Никифорович,1939.0,"с. Старе Капліно Брян. обл., РФ",живописець,"(10. 08. 1939, с. Старе Капліно Брян. обл., РФ) – живописець, графік. Бать­ко Д. Курсіна. Заслужений майстер народної творчості України (2014). Член НСХУ (1994). Закін. Моск. заоч. університет нар. мистецтв..."
10463,Курташ-Карп Юлія Мар’янівна,1959.0,"м. Долина Станіслав., нині Іва­но-Фр. обл.",поетеса,"(19. 11. 1959, м. Долина Станіслав., нині Іва­но-Фр. обл.) – поетеса, сценаристка, перекладачка. Онука О. Бойдуника. Член НСПУ (1998). Закін. хім. факультет Львів. університету (1983), актор. студію при..."
10464,Куртджеміль Сейран,1967.0,м. Янґіюль Ташкент. обл.,живописець,"(11. 03. 1967, м. Янґіюль Ташкент. обл.) – живописець. Член ТО художників Узбекистану (1998). Закін. худож.-графіч. факультет Ташкент. пед. інституту (1990; майстерня Я. Салпінкіді). Живе у Ташкенті. На..."
10465,Куртмуллаєв Мустафа Ніязимович,1964.0,"м. Марґілан, Узбекистан",актор,"(10. 04. 1964, м. Марґілан, Узбекистан) – актор, режисер. Закін. Херсон. училище культури (1986; кл. М. Чйо­са), Київ. університет культури і мистецтв (2012; майстерня М. Саприкіної). Працював 1986–89 кер. дух...."
10468,Курцеба Василь Григорович,1960.0,с. Опорець Сколів. р-ну Львів. обл.,диригент,"(03. 01. 1960, с. Опорець Сколів. р-ну Львів. обл.) – диригент, композитор. Заслужений артист України (2014). Дипломант Міжнар. фестивалю-конкурсу у м. Закопане (Польща, 1997). Закін. Дрогоб. пед. інститут..."
10469,Курчакова Ольга  Миколаївна,1960.0,Полтава,мистецтвознавець,"(16. 01. 1960, Полтава) – мистецтвознавець. Член НСХУ (2012). Закін. Нац. академію образотвор. мистецтва і архітектури (Київ, 2006). Працює у Полтаві: від 1986 – молодший науковий співробітник Держ...."
10470,Курчик Тарас Михайлович,1969.0,м. Дрогобич Львів. обл.,естрад­ний співак,"(07. 09. 1969, м. Дрогобич Львів. обл.) – естрад­ний співак, автор пісень. Заслужений артист України (2011). Лауреат 1-го Всеукр. фестивалю «Червона рута» (Чернівці, 1989). Закін. Дрогоб. муз. училище (2008;..."
10472,Кусайло Тетяна Михайлівна,1952.0,Львів,графік,"(11. 05. 1952, Львів) – графік. Дружина Л. Мар­­ко­сяна. Закін. Одес. ху­дожнє училище (1973; викл. О. Нир­ковська), Харків. худож.-пром. інститут (1980; викл. О. Векленко). У Полтаві: 1973–75 – викладач,..."
10473,Кусик Володимир  Федорович,1965.0,Луцьк,художник декоративно-ужиткового мистецтва,"(14. 07. 1965, Луцьк) – художник декоративно-ужиткового мистецтва. Заслужений майстер народної творчості України (2016). Член НСМНМУ (2001). Закін. Львів. АМ (1991; викл. А. Каліш, І. Фран­ко, Т. Янко). На..."
10477,Кустовський Олексій Павлович,1971.0,Київ,графік,"(11. 03. 1971, Київ) – графік. Член Асоц. карикатуристів України (2005), НСЖУ (2010). Переможець всеукр. (1-і пре­мії – 2003–05, 2010) і міжнар. (золоті медалі – у Нанкіні, Китай, 2003; Баку, 2010; Сучаві, Румунія, 2012;..."
10480,Кутасевич Андрій Валентинович,1973.0,Київ,піаніст,"(31. 07. 1973, Київ) – піаніст, педагог. Канд. мистецтвознавства (2015) Ла­уреат Міжнар. конкурсу ім. В.-А. Моцарта (м. Брюґґе, Бельгія, 1992, 2-а премія), призер і дипломант 2-го Міжнар. конкур­­су ім. М...."
10485,Кутилов Казимир Юрійович,1972.0,Київ,живописець,"(29. 07. 1972, Київ) – живописець. Син Ю. Кутилова. Член НСХУ (2008). Закін. Академію образотвор. мистецтва і архітектури (Київ, 1998; майстерня В. Гуріна). Учасник худож. виставок від серед. 1990-х рр. На..."
10486,Кутилов Юрій Казимирович,1951.0,Київ,живописець,"(22. 01. 1951, Київ) – живописець, графік. Чоловік Д. Добрякової, батько К. Ку­тилова. Член НСХУ (1982). Закін. Київський художній інститут (1976; викл. І. Селіванов, К. Трохименко, Л. Чич­кан). Відтоді –..."
10489,Кутіщева Лілія  Володимирівна,1960.0,с. Фрунзе Іванів. р-ну Хер­сон. обл.,співачка (мецо-сопрано),"(01. 04. 1960, с. Фрунзе Іванів. р-ну Хер­сон. обл.) – співачка (мецо-сопрано). Заслужений артист України (2012). Лауреатка Міжнар. конкурсу опер. співаків ім. С. Крушельницької (Львів, 1991). Закін. Одес...."
10492,Кутна Лідія Василівна,1944.0,Львів,архітектор,"(10. 12. 1944, Львів)  – архітектор. Премія РМ СРСР (1988), Державна премія Укра­їни в галузі архітектури (1999). Після ув’язнення батька (чл. ОУН) про­живала та навч. (1951–53) у с. Вер­бів Бережан. р-ну..."
10493,Кутняк Олександр Іванович,1941.0,м. Павлоград Дніпроп. обл.,письменник,"(15. 06. 1941, м. Павлоград Дніпроп. обл.) – письменник, журналіст. Батько Р. Кутняка. Член НСПУ (2015), НСЖУ (1991). Закін. факультет рос. філології (1966) та істор. факультет (1988) Дніпроп. університету...."
10494,Кутняк Руслан Олександрович,1967.0,Дніпропетровськ,живописець,"(10. 01. 1967, Дніпропетровськ) – живописець. Син О. Кутняка. Премія Міжнар. бієнале сучас. мистецтва у Флоренції (Італія, 2003). Член НСХУ (2003). Закін. Укр. АМ (Київ, 1994; майстерня М. Стороженка). На..."
10495,Кутняхов Денис Миколайович,1977.0,Київ,графік,"(07. 11. 1977, Київ) – графік, художник-монументаліст. Син М. Кутняхова і Т. Кутняхової-Семенюк. Член НСХУ (2010). Закін. Нац. академію образотвор. мистецтва і архітектури (Київ, 2006; майстерня М...."
10496,Кутняхов Микола Іванович,1952.0,"м. Ворошиловград, нині Луганськ",художник-монументаліст,"(16. 04. 1952, м. Ворошиловград, нині Луганськ) – художник-монументаліст, живописець і педагог. Чо­ловік Т. Кутняхової-Семенюк, батько Д. Кутняхова Член НСХУ (1989). Закін. Київський художній інститут..."
10497,Кутняхова-Семенюк Тетяна Олександрівна,1954.0,Київ,живописець і графік,"(14. 02. 1954, Київ) – живописець і графік. Дружина Миколи, мати Дениса Кутняхових. Член НСХУ (1990). Закін. Київський художній інститут (1980; викл. І. Селіванов, А. Чебикін). На творчій роботі. Працює від..."
10500,Кухар Едвард,1929.0,"м. Стрий, нині Львів. обл.",співак (баритон),"(17. 06. 1929, м. Стрий, нині Львів. обл.) – співак (баритон), журналіст. Від 1944 – в та­борах для переміщених осіб у Німеччині. 1949 переїхав до США. Здобув освіту економіста в Університеті Гофстра..."
10501,Кухар Пилип,1888.0,,графік,"(11(23). 10. 1888, с. Диканька, нині смт Полтав. обл. – ?) – графік. Навч. у Моск. училищі живопису, скульптури та архітектури (від 1914). У добу УНР жив у Пол­таві, співпрацював із пед. бюро при Полтав. губ...."
10503,Кухар Юрій Дмитрович,1951.0,с. Цапівка Томашпіл. р-ну Вінн. обл.,художник декоративно-ужиткового мистецтва,"(17. 10. 1951, с. Цапівка Томашпіл. р-ну Вінн. обл.) – художник декоративно-ужиткового мистецтва. Член НСМНМУ (1999). Закін. Львів. інститут прикладного та декоративного мистецтва (1991; викл. Є...."
10506,Кухарук Роман Васильович,1968.0,Чернівці,письменник,"(10. 08. 1968, Чернівці) – письменник, журналіст, громадський діяч. Член НСПУ (1997–2012). Член Проводу ОУН (1999). Закін. Київський університет (1993). Працював заст. гол. ред. г. «Київський телеграф» (1994); гол...."
10510,Кухта Василь Васильович,1956.0,м. Рахів Закарп. обл.,поет,"(23. 04. 1956, м. Рахів Закарп. обл.) – поет, есеїст, перекладач. Член НСПУ (1994), АУП (1997). Обл. літ. премія ім. Ф. Потушняка (2000, 2008), міжнар. премія «Ли­цар слова» (Румунія, 2003), всеукр. літ. премії ім. Б...."
10511,Кухтіна Юлія Юріївна,1974.0,Харків,живописець,"(31. 07. 1974, Харків) – живописець, графік. Член молодіж. організації НСХУ (2009). Закін. Харків. худож.-пром. інститут (1998; викл. В. Ковтун, В. Чурсіна). Працювала у майстерні О. Глу­­хих. Від 2000 – на..."
10512,Куц Валентин Павлович,1939.0,Суми,живописець,"(22. 08. 1939, Суми) – живописець, графік, майстер художнього тексти­­лю. Заслужений художник України (1990). Член НСХУ (1975). Закін. Харків. художнє (1962) та Моск. вище худож.-пром. (1966) училища. На творчій..."
10513,Куц Варвара Панасівна,1926.0,"с. Милашенкове Миргород. р-ну, нині Полтав. обл.",художниця декоративної кераміки,"(06. 11. 1926, с. Милашенкове Миргород. р-ну, нині Полтав. обл.) – художниця декоративної кераміки. Закін. Миргород. керам. технікум (1949). Відтоді працювала на Будян. фаянс. заводі (Харків. обл.). Від 1988..."
10514,Куц Віталій Петрович,1948.0,с. Козари Носів. р-ну Черніг. обл.,архітектор,"(13. 07. 1948, с. Козари Носів. р-ну Черніг. обл.) – архітектор. Заслужений архітектор Укра­­їни (2011). Закін. Київ. інж.-буд. інститут (1976). Відтоді працював у інституті «Київдіпротранс»; 1982–2006 – у..."
10515,Куц Володимир Владиславович,1960.0,"м. Керч Крим. обл., нині АР Крим",живописець,"(11. 01. 1960, м. Керч Крим. обл., нині АР Крим) – живописець, графік. Заслужений художник України (2018). Член НСХУ (1990). Закін. Київський художній інститут (1990; викл. Л. Вітковський, В. Гурін, О. Лопухов)...."
10516,Куц Ірина Олексіївна,1959.0,Севастополь,художниця театру,"(12. 06. 1959, Севастополь) – художниця театру. Член НСХУ (2003). Закін. Київський художній інститут (1988; викл. І. Биченкова, С. Подерв’янський, В. Су­хенко). Відтоді працює художником-постановником..."
10517,Куца Ольга Павлівна,1953.0,с. Стриганці Бережан. р-ну Тер­ноп. обл.,літературознавець,"(05. 09. 1953, с. Стриганці Бережан. р-ну Тер­ноп. обл.) – літературознавець. Доктор філологічних наук (1997), професор (2002). Закін. Львівський університет (1975). Учителювала. Від 1980 – у Терноп. пед...."
10518,Куцаченко Андрій Олександрович,1982.0,Київ,живописець,"(15. 12. 1982, Київ) – живописець. Член НСХУ (2013). Закін. Нац. академію образотвор. мистецтва і архітектури (Київ, 2006; майстерня О. Лопухова). 2007–09 – викладач Київ. університету технологій та дизайну...."
10519,Куцевич Вадим Володимирович,1944.0,Харків,архітектор,"(22. 08. 1944, Харків) – архітектор. Син Володимира, брат Валентини Куцевичів. Член НСАУ (1977). Доктор архітектури (2005), професор (2008). Дійсний член Укр. академії архітектури (2001). Заслужений..."
10522,Куценко Віталій Данилович,1939.0,с. Мартове Печеніз. р-ну Харків. обл.,диригент,"(26. 11. 1939, с. Мартове Печеніз. р-ну Харків. обл.) – диригент, педагог. Професор (2010). Заслужений діяч мистецтв України (2000) та Марій. АРСР (1974). Закін. Харків. (1965) та Ленінгр. (нині С.-Пе­тербург, 1971;..."
10524,Куценко Оксана Петрівна,1975.0,м. Остер Черніг. обл.,поетеса,"(09. 12. 1975, м. Остер Черніг. обл.) – поетеса. Дочка П. Куценка, дружина М. Ро­зумного. Член НСПУ (1997). Закін. Черніг. пед. університет (1998). Працю­вала консультантом Комітету з питань культури та..."
10527,Куценко Петро Євлампійович,1940.0,"с-ще Карнаухівка Криничан. р-ну, нині смт Дніпроп. обл.",скульптор,"(13. 02. 1940, с-ще Карнаухівка Криничан. р-ну, нині смт Дніпроп. обл.) – скульптор. Член НСХУ (1968). Закін. Дніпроп. художнє училище (1960; викл. О. Жирадков, О. Ситник). Відтоді працював на худож. комбінаті..."
10528,Куценко Петро Іларіонович,1948.0,с. Голикове Олександрів. р-ну Кіровогр. обл.,поет,"(13. 07. 1948, с. Голикове Олександрів. р-ну Кіровогр. обл.) – поет, перекладач. Батько О. Куценко. Член НСПУ (1984). Обл. літ. премія ім. М. Коцюбинського (1993). Закін. факультет журналістики Київ...."
10530,Куций Леонід Миронович,1940.0,"с. Великий Лазучин Теофіпол. р-ну, нині Хмельн. обл.",поет-сатирик,"(12. 11. 1940, с. Великий Лазучин Теофіпол. р-ну, нині Хмельн. обл.) – поет-сатирик. Член НСПУ (2003). Всеукр. літ.-мист. премія ім. С. Руданського (1997). Закін. Вольське авіац. військ. тех. училище (Саратов...."
10531,Куций Степан Юхимович,1952.0,с. Зведенівка Шаргород. р-ну Вінн. обл.,скульптор,"(14. 10. 1952, с. Зведенівка Шаргород. р-ну Вінн. обл.) – скульптор, живописець. Батько О. Куцої-Чапенко. Заслужений художник України (2007). Член НСХУ (1989). Закін. Львів. інститут прикладного та..."
10532,Куцик Олександр Петрович,1952.0,"м. Дрогобич, нині Львів. обл.",режисер,"(11. 08. 1952, м. Дрогобич, нині Львів. обл.) – режисер, актор. Заслужений артист України (2003). Закін. Харків. інститут мистецтв (1973; викл. В. Афанасьєв), Ленінгр. інститут театру, музики і..."
10537,Кучвальський Віталій Павлович,1907.0,Київ,кінорежисер,"(30. 09. 1907, Київ – ?) – кінорежисер. Навч. у Київ. муз.-драм. інституті (1926–28), закін. Київ. кіноінститут (1930). Працював від 1929 на Одес. кінофабриці «Українфільм»; від 1931 – на Київ. кіностудії худож...."
10541,Кучер Іван  Йосипович,1966.0,Вінниця,віолончеліст,"(28. 05. 1966, Вінниця) – віолончеліст, педагог. Доц. (2003). Нар. арт. Украї­­ни (2011). Орден «За заслуги» 3-го ступеня (2016). Лауреат Всесоюз. кон­­курсу молодих виконавців (м. Дауґавпілс, Латвія, 1982, 2-а..."
10542,Кучер Людмила Іванівна,1939.0,Харків,піаністка,"(28. 06. 1939, Харків) – піаністка, педагог. Канд. мистецтвознавства (1992), професор (2002). Премія ім. Б. Гмирі (2010). Закін. фіз.-мат. факультет Харків. університету (1961), Харків. інститут мистецтв (1965; кл...."
10546,Кучер Наталія Миколаївна,1960.0,"с-ще Вишневе, нині місто Києво-Святошин. р-ну Київ. обл.",живописець,"(18. 08. 1960, с-ще Вишневе, нині місто Києво-Святошин. р-ну Київ. обл.) – живописець. Закін. факультет укр. філології Київ. університету (1985). Відтоді – н. c. Н.-д. відділу метод. роботи Нац. музею літ-ри..."
10548,Кучеревський Яків Сергійович,1975.0,смт Новотроїцьке Херсон. обл.,актор,"(03. 11. 1975, смт Новотроїцьке Херсон. обл.) – актор. Заcл. арт. України (2009). Премія ім. І. Твердохліба Одес. відділ. НСТДУ (2004). Ґран-Прі 10-го Міжнар. фестивалю антич. мистецтва «Боспор. агони» (м...."
10550,Кучеренко Володимир Володимирович,1949.0,Севастополь,живописець,"(26. 12. 1949, Севастополь) – живописець. Член НСХУ (2000). Закін. Заоч. нар. університет мистецтв у Москві (серед. 1970-х рр.). Відтоді – оформлювач Худож. фон­­ду України. Від кін. 1990-х рр. – на творчій..."
10551,Кучеренко Зоя  Василівна,1943.0,"с-ще Погібі Сахалін. обл., РФ",мистецтвознавець,"(30. 03. 1943, с-ще Погібі Сахалін. обл., РФ) – мистецтвознавець. Член НСХУ (1976). Закін. Київ. інститут театр. мистецтва (1966; викл. А. Драк, М. Йосипенко, Д. Колесникова, Н. Рипська). Працювала у Києві: 1960 –..."
10552,Кучеренко Олександр,1945.0,Київ,актор,"(22. 02. 1945, Київ) – актор. Закін. Київ. інститут театр. мистецтва (1971). Працював 1972–2008 провід. актором у Театрі ім. О. Духновича (м. Пряшів, Словаччина). Для твор. манери К. характер. психол. реалізм. У..."
10553,Кучеренко-Скоромна Ія Леонідівна,1969.0,Суми,художниця декоративного текстилю,"(17. 04. 1969, Суми) – художниця декоративного текстилю. Член Спілки ди-
зайнерів України (2007), НСХУ (2009). Закін. Київ. інж.-буд. інститут (1992). Від 1996 – арх.-дизайнер компаній «Серго», «Дім-Експо». 2003..."
10554,Кучеров Олександр  Олександрович,1936.0,"м. Снігурівка, нині Микол. обл.",живописець,"(10. 01. 1936, м. Снігурівка, нині Микол. обл.) – живописець. Член НСХУ (1973). Закін. Дніпроп. художнє училище (1965), Київ. худож. інститут (1971; викл. Л. Вітковський, В. Костецький, В. Шаталін), де й працював..."
10557,Кучерук Олена Василівна,1964.0,Риґа,живописець,"(02. 04. 1964, Риґа) – живописець. Член НСХУ (1992). Закін. Київський художній інститут (1989; викл. М. Гуйда, В. Шаталін). Відтоді працювала у Києві: на худож. комбінаті; 1992–94 – у дит. картин. галереї. На..."
10558,Кучеря Наталія Олександрівна,1957.0,Київ,художниця театру,"(28. 10. 1957, Київ) – художниця театру. Заслужений художник України (2017). Член НСХУ (2000). Закін. Київ. ху­­дож. інститут (1983; майстерня Д. Лі­­дера). Від 1982 – у Нац. опері України ім. Т. Шевченка (Київ),..."
10559,Кучерява Зоя Олексіївна,1949.0,с. Рудня-Повч Лугин. р-ну Житомир. обл.,поетеса,"(01. 08. 1949, с. Рудня-Повч Лугин. р-ну Житомир. обл.) – поетеса. Заслужений діяч мистецтв України (2003). Член НСПУ (1994). Закін. Кам’янець-Поділ. пед. інститут (Хмельн. обл., 1970). Учителювала, зокрема..."
10560,Кучин Павло Захарович,1949.0,Харків,актор,"(04. 07. 1949, Харків) – актор, педагог. Заслужений артист УРСР (1978). Закін. Харків. інститут мистецтв (1968; курс Л. Сердюка). 1962–80 – актор Рівнен. ім. М. Островського, 1981–86 – Запоріз. ім. М. Щорса, 1986–91..."
10564,Кучинський Валерій Олександрович,1947.0,Миколаїв,співак (баритон),"(23. 02. 1947, Миколаїв) – співак (баритон). Заслужений артист Білоруської РСР (1974). Лауреат 4-го Міжнар. кон­курсу ім. П. Чайковського (Москва, 1970), 4-го Всесоюз. конкурсу ім. М. Глінки (Київ, 1968, 4-а..."
10565,Кучинський Володимир Степанович,1958.0,Львів,режисер,"(14. 10. 1958, Львів) – режисер, актор. Народний артист України (2019). Національна премія України імені Т. Шевченка (2006). Премії: ім. В. Стуса (1988), «Експеримент» (1993), Держ. ім. Леся Курбаса (2000). Лауреат..."
10567,Кучма Микола Федорович,1914.0,,співак (тенор),"(01(14). 01. 1914, с. Жидівська Гребля, нині Чапаєвка Таращан. р-ну Київ. обл. – ?) – співак (тенор). Вокал. освіту здобув у Моск. муз. технікумі ім. М. Римського-Корсакова (1940; кл. О. Палмазан). 1940–41 –..."
