id,name,birth_year,birth_city,profession,bio_text
11970,Малинка Віктор Олександрович,1935.0,"м. Таганрог Ростов. обл., РФ",живописець,"(17. 08. 1935, м. Таганрог Ростов. обл., РФ) – живописець, графік. Батько Олексія, дід Петра та Ксенії Малинок. Член НСХУ (1970). Закін. Київський художній інститут (1967; викл. В. Касіян, В. Чебаник)...."
11971,Малинка Ксенія Олексіївна,1982.0,Київ,графік,"(07. 05. 1982, Київ) – графік. Дочка О. Малинки та Олени Плесовської, сестра П. Малинки, онука В. Малинки та Олександри Плесовської. Навч. у Нац. авіац. університеті (Київ, 2001–04). Мистецтву навч. у..."
11972,Малинка Олександр Олександрович,1950.0,"м. Сталіно, нині Донецьк",живописець,"(02. 02. 1950, м. Сталіно, нині Донецьк) – живописець. Член НСХУ (1985). Закін. Інститут живопису, скульптури та архітектури у Ленінграді (нині С.-Петербург, 1979; викл. І. Серебряний). На творчій роботі...."
11973,Малинка Олексій Вікторович,1961.0,"м. Таганрог Ростов. обл., РФ",скульптор,"(10. 09. 1961, м. Таганрог Ростов. обл., РФ) – скульптор, графік і живописець. Син В. Малинки, чоловік О. Плесовської, батько Петра та Ксенії Малинок. Член НСХУ (1992). Закін. Київський художній інститут..."
11974,Малинка Петро  Олексійович,1990.0,Київ,графік,"(26. 08. 1990, Київ) – графік, живописець. Син О. Малинки та Олени Плесовсь­­кої, брат К. Малинки, внук В. Малинки та Олександри Плесовсь­­кої. Член НСХУ (2015). Диплом 1-го ступеня у номінації «естамп»..."
11975,Малинкіна Раїса  Петрівна,1958.0,"м. Макіївка Сталін., нині Донец. обл.",графік,"(11. 01. 1958, м. Макіївка Сталін., нині Донец. обл.) – графік, живописець. Член НСХУ (2002). Навч. у худож. студії (1970-і рр.; кер. Валентина і Володимир Телички), закін. Іванов. художнє училище (РФ, 1981; викл...."
11977,Малиновський В’ячеслав Андрійович,1937.0,с. Колодіївка Корец. р-ну Рівнен. обл.,живописець,"(12. 03. 1937, с. Колодіївка Корец. р-ну Рівнен. обл.) – живописець, графік, поет і педагог. Член НСХУ (1993). Закін. Київський художній інститут (1964; викл. Л. Вітковський, В. За­башта, В...."
11979,Малиновський Рафаїл Болеславович,1949.0,"с. Слобода-Чернецька, нині с. Лебедівка Новоград-Волин. р-ну Житомир. обл.",балетмейстер,"(03. 01. 1949, с. Слобода-Чернецька, нині с. Лебедівка Новоград-Волин. р-ну Житомир. обл.) – балетмейстер, педагог. Батько А. Малиновського. Народний артист України (1993). Орден «За заслуги» 3-го (1999)..."
11980,Малих Олексій Андрійович,1956.0,Берлін,живописець,"(24. 08. 1956, Берлін) – живописець, графік, скульптор. Член НСХУ (1995). Закін. худож.-графіч. факультет Моск. пед. інституту (1981; викл. Б. Єрьомін, В. Казарін). Працює у Києві: 1984–85 – викладач студії..."
11981,Малицька Любов Іванівна,1936.0,Запоріжжя,співачка (мецо-со­прано),"(29. 11. 1936, Запоріжжя) – співачка (мецо-со­прано). Народний артист України (1997). Премія ім. І. Паторжинського обл. відділ. Укр. фонду культури (Запоріжжя, 2007). Закін. Одес. муз. училище (1965). Відтоді..."
11987,Малишева Лариса Геннадіївна,1947.0,Одеса,живописець,"(04. 06. 1947, Одеса) – живописець. Дочка Г. Малишева. Член СХ РФ (1978). Закін. Одес. художнє училище (1967; викл. О. Слешинський), Ленінгр. вище худож.-пром. училище (нині С.-Петербург, 1974; викл. А...."
11992,Малишко Микола Олексійович,1938.0,с. Знаменівка Новомоск. р-ну Дніпроп. обл.,живописець,"(15. 02. 1938, с. Знаменівка Новомоск. р-ну Дніпроп. обл.) – живописець, графік і монументаліст. Брат П. Малишка, чоловік Н. Денисової. Заслужений художник України (2009). Премія ім. В. Стуса (1998)...."
11993,Малишко Олег Іванович,1962.0,Львів,художник декоративно-ужиткового мистецтва,"(21. 03. 1962, Львів) – художник декоративно-ужиткового мистецтва. Член НСХУ (2008). Закін. Львів. інститут прикладного та декоративного мистецтва (1992; викл. М. Гладкий, Б. Горбалюк, І. Франк)...."
11994,Малишко Петро Олексійович,1941.0,с. Знаменівка Новомоск. р-ну Дніпроп. обл.,живописець,"(05. 07. 1941, с. Знаменівка Новомоск. р-ну Дніпроп. обл.) – живописець, графік, скульптор. Брат М. Ма­лишка. Заслужений художник України (2009). Член НСХУ (1974). Закін. Дніпроп. художнє училище (нині..."
11998,Малишко Олександр Васильович,1959.0,"с. Кропивна Антонин., нині Ізяслав. р-ну Хмельн. обл.",письменник,"(31. 01. 1959, с. Кропивна Антонин., нині Ізяслав. р-ну Хмельн. обл.) – письменник, лікар. Член НСПУ (2003). Закін. Крим. мед. інститут (Сімферополь, 1982). Працював лікарем-фтизіатром, гол. лікарем..."
12000,Малігон Анна Миколаїівна,1984.0,м. Конотоп Сумської обл.,письменниця,"(04. 06. 1984, м. Конотоп Сумської обл.) – письменниця. Член НСПУ (2004). Лауреатка Міжнародної українсько-німецької премії імені О. Гончара (2009), премій «Благовіст» (2012), «Ватерлінія» (2012), обласних..."
12002,Малінович Андрій Володимирович,1975.0,Тернопіль,актор,"(26. 03. 1975, Тернопіль) – актор. Чоловік О. Малінович. Заслужений артист України (2016). Закін. актор. відділ. Терноп. муз. училища (1998; кл. В. Хім’яка), Київ. академію керів. кадрів культури і..."
12003,Маліш Петро Іванович,1953.0,с. Меденичі Дрогоб. р-ну Львів. обл.,прозаїк,"(27. 01. 1953, с. Меденичі Дрогоб. р-ну Львів. обл.) – прозаїк, публіцист. Член НСПУ (2014). Премії: «За подвижництво у державотворенні» ім. Я. Гальчевського (2004), літ. міські ім. Б. Хмельницького (2007) та ім...."
12007,Малкович Іван Антонович,1961.0,"с. Березів Нижній Косів. р-ну Станіслав., нині Івано-Фр. обл.",поет,"(10. 05. 1961, с. Березів Нижній Косів. р-ну Станіслав., нині Івано-Фр. обл.) – поет, видавець. Національна премія України імені Т. Шевченка (2017). Член НСПУ (1986). Закін. Київський університет (1985)...."
12008,Малованюк Іван Лазарович,1941.0,с. Бобівці Сторожинец. р-ну Чернів. обл.,живописець,"(23. 11. 1941, с. Бобівці Сторожинец. р-ну Чернів. обл.) – живописець, художник-монументаліст. Член НСХУ (1993). Закін. факультет худож. кераміки Львів. інституту прикладного та декоративного мистецтва..."
12015,Малькова Ксенія Аркадіївна,1899.0,,співачка (сопрано),"(14(27). 05. 1899, м. Катеринослав, нині Дніпро – ?, Москва) – співачка (сопрано), педагог. Заслужений артист РРФСР (1941). Навч. у Дніпроп. консерваторії (нині Дніпро, 1919–22; кл. З. Малютіної), Держ...."
12018,Мальцев Анатолій Іванович,1941.0,"Дніпропетровськ, нині Дніпро",графік,"(06. 09. 1941, Дніпропетровськ, нині Дніпро) – графік, живописець. Батько О. Папушникової. Член НСХУ (1975). Закінчив Дніпропетровське художнє училище (1962; викладачі М. Боровсь­кий, М. Родзін, В...."
12024,Мальцев Віталій Володимирович,1946.0,Харків,віолончеліст,"(15. 02. 1946, Харків) – віолончеліст. Народний артист України (2016). Лауреат низки респ. та всеукр. конкурсів і фестивалів. Закін. Харків. інститут мистецтв (1970; кл. Г. Авер’янова). 1971–95 – арт. симф...."
12027,Мальцева Олена Володимирівна,1969.0,"м. Бузулук Оренбур. обл., РФ",співачка (мецо-сопрано),"(01. 10. 1969, м. Бузулук Оренбур. обл., РФ) – співачка (мецо-сопрано). Заслужений артист України (2011). Лауреатка міжнар. конкурсу «Новий Сонч» (Польща, 2006, 1-а премія). Закін. Астрахан. консерваторію (РФ,..."
12031,Малюта Іван Трохимович,1943.0,с. Цибулівка Тростянец. р-ну Вінн. обл.,письменник,"(16. 04. 1943, с. Цибулівка Тростянец. р-ну Вінн. обл.) – письменник, публіцист, журналіст, краєзнавець. Член Національної спілки краєзнавців України (2014), НСПУ (2015). Заслужений журналіст України (2009)...."
12033,Малютіна Наталія Павлівна,1963.0,Одеса,літературознавець,"(19. 12. 1963, Одеса) – літературознавець. Доктор філологічних наук (2007), професор (2007). Закін. Одес. університет (1985) та муз. академію (1999). Учителювала. Від 1991 викладає на каф. укр. літ-ри Одес...."
12035,Маляр Олександр Сергійович,1955.0,с. Підлісне Золочів. р-ну Львів. обл.,скульптор,"(28. 04. 1955, с. Підлісне Золочів. р-ну Львів. обл.) – скульптор. Обл. мист. премія ім. М. Бойчука (1998). Член НСХУ (2003). Закін. Львів. інститут прикладного та декоративного мистецтва (1985; викл. Д...."
12039,Маляров Анатолій Андрійович,1933.0,с. Шевченкове Березів. р-ну Одес. обл.,прозаїк,"(21. 04. 1933, с. Шевченкове Березів. р-ну Одес. обл.) – прозаїк, драматург. Член НСПУ (1983). Лауреат всеукр. літ. конкурсів (1983, 1993, 2007). Закін. Київ. інститут театр. мистецтва (1958). Працював реж. на Київ. та..."
12040,Малярчук Таня (Тетяна Володимирівна),1983.0,Івано-Франківськ,письменниця,"(Тетяна Володимирівна; 17. 04. 1983, Івано-Франківськ) – письменниця. Премія «Kristal Vi­­lenica» (Словенія), літ. премії ім. Дж. Конрада-Коженьовського (обидві – 2013) та «Книга року ВВС» (2016). Закін. Прикарп...."
12041,Малярчук Микола Дементійович,1935.0,"с. Вороне Маньків. р-ну, нині Черкас. обл.",живописець,"(27. 08. 1935, с. Вороне Маньків. р-ну, нині Черкас. обл.) – живописець. Член НСМНМУ (2002). Закін. Київський художній інститут (1970). Працював 1975–83 на Київ. комбінаті декор. і монум. мистецтва; 1983–85 – гол...."
12042,Малярчук-Когут Оксана Володимирівна,1974.0,м. Калуш Івано-Фр. обл.,літературознавець,"(27. 09. 1974, м. Калуш Івано-Фр. обл.) – літературознавець. Дружина О. Малярчука. Доктор філологічних наук (2013), професор (2015). Закін. Прикарп. університет (Івано-Франківськ, 1996). Учителювала;..."
12045,Мамакін Юрій Анатолійович,1940.0,Харків,прозаїк,"(01. 06. 1940, Харків) – прозаїк. Член НСПУ (1979). Закін. Харків. інститут інж. залізнич. транспорту (1962) та Вищі літ. курси в Москві (1989). Працював кер. групи Укр. інституту проектування міст Держбуду..."
12046,Мамалига Наталія Миколаївна,1968.0,Черкаси,співачка (сопрано),"(15. 04. 1968, Черкаси) – співачка (сопрано). Заслужений артист України (2009). Закін. Київську консерваторію (1992; викл. С. Баштан, М. Шевченко). Відтоді – солістка Черкас. філармонії; від 1994 – Черкас...."
12048,Мамедов Хаджи-Мурат Миколайович,1939.0,"c. Руставі, Пд. Осетія, Грузія",кінооператор,"(03. 04. 1939, c. Руставі, Пд. Осетія, Грузія) – кінооператор, режисер. Заслужений діяч мистецтв УРСР (1990). Член СКін СРСР (1971). Дипломант Всесоюз. кінофес­тивалю спорт. фільмів (Одеса, 1972), Міжнар...."
12049,Мамедов Катіб Сафар Оглу,1963.0,"с. Учтапа, нині Ґьойґьол. р-ну, Азербайджан",скульптор,"(10. 10. 1963, с. Учтапа, нині Ґьойґьол. р-ну, Азербайджан) – скульптор. Народний художник України (2019). Міжнародна премія ім. І. Рєпіна (2012). Член НСХУ (1999). Закін. Харків. худож.-пром. інститут (1993;..."
12050,Мамедов Суммани Махмадали,1952.0,"с. Дузаграмі, Грузія",живописець,"(15. 06. 1952, с. Дузаграмі, Грузія) – живописець. Навч. у Тбіліс. АМ (1970), закін. Харків. худож.-пром. інститут (1981; викл. А. Константинопольський). Відтоді – у Жданові (нині Маріуполь Донец. обл.). На..."
12051,Маменко Ростислав Петрович,1936.0,"м. Дніпродзержинськ, нині Кам’янське Дніпроп. обл.",поет,"(17. 08. 1936, м. Дніпродзержинськ, нині Кам’янське Дніпроп. обл.) – поет. Член НСПУ (2004). Закін. Дніпроп. мед. інститут (нині Дніпро, 1959). Відтоді працював лікарем у Дніпропетровську. Від 1994 – на..."
12052,Маменко Павло Павлович,1950.0,"Дніпропетровськ, нині Дніпро",фотохудожник,"(11. 12. 1950, Дніпропетровськ, нині Дніпро) — фотохудожник, журналіст, педагог. Член НСЖУ (2014). Кандидат технічних наук (1999). Літературно-мистецька премія імені В. Підмогильного (2010). Закінчив..."
12056,Мамонов Сергій Олексійович,1949.0,Запоріжжя,композитор,"(05. 04. 1949, Запоріжжя) – композитор, педагог. Професор (1994). Заслужений діяч мистецтв УРСР (1986). Член НСКУ (1975). Лауреат Всеукр. (Київ; Донецьк, 1985, 2-а премія) та обл. (Донецьк, 1987, 1-а премія) конкурсів..."
12058,Мамонтов Анатолій Іванович,1935.0,Київ,художник кіно,"(05. 12. 1935, Київ) – художник кіно. Заслужений діяч мистецтв України (1988). Член НСКінУ (1960-і рр.), НСХУ (1967). Закін. худож. факультет ВДІКу (Москва, 1961; викл. М. Богданов, Ф. Богородський, Ю. Пименов). Як..."
12061,Мамсиков Максим Владиславович,1968.0,Київ,живописець,"(21. 08. 1968, Київ) – живописець, скульп­­тор, фотограф. Син І. Герасимової та В. Мамсикова. Член НСХУ (1995). Закін. Укр. АМ (Київ, 1994), навч. у Мюнхен. АМ (1999). На творчій роботі. Учасник мистецьких..."
12062,Мамушев Ігор Іванович,1956.0,"м. Во­­рошиловград, нині Луганськ",піаніст,"(01. 12. 1956, м. Во­­рошиловград, нині Луганськ) – піаніст, композитор, поет. Заслужений артист України (2015). Закін. Київську консерваторію (1981; кл. Т. Кравченко, А. Рощиної), де відтоді й працював...."
12064,Мамченко Олег Миколайович,1941.0,м. Синельникове Дніпроп. обл.,диригент,"(30. 07. 1941, м. Синельникове Дніпроп. обл.) – диригент, педагог. Чоловік А. Мамченко. Доц. (2004). Заслужений діяч мистецтв України (2004). Закін. Харків. інститут культури (1973; кл. Ю. Бриліанта), Львів...."
12066,Мамчич Олеся Олександрівна,1981.0,Київ,поетеса,"(28. 01. 1981, Київ) – поетеса. Член НСПУ (2001). Лауреатка фестивалів «Таланти твої, Україно» (1992), «Молоде вино» (2001), премій «Культреванш» (2004), «Благовіст» (2006), переможниця конкурсу..."
12067,Мамчур Степан Олексійович,1949.0,с. Немирівка Радивилів. р-ну Рівнен. обл.,живописець,"(08. 01. 1949, с. Немирівка Радивилів. р-ну Рівнен. обл.) – живописець. Член НСХУ (1992). Закін. Львів. інститут прикладного та декоративного мистецтва (1977; викл. М. Вендзилович, Д. Крвавич, М...."
12069,Мамчур Світлана  Анатоліївна,1967.0,Львів,співачка (драматичне сопрано),"(17. 10. 1967, Львів) – співачка (драматичне сопрано). Народний артист України (2018). Закін. Львів. консерваторію (1992; кл. М. Байко). Дебютувала 1990 на сцені Львів. опери партією Оксани в опері..."
12072,Манайло-Приходько Вікторія Іванівна,1964.0,Ужгород,живописець,"(03. 10. 1964, Ужгород) – живописець. Дочка Івана, онука Федора Манайлів, дружина В. Приходька. Член Спілки дизайнерів України (2014), НСХУ (2017). Закін. істор. факультет Ужгород. університету (1985),..."
12075,Манасян Людмила Арташесівна,1954.0,Баку,співачка (лірико-колоратурне сопрано),"(24. 11. 1954, Баку) – співачка (лірико-колоратурне сопрано), педагог. Заслужений артист України (1999). Лауреатка міжнар. конкурсу «Золо­­ті трембіти» (Київ, 1996). Закін. Азерб. консерваторію (Баку, 1984)...."
12085,Мандрика Леся Василівна,1962.0,Львів,художниця декоративного скла,"(14. 08. 1962, Львів) – художниця декоративного скла, графік. Член НСХУ (1994). Закін. Львів. інститут прикладного та декоративного мистецтва (1987; викл. Д. Дов­­бошинський, О. Звір, Е. Мисько)...."
12087,Мандрика Наталія Степанівна,1962.0,Львів,скрипалька,"(31. 01. 1962, Львів) – скрипалька, педагог. Народний артист України (2017). Обл. літ.-мист. премія ім. В. Стефаника (1999). Закін. Львів. консерваторію (1985; кл. О. Вайсфельда). Відтоді – концертмейстер та..."
12088,Мандрикова Лариса Олександрівна,1953.0,Миколаїв,живописець,"(27. 04. 1953, Миколаїв) – живописець, графік. Дочка Н. Мандрикової-Дончик. Член НСХУ (1987). Закін. худож.-графіч. факультет Одес. пед. інституту (1974; викл. О. Письмиченко). Відтоді – викладач..."
12090,Мандрикова-Онищенко Марина Олександрівна,1976.0,Сімферополь,графік,"(16. 06. 1976, Сімферополь) – графік. Член НСХУ (2012). Закін. Харків. академію дизайну та мистецтв (2001; викл. Є. Жердзицький, В. Чаус). На творчій роботі. Учасниця міських, всеукр. мистецьких виставок..."
12093,Манелюк Елла Валеріївна,1972.0,"м. Перевальськ Ворошиловградської обл., нині Алчевського р-ну Луганської обл.",хореограф,"(24. 04. 1972, м. Перевальськ Ворошиловградської обл., нині Алчевського р-ну Луганської обл.) — хореограф, педагог. Доцент (2023). Заслужена діячка мистецтв України (2021). Закінчила Рівненський..."
12097,Маник Віталій Юрійович,1963.0,Івано-Франківськ,композитор,"(25. 11. 1963, Івано-Франківськ) – композитор, педагог. Член НСКУ (1994). Лауреат Міжнар. конкурсу композиторів ім. М. та І. Коців (Київ, 1994). Закін. Львів. консерваторію (1990; кл. В. Камінського, А...."
12100,Манів Галина Миколаївна,1965.0,Кишинів,письменниця,"(13. 03. 1965, Кишинів) – письменниця, перекладачка. Член НСПУ (2001). Закін. Київський університет (2008). Працює літ. редактором. Поезія М. присвяч. християн. тематиці, роздумам над буттям людини у цьому..."
12103,Манін Валерій Михайлович,1942.0,"с. Дангара, Таджикистан",живописець,"(31. 08. 1942, с. Дангара, Таджикистан) – живописець, графік. Член НСХУ (1976), СХ РФ (2004). Закін. Сталінабад. художнє училище (нині Душанбе, 1961; викл. О. Безперстов, З. Хабібулаєв). Працював від 1964..."
12104,Манойленко Юлія Анатоліївна,1979.0,с. Ждани Лубен. р-ну Полтав. обл.,поетеса,"(28. 03. 1979, с. Ждани Лубен. р-ну Полтав. обл.) – поетеса. Член НСПУ (2009). Літ. премії ім. В. Симоненка (2003), ім. Олександра Олеся (2005), ім. І. Котляревського (2013). Закін. Полтав. пед. університет (2006). Працює..."
12105,Манойло Анатолій Федорович,1937.0,с. Дмухайлівка Магдалинів. р-ну Дніпроп. обл.,актор,"(26. 09. 1937, с. Дмухайлівка Магдалинів. р-ну Дніпроп. обл.) – актор. Народний артист України (1996). Закін. Харків. театр. інститут (1959; викл. Р. Черкашин, Д. Антонович). 1959–2016 – арт. Херсон. муз.-драм...."
12107,Манолов Василь Дмитрович,1944.0,Харків,співак (бас),"(25. 12. 1944, Харків) – співак (бас). Заслужений артист УРСР (1986). Закін. Харків. інститут мистецтв (1977; кл. В. Монахова). 1974–80 – соліст Харків. ім. М. Лисенка, 1980–91 – Київ. ім. Т. Шевченка театрів опери..."
12108,Манохін Анатолій Борисович,1952.0,"м. Черняховськ Калінінгр. обл., РФ",живописець,"(19. 08. 1952, м. Черняховськ Калінінгр. обл., РФ) – живописець. Член НСХУ (1991). Закін. Харків. худож.-пром. інститут (1983; викл. В. Побєдін, С. Рибін, В. Чаус). Співзасн. твор. групи «Маріуполь–87», розробив..."
12109,Манський Віталій Всеволодович,1963.0,Львів,режисер,"(02. 12. 1963, Львів) – режисер, сценарист, продюсер. Закін. операт. факультет ВДІКу (Мос­ква; 1990, майстерня С. Мединського). Відтоді працював у Москві. Автор програм «Сімейні хроніки» (1995–97) і..."
12111,Мануляк Михайло Григорович,1940.0,Львів,композитор,"(30. 12. 1940, Львів) – композитор, аранжувальник. Батько О. Мануляка. Від 1954 відвідував муз. студію, де опановував гру на акордеоні, згодом – на домбрі, гітарі та контрабасі. 1957–59 працював у..."
12112,Мануляк Остап Михайлович,1983.0,Львів,композитор,"(01. 05. 1983, Львів) – композитор, педагог. Син М. Мануляка. Канд. мистецтвознавства (2009). Член НСКУ (2007). Премія ім. Л. Ревуцького (2010). Закін. Львів. муз. академію (2005; кл. В. Камінського, М...."
12117,Маньков Володимир Андрійович,1946.0,"м. Слов’янськ Сталін., нині Донец. обл.",графік,"(31. 07. 1946, м. Слов’янськ Сталін., нині Донец. обл.) – графік. Член НСХУ (1995). Закін. Київ. полігр. факультет Укр. полігр. інституту у Львові (1975). Працював у Худож. фонді України (1969–90-і рр.). Голова..."
12118,Манькова Оксана Олегівна,1977.0,Миколаїв,графік,"(03. 06. 1977, Миколаїв) – графік. Закін. Київський університет культури і мистецтв (1999). На творчій роботі. Учасниця міських, обл. худож. виставок від 2005. Створює станк. пейзажі, темат. композиції в..."
12119,Манюк Орест Ярославович,1956.0,Львів,живописець,"(16. 06. 1956, Львів) – живописець. Член НСХУ (2008). Заслужений художник України (2016). Закін. Львів. інститут прикладного та декоративного мистецтва (1983; викл. О. Дуфанець, М. Малавсь­кий, Е...."
12122,Маняченко Анатолій Олексійович,1940.0,"м. Звенигородка, нині Черкас. обл.",співак (бас-баритон),"(27. 03. 1940, м. Звенигородка, нині Черкас. обл.) – співак (бас-баритон). Народний артист УРСР (1979). Лауреат конкурсу військ. ансамблів (1967). Закін. Київську консерваторію (1969; кл. І...."
12126,Мар’яхін Олександр Петрович,1951.0,"м. Феодосія, нині АР Крим",живописець,"(09. 02. 1951, м. Феодосія, нині АР Крим) – живописець, графік. Член НСХУ (1986). Закін. Моск. вище худож.-пром. училище (1975; викл. С. Дудник). Працював в Алушті (АР Крим): 1980–83 – керівник філії Крим...."
12129,Марандюк Михайло Назарович,1949.0,м. Новоселиця Чернів. обл.,шаховий композитор,"(17. 01. 1949, м. Новоселиця Чернів. обл.) – шаховий композитор. Майстер спорту СРСР (1978), гросмейстер України (1997), заслужений майстер спорту України (2005), міжнар. майстер (1989), міжнар. гросмейстер..."
12130,Маргаріус Леонід Наумович,1951.0,м. Конотоп Сум. обл.,піаніст,"(18. 02. 1951, м. Конотоп Сум. обл.) – піаніст, педагог. Заслужений працівник культури України (1993). Закін. Харків. інститут мистецтв (1972; кл. Р. Горовиць) та аспірантуру Моск. консерваторії (1983; кл. Г...."
12134,Марголіна Діна Марківна,1965.0,Київ,скульпторка,"(02. 07. 1965, Київ) – скульпторка. Член НСХУ (1994). Премія ім. М. Лисенка «Скульптор року» НСХУ (2013). Закін. Укр. АМ (Київ, 1994; майстерня В. Бородая). На творчій роботі. Учасниця худож. виставок від 1990...."
12137,Мардань Олександр Євгенович,1956.0,"м. Владивосток, РФ",драматург,"(02. 04. 1956, м. Владивосток, РФ) – драматург, сценарист, письменник. Заслужений діяч мистецтв України (2015). Член НСПУ (2006). Літ. премії ім. М. Гоголя (2010), ім. В. Даля (2014), ім. К. Паустовського (2015). Закін...."
